Guild,Kills,Deaths,Fame
Dogsh1t chocolate,2,12,2226600
good bomb,1,4,371385
JMcomic2,2,16,557220
AK-47,1,3,158811
good bomb,58,16,26542194
PLAC,0,2,3292476
A Brave Man,0,1,0
PSC,12,7,1603602
A Brave Man,15,12,843401
Forever Night,0,2,701660
SO EZ,7,4,1313239
-,0,1,0
Crazybabys,0,1,32594
snow forest,38,17,18454790
Mamboo,0,2,0
Red Circle,2,4,291864
Zero to Hero-CN,6,6,144753
-,3,1,269877
xCUTIESx,5,3,722955
Mika,4,3,2911404
ONE THREE,1,3,313906
The Fide Blood,3,1,546808
CCTV,1,2,854446
A Brave Man,1,0,72872
Stellar Alliance,0,1,304294
Lucis Trust,1,3,856219
Stellar Alliance,1,6,1243357
Forever Night,2,11,988999
Crusader Kings,6,9,3155399
PSC,2,1,133105
JMcomic2,1,1,176605
Jia Nan,15,8,1299652
Shu Shan,10,11,2001665
-,0,0,60192
PLAC,0,1,335219
Dragon-Mi,1,3,1337012
CCTV,5,11,17270956
Pink 7,0,2,0
Pink 7,3,23,3316570
CCTV,5,22,13918082
niubidian,9,7,385297
AK-74,0,1,988
PLAC,16,20,27691840
1Mmortal,12,12,9096318
Sugar People Street,2,3,131491
RABBIT RAIDERS,2,24,2542280
WhiteSuits,0,3,38190
eRa Empire,7,17,2558964
Mistwood Fen,0,7,32633
Big mom,0,2,0
PLAC,79,37,23516777
Singosari,1,13,4911695
THE LEGENDARY,0,1,0
Empyreus,8,6,856565
Sanguine Oath,0,1,0
Black Mist,2,5,628770
BLOB,4,15,2582726
-,0,1,0
-,4,2,301941
VINA HOUSE,0,0,13994
Bayanihan Hukbo LVM,0,1,0
born HUB,1,9,38014
-,0,3,14600
TRlUMPH,10,7,3092739
Broccoli,23,8,5262851
Real ONE,2,1,579170
VIET NAM ssm,0,2,12083
7 Gallons,0,2,3382
Belial,10,3,433676
Pink 7,0,0,135857
GOBLINS,8,12,4037984
Shu Shan,0,4,493425
PLAC,21,12,5554651
Peng Lai Xian Jing,4,1,10840
Boar Army,30,16,4781761
The Lonely Moan,10,19,1242930
Guardians of Albion,0,1,0
Mika,16,26,9228747
WADIMOR,0,2,0
RABBIT RAIDERS,7,13,1938898
You Shall N0T Pass,36,22,6373717
4vX,0,1,0
Wing of Liberty,0,2,67536
-,0,1,0
COALITION,18,10,2704057
MINlONS,18,10,6083096
CRIMSON CONCLAVE,0,4,0
Oracion VII,0,0,16885
Dark Oath Syndicate,0,2,4669
Inevitable Glory,0,5,453535
-,0,0,38349
Jagdgeschwader 52,1,0,47576
Lucis Trust,0,1,17725
A Brave Man,1,2,353743
Coup de grace,5,33,8029388
TRlUMPH,3,24,3764277
RABBIT RAIDERS,25,21,3523705
ROYAL,88,21,3488957
Rescue Station,2,3,1667375
Invade,20,27,4036049
Ascensum,1,2,341143
Wayfinder Knights,5,0,383131
MORO,0,2,17107
Blue coral,0,1,0
Shadowborn Syndicate,0,1,167523
I The Flying Dutchman I,87,50,22166090
GARUDA,0,0,522645
National Basketball Associatio,3,1,240392
Singosari,0,1,96520
TRlUMPH,0,1,23799
S Y N D I C A T E S,14,8,1364457
Blue Phoenix,17,15,1659539
-,1,0,86998
Ala,0,1,0
CATHEDRAL OF RAT,1,1,34453
-,0,0,207984
AMJ - Aceh Medan Jakarta,3,6,104887
SubuTai,1,2,1510585
N E R F,0,2,8021
AFTERMATH,7,6,1352133
Griffin Empire,0,2,77615
Alone in The Mist,0,3,11389
xCUTIESx,0,1,132797
S Y N D I C A T E S,0,1,0
Freaky Fools,18,39,3401065
Speed Check,2,2,3373720
THEMERCENARY,0,1,641958
INDO GANK,1,3,83651
R O S E,4,2,139802
Kamasutra,0,4,542594
-,0,1,41090
Idle Roaming,0,1,68407
MINlONS,21,3,3465721
The Boyz,17,29,6075219
-,2,2,78392
PSYKOPATH,1,2,66409
Wysteria,0,0,237175
National Basketball Associatio,0,0,142282
VONGOLA FAMILIES,0,3,16527
Auraka,0,3,0
Eternal Catastrophe,4,20,162431
Buccaneer,5,12,679754
Kunfayakun,4,1,1341760
MAX VERSTAPPEN,17,2,1311719
Invade,23,11,2484814
S Y N D I C A T E S,0,2,315722
Meerkat Assemble,4,19,12946866
Dark Looters,0,3,343427
Putragis,1,4,777360
Never Regret,5,1,1850274
-,0,1,0
PLAC,6,4,2759893
DEATH PARADE,0,4,11560
MORO,0,3,0
DATU,0,1,662297
Invade,9,11,4224064
Noob Family,0,2,0
The Undead Angels,0,1,0
SubuTai,32,12,7438379
Wysteria,10,12,6055962
VINA HOUSE,1,0,83408
FREE FOR ALL,0,2,0
Husky Empire,1,2,72381
TONPA GANG,8,16,519376
COALITION,27,6,5585264
Prodigyy,62,16,25256369
PL4B,5,6,2063981
Gangers FUNNAMNOM,0,2,0
KORBAN MUTE,0,1,0
Czendicate,0,3,116052
HIDE ON CD,0,4,0
Invade,20,28,5603066
Griffin Empire,0,1,111957
RESPECTED FAMILY,3,7,184360
UnifyVN - 304,3,0,26027
The_APEX,1,3,299215
PSYKOPATH,1,6,146107
Mika,1,2,1399315
ACM,11,16,7822738
Rescue Station,2,43,15028885
HeIIo Kitty,6,6,14906418
-,0,14,34722
-,0,1,0
born HUB,0,4,0
F I G U R E,2,12,5290954
KUMA,2,4,1124050
Marlotck In Heart,3,22,178794
10 My friend are coming Run,2,4,115789
-,1,1,109020
PATRIOTIC,0,0,3175
overbudget,0,1,38927
-,0,1,0
MAYARI,1,4,209386
Pussi Gang 69,0,1,78295
Vanilla,12,1,399073
Helios Phoenix,3,3,222038
-,1,3,62757
CATHEDRAL OF RAT,4,3,649139
-,0,2,36672
House Of Gorkha,0,1,0
BLOB,0,3,0
snow forest,5,7,738755
OGC,35,22,1841637
-,1,0,8320
R O S E,1,2,777139
Heartsteel,0,1,174461
ACM,4,3,1825937
BL4CK SIGIL,1,1,27564
-,0,1,0
eRa Empire,0,7,295237
-,2,3,533500
One Shot,6,4,200359
NEUBNUB,1,0,50915
CHILIS,16,6,6648477
The Neighborhood,1,8,1970886
xxSOLVANE xx,0,2,1401
RESPECTED FAMILY,0,3,62150
Bretonnia,3,1,695713
Red Paw Gang,0,0,25746
-,0,1,0
FLARE,1,2,47949
Kinky Family,2,1,76536
BL4CKOUT,1,0,523942
PAPAYA POKPOK,2,9,2017220
snow forest,0,17,9304750
Frostbite Reapers,0,0,119760
NULL,1,17,1684899
WonderPets,2,1,58902
Saint Haven,0,1,20068
Ars-Nova,4,0,381492
-,3,0,103007
-,0,1,0
THE WARRI0RS,2,4,331541
Singosari,23,19,3302978
-,0,0,15288
MAX VERSTAPPEN,0,0,4537
Technique,6,0,261851
-,7,2,700454
The raising flame,0,0,41784
Singosari,0,0,29281
NekoParadoxia,1,2,202876
-,0,1,20830
Politics Hell,0,1,16832
GOBLINS,3,6,565502
KongFu PanDa,39,27,13163387
G U I L D,6,10,384077
-,3,9,286966
CAOTAIBANZI,9,5,836215
Kingdom,7,9,1532183
Rescue Station,3,9,8651104
-,0,1,0
PSC,4,4,1412927
Hong Xing,2,7,621404
Dragon Blade,16,16,3301725
Jia Nan,1,4,251637
Heaven Knight,32,15,10117405
KiroYa-is-gay,3,3,1164735
-,0,1,0
IRN_persian,0,0,34710
Forever Night,1,1,77423
Trying to be,0,4,219517
P U R G E,0,2,73543
conquer,1,2,67102
-,3,12,507416
NULL,2,3,490012
MiMe,7,3,428492
A you ok,1,5,633288
Trying to be,1,0,5770
Liberty World,4,4,93499
Mola,1,0,802886
AK-47,0,2,3927
OnlyRatsTV,0,2,34717
123qaz,0,2,0
-,0,1,0
From Zero,0,1,30755
KnightfaII,9,3,2371610
RISER,0,3,50998
GOBLINS,81,28,18467233
Old Man,0,5,134587
CMCC,25,8,5057574
Shu Shan,5,12,744462
Garden babys,2,1,92654
BL4CK SIGIL,0,0,4713
The swallow,5,17,2646017
KuromiO3O,0,8,2849622
F R O Z E N,8,2,3199044
The swallow,0,0,216803
Black Sails,0,0,249834
SDteam,0,3,289442
six doors,66,25,22253329
-,0,1,47495
AK-47,7,5,419349
Rest home,2,2,180393
AK-74,0,1,0
HappyDoubleFly,6,14,1468118
Farm Or Die,9,8,169292
NULL,2,10,1298716
Pink 7,0,1,0
-,0,1,0
A you ok,2,14,1906524
Earn money,1,10,1069423
The swallow,0,4,1129538
MCS-P,20,21,8437472
Shu Shan,0,0,278808
Midnight Rose,2,1,204244
changxiangyi,1,1,11150
Crazybabys,25,12,670243
China,12,15,8929880
The Fide Blood,1,0,804306
NULL,6,15,909996
F R O Z E N,0,0,3982
Chaser of The Wind,0,1,0
The swallow,0,1,0
-,1,1,293515
Chikipi,47,23,23854480
Free Butterfly,0,7,30930
The swallow,2,15,8793538
KongFu PanDa,2,0,1114748
CCTV,22,19,12419348
Garden babys,3,1,612115
-,0,1,0
CMCC,5,0,496611
Earn money,17,4,4046762
KuromiO3O,0,2,124734
what dog doing,0,1,44762
Minerva-X,1,5,702734
CMCC,0,1,19412
Wing of Liberty,0,1,16193
-,0,1,6601
Wing of Liberty,0,0,621979
SO EZ,5,5,1226458
9191,14,11,11028617
-,0,2,0
JMcomic2,0,0,14974
ONG BUT,0,1,52583
GOBLINS,0,1,174182
Peng Lai Xian Jing,5,8,154933
-,0,1,53573
The Fide Blood,0,1,0
Bretonnia,5,9,2626023
PalaceGUARD,0,2,0
NULL,5,0,31840
PSC,4,10,2617098
Nellie,2,2,124258
G U I L D,1,1,45348
All Rise,0,6,534687
snow forest,4,25,12324298
DNS,0,1,7377
Mika,24,23,27627277
Boar Army,0,2,94982
The swallow,13,13,3006655
PSC,2,4,715416
Pink 7,1,2,236236
eRa Empire,0,1,68172
The swallow,0,1,419959
AAAAA,1,9,269958
Boar Army,6,9,157353
Lucis Trust,1,3,152442
Mamboo,0,0,15476
Avalon Little Punch,0,1,0
Forever Night,0,4,206799
The swallow,21,8,4539140
Family Type,0,2,137465
Meerkat Assemble,5,20,8680829
-,4,1,209922
FLARE,0,3,450731
F I G U R E,8,3,1928817
Mathias,8,9,619009
Another,0,0,417013
Lym World,2,0,150072
SPARTA bro,0,1,0
Spero Spera,18,15,1011446
Meerkat Assemble,0,5,1064751
GOBLINS,19,17,14210664
National Basketball Associatio,8,9,1319517
CapybarAAAA,12,2,1116438
-,1,2,304052
TRlUMPH,0,2,258968
Black Ops,0,2,788402
CNTC,1,0,60912
Western Paradise,72,19,11725353
ALL VICTORY,5,16,2282303
-,1,0,23766
Stellar Alliance,0,1,0
F A M I L Y,17,21,12881649
Meerkat Assemble,3,0,277135
MiMe,0,3,232300
six doors,2,0,4564618
NULL,5,18,4440907
Singosari,0,0,19041
Loyalist,2,3,199290
-,0,1,0
V1OLET,1,2,786177
mechanical,5,9,419749
SHOWTIME,3,11,3773849
Watermelon Wolf,0,0,20796
NULL,0,2,0
Free Butterfly,0,4,191154
F R O Z E N,0,5,643717
Garden babys,0,1,1225
AAAAA,0,2,34085
Meow Immortal,0,2,119727
Crusader Kings,0,3,294607
Shu Shan,1,0,232718
KongFu PanDa,0,1,71149
-,1,4,134079
red king,1,1,1730918
Crusader Kings,74,22,8791955
Shu Shan,6,2,716950
LuoKe WangGUO,1,5,229463
MiMe,0,0,17725
Boar Army,0,1,0
Mika,42,19,28055264
Mika,1,6,3782575
PSC,0,1,0
Chaser of The Wind,0,3,176302
Warhammer Defense Core,1,6,58148
dashstar,0,1,39379
Sugar People Street,2,5,255441
ACM,11,20,5627818
-,3,4,7920912
First meow meow,0,4,172595
Kingdom,0,11,3396954
CHILIS,1,20,9025143
CHILIZ,2,23,12640040
snow forest,30,22,10975663
All Rise,0,2,534687
Farm Or Die,3,1,370244
Easy come Easy go,4,6,810303
-,0,1,0
Coup de grace,2,4,579143
Another,29,14,6288248
Twinkle Star,84,42,24281648
Gondor,0,1,0
-,1,1,1116152
10 My friend are coming Run,18,7,927448
Dark Oath Syndicate,0,1,0
KaLaewKaLad,6,8,320074
I The Flying Dutchman I,1,7,6282829
High Cards,0,1,69107
THE WARRI0RS,1,5,961466
Endernations,9,9,1134964
No Regret,48,14,6108125
CoCa1nE,8,4,2002102
F R O Z E N,0,2,699893
CHILIS,6,4,829874
CHILIZ,27,10,5752847
Lightborn Syndicate,0,0,70245
Noctis,30,24,5819004
VOYAGER CORPS,25,14,1793024
Inevitable Glory,23,3,966986
MoneyHunter,2,2,93591
PLAC,7,9,9223163
Blackfang Covenant,5,4,621751
Meerkat Assemble,0,23,12127405
GOBLINS,1,8,2365739
OneDone,13,13,4994732
Karma Committee,1,2,54729
Wing of Liberty,1,0,437554
Stellar Alliance,1,1,824648
Future Party,2,5,1212106
Freaky Fools,1,1,488791
Astartes,3,3,136892
Rest home,0,3,6316
Liang-Shan,0,3,8566
Children Of The Dragon,6,28,3588854
NGGang,0,1,0
V U A,4,5,803162
Chikipi,5,13,8879498
Execuduros,0,0,188358
decider,0,7,2043049
Blue coral,0,2,2289
overbudget,0,1,0
-,0,1,0
Linux Steam Deck Taxpayers,0,1,21558
WARRIORS INITIATES,0,1,0
-,1,3,36984
DOJO,4,3,445819
wightnight,1,2,42392
-,0,1,0
GUARDIANCATS,0,0,3392
S Y N D I C A T E S,7,9,2111257
WeAsked,1,6,1335817
The swallow,0,1,398524
Children Of The Dragon,0,1,584828
Western Paradise,18,40,10684578
NULL,0,1,0
Chaser of The Wind,0,0,186590
Forever Night,0,0,379647
Old Man,3,1,183939
AAAAA,2,1,43813
Boar Army,21,13,5542726
GOBLINS,33,17,7528336
CoCa1nE,2,5,1788597
-,1,1,29074
Fire Boys,0,5,958865
I The Flying Dutchman I,14,20,13705887
Invade,1,7,2225189
Azurel,0,0,861653
High Cards,16,9,2645994
Reworld,4,1,854788
-,0,2,14536
Grindval,0,1,0
MAYARI,0,2,30887
Baby_Paradise,0,0,33796
TEAM TAMILAS,0,0,8806
Azurel,30,6,1891121
RIP N DIP,0,2,4100
QuQnnTATnnOvO,1,1,390225
SO EZ,2,2,961838
SubuTai,75,30,20683966
DragonWorld,0,10,204712
-,0,1,0
ACM,14,9,4977388
HappyDay,8,3,769802
snow forest,45,25,15351735
PLAC,41,21,34873476
Speed Check,0,4,45962
Northern Holy Church,0,1,5673
oo0oo,12,5,3825766
Mika,66,44,22173877
SpartanS 300,1,2,22132
-,1,3,191086
P U R P,6,6,244933
Heaven Knight,6,5,1126934
Peng Lai Xian Jing,0,1,93894
Avalon Little Punch,0,2,676194
-,0,0,80593
snow forest,1,1,20590
NB FOREVER,18,12,2132849
NekoParadoxia,1,14,189283
Stellar Alliance,3,2,619331
M O G A,5,18,5382886
OPC GGININDER,1,3,347366
-,2,3,105875
Floralia,0,1,0
QuQnnTATnnOvO,29,33,8704024
HeIIo Kitty,9,18,12480206
six doors,1,1,541943
Tengkorak,0,2,0
Real Man,0,1,85998
DragonWorld,1,2,22442
-,0,1,27090
KongFu PanDa,22,14,4140646
Meeting Stone,26,8,3302173
Once Upon a Time,4,24,8308312
All The Villains,2,1,1065265
CCTV,0,1,229182
GuGu GaGa,16,24,6109383
AK-47,1,1,28611
-,0,0,46734
Wavei,1,1,97834
9191,11,5,673261
POK POK,0,0,52072
-,1,0,57729
CCTV,3,56,13229791
Old Singularity,0,1,0
-,0,0,22914
CCTV,1,8,1404325
CCTV,0,24,7334687
AAAAA,2,8,459834
Stellar Alliance,1,2,1014454
Solo-King,7,1,1243381
JMcomic2,0,5,3394
-,0,0,7121
National Basketball Associatio,9,2,1612248
Reworld,0,1,0
DragonWorld,0,4,92486
KPA,5,2,169919
Sapling-MIU00,0,1,0
-,0,4,37673
Meow Immortal,0,1,22085
KaLaewKaLad,0,1,298071
VOYAGER CORPS,0,5,61052
Chikipi,44,31,18952628
Hong Xing,4,6,631935
Free Butterfly,0,11,202559
-,0,0,844271
Twinkle Star,52,29,12659546
Tohou Project,0,0,986440
Dou bao,13,12,8660091
Dogsh1t chocolate,3,11,4205163
CNTC,0,1,0
Gungn1r,3,9,552193
Drum Teacher,0,2,625691
-,1,0,281207
The Wardens,1,2,214943
CCTV,29,9,2266618
-,0,1,0
Minerva-X,2,8,1374361
bunbuns,0,1,0
PoopooDancers,0,5,44238
Congregation,0,1,0
-,0,2,0
The Black Banner,0,0,184541
-,0,1,0
MCS-P,4,3,710588
Peony Flower,0,3,336840
Helios Phoenix,0,7,148621
DragonWorld,1,5,92486
Falling Star,0,3,62335
-,0,1,0
V U A,0,6,609114
Psz,22,4,4571659
Watwoon Adventure,0,1,0
Shadow Legions,1,3,77501
SANMA,0,2,0
good bomb,12,18,25962482
PLAC,7,1,8880011
-,0,1,57703
Solo-King,8,8,3957041
Invade,43,40,8319265
KUMA,0,1,68252
Allvg,14,54,7612623
I Check Mate I,3,0,43990
Black Sails,0,1,123737
DOJO,7,0,296493
BLOB,2,4,763163
-,0,1,0
EASTERN LEGION,0,0,35545
I The Flying Dutchman I,0,0,3557728
Ban,5,26,4006817
Pink Memory,1,0,24372
Another,11,28,16333060
-,0,0,31119
shelter,0,1,0
Call to Heaven,0,1,16614
-,0,0,29464
ULTIMATE REALM,0,1,2820
Holy Grail War,1,2,38811
fishinnnnnnnng,0,0,32085
-,0,0,53952
The swallow,0,2,388844
H Y P E R T E N S I O N,25,40,3770017
PoopooDancers,0,1,0
WhiteSuits,0,1,0
The Cardinal Order,1,0,4590
-,0,1,6334
Emergency,0,1,0
F R O Z E N,0,1,1933177
M A R S,0,1,0
Ordo Musaceae,0,1,0
GOBLINS,0,4,696666
Emergency,0,1,0
A you ok,0,5,184457
born HUB,0,1,0
SHINIGAMI CLAN,0,7,10136
-,0,0,23257
Liang-Shan,0,1,0
F R O Z E N,28,13,3936833
IG2018,0,1,74067
Earn money,1,1,975726
Solo Hunters,0,1,0
HappyDay,17,9,2897138
AK-74,0,0,25837
Dou bao,3,4,1310196
-,1,1,38919
Dogsh1t chocolate,2,5,1921360
CCTV,3,1,1020922
China,154,53,30927889
Crazybabys,8,2,441854
Forever Night,0,5,1111575
FriendsParty,0,0,1929
-,0,1,0
Auraka,1,2,291199
HIGHWAY TO HELL,0,12,134192
-,1,4,65432
Forever Night,4,3,1127178
Gold Pigs,1,8,585990
Western Paradise,10,5,2376083
F R O Z E N,20,11,2579299
ILLUSTRADO,0,1,21149
Crimson Shadows,4,0,121236
-,0,1,0
PL4B,4,30,2807964
Spero Spera,1,3,78635
GOD EATER,7,6,753425
PLAC,83,40,29761366
-,0,0,879
WakGood,0,1,0
PinoyHinayopz,0,0,10430
THEMERCENARY,0,3,259793
Holy Black Knights,0,4,59724
The Castle Knights,1,7,147605
born HUB,0,1,8632
-,0,2,21202
FREE FOR ALL,0,1,0
HIGHWAY TO HELL,1,6,82743
Old Man,0,8,1898139
Boar Army,8,6,487468
OneDone,2,0,141306
N E R F,2,0,208799
D R E A D W A T C H,0,1,2356
Crusader Kings,7,12,2648250
Shame1ess,0,1,35930
HeIIo Kitty,10,6,13103562
-,0,1,4959
Ala,0,1,0
AFTERMATH,8,9,1290640
-,0,0,10105
Nemo Nemo,0,0,293680
Chikipi,36,11,3126892
Meow x Meow,6,3,844880
-,0,0,1561
Another,10,7,2529642
V U A,2,11,1925678
Rescue Station,0,0,951157
Buccaneer,5,2,1026714
-,1,0,9776
Falling Star,1,2,62335
MALIGNANT,0,1,0
Fake engage,0,1,19894
Guerilla Warriors,0,3,14852
House Of Gorkha,1,1,18318
-,0,0,17864
VELARIS,0,2,11928
Lucis Trust,0,3,4586
SOLAR BENEDICTION,1,5,92810
-,0,1,0
-,0,0,7222
10 My friend are coming Run,1,3,73845
Sapling-MIU00,0,1,17965
Jagdgeschwader 52,2,1,67132
-,25,47,1472424
JOLLY,3,1,541259
-,2,0,66609
MooMoo,8,8,4627638
V U A,0,0,35020
Another,0,1,263729
GOBLINS,0,3,223560
CHAMBER OF RAT,0,2,0
-,0,2,26403
Lazy Bear,1,0,33260
HappyDoubleFly,99,41,3004430
-,1,1,51471
Forever Night,6,0,778100
RaidMasters,0,1,0
-,0,1,15286
AVA NAT,0,1,0
DaHaiDai,1,0,134487
-,0,0,3188
Overture,0,1,0
VIET NAM ssm,5,6,264375
CHILIZ,0,18,4708583
CHILIS,6,22,5455968
-,0,3,1002695
NO-RE,1,14,3796343
Invade,14,17,6080592
Elite Balls,0,2,12807
Meow x Meow,0,1,0
Masked Bandits,0,2,98987
CAOTAIBANZI,0,17,2913388
Host,0,3,2121
KUMA,39,5,3590064
snow forest,16,15,17145667
CUM 4K,0,3,17096
Warhammer Defense Core,0,1,0
Minerva-X,0,5,338403
Dino Jelly,0,15,888626
Menhera,0,16,8771131
Yacha Rule,26,0,1344626
Noob Family,0,1,0
I TYRANT I,0,2,0
CapybarAAAA,20,26,1750079
No Picture,1,10,3799823
Nemo Nemo,24,10,4740833
Menhera,9,6,2414348
AFTERMATH,0,1,80305
VIORIF,0,0,2162
CHILIZ,60,17,13515304
CHILIS,22,6,3253272
Cops Sterling,0,0,17781
-,1,4,64582
DNS,0,2,0
Once Upon a Time,2,25,6213652
-,0,1,0
ON ME,5,16,1946939
WINDPhoenix,2,2,18915
AZKALZ,2,8,104130
PSC,0,0,88370
PSC,10,15,1966497
PLAC,1,6,570232
Boar Army,0,0,109659
Limit Of Glory,3,1,304551
Shadow Legions,3,14,222727
Solsticee,1,2,18371
gou8,0,2,49637
-,0,1,0
A you ok,35,18,5614101
CHILIS,1,6,2564600
CHILIZ,4,12,4507259
KAKI TIGA,0,2,0
HeIIo Kitty,157,37,42476933
Dragon Blade,1,8,1287173
WINDPhoenix,2,5,48201
NULL,6,31,4513455
UnifyVN - 304,0,2,1280904
jdjfjfjd,0,3,0
HIRAYAH,9,15,1878926
ENDANGERED,0,4,157354
-,0,1,0
ORANG JAWA,0,0,3054
One Shot,0,2,0
1V1,0,0,15875
Future Party,6,2,139137
Finish,20,18,9479011
NULL,2,1,317353
-,0,1,4522
-,17,2,1924109
Government Program,1,1,159823
-,0,2,0
Kamasutra,0,10,614301
DlSBAND,0,11,2025473
Holy Black Knights,0,8,237169
Speed Check,24,26,4182349
all pve,0,2,33138
Singosari,4,5,262099
The swallow,8,23,1463908
Dreamweavers,3,11,467503
Soop,4,5,1065620
Nellie,5,3,204912
-,0,1,0
THE WARRI0RS,0,0,20607
The Boyz,0,1,0
peace war found,0,1,105827
KURUKSHETRA,0,0,14585
DESTROYER GHOP GHOP,0,1,2820
Pink 7,0,3,837507
Invade,18,6,4372107
Cut Throat,0,2,1366497
-,0,1,27518
Raining,0,1,0
-,0,1,0
KongFu PanDa,5,3,2852661
-,1,1,17263
VietNam TheFord,8,4,550436
Freaky Fools,1,1,193589
Fightin fool,0,6,729413
mahu,0,3,57676
M 0 N K EE,1,2,128324
CoCa1nE,1,2,567975
Old Man,1,2,113501
CHILIZ,1,8,6792253
CHILIS,0,11,4143063
RaidMasters,0,0,126649
-,0,1,20867
-,0,4,0
GFN-GFN,0,1,43482
Mucksmen,1,1,32359
MCS-P,10,13,3866869
CTRL ALT DEL,0,1,14719
I The Flying Dutchman I,1,6,8428643
TarotClub,1,0,565228
Wysteria,0,5,721749
OneDone,27,20,12723032
N E R F,3,1,475625
NO-RE,3,11,1033972
V A G A B O N D,14,12,4864342
V1234,1,1,768000
CHAMBER OF RAT,0,1,0
Fenr,0,3,279868
The swallow,10,0,2115506
Earn money,13,7,2619827
CCTV,6,8,2676628
Real ONE,0,1,908584
TRlUMPH,2,6,1585904
Broccoli,3,6,5980475
Speed Check,13,3,570308
The Neighborhood,3,0,241349
BENG_BANG_PH,0,1,129364
KnightfaII,18,8,4090060
WeAsked,0,8,177357
The Wardens,0,1,30341
good bomb,4,18,8936557
Real ONE,0,1,3394955
All Rise,0,1,77309
Titan Blaze,0,2,50839
Technique,4,4,1241569
Meow Immortal,1,7,88550
The Drop Bears,2,2,97587
A you ok,7,6,3307720
GENKOTSU,0,3,70035
KUMA,12,19,3737018
PLAC,1,22,11311821
C H E C K M A T E,0,1,0
Invade,0,0,103151
Forever Night,4,2,350268
CHILIS,0,1,3849109
CHILIZ,0,22,17127850
V1OLET,1,4,43672
Conscripted,6,12,4475852
WeAsked,2,13,860686
Government Program,0,1,11481
-,0,1,0
RABBIT RAIDERS,0,1,0
snow forest,89,38,28592515
Kiss My Axe,0,1,0
pick me,0,2,0
N Y X,13,8,2047151
1Mmortal,3,4,1869685
-,0,2,189158
The Neighborhood,9,4,1932142
HappyDay,13,4,2602938
TRlUMPH,1,1,413694
-,0,1,0
PalaceGUARD,0,1,1798218
Fort Sterling Company,0,1,0
-,0,1,0
DBlackRose,1,0,27363
-,2,2,18861
V U A,6,3,1309281
Future Party,1,1,789508
Tree,10,17,2801319
Anzac Cove,1,3,968
DNS,0,1,31953
P U R G E,7,12,3607389
Real ONE,1,3,152400
TRlUMPH,43,16,10956655
PSC,16,18,4000144
Cloud Terrace,0,0,174
adventurous soul,0,1,38112
Smugglers Union,0,0,6053
-,0,1,0
Griffin Empire,0,2,0
ENDANGERED,4,33,2750168
Gold Pigs,1,3,391085
-,0,1,0
KINGSLAND,0,0,3967
peace maker,0,1,0
King Of The Night,0,1,1770
overbudget,0,0,48203
-,0,2,0
Holy Black Knights,0,1,0
PARAG0NS,0,1,25421
Shut It,2,9,561666
China,4,5,1040104
Hei Hitler,0,2,2859513
The Loot Goblins,2,3,1243487
KUMA,0,2,0
Snow Rabbit,0,3,0
ufididi,0,0,9078
The Fide Blood,24,24,6044047
BENG_BANG_PH,0,0,4431
-,0,1,0
Chikipi,25,4,7005455
-,0,1,0
-,1,0,17535
Arena Ghost,0,1,10839
trenggalek,0,2,101
-,0,1,2368
Kingdom,3,1,914121
HeIIo Kitty,32,24,28909309
conquer,45,22,3967407
Red Circle,19,10,1055015
-,0,1,0
Allvg,0,1,0
Circus,15,13,3045946
Rescue Station,67,39,18966048
COALITION,0,4,2552749
Emergency,21,13,5596354
caleidoscopio,0,5,233430
KnightfaII,2,14,3825048
CCTV,38,6,2198426
mahu,1,5,431874
TOP TIER RAIDERS,0,7,40111
-,1,3,54176
self indulgent,0,0,27323
peace maker,12,3,500656
SAIYAN,0,0,2990
CHILIZ,73,26,24142808
CHILIS,70,15,16159155
good bomb,15,5,5385808
CCTV,10,14,6195370
Forever Night,0,1,945323
-,0,2,504375
MO GU,0,1,366185
ONE THREE,1,8,362949
Farm Or Die,8,12,4206607
Emergency,0,1,80277
Cozy Corner,0,2,1612
uyoku,0,3,0
DragonWorld,1,1,97363
Ala,1,2,44936
PLAC,0,7,508191
Gold Pigs,1,6,0
Psz,65,38,14185368
Griffin Empire,0,2,13324
-,0,1,0
Titan Blaze,0,0,46493
Meow Immortal,0,0,16108
JOLLY,0,3,514287
KongFu PanDa,0,1,296083
Farm Or Die,2,3,443041
Cheer,0,4,71926
Stellar Alliance,5,1,714952
Lunagon Island,11,4,3126471
Wing of Liberty,2,4,199720
market disruptors,0,1,0
sieege,2,3,325376
MINlONS,5,8,5660082
Children Of The Dragon,42,20,5098194
CCTV,2,0,1431709
EWSS,3,4,674523
Vanilla,0,3,400980
ONG BUT,2,3,233285
Dystopian,0,2,14306
QUARTZ,0,0,13135
PARAG0NS,8,10,1003094
Dragon Blade,1,7,738643
TUAN,0,3,5730
Children Of The Dragon,0,1,0
Guardians of Albion,0,1,0
Baby_Paradise,0,1,33796
-,0,1,0
MABAR,1,2,114735
HappyDay,2,5,1197114
Hush,1,0,5768
All The Villains,29,10,11127842
C O V Y,7,14,225113
NO-RE,24,12,8952771
WINDPhoenix,0,3,275890
Sapling-MIU00,0,0,8727
PUMPIM,0,1,0
Griffin Empire,14,7,5426065
-,11,4,197566
Griffin Empire,0,2,0
SpartanS 300,0,0,5608
Ravens Esports,0,2,45669
Blue coral,1,0,64182
Sugar People Street,0,3,210516
MAFIA ZONE,2,1,162002
-,0,21,479363
