Player,Guild,Kills,Deaths,Fame
CipherOne,The Rice of Asian,0,1,0
WhiteMessiah,GOD EATER,0,2,0
Psychoper,-,0,0,8144
itsnotfisho,-,0,2,0
jeniee,MABAR,0,2,12753
vnlihi,Goal Killers,0,1,0
ZekeDrakers,-,0,0,34490
MaleoonGcc,Farmer Fisherman,0,1,0
Noname66,Farmer Fisherman,0,1,0
Giunan17,WHITE_HYDRA,0,1,0
ArthurMst,Couriers Guild,1,1,32287
Nunukhin,-,0,2,0
ACELYNIIXII,Topspire,0,1,0
WuShhsh,Chihuahua Family,0,1,0
ROMINGSKY,AK-47,0,1,0
GoldenFinch,Green Knights,0,1,0
Leitia,-,0,1,0
hitodeboshi,-,1,0,79086
Askarfyr,SNAKES OF SKY,0,1,0
Sumholichild,THE SEEKERS,0,1,0
XaXa1079,SAO Laughing Coffin,0,1,0
datuzi1,baifenbai,1,1,35764
Soulcrusher,Karmic,0,0,29762
Helldiver,Nemo Nemo,0,1,0
drinkwaterplz,HumBig,0,1,0
V4RA,THE TROUBLE MAKER,1,0,35388
NanGaoO,baifenbai,2,1,35764
AnhKhoaiTay,Griffin Legion,0,0,84046
Cherrybomb,Backup Station,0,0,125684
hahahaxi,-,0,0,7937
LLYYTTT,Jia Nan,0,1,0
Lnfernally,Crimson Vision,0,1,0
Professionaltank,Baby_Paradise,0,1,0
KingCu,ONG BUT,1,0,61899
BigJhony,-,0,1,0
1tsm3,The Rice of Asian,0,2,15346
Murzani,Meerkat Assemble,0,0,95793
Fierwyn,UNITED REPUBLIC MERCHANTS,0,1,0
Auximus,perfect team,0,1,42640
FumiKaze,The Iron Legion,1,2,57307
Tsuki2805,Solo Vermin,0,1,11317
Unknown22,LIBORIO,0,1,0
Bdzzz,-,0,2,20412
Daprots,Aetherion Order,1,1,29515
Nathanielle,Grimoire GrimGuild,0,2,0
LeherHitam,-,0,0,29515
BOCHANN,MoFuMoFu HEAVEN,0,2,0
Halorex,NEVERLUS,0,1,0
dopall,-,0,1,16132
blurtingggggg,Fay Knights,0,1,25951
Nexno,Tarumanagara,0,1,40297
EiLmao,Space Wolves,0,1,0
woxile,The swallow,0,1,0
CongChuaThanhHoa,Masked Bandits,0,1,0
Masuchill,Masked Bandits,0,1,0
Dinsjay,Guerilla Warriors,0,1,11317
FLSpace,-,0,1,0
maoyk2,The swallow,0,0,17671
Reuser,The Ritual,0,1,0
Cilistii,Springs,0,0,324076
SugarBabyyyyy,Apex Havoc,1,0,514511
shishiro,Bowscale,0,0,30140
mayayhelpyou,-,0,1,44541
POTETO829,MORGANACULT,0,0,13426
dochae,Mathias,0,1,0
TheRealForok,Killer Eagle,0,0,6735
Karu03,Red Paw Gang,0,1,6735
Divasleader,-,0,1,4350
KingInDaNorth,VIET NAM ssm,0,1,0
GRIMREAPER737,-,0,1,0
Prod1gyX,CTRL ALT DEL,0,1,0
Arzunna,CrossBlade,0,0,4350
axvey,-,0,1,0
lupin95,Mote Sane Lrr,1,0,12142
susMang,Army of Shadows,0,0,16260
hzliu,Sapling-MIU00,0,0,28402
SIIIJI,Faksi Kegelapan,0,0,40437
Fighterpig3,LAce,0,1,0
mokioy,SOYBAD LYM,1,0,16260
waveXNXX,SOYBAD LYM,0,0,12142
beginning,Maharlika,0,1,114225
AnomaliHyt,Buzztard,0,1,0
Min0tauro,-,0,1,0
maheshmore965703,FREE FOR ALL,0,0,2763
tangya135,Rainbow Gay Bar,1,0,15159
kinnanda8,lalatoyaa,0,0,7598
Carl,High IP Low IQ,1,1,35392
NetherSenshi,-,0,0,3542
bigDegirl,-,0,0,7598
josephsteals,High IP Low IQ,0,1,35392
SaikaTotsuka,Lumi,0,1,0
Samuel633653,Rainbow Gay Bar,0,0,15159
HalaOi,Masked Bandits,0,1,294136
Saijax127,-,0,1,0
UUUzz,boar armyx,0,3,0
Riseer,K R U N G S R I,0,1,0
TeacherWangvvvv,AK-47,0,0,268514
Kimishii,C R Y,3,1,125604
evilkagaroo,eRa Empire,0,1,0
SiJukto,Fightin fool,3,1,125604
gillardist,BANTENG IRENG,0,1,0
UUUxx,-,0,2,0
buradori,United Royal Knight,1,0,50202
firray,Martlock and chill,0,1,0
abyenokojiro1,MABAR,0,0,1666
dothaneel,-,0,0,1666
OIEIOI,VN1945,0,0,41382
TruongKOn,Griffin Empire,0,1,99807
SacaART,TraacaS,0,1,0
qwtre,Possibly Puissant,0,1,0
Eumisu,BeasTDaK,0,1,0
Gamerr505,GOWA Empire,0,1,0
78HKDL,-,0,1,0
SoRizx8,CRIMSON CONCLAVE,0,1,0
tytgg,SO EZ,0,0,2231
Nonnab,BlackParadise,0,1,0
kazuo809,Jonnys Entertainment,0,1,0
NguuCo,-,0,1,0
Asdrrty,Royal Vanguard,0,1,0
kru1cifer,Coup de grace,0,1,0
Smack121,-,0,1,0
koonny01,-,0,1,0
mobubu,AetosDios,0,1,0
aabbxx,AAAAA,0,1,24555
minhthu990281,-,0,1,0
STANDSGUY,Gungn1r,0,0,251075
AbbieTsai,Real Man,0,1,0
Lordhokage,Chosen Few,0,1,0
kotonep,-,0,1,0
izrothh,THEMERCENARY,0,1,0
XMOVES,ETERNAL CRUSADE,0,1,0
JoshuaD,ETERNAL CRUSADE,0,1,0
Leyrwx,Helios Phoenix,0,1,18986
vnson,Chien Than,0,1,0
KiwiBenny,Frostborn Exiles,0,1,0
Lelter,Pink 7,0,1,0
Lexes,Frostborn Exiles,0,1,0
UyuFukumu,Chien Than,0,1,0
Waynnn,-,1,0,223811
NoNoGirls,Call to Heaven,0,1,9135
IAmFemboy,Call to Heaven,0,1,0
xXPalkuXx,-,0,1,0
AIMSaint,Noob Family,0,1,0
Smirkg,-,0,1,0
TaoNoPro,D R A W I N G,2,1,212184
Drwn,-,0,1,0
zakamoto,-,0,1,0
AVALeader,TEAM_MEMOL,0,1,0
SAFIJIIVA,Western Paradise,0,1,0
mihulaoshi,Bread and Berry,0,1,119161
TequilaVC,Never Regret,0,0,16793
WhiskeyTT,Never Regret,0,1,16793
SlumberYard,Helios Phoenix,0,0,15136
FARHAN1213,The Last Rise,0,0,239283
China075666,PSC,0,1,10841
I70,Dystopian,0,1,0
GQZ,PSC,1,1,78025
GodsHealer,F L A W,0,1,0
Posturado,R E V O L U T I O N,0,1,0
GodGoneRogue,F L A W,0,1,0
Junior580,Topspire,1,1,227964
LordKleos,Legio Nova Roma,0,1,2394
J8xixi,Boar Army,0,0,10071
Kerlo,Boar Army,1,0,10071
Epidexipteryx,Samsara,0,0,13334
MuzaZayn,BULAN BINTANG,2,0,49242
JigSummer,THEMERCENARY,0,0,2812
MesinTempur77,-,0,0,5083
AManTou,-,0,0,13334
Shuzu369,High Cards,0,1,0
Foxity,Midnight Rose,0,1,0
MattsGaming,-,0,1,0
Xuanlingyerin,-,0,1,0
yujapant4k,AFTERMATH,0,0,132151
LostVen,TONPA GANG,0,1,0
lemon897,-,0,1,0
RedJack5on,-,0,0,29057
Wooooooooood,S Z P,0,1,0
Paragon33,TatYoungWarSoLeeBL,0,1,146437
Dobbbbyisfreeeee,Secret Society,0,1,0
KratosZyuu,HELLS DAREDEVILS,0,1,0
GREATwarior,Faksi Kegelapan,0,1,14119
Hazethebest,Eagles nest,0,1,0
chenxi001,-,0,1,0
KenKauKinh,-,0,1,0
Saladin,of the North,1,0,477467
hongfaShanks,All The Villains,0,0,244996
DERMSIRIPAS,-,1,1,59179
KhunDia,-,3,0,120294
Arredhood,Noob Family,2,0,50098
Sheanshi,Diamond c,0,0,5356
Xozzxis,kings mansa musaa,0,1,7568
Frierenyan,-,0,1,0
GandalfTheWhite6,kings mansa musaa,0,0,7568
Heungdol,CRACKER,0,1,199902
FriedFishhh,RYLs,0,1,8343
jugengxia,Tiandao Pirates,0,1,0
sumin128,Kingdom,1,0,49596
Ryleighhhh,H Y P E R T E N S I O N,0,1,27702
JayJiea,Jagdgeschwader 52,0,0,126582
yanlv,niubidian,0,0,126582
DonaldoTrumpet,F A M I L Y,2,0,312098
VietnamFuRu,Farm Or Die,0,0,27702
DigitalDestroyer,Sanity Eclipse,0,1,0
XXSaTaNXX,PAPAYA POKPOK,0,1,0
kosea,KUMA,0,1,0
Dev,-,0,0,20452
YuzoraYukio,Cobalt Heart,0,0,5445
Reechef,CTRL ALT DEL,0,1,5445
Kenkuro,AFTERMATH,0,0,68254
Klawzy,Honey-Badger,0,1,0
Catharsiss,eRa Empire,0,1,0
K22B,SOULSEEKER,0,1,0
TheUndead,-,0,1,0
Wartistic,An Guild,0,1,44108
joberth,Lazy Bear,0,1,0
Mirrr8711,The Boyz,0,3,0
VargFenris,-,0,0,3757
SirMerchant,VN1945,0,0,3757
Mulan8,-,0,0,3757
NetworkAdmin,-,0,1,0
PCMX,Dragon Crazy DxD,0,1,0
Buccky,-,0,1,0
KyotoPH,Albion Mercenary,0,1,0
SMhoanghai,VietNam TheFord,0,1,0
WMCGS,-,0,1,0
Aslijawa9,Albion Indonesia Raya,0,1,0
iFlux,-,0,1,0
Feoghtaan,Bringers Of Ouchies,0,1,0
pussylicker,-,0,1,0
likaRd,-,0,1,0
Dokisland,J Q K,0,0,23108
TEEMEE99,Suea Auan,0,1,0
IgnetCresentia,G A I J I N,0,1,0
XIBORO,GymRats,0,0,2506
Hilfig3r,BLACK FLAG TRADERS,0,1,0
DogfishHead,Boar Army,0,0,3916
DanSiapa,Mandala Guild,0,0,2506
payii,Kunfayakun,0,1,0
kethiro01,INDONESIA MERDEKA,0,0,13081
ShakeBoy,Sentinels Arc,0,0,13081
dd232323,Dragon-Mi,1,0,323806
monsterdemono,Dragon-Mi,1,0,296348
HajimeXUmemiya,ALAS KWATRO,0,1,6044
funjoy,ALAS KWATRO,0,1,4000
VINDETRELLE,ALAS KWATRO,0,0,6044
Ihzuiyo,One More Times,0,1,7642
depthh,Wild Cards,0,0,17859
WRCJP,SoloActivities,0,1,7642
ItsMeCaa,Alone in The Mist,0,0,7642
ImziKhahs,UNITED THETFORD,0,0,1002
CharlyLEE,OHSOON DOSOON,0,0,5446
YoungThirty,OHSOON DOSOON,0,0,5446
pandalion792,octugram,0,1,0
soul19430,FotKot,0,1,0
Kaiiiiiiiiiiiz,octugram,0,1,0
BOBUDAO,-,0,1,0
crafterly,Kingdom,0,1,0
jkshadow,-,0,1,0
Scruffoon,-,0,1,0
Zocy,-,0,1,0
Enterfife,-,0,1,0
PVPUWUPVP,Nemo Nemo,0,1,0
IndraDesu,Helios Phoenix,0,1,0
BoziJaziCexking,MomsTouch,0,0,36425
magaraka,GGerDrug,0,1,41800
qlenfrl,MomsTouch,0,1,0
Vori82,Noctis,0,1,0
Valikka,MO GU,0,0,80047
melummmm,Karina,1,0,19113
bibian,Nemo Nemo,0,0,52673
bknxx,So1,2,2,59508
ProfitFormula,-,0,0,59508
Panteno,Jagdgeschwader 52,0,1,0
omnisal,-,0,1,0
TWowo,-,0,1,59508
suumoru2nd,Albions Ark,0,1,0
Tokkkki,Mathias,0,1,0
MANSANITASAS,-,0,0,221628
PhDVTA,Summers,1,1,860347
PremHumLek,Summers,2,0,336216
MadTeTe,-,0,0,614414
BeakYuseol,Griffin Empire,0,1,0
ikeson,The Jellyjot,0,0,196113
XuanVinh95,I M P E R I A L,0,0,269641
Fukusenchuu,SLAF,0,0,26780
Barbelotte,TRACKERZ,1,0,26780
The1994,-,1,0,14481
guo6464,Tiandao Pirates,0,1,85980
Tl2EX,V A G A B O N D,0,0,9051
anhobomaycai,King Doom,1,0,28955
khanhdzquadii,-,0,0,28955
Voldd,AFTERMATH,0,1,0
Nerfkisn,Anar chy,0,1,20600
ICuntseeU,INTERGALACTIC BAGANG,0,0,11702
Ujinx,-,0,1,9051
srpote,Free Butterfly,1,1,85980
zzqsjdbis,-,0,1,0
S4GE7,NEVERLUS,0,1,0
LittleGirl,Over-Lord,0,1,0
58Marker,Free Butterfly,0,2,24714
SiXCatXXL,7FALL,0,1,15308
WA12NING,7FALL,0,0,15308
ComradesJoestar,Government Program,0,1,0
bienianwomingzi,-,1,1,7951
zhanglangdixia,-,0,0,6799
SkullWarri0r,High Cards,0,1,21992
1500rupees,BL4CK SIGIL,0,0,8302
WangMr,Bread and Berry,1,1,7951
DiXiao,QuQnnTATnnOvO,0,1,17095
RushRushRush,Three Two One,0,1,0
ReyKim,Kingdom,0,1,0
Bazakiel,Three Two One,0,1,0
Pygmalion,Kingdom,0,1,116356
Kahdan,Three Two One,0,1,0
KangMining,COOPER,0,1,0
Fruits4lad,Yellow Zone Kings,0,1,0
haiconthanglanco,The Emper0r,0,1,0
AURICH,CTRL ALT DEL,0,0,8302
Nishsukii,The Rice of Asian,0,0,59143
ShadowWeav3r,Make AIbion Great Again,0,1,0
FQLS,Flash,1,1,196798
aModel,Solo-King,1,1,196798
JACK1y,Sweetheart Boom,0,0,196798
fkyz,Tiandao Pirates,0,1,196798
MayMay23,-,0,1,0
milkltea,M O G A,0,0,214257
wenxian1500,M O G A,0,0,498390
SaintNicholasss,-,0,1,0
lindaoJJ,Raining,0,0,179521
FrozenMeat,Raining,0,0,217111
gunslinger03,FxxK,0,0,53406
ATMpiapia,slaves leader,0,1,0
QIXC,FxxK,0,1,53406
ZCxibao,FxxK,0,1,53406
tibeliusu,-,0,0,39807
zhe888,Team Heretics,0,1,0
Mearz,Team Heretics,0,1,0
CaiBigBoss,Team Heretics,0,1,0
Northwind777,Team Heretics,0,1,0
ManGkaHoR,tSHORVA,0,0,76258
ciktom97,-,0,1,0
Arnut,Ez-1,0,0,32387
noyu007,EsanGroup,0,1,5515
rtx3060oc,Circle Badut,0,1,50494
Jozuo,Circle Badut,1,1,50494
Specter,Circle Badut,0,1,50494
Kratoniz,-,0,1,0
Batman15,OVERDRIVE,0,1,0
Fikri,Singosari,0,0,25922
j1nx,Circle Badut,3,1,70032
Jolie239,Snow Angels,1,0,19401
OuOmOuO,C O V Y,0,1,9041
wudinanguanren,C O V Y,0,1,24570
Serif,SubuTai,0,1,0
NotAfkplayer,F A M I L Y,0,2,255592
Gitoki29,-,0,0,38871
Nikoakovac,CCTV,0,1,71145
SOLO856,Meteor,1,0,72616
BURAOK,THE_SINNERS,0,1,0
Svarozic,-,0,1,12684
Lymzu,Multi-Nations,0,1,0
NaYeRs,RayBeans,0,1,0
Nexarion,Meteor,0,0,72616
Meklia,BRAWL ARMY,0,0,274548
AiryeL,Meteor,0,1,0
j4ceu,Singosari,0,1,196426
BearFuse,Singosari,0,0,187343
wenhao111,six doors,0,0,428586
xullahan,JARERNs,0,2,0
fanbao,six doors,1,0,428586
Vesemir2002,MERC EMPIRE,0,1,38137
HuntersTH,YEW WOOD,0,1,38137
Gravelurker,Arcane Vanguard,0,0,1434
zhuzhubaba,CAIJI FAMILY,0,1,0
LONGCUTE312,Meerkat Assemble,0,1,350891
OoKimmyoO,GRAND,0,1,0
IsuckmyeggI,Life of hard work,0,1,0
Uploadzzz,Life of hard work,0,1,0
mickeydick,Life of hard work,0,1,0
LeeNuble,XxOVERLOADxX,0,1,0
Gamerpro2121,CRIMSON CONCLAVE,0,1,0
L1keZaoshangLash,PSC,0,0,50626
janiess,CREED INTERNATIONAL,0,1,0
Arranea,PAPAYA POKPOK,1,0,129769
dreamorstars,Pink 7,0,0,962046
SR1ndou,PAPAYA POKPOK,0,0,129769
Rezaaarap,RRQ BANGLADESH,0,0,40860
ledoge,F A M I L Y,0,1,116933
yushark,GGBONG,0,1,7418
xssb,GGBONG,0,0,7418
Bestta,B a r b a r i a n s,0,1,0
nigulasidazui,SO EZ,0,0,145293
WZYBB,2077,0,0,18858
DioSNBE,GOD EATER,1,0,245192
MilkTea0309,GGBONG,2,1,7418
Mrddon,Alone in The Mist,0,1,0
HELL52,BISAYA LIFE,0,2,0
maemi66666,The Last Generation,6,0,274482
MinMin,Real Man,0,0,137393
RightHereWaiting,Fight Or Run,1,0,44479
Morlan,GGBONG,0,0,7418
Revendagret25,-,0,1,0
MeowRuen,-,0,0,3380
Miumew,UnifyVN - 304,0,0,81639
KoKyaw67,SZ Reborn,0,1,0
Sdroid,-,0,0,31414
Lunass15,-,0,0,31414
RexZKn,Protagonists,1,1,275480
Pengju,Shu Shan,0,0,14302
Vizzy,The Ritual,0,1,0
p1okk,-,0,0,3468
6SixS,The Ritual,0,1,75952
Kaihr,LAC THAN,0,0,199907
KFC44,WaI WaI,1,0,165179
GuYueYueYue,PLAC,0,0,599181
Coconuts7,NO_OC,0,1,0
PrimeKael,Harmonia Eternity,0,1,0
hiyashicyuuka,Null to dust,0,1,0
MonkeyDance,-,0,1,0
LexiChhakchhuak,Diana,0,1,0
dodominic,HELLO KOREA,1,0,11812
TOppvp,Biu BiuBiu,0,1,0
MerlySheesh,P U R G E,0,0,54126
Place202,GOD of INNU,0,1,0
JuliaCathrine,Jinn Club,0,0,27429
Chelinne,-,0,1,0
SinShineko,ALBION AFTER S3X,0,1,0
Jolien,Jinn Club,0,0,27429
LiYang2006,Jinn Club,0,0,18210
Vikku,II Aarambh II,0,1,0
Kaikenz,-,0,1,0
Hoyuhao,Academy,0,1,0
MachineDude,TGKU,0,1,0
Mdkp1,B L A C K H A W K S,1,1,55383
Dochhh,-,0,1,0
Baeksaro,-,0,1,0
AriaManiacMage,-,0,1,0
MrWesly,PANTYniAUNTY,0,1,20056
Atakai,Eagle Army,0,0,4109
iceCreamPiie,MoonHaven,2,0,28556
Rheylie,PANTYniAUNTY,0,0,20056
NonameTraveller,Alone in The Mist,0,0,8442
QueenThesaurus,Behavior,0,1,0
SabunBolong,MoFuMoFu HEAVEN,0,0,6338
ADGAP,ALL VICTORY,1,0,22473
YoungChunee,-,0,0,4872
DeNhatKiemTu,UnifyVN - 304,0,0,19597
nafaja,PANTEON,0,2,15747
JEEZzzz,TAKEDA 24,0,1,0
SOHEEL7x,Arena Ghost,0,0,13992
Raszzzzzzz,-,0,0,13992
Erenn606,-,0,1,0
Teddy0x0,-,0,0,13992
BlueFlash7,-,0,1,0
Fandeddo,-,0,1,0
agc1355,Shichibukai,0,1,0
ZYNisland1,RoC,0,1,0
Kolintangs,ALAS KWATRO,0,2,15088
Ireng00,LonelyWolf,0,1,0
Nolmagi,Karina,0,1,0
PEMBURUSECRET,-,0,1,0
zarum,-,0,1,0
zee04,-,0,0,6412
GiganotosauRenzz,BLACK FLAG TRADERS,0,0,2493
Dvckie,LAC THAN,0,1,94216
weibinhehei,CAOTAIBANZI,1,0,67426
BigBearStrong,LAC THAN,0,0,94216
AVAmucall,CAOTAIBANZI,0,0,67426
LegionFlixzyAO,LAC THAN,0,1,94216
Axmodex,The Last Rise,0,0,94216
Yoko,DEMONIC EMPIRE,0,1,30400
KotaOwO,CAOTAIBANZI,0,0,67426
GhostRy,CAOTAIBANZI,0,0,67426
dororis,CAOTAIBANZI,0,0,67426
error90,DEMONIC EMPIRE,0,1,46664
DizHzing,CAOTAIBANZI,0,0,67426
BeLinXinh,LAC THAN,0,0,94216
SealMaster,ETIQUETTE,0,1,0
urbabysanx,DEMONIC EMPIRE,0,2,69533
excalibre,Albion Community,0,0,17042
DoctorT,-,0,0,17042
Renxandt,-,0,0,17042
jamsiee,Bua Liem,0,0,1740
Fudoooyy,Noob Family,1,0,42147
LORDofUNIVERSE,Our Secret,0,1,9836
Aryan080,octugram,1,4,65048
5ilversRayleigh,-,0,2,20278
NguyenVuNo1,Ashes of Illusion,0,1,0
ZhaiXingX,Meeting Stone,0,1,62199
luckybag,Misty Rain in Jiangnan,1,0,181392
dutchvo,Rescue Station,0,2,0
GreatArcaneOnly,-,0,1,0
Zihaniat,Karmic,0,0,7329
Dipsyson,Switching To Heals,0,1,0
iLyaa,R O A M,0,1,0
Taevforlei,not cute anymore,0,1,0
CamilleIP,MANIFEST,0,1,0
flueretty,MoFuMoFu HEAVEN,0,1,0
OrleansShark,StealDou,0,0,48792
Vamp23,VOYAGER CORPS,0,0,40548
GaysexComp,TheBoss,0,1,0
Guangpigu,PSC,0,2,0
NighEIf,PSC,0,1,0
OzakiTh,7FALL,0,0,34869
jefffff,-,0,0,173291
Couraage,Havox,0,1,237346
Qbicz,-,0,1,0
DarkShun,ON ME,1,0,19493
eunionaa,-,0,0,9784
YramEnaj,The Scarlet Dawn,0,0,9784
SeeMeRollin,Chien Than,1,0,418850
crross,-,0,1,0
Akthol,WARBAND_COMPANY,0,0,109147
Blaze189141,Heaven Breaker,0,0,30816
QubitMan,The Scarlet Dawn,0,1,0
Sid96,VIET NAM ssm,0,1,5680
Destinyxzx124,The Scarlet Dawn,0,0,22364
Snowball21,Heaven Breaker,0,0,48918
huskyuser,-,0,0,4357
BitchesHunter,SexDungeon,0,1,0
lilzzzzzz,Medieval Royal Guards,0,2,2610
thonhohutco2709,VIET NAM ssm,0,0,5680
Hanakoyugi,The Scarlet Dawn,1,0,22364
BadlyBz,Blue Phoenix,0,1,206954
TarunDLB,DARK SUNN,1,0,154372
5EXSEX,Noctera,3,0,215926
Tsuwugiii,SZ Reborn,4,3,262312
SAIZO86,mewtea,0,0,18251
kakerusasaki,DEEEEEN,0,1,0
Madellien,-,0,0,14275
Thakki,-,0,1,0
Syszaporch,MABAR,0,0,9528
NFlowerdat,Death Of Ava,0,1,0
jtl520520,MO GU,5,0,44008
Cheeeza,L122844033,0,0,9528
Nazifffalbion,Shut It,1,0,41744
AbyssWalk3r,-,0,0,18929
DaGulDigger,-,0,0,18929
insym09,THE WAR,0,0,9528
SONGNHI,NULL,0,0,28912
998asd,LovePve,0,0,28912
Amrik12,R E A D Y TO D I E,0,1,10344
GAMTAN,-,0,1,0
Denz0789,-,0,1,0
chocolateman1001,TheAvatars,0,1,0
Rinaki,-,2,0,13103
Dejinn,FxxK,0,1,0
Shancks,B A R E K,0,0,9526
Narlock,-,0,0,5904
FennlkZ,The Ritual,0,0,9526
kuroflag,TRlUMPH,0,1,17901
Name10,MANIFEST,0,0,19470
bionkr02,Mathias,1,1,55168
hollow,Forever Night,0,0,10320
TEMBOK,Springs,0,0,397223
notnannndeee,-,1,0,397223
elflay,Forever Night,0,0,105405
Grifith666,AFTERMATH,0,0,10826
weiweixiaoxiao,Forever Night,0,0,53547
shenyuanningshi,daixincaiji,0,2,0
tossyan,tossyan,0,1,0
GrantMcdonald,BULAN BINTANG,2,0,259173
MobbieTran,UnifyVN - 304,0,0,279362
CyDn,Squammy Players,0,1,0
SoSurprise,Abstract elderly home,0,0,116656
HappyMcI,-,0,0,5077
LisaAnnia,Possibly Puissant,0,0,20573
ameliaQQ,CoCa1nE,0,1,0
PhDVTA,-,0,1,0
SkiddChung,FREE FOR ALL,0,0,7342
cosmospark,Ocean Waves,0,1,14126
ysuck,-,0,1,0
AgentXToTheY,Chien Than,0,0,14199
Dyventure,B L A C K H A W K S,0,1,0
RujakMangga,GTO Nazarick,0,1,0
Zaxxp,GTO Nazarick,0,1,0
HyClover,-,0,0,397223
Resb,-,0,0,397223
chihdidi,Meow Immortal,0,0,163297
EmiFuyu,KAKI TIGA,0,1,0
Serlino,Kunfayakun,0,0,2125
Feykk,KAKI TIGA,0,1,0
Yanikasudayo,-,0,0,1071
PriaCool,KAKI TIGA,0,1,0
sugui,-,0,0,1071
KnightFromHeaven,Eminence of Shadow,0,1,0
Realll01,PAPAYA POKPOK,3,1,48250
OneSongForYou,StrayCats,0,1,48250
MIBOM,TEAM ROCKET,0,1,0
godddddsssssss,Ayutthaya Warhost,0,1,0
KOCrft,-,0,1,0
GG1997,Topspire,0,0,18462
DeathxGiver,Mighty Warriors,0,1,0
thecute2,The Salty Chefs,0,1,0
JuckLamen,MoFuMoFu HEAVEN,0,1,0
GigaXou,Wings of Valor,0,1,6780
mamakamu,MyBelovedEki,0,1,0
NFaust,Wings of Valor,0,1,6780
ShelbyForYou,-,2,0,114814
Oyuka,Rescue Station,0,1,6780
Xpectree,RYLs,0,1,0
Continue,Boar Army,1,1,30135
Glasswing,-,0,1,29330
Zazizzz,AK-47,1,0,29330
Kan9Paket,-,0,1,0
Ripe7,Forever Night,0,1,0
Ziroc,Free Butterfly,0,1,14075
Kace5255,Avenger Regroup,0,1,0
LindyRhea,Avenger Regroup,0,1,0
jordan7212,Egg League,0,1,474
19inches,Comfort Zone,0,0,474
XiaoHanGieGie,China,0,1,0
Panni6,Earn money,0,1,263015
TreeNewBee,China,0,1,0
medical,China,0,3,0
YClin,MooMoo,1,1,321917
DapingZ,Earn money,0,1,325186
dkekfu,Princesse Maker,0,1,0
Mebby,SubuTai,0,0,1039081
LuckJun,Forever Night,0,1,107115
nuxe,NULL,1,2,53997
Joingstsr,NULL,0,1,67458
MMJZ,NULL,0,0,101745
blehelb,GIGAN VIII,0,1,0
LordDick,Forever Night,0,1,0
steamlili,Forever Night,0,1,0
Saammyy,-,0,1,0
MDN12,-,0,0,4785
SIUTURE,-,1,0,25998
10stepkillo1man,-,0,1,0
zoki,R E V O L U T I O N,1,0,388371
ZVHEN,-,0,1,0
RenZhu,-,1,0,56976
Jaxerty,MoneyHunter,0,1,0
willzhao,AK-47,0,1,0
MOGAPRO,JAWlR GANK,0,1,0
Veroseka,Shark Chew Toast,0,0,23466
Heilfinn,-,0,1,0
misthalefty,Alone in The Mist,0,1,0
bahul028,-,0,1,12015
ggtoto,MS Morning Star,0,1,0
Atom4,Fight Or Run,0,1,0
NatsuItou,The Simp Gang,0,1,99323
Tank98,The Simp Gang,1,1,99323
Cybinnie,Invade,0,1,164576
l3lackPiNK,Ayutthaya Warhost,0,1,0
Ped888,Psz,0,1,0
Jackckydoris,-,0,2,0
StickOnTree,The Simp Gang,1,1,99323
BebeCrabe,UNDER-WORLD,0,1,99323
Tuanzuize,Crusader Kings,3,1,228277
Jazelyn,AZKALZ,0,1,1992
amelialovrzz,MO GU,0,1,0
8Down,MO GU II,1,0,61235
Person270,-,0,0,19692
Aimiliyra,PSC,0,0,170820
XXXZenoXXX,Reich,1,0,47794
AlphaKilo,ShadowArise,0,1,0
Leeminmom,The Simp Gang,4,1,99323
missfahh,DeSaiko,0,0,1333
Imiray,-,0,1,137378
Mihio,Rescue Station,0,1,92909
QingFeng666,-,0,1,0
ANDR,ALBION AFTER S3X,0,1,0
MadSteel,-,0,0,3205
wicke,The swallow,2,0,737955
appl1234,M O G A,0,0,33486
Searrje,Wild Cards,0,1,0
Giovx,-,0,0,1500
Qivyra,-,0,0,1500
EdgeCaller,Reich,0,1,0
PLEUUU,RABBIT RAIDERS,0,0,43940
N3CCO,-,0,1,0
NGHEK,-,0,0,12010
10086yyds,-,0,1,0
BearAn,Children Of The Dragon,0,1,37832
VVv988,-,0,0,2814
Rajatikus,-,0,1,0
hentut,-,0,0,3602
ChampionCham,-,0,0,17564
GoatedGamer,COALITION,0,1,0
wolf147,Wing of Liberty,1,0,85227
avoca1do,Heaven Drive,0,1,997139
Takamuraa,ISKRA,1,0,33835
SiHai,Wing of Liberty,1,0,38839
Mystic09,Initial Engage,0,1,20195
Padestrian,SpartanS 300,0,0,9096
Xaavi,SpartanS 300,2,0,19783
eswaing,Energeeks,0,1,166415
S0o1,Red Circle,0,1,1567
BanHuangGua,Avalon Little Punch,0,0,1567
ooopaaa,-,0,0,2904
NuyoahGod,Red Circle,0,1,1567
Ferves,-,0,1,0
Shepherd3oy,Press A to Die,0,1,0
Taxo,HAMSHTER,0,1,0
GanjaWizard420,Sterlingrad,0,0,14360
CDB666,-,0,0,57732
AkaMiyamura,Calderock,0,1,0
Sesaree,-,0,0,2904
Underea,-,0,1,0
SubSaharan,Helios Phoenix,0,1,0
Limer10,CTRL ALT DEL,0,0,17474
Moltox,G A I J I N,0,0,49602
SathTarong,DieVirgins,1,0,36530
LithiamGT,CRIMSON CONCLAVE,0,0,11512
LeGummy,ALBION AFTER S3X,0,1,0
Jessebrook,Forever Night,0,0,14263
