Guild,Kills,Deaths,Fame
LEGION GR 300,0,0,20537
l AsgarD l,2,0,78960
Beary Tales,0,2,0
-,0,6,79530
No Straight Roads,0,2,105820
Cyan,1,2,319761
MINOTAUROS BR,0,1,0
DARKM1GHT,32,5,18356247
Upside,13,30,9283391
EL LAG DE LAS HCE,1,0,155208
FandG,1,2,285197
D A R K B L O O D S,0,1,0
zGameZ,0,1,228372
-,0,0,17721
A S T R A L I U M,11,22,2656150
Escudo_BR,0,2,9654
ZoneZero,1,1,109992
PRIMATA MOD,7,7,662074
-,0,0,9816
POTA POTA POTA,2,1,797342
Mi Banana en Pijama,2,0,140324
N0T HUMAN,40,23,12058682
-,0,1,0
T I Q U I C I A,1,1,13815
PEUGEOT 206,7,3,1434946
SilentB,0,1,43365
HOPLITA,0,0,179851
This-Promise,1,1,322856
Evil Kool Aid,17,7,2879772
IFures,85,50,18575369
Benevolent Kool Aid,7,2,933793
Hamburg Kid,3,5,264695
Red banditss,9,9,1208745
Nirvana Calling,1,10,1641186
Death Sentenc3,6,3,258146
sOuL GripperS,1,0,24615
HALCON BLACK,0,1,21910
Overprice,1,1,306294
-,2,1,248942
Roses-Academy,37,10,13842436
XEQUE-MATTE,2,17,683639
The Rugrats,35,7,2368685
Spetsnaz Grail,2,3,166424
Kchados Por La Leche,6,16,4157207
Rogue Natives II,0,1,99623
The Black Dragons BR,0,0,31065
Contratistas,0,1,0
Highskull,0,0,42523
Les Esprits du Scepticisme,0,1,0
Terreneitor1,15,7,418373
-,2,0,43850
I N S O L A T I O N,1,1,20682
PRIMACY,1,7,307415
-,0,1,0
Lendarios BR,0,1,9403
9Testigos-de-Jehova9,1,3,209450
A N A R C O S,0,1,0
Ministry Of Bandits,2,11,2615190
Marca Sangrienta,0,0,153638
Farm do loshyzin,0,0,8099
AsMeninasSuperPoderosas,0,2,19139
-,0,1,6091
H3roLag,1,1,49744
Descendientes del Abismo,1,3,45449
-,0,1,0
Shadow warriors01,0,1,0
Romanos Invasores,2,2,57066
Farm Glory,0,1,0
Velo Carmesi,0,5,287808
BLACKS-CLOVERS,6,5,1307305
IFures,4,23,6642283
-,1,0,207498
Evil Kool Aid,1,6,3995014
Los Monaguilloz,12,5,4867489
-,0,2,48068
L4 SECTA,0,4,562785
Make Albion Great Again,0,1,577526
The Bloody Crown,4,3,457210
SECTUM PRIME,8,12,1323297
Guardia Nacional AO,0,1,0
Champions Of Avalon,0,1,0
T H C Lovers,2,3,1209538
THC Lovers,1,11,4054960
VIGILANTES DEL BOSQUE,0,0,4965
ROYAL LINEAGE,0,1,0
Aurogen,0,2,0
x_LEGION_x,0,1,0
Eternal Knights of Shadows,0,1,3060
0s Guardioes,1,1,372302
Furia Nocturnx,0,1,965341
-,0,1,0
L4 SECTA,3,1,73189
Proyecto Nefalem,0,0,50185
INTERDITS,0,8,1513951
-,0,1,0
Darkness INC,0,1,291417
S L I C E D,0,3,718018
FURIA DIVIN4,0,1,0
Banddle City,4,14,3359103
Hold My Pocket,0,2,194163
Rise And Gain Authority,0,5,1516891
Legio Fulminis,1,11,6708
-,1,5,8896
Guardioes de Mandalore,0,0,5339
-,0,2,0
ENVIADOS,0,1,28572
Sprint With Me,40,17,15566500
The Rugrats,0,2,179587
Vanilla Legion,1,3,142479
The Kings Codex,3,1,391544
L E G I O N - N O C T U R N A,0,0,200588
-,1,0,190592
DurmstronG,0,2,0
R E Q U 1 E M,1,7,2925256
V4TOS LOCOS,0,1,437501
U N F O R G I V E N,1,8,327973
S H O T G U N,1,3,178850
BRIGA D BAR,0,3,39286
Glorious Paladin,0,0,2368
THE 7 NUMBER,1,1,51382
-,0,1,0
I SURGE I,0,6,915377
M O N A S T E R I O,0,2,693487
Los POCHOcloss,1,0,638127
Crux Del Sur,0,2,16032
HORA _DE _AVENTURA,2,1,191094
Antartida,1,2,38736
-,1,1,48924
D E L U X E,8,6,626300
Darkness INC,3,2,987952
elgorila,5,3,464885
Treasure Tales,0,1,22385
Explocion de Sabor,5,7,528072
Corte caniche,10,18,1024755
-,0,1,4922
Wrecking-Crew,1,0,430284
Ojo de Alcon,0,0,32799
BLACKZONE OUTLAWS,0,1,420753
Yo Mom Dyntka,0,1,38214
Last Bober Dance,8,7,1800692
Horizonte Rojo,1,0,624703
BLOOD HOLLOW KNIGHT,0,1,28726
XlVALVA,0,3,0
R E H A B,1,13,1339519
DECAPITATORS,0,2,0
-,0,1,0
vagabun,0,1,0
-,0,7,25494
-,0,0,5686
Mono Con Navaja,9,4,547331
-,2,1,156069
N A G A S A K l,3,7,501216
Keepers of the Quagmire,8,3,620307
Fortin Mulita,0,4,0
Furia Nocturnx,0,3,643227
RUINAS DE AKRAN,2,1,234508
The Lonely Skibidi,1,0,126603
A R 1 S E,0,2,0
Morgana Outlanders,0,2,262704
You Okay,1,2,481344
-,1,0,287623
Escolinha Avalon,3,1,48630
I M O R T A I S,0,2,231449
xXignotoXx,0,1,0
TribouIet,24,7,4051266
Caidos_Del_Alba,0,1,0
los rompe corazones 1990,0,1,21942
PvP-PlayerS,1,2,75427
-,0,0,31994
OnlyFame1,1,0,91552
Losinsanosuwu,0,4,126579
I Loniez I,2,21,2135911
Evil No Specs,0,4,2523476
Los Hijos del Exilio,0,4,62693
H3rois da Tret4,59,69,5470805
valcri,0,0,470
The Triforce of the Sun,1,1,52801
Guardianes Del Cofre,0,0,23463
-,0,2,7581
Solo-Gank,0,1,69620
F U R O R E,1,1,11130
MINORIA,0,1,0
SEM OR 100 ANEIS,1,0,122634
THE ENJAMBRE,2,5,308102
Wolfs Domain,0,1,0
Exploding Heavens,0,1,0
-,0,0,39014
RUINAS DE AKRAN,0,2,33704
The Lonely Men,1,2,14020
PlVAS,47,18,15471153
C O L 4 P S O,1,6,52428
Bunch of Rats,0,1,90621
MiIIennium,0,1,503990
16:00,8,13,7168097
El Gremio De Las Mil Manos,0,2,120763
S3cta celestial,1,1,31797
Blue LabeI,1,1,86327
MOSHi_MOSHi,0,3,321725
Sprint With Me,0,0,97916
PllVAS,0,1,37996
Fort Sterling Faccion Army,1,1,107251
Padrinhos da irmandade,1,1,147033
BATCABERNA,0,0,252813
The Orokin Blood,0,1,3109
-,0,1,0
Make Albion Great Again,0,1,174104
I N S O L E N T,2,1,279080
KR SEED,0,1,0
Mind gap,1,0,495062
DEAD Renegadez,0,1,1569
-,1,0,23448
WARS0NG CLAN,2,3,180758
Hofring,0,6,404840
Latinos de Orion,2,1,46627
Kentuckys Fried Claps,0,1,61508
Sakurasaka,0,1,0
-,1,2,34868
ANNlHILATION,2,5,1051062
The Code Zero,0,1,0
The Insanity,0,1,30216
Hunters - of - Glory,9,2,1331388
TOCAMITOTEM,11,5,2510414
PISA E PASSA,11,4,449209
Los Osos de Albion,0,1,0
-,2,6,207372
RUSH-B,16,10,2217652
PlVAS,0,0,127153
The Rugrats,0,0,301609
Anti Hype Rus,0,1,25109
X EL ULTIMO REINO X,0,1,0
Darkness INC,8,12,2416729
T O R O S,0,2,149583
Prophets of Death,0,1,0
abyss crew,0,4,0
YOU_ARE_DEAD,149,20,7900561
-,0,2,0
Order of Lux,0,3,3427
-,2,2,77061
-,1,3,52161
B U R N I N,3,2,2042092
-,0,0,89215
AsMeninasSuperPoderosas,1,1,277731
Death Sentenc3,9,4,805030
We Profit,0,0,574277
Blades of Avalon,0,1,16253
R E Q U 1 E M,6,7,991303
X EL ULTIMO REINO X,46,29,3629056
Witless Mercenaries Tavern,0,1,0
-,1,2,17361
-,0,2,0
-,0,0,154196
Blood Wolf Team,1,0,22259
Hydra Corporations,4,10,1674786
T I Q U I C I A,0,2,0
MidnightD,1,2,1654647
-,0,1,0
The ROUNIN,0,1,52068
R I Z Z E D,0,1,0
Warlord Syndicate,24,10,1288512
LOS-BRUJOS,0,1,0
R E H A B,60,31,10284952
C 4,1,3,22095
LEGION_DEL_FENIX,0,6,219181
Legion-Of-Darkness,2,13,201490
ANT1GRAVITY,0,1,0
A N X X I E T Y,0,0,81113
Les hommes de Sparte,0,0,34659
De4d End,1,3,1328874
Mono Con Navaja,0,1,0
TH3 L4ST B4STI0N,0,1,0
POTA POTA POTA,0,3,91428
PRIMATA MOD,13,6,1086962
Piratas do Deserto,0,0,29617
NoFreeThinkers,17,11,4217467
SilentB,5,2,432134
S A G A,1,1,24630
the eminence off shadows,3,8,439980
Upside,5,14,5125896
Game Development Department,8,9,358319
-,0,3,9941
Tenochtj,3,3,185619
xX The Jokers Xx,0,1,585934
Core Vits,0,13,1758376
Heaven-Doors,0,1,132343
Sertralina,0,1,58019
-,0,1,0
-,0,1,1996
Ruptur4,1,0,221696
CARRANKA,5,1,113847
HERMANDAD PJ,3,2,18605
Piratas no Deserto,0,1,17155
-,0,3,13437
-,0,1,0
T-5,7,5,143924
Legacy Corporation,0,1,50378
XNUMENORX,1,1,79382
ll Forjadores Del Destino ll,0,0,208387
shadow f1ends,3,11,833617
DEADNASTREVAS,0,0,13477
-,0,0,7694
R0YAL_KNIGHTS,0,1,0
V0RAZ,0,3,0
TU MAMMA,1,13,3102208
-,1,2,64090
Upsida,2,0,623004
Upside,41,15,12477670
CAOS FENIX,0,13,0
Upside,4,11,8045779
ABU-DHABI,37,15,5375430
Metodo PVE,0,1,14771
The Rugrats,0,3,221028
DEDO NO OLHO,0,2,37360
N A M 3 L E S S,0,2,13948
Twilight Knights,0,3,0
T R A S H T A L K,13,7,5308179
Darkness INC,1,1,291599
The Irish Mafia,4,1,237292
Twilight Knights,0,1,5124
Eroth,0,1,213008
R E Q U 1 E M,4,8,3366125
C A M B A D A,0,2,5256
los CHTM,5,7,2435136
L A S T W O R D S,7,4,2457215
SillerosBroSR,0,2,0
-,0,3,0
ESCUADRON SUICIDA FAMA,0,1,0
-,0,1,0
LOS ROMPEDISCOTEK,8,9,5152703
R E H A B,0,2,188455
-,0,4,173083
Explore The World,1,1,524723
yo solo,2,3,35982
Cyan,0,1,31886
Cyan,0,3,160586
secret heaven,0,1,0
Los 0cupas,0,11,1600479
Red banditss,1,4,304223
This-Promise,0,0,487151
Darkness INC,0,24,1754700
The Lonely Men,9,14,5748668
Nirvana Calling,20,15,5001619
Gambito da Garrinha,7,9,4381546
Evil Kool Aid,0,1,77756
CAPIBARA GANK,2,3,70567
H U R S T,6,2,547303
Core Vits,51,25,4550452
don de la,0,0,11395
Hiyoko gakkou,0,1,14831
I DEMACIA I,0,1,0
-,0,2,0
-,0,1,0
MushroomOverdose,1,1,283812
Rogue Natives,17,29,7474978
RUSH-B,7,2,194863
Frostfire Rangers,0,1,0
SIN PORCENTAJE,1,2,2090122
Fuera venekos,28,16,19208860
Culto del Kraken,0,1,33556
FlRE GODS,9,6,359743
ISpectreI,0,0,46633
Legacy Corporation,3,8,1168183
3 THE_LIONS,0,2,8720
Avalon_Fury,0,3,103797
X EL ULTIMO REINO X,0,13,831177
S K Y R 1 M,0,2,60360
BONDE DO MAGRELO,1,8,1739196
D I N O C O,34,10,12305601
ENDANGERED,16,9,4739603
RUNAAN,22,4,1393909
-,0,1,0
Black Dragon Aeon,1,11,776926
Iraven,1,12,7087042
Captain Timo,1,0,19858
C R I M E N,0,2,0
OLIMPO DE LOS DIOSES,0,1,33860
Leyendas del Vacio,0,8,20364
El Tren del Hielo,0,2,35375
xX The Jokers Xx,0,1,387991
-,0,1,0
Paladines de Teemo,0,1,24100
-,0,0,15928
Out of Service,19,4,1072035
Sangre de Mercenarios,2,8,356318
Wrecking-Crew,104,10,14745104
Commotion,88,3,11764591
-,0,1,0
M O N A S T E R I O,1,4,1457463
King Surf,4,0,594477
I M O R T A I S,1,10,1785711
-,1,0,183529
MOSHi_MOSHi,3,4,747413
Please No Hit Me,0,1,0
RADlANT,3,2,2063715
-,0,1,0
IFurris,3,5,901612
Red banditss,12,28,4079622
Life is game,2,1,210590
Lymhurst Services,0,1,0
Dungeon Plunderers,0,1,0
Explore The World,2,7,748950
-,1,1,23160
Rokosos,0,4,633200
THE HOOTERS,0,1,0
XANGELESXSANGRIENTOSX,1,3,71715
-,6,3,663110
Bring ur Money,0,0,277582
Llamitas Su Su sum,0,0,24497
mankos_5005xki,0,3,0
locos12,0,1,0
Mi Banana en Pijama,4,1,319643
l SKYPIEA l,1,0,203420
This-Promise,1,3,554702
GasLacrimojeno,0,1,0
PlVAS,24,24,26947651
-,1,0,77675
This-Promise,10,3,568467
NGRZ,0,1,0
Bosque oculto,0,1,10422
los disbandeados,0,1,18393
TODO SEA POR LA HIJA DE KEIKO,0,2,4182
TAQUIKARDIA,1,2,156650
M O N A S T E R I O,0,1,53082
P M G,0,1,25007
Griffins Riders,0,7,51099
ArvizG-Company,7,27,2233126
Griffins Riders,0,1,57901
Audere est facere,14,20,1600785
Guardianes De Asgard,0,2,0
Hisoka,9,0,85587
SECTUM PRIME,0,1,27244
I L E V E L I N G I,0,2,139761
X Awakening X,3,2,325314
Antiguos Guerreros Aztekas,0,4,42062
Assassins Creeed,0,0,4009
Red killers_20,0,4,0
LEGION_DEL_FENIX,0,1,0
S A G A,0,1,0
D A E M O N,1,34,5607963
DemonsHunters,0,1,0
T-E-S-A,0,1,0
-,1,1,193623
A N X X I E T Y,4,16,870923
RUNAAN,7,2,1561556
the eminence off shadows,1,1,547372
24 - 7,0,0,252422
-,0,1,0
S k y y y,0,1,288
Skyrise,8,3,1946682
II INMORTALITY II,0,1,11184
G o l l i r a,0,1,0
desavence,35,19,8545074
-,0,0,26213
P O S E II D O N,0,3,72666
OathBreakerz,6,21,2656078
Vanguard Killers,0,0,6057
Ratos do Massi,0,3,35145
Nirvana Calling,3,16,11698263
Despertados,0,1,4345
Knight of Velyrion,0,0,555
-,0,1,0
-,0,3,153902
IT s ShoW TimE,0,1,211941
Da Black Lotus,7,11,542935
X EL ULTIMO REINO X,7,25,1616814
Egipto,1,0,25747
GuildPotato103,0,0,32192
Core Raiders,1,3,139553
BLACK -SHADOW,0,1,24804
Nictofilia,1,2,155560
R U L E R S,0,1,0
VATICANUM,1,0,202079
N A G A S A K l,1,0,537865
TDA,0,2,1424145
Gankers LetaLes,0,3,892993
Quase Online,1,0,26539
G A N J E R O S,0,0,128362
Legacy Corporation,1,2,1528871
Z E N T H,4,8,626310
Alpha Rats,4,4,1027821
Prisma Noctis,8,14,1696624
Gankers LetaLes,0,2,0
VATICANUM,0,2,0
-,0,2,75508
ETERNAL SHRINE,1,1,6472
Martyrdom,4,4,4174527
Harvesters of the Hopeful,1,2,289556
-,0,3,11738
ALQUIMISTASyt,0,2,62267
Unison Squad,0,1,0
B E L L U M S,0,1,0
-,1,1,26433
Instic,0,2,252076
Almas de Avalon,0,4,272078
Los Prefectos,4,3,132992
Solo-Gank,2,5,267898
-,1,8,216216
Hasta que todos seamos uno,1,1,7947
F Pal Que Lee,0,1,12228
The vicious,0,1,0
OriginPoint,5,4,599842
D A E M O N,38,12,4526286
-,0,1,0
-,0,1,0
Fer de Lance,3,3,53426
Treasure Tales,2,5,213959
Evil-Gank,0,3,180223
Eikonic,8,27,4956389
Frogwide,0,6,644639
Harvesters of the Hopeful,18,21,1685278
danicarita,0,0,9540
Zensivity,2,3,32308
Furia Nocturnx,1,4,385163
I M O R T A I S,0,2,382098
Metodo PVE,0,0,35147
Last-Pass,0,0,471990
This-Promise,0,1,27431
IT s ShoW TimE,0,1,80692
XNoMercy,16,3,1115252
S L I C E D,0,1,106444
-,4,3,494486
IRMANDADE DOS RENEGADOS,0,1,0
T O R O S,1,12,523765
TODO SEA POR LA HIJA DE KEIKO,0,1,5628
Alianzx Shinobi,0,1,0
-,2,2,210375
ANNlHILATION,0,1,0
The Shadows Inmortal,0,1,0
Sertralina,13,10,2970748
MASTURBANDAA,2,3,463491
Kingdom Of Silent,0,1,0
HORA _DE _AVENTURA,1,3,25282
arendatariopusch2Z,0,1,0
-,0,6,0
N E V A D A,0,2,9243
DATE A LIVE,8,8,405595
I M O R T A I S,20,23,2592569
Cavaleiros Avalonianos,1,1,303729
Linhir,2,20,1073001
Phoenix Rebels,2,4,283461
-,1,1,159420
Almas de Avalon,9,4,1602388
OUTSET,1,1,413708
PioPioPio,29,7,9180680
Project Vanguard,1,3,129590
-,0,1,0
-,1,0,10068
-,0,1,0
P R I M E R G O L P E,1,3,927537
Ghosttrate,0,3,35598
loacesino,1,12,151628
les fr valoir,1,2,286029
Punky Punki,0,4,434719
lNVICTUM,0,3,30474
OriginPoint,1,0,267905
B U R N I N,2,1,227019
IFures,0,3,4258013
Evil Kool Aid,0,2,879429
-,1,1,180523
Velo Rojo,5,3,411994
Skyrise,7,21,2586648
I M O R T A I S,6,6,843865
LATIN WOLFS 999ms,3,10,268320
S L I C E D,1,1,400459
D I N O C O,0,1,47429
Epic Hobos,0,1,0
OUTSET,10,10,882831
Hantik Bosh Keps,3,1,354048
Mute Zone,11,16,2251030
isla del trabajo de lechu,0,0,24553
Ancalagos_and_caraxes,0,2,45863
Cerberus-Alpha,0,1,3406
Tributos,1,3,387336
Hollow Faith,1,0,165481
Overprice,3,3,860826
S K Y R 1 M,0,4,11803
Ava NNoiseZ,0,2,0
Cuervos del Yunque,1,1,4530
SWORDX,1,0,264247
R E H A B,1,5,3388206
N A M 3 L E S S,0,0,4847
A PANELA PVE,5,1,518315
-,0,3,7979
Lethal Warri0rs,0,1,0
-,0,1,33000
Hollow Faith,1,0,48135
The Ghosts1,6,18,2734307
-,0,0,23274
Black Ursa,5,1,1023815
N A G A S A K l,1,2,46769
Antartida,0,1,231931
LIL BEARS,1,2,81754
-,14,6,625061
Caixa de Pandor4,0,3,6011
Anti Sex Gang,0,2,21071
Vanilla Legion,1,2,70186
T H C Lovers,4,10,4211286
THC Lovers,4,18,17909316
Legion Brocoli,12,14,787790
-,0,2,7546
LAC0MUNIDAD,0,1,185389
N A M 3 L E S S,1,2,50189
PhanToM 03,0,1,11235
Megatrones-MGT,0,3,0
PDG COMPANY,1,6,363467
Justice League Unlimited,2,5,119103
Bring ur Money,12,6,2862194
Crux Del Sur,11,11,820988
los arcanos de la noche eterna,4,6,1092342
Ava NNoiseZ,0,0,2453
-,0,1,21669
Hermanos de avalon,2,1,74117
No Lineales,0,1,0
A P E I R O N,0,0,76069
Witchers of the White Wolf,0,0,41388
U Are My Profit,0,0,49618
-,0,0,227400
LIL BEARS,2,8,397706
LatinWarriors,6,2,827909
Curriculum Vitae,0,3,64383
Hollow Specs,4,7,1100564
MiXueBingChen,1,3,469043
A-S-G,6,7,667302
Born To D1e,6,14,1142528
Los orcos,1,0,46157
REYES DEL TIEMPO,1,3,344827
Time is Over,0,2,19297
-,0,0,8166
Semen De Pitufo,0,2,81451
Faction Army,8,6,440005
IT s ShoW TimE,3,2,89277
Los Hijos del Exilio,0,5,27783
Kitty Killers,1,1,163792
La sombra del Abismo,6,3,140563
Mause forces,0,1,7358
Les hommes de Sparte,1,0,231497
I M O R T A I S,9,5,1304325
ALQUIMISTASyt,2,0,199540
Evil Not Today,0,0,99829
mule killer,0,0,12712
0-Warcraft-0,0,1,0
Inspeccion de Billeteras,10,1,896169
MARIGUANO,0,1,53565
Banddle City,0,1,0
Fallen Sacrament,3,0,158277
The Oracles,1,2,34388
Uncles style,1,2,133017
PlVAS,26,50,54201404
Hausgewalt,0,5,0
Legio Fulminis,2,15,277496
-,0,2,0
S K Y R 1 M,4,2,99143
Hello Cotto,13,2,7177559
Curriculum Vitae,0,1,1687902
Bryllanos,1,1,375135
Akatasukki,1,3,51058
ABU-DHABI,2,2,913326
URO,2,0,160080
IT s ShoW TimE,1,3,4738
BRITALIA,1,1,6152
RE-BO,0,3,0
TribouIet,24,9,3997123
-,0,1,0
Onions On Sale,0,4,0
N A M 3 L E S S,0,1,0
TheBallsClub,0,0,35388
ADO FANCLUB,0,1,0
Bryllanos,0,3,100382
CROWS ON THE WALL,2,3,151693
Efeito Colaterall,0,5,0
Aesirs,1,3,85774
MIDDGARDD,0,1,0
HIJOS DE KANEL,0,2,0
L4 SECTA,8,2,630922
N A G A S A K l,0,10,2390617
SOMBRAVELOZ,10,5,650657
R E H A B,0,0,56535
FATAL1TY,2,1,204312
Lethal Phantoms,1,0,1013319
-,0,0,36102
Vyserion,0,1,0
Hollow Specs,2,3,136098
LA-ORDEN-DEL-COLMILLO-NEGRO,1,7,87303
-,0,0,28070
Twilight Knights,0,1,80360
FULLPUSH,0,1,49739
16:00,23,5,2158264
COMQNDO-LTM,2,2,63512
U-S-E-L-E-S-S,0,1,0
24 - 7,0,1,46493
Gambito da Garrinha,29,19,23111688
K A N I S GANK,2,4,205089
los cazadores de la niebla,25,6,1116502
Overprice,0,0,314978
Rage of Camelot,0,1,0
K A I R O S,0,3,0
locos por plata,0,0,11262
Make Albion Great Again,1,0,0
Solo-Gank,0,0,45091
-,0,1,0
xX Cruz Templaria Xx,0,5,27255
-,0,1,0
I Heavenly Demon I,1,0,50311
UNOS,0,1,341841
Orden-Real,0,1,9128
Ill Be In Your Mom,0,1,360
LEGION GR 300,0,2,8310
Blue LabeI,1,3,1376030
This-Promise,0,1,350287
DARKM1GHT,4,5,8061749
EVIL MONDONGO,1,1,143015
L4 SECTA,2,5,549289
-,0,1,0
Legiao_Black,0,2,0
-,0,4,0
Eclipse Of Destiny,0,1,0
R3ckless,0,2,0
Furia Nocturnx,0,2,388918
Mythic Vanguard,0,1,0
Neon Gaming,0,5,103178
Cyan,13,14,1394316
DEX-terity,15,11,1598262
Griffins Riders,0,12,1809667
-,9,9,2832609
Chances Are We are Pro,0,3,0
Caballeros Del Pasado,0,2,0
La Orden Silenciosa,2,5,167344
ETERNAL NIGHTS,0,1,0
-,0,1,237919
SAGRA2,1,2,29891
VALKARION,0,1,15733
-,0,1,102765
Eevolution,4,14,2433095
-,1,1,8016
II Genesis II,2,4,119847
-,2,1,14980
UrbanChaos,0,1,0
O-U-T-L-A-N-D-E-R-S,1,0,15744
Laws Of Gold,0,11,192924
Militant,49,18,7832468
-,0,0,3955
Drupa de Dois,0,2,0
-,0,0,33670
PlVAS,29,6,12039118
Upside,3,1,2550399
FaIIen AngeIs,83,19,18160776
S K Y R 1 M,0,1,92430
Tributos,5,5,1145420
Ordem Aracnidea,0,1,0
Brotherhood of Eternity,1,1,33086
-,0,4,0
M E I M E I,1,3,22897
Dont_Cry,0,1,0
-,1,0,51597
B U R N I N,4,11,4721847
V4TOS LOCOS,11,8,1059846
INVADERS GG,2,4,121522
Curriculum Vitae,2,1,725723
Brain not Found,0,0,103075
S L I C E D,23,7,9003726
Crazy Dreamers,0,0,93798
Kchados Por La Leche,1,0,307848
Paladines de Teemo,5,3,47289
The Bloody Crown,0,1,50100
ARMONYYY,0,3,27751
-,4,1,344972
AvaCore,2,4,325653
FULL TIER 3,0,1,34389
LITERALBION,0,3,28150
Black Market Kids,1,1,0
Fire And Ashes,2,2,82998
24 - 7,0,0,6595
-,0,1,15558
-,0,1,8367
IIFures,2,3,2559244
R E Q U 1 E M,26,18,8282210
SWORDX,0,1,0
Overprice,0,1,149028
1AZEROTH1,11,20,3477145
BlackWolf1,0,2,0
RUINAS,2,1,360058
TU MAMMA,0,11,2336058
Mao de Elastico,10,2,3771738
The Lonely Skibidi,1,5,297411
Rogue Natives II,0,1,0
Eternal Defiance,11,0,447603
Un Monton de Gordas,72,11,2595483
R e i f e n,20,5,2910434
Ecos da Ruina,0,1,41594
Crux Del Sur,1,3,240589
D A E M O N,3,12,1584926
TDA,22,6,6537883
R E Q U 1 E M,14,15,7243541
-,0,1,0
PlVAS,29,14,6906752
PRIMACY,0,2,110869
l E-V-O-L-U-T-I-O-N l,3,8,212877
Outllmits,1,2,901870
Outlimits,0,12,2599267
T-5,0,0,3288
KnightsHaven,0,1,62041
kommunisticheskiye kotyata,2,0,365184
TU MAMMA,11,18,8928171
-,2,4,186571
Black Dragon Aeon,1,1,132010
LIL BEARS,0,2,0
-,0,2,190551
Core Vits,0,10,362555
S L I C E D,2,6,1089487
ABU-DHABI,3,10,663231
Rents Due,0,5,584846
Curriculum Vitae,0,0,403046
Furia Nocturnx,2,3,254914
The Black Dragons BR,0,1,0
Fort Sterling Faccion Army,0,0,56127
Metodo PVE,1,4,26222
VENENO T8,0,1,351875
LatinWarriors,0,3,328468
CEIFADORES-DA-ALVORADA,1,1,16545
Chill Raiders,1,2,9654
C 4,0,2,44674
SECTUM PRIME,6,1,528914
THE ENJAMBRE,0,1,95643
16:00,4,5,363031
Faction Army,1,0,38112
-,4,2,550843
Hantik Bosh Keps,2,6,333169
N 1 G H T R A I D,20,14,3324253
Spetsnaz Grail,1,11,2460480
Aponia,3,0,188079
PlVAS,8,25,19285520
Last Bench,0,4,601979
Mao de Elastico,33,12,4911979
Metod0 PVE,8,0,1688829
SunOfGods,2,1,147726
MUG MUGIWARAS,0,0,3557
Conclave Cromatico,3,4,226027
A ORIGEM,1,0,60604
Ghost Kingdom,0,1,0
Frogwide,0,0,72294
Eikonic,2,0,943229
-,0,1,0
Ignum,90,33,19128019
R E H A B,5,33,5592014
The Destruction Company,0,2,133148
CHEEKZ,17,21,5897221
Los Caballeros Del Oni-Chan,3,9,109867
Curriculum Vitae,26,6,10276072
FaIIen AngeIs,0,0,251137
LycorisRadiataa,0,1,58347
Faction Army,23,4,798520
Eevolution,2,1,117307
M O N T G I S A R,1,1,3759
Gorila Purple,0,10,115190
IMORTAIS ACADEMY,0,3,26100
Last Dead,2,1,89239
-,0,1,0
CRUXADOS,0,2,0
Cyan,0,2,233920
Death Sentenc3,0,1,34344
Vanilla Legion,0,2,56241
Cascas de Bala,0,1,0
Garras_De_La_Noche,2,1,22197
Outrange,0,2,62747
Krozakov,0,1,0
Los POCHOcloss,1,3,369645
M O N A S T E R I O,1,1,52161
L4 SECTA,0,0,40333
U-S-E-L-E-S-S,0,1,0
Demonic Flames,0,0,15191
GHOST_BLACK_NZ,0,3,0
Sprint With Me,0,4,1498045
Gankers LetaLes,0,0,151756
POTA POTA POTA,0,0,756418
N A G A S A K l,4,5,1151958
L E G E N D A R I O S,16,11,2014764
Omega Inferi,0,1,36292
Upsida,0,3,865642
L E G E N D A R I O S,14,9,2652014
Sea-Sky Fraternity,3,1,565738
INTERDITS,19,21,6340771
-,0,3,12632
VENENO T8,0,11,1328363
-,0,2,21673
S L I C E D,10,2,1576546
HERMANDAD PJ,0,2,0
Sangre de Esparta,1,2,78434
GeNei RyoDan1,1,0,4995
0s Guardioes,0,2,0
Small Town Saviors,0,0,17585
TT Black Secret TT,0,0,17784
You Okay,1,4,238959
NO D1SC0RD,1,0,55224
GEADA,0,1,0
PDG COMPANY,1,1,11602
H3rois da Tret4,11,28,2844223
LIL BEARS,0,1,232798
Aesirs,1,6,632109
SKY- C r i m i n a l s,0,0,25001
Organizacion Iscariote,0,1,0
NoFreeThinkers,74,31,25708439
terror of dreams,1,1,69354
Commotion,5,14,17724236
TERRA Z,1,0,104080
Ignum,49,12,13210538
Mono Con Navaja,1,4,310914
MICHI BROTHERHOOD,3,22,728300
-,3,1,439174
V4TOS LOCOS,2,4,470184
HORA _DE _AVENTURA,0,0,46127
Legion Of Farmers,4,27,2574040
BOM SQUAD ELITE,0,1,0
LatinWarriors,1,15,1596248
C-esT La MorT,0,1,0
Evil No Specs,22,20,10833946
Evil POTA POTA POTA,3,1,3941848
Fuera venekos,2,1,2540468
POTA POTA POTA,8,5,3873902
BastioNDeLosEterNos,0,0,21350
Lost Dynasty,1,2,127539
Drakonty ligea,1,9,159522
-,0,1,32567
R E Q U 1 E M,7,32,11472526
PlVAS,0,6,900779
lNVICTUM,2,1,391154
INTERDITS,0,0,119911
MOSHi_MOSHi,0,0,115815
I M O R T A I S,18,11,2873717
S L I C E D,16,19,4193014
-,2,0,81576
Fanaticos Por PvE,7,3,114957
-,0,1,0
Guardianes De Asgard,0,3,125322
