Guild,Kills,Deaths,Fame
LEGION_DEL_FENIX,0,1,183287
I Nothing I,2,2,1235618
DIABL0S,0,2,17102
Llamas en Pijamas,2,3,199800
n e m e s i s,0,3,606938
Night-Wolves,3,10,2171939
BLACK TAPE,3,1,88930
Be Careful,0,1,329407
B L I N K,0,2,782673
Bread Addicts,2,2,119628
Caballeros Del Pasado,6,13,1587171
Golden Vengeance,0,0,36549
Monika Epiphany,0,3,0
Velaris Eternal,0,1,0
LOS SIERVOS DE LA MUERTE,0,4,95982
-,0,1,0
BLUEDEER,0,1,283086
FaIIen AngeIs,6,2,1775615
Sea-Sky Fraternity,10,4,225136
-,0,1,9145
SOMBRA-DA-MORTE,0,1,61338
R e i f e n,9,1,936742
Pitufo Aldea,3,0,1218513
Hug Mee,0,2,203808
La Federacion Y,14,12,6937424
Honoris,0,1,16785
L Casterly Rock K,1,1,19651
Furia Nocturnx,0,2,609964
True Gentleman,1,2,996547
BERSERKERS_CA,0,3,35293
THE MISTERI WOLRD,0,3,35038
House Atreiides,1,1,29985
Orden-Real,0,2,32672
xELITEx,1,1,7584
Encarnados,0,2,0
Mafia Sindical,1,17,928024
B E A R P A W S,31,9,2945175
B E A R P A W S,9,1,419734
The Lonely Men,0,2,157980
L E G I O N - N O C T U R N A,0,1,4411
The New-Order,0,1,0
Explore The World,1,2,192687
Explore The World,3,11,527817
VENENO T8,0,0,3635
Explore The World,0,1,40829
Silencio Carmesi,0,1,14476
Rogue Natives,4,37,11666589
-,0,0,7771
-,1,0,87988
pan con mortadelas,0,2,35494
Ordem Aracnidea,0,1,17007
SOL_DURMIENTE,0,1,0
Curriculum Vitae,49,8,13103002
NoFreeThinkers,10,18,4300585
T-5,0,1,0
We Profit,20,20,14872118
99F00D,1,13,2872798
Unslave,0,3,111331
-,0,0,530414
All Bomb,1,3,410845
desavence,1,1,513737
POTA POTA POTA,63,31,26123599
-,0,2,37673
Synergy Squad,0,3,242600
ABYSSUS X,1,1,183684
B L I N K,22,13,2628459
Gankers LetaLes,0,18,2314988
-,1,0,40362
Morgoroth,0,0,5604
-,0,0,27401
L E G E N D A R I O S,0,1,0
Union Knight,1,4,93448
Outlimits,20,20,8338121
TyrannT,4,2,690178
ROYAL DESTROYERS,0,3,36729
Los Guardias Dorados,1,0,94722
Mafia Sindical,0,3,589956
-,0,1,11030
DEADNASTREVAS,1,1,3417
-,0,1,0
n e m e s i s,0,1,95242
El Tren del Hielo,0,1,0
-,1,2,99165
-,0,2,0
Drachewyrm Order,0,1,2478
Renacidos del fuego,0,1,1224
RE-BO,2,0,335693
Nightfall Army,0,0,190412
-,0,0,99679
SKY- C r i m i n a l s,0,1,30672
XNoMercy,1,3,54130
Gambito da Garrinha,15,7,5717236
-,0,1,0
Gankers LetaLes,0,13,767692
PARACETAM0L,9,15,3844743
LEVELEANDO SOLOS,6,3,547458
4K TEAM ELITE,2,1,652283
Llamitas Su Su sum,6,4,2017644
Mao de Elastico,36,12,5689096
Furia Nocturnx,1,12,2001336
Crux Del Sur,1,0,3996
Nictofilia,0,1,0
GATITOS TERRORISTAS,8,7,618886
Gambito da Garrinha,18,16,10393385
ERECTUM,2,2,12097
TEEN SMOKERS,0,1,0
LOST-BRASIL,10,8,380173
SWORDX,0,0,8451
RRS_FOREVER,0,2,5532
N 1 G H T R A I D,0,1,559681
D3stroyers,0,5,210462
V4TOS LOCOS,2,4,836368
True Gentleman,1,0,102161
NAVAJA,0,1,0
Aesirs,0,1,13737
Mono Con Navaja,3,8,967167
-,1,1,46895
1AZEROTH1,10,5,1609363
-,0,1,0
Mighty Claws,1,2,1202955
U Are My Profit,0,1,333763
D - GHOSTS,4,6,171742
-,1,1,73313
Unslave,0,3,362064
Flying-Pigs,5,5,1833640
Living Legend,1,2,50491
Mono Con Navaja,5,2,389106
Rents Due,2,4,1077118
-,0,1,0
We Profit,0,4,11705224
LegionOfOne,0,4,55140
Zoltrak,0,2,0
T-5,0,3,36015
Treasure Tales,0,1,9308
I N S O L E N T,3,3,491263
SOMBRA-DA-MORTE,1,0,19666
VK Army,14,29,4498698
Furia Nocturnx,0,2,501787
A ORIGEM,0,3,0
Last Bober Dance,2,2,444938
Evil Pork Pie,0,1,11978
IFures,3,10,4737788
Rogue Natives,1,14,6416403
Outllmits,0,0,192124
Sturmbringers,0,1,129761
DEDO NO OLHO,4,1,89056
TT Black Secret TT,0,2,0
Ignum,0,4,1080646
Victory or Valhalla - NA,9,4,3796887
True Gentleman,1,7,254018
Ass Breakers,1,2,30020
Templar Guardians,0,1,41378
Anti Sociais,0,1,18699
LA_COMUNIDAD_DEL_ANILLO,2,0,369640
PRED4DOR,0,2,869
-,0,2,0
Solo-Gank,0,0,15407
Deep Death,0,1,0
D e l i n c u e n t e s,0,3,42641
AIea iacta est,2,2,18476
TribouIet,1,0,693354
U Are My Profit,1,0,360
Contingent,5,4,3369461
Curriculum Vitae,2,3,913002
Sea-Sky Fraternity,3,3,2006089
Blodfang,4,7,2085207
-,0,1,2816
ALPHAS WOLVES,1,1,112410
sQCF - BRASIL,1,4,11159
-,0,1,0
RONINS_BR,0,0,13335
-,0,1,0
XNoMercy,19,6,2357268
Darkness INC,17,10,4782106
Only Strike,1,2,2832
LOS-GATITOS,1,1,8240
N0TCH,0,2,5417
R e i f e n,0,1,217514
Omega Inferi,0,4,11409
I M O R T A I S,9,7,856680
-,0,2,0
Last-One,1,6,125304
Working Man,0,0,3969
-,0,0,32699
The vicious,3,4,232526
Rob1n Hood,0,1,0
-,0,1,7096
-,3,5,57760
TEAM Of DEATH,0,0,31205
Assassins night,2,2,95334
Silver-Free,2,4,19416
Sweet Violence,0,2,215069
-,0,1,0
DATE A LIVE,0,1,2220
Mind gap,0,2,140705
S H O T G U N,0,2,307332
Eikonic,0,1,5878
GO INSIDE,7,0,576323
I Nothing I,0,2,0
Rogue Natives,3,5,1171921
Zoltrak,1,5,99367
-,1,1,24210
MorePowerLatino,0,0,27882
Cyan,2,3,436635
Legio Fulminis,0,0,43861
Los Hijos de Avalon,2,3,139446
AVENGERS_ASSEMBLE,3,5,189167
Rogue Natives II,6,3,2013040
CAZA GANKER,2,4,81405
TIERRA - MEDIA,12,2,4437081
V4TOS LOCOS,13,4,9560878
DARKM1GHT,12,2,2377977
ABU-DHABI,0,1,41778
ENTERT4INMENT,52,16,8079723
I DIOSES I,0,2,245728
xX Maquina Del Mal Xx,0,1,45614
SIN PORCENTAJE,1,4,1143397
The New-Order,0,1,0
FURIA DIVIN4,1,4,51447
Asgard team,0,1,0
-,0,1,0
Sangre de Mercenarios,2,3,565743
IFures,34,15,6689627
The_WolfGang,0,1,109458
IFures,28,9,5127122
Outllmits,27,9,8145764
New Londo-Ruins,1,0,97116
Legacy Corporation,15,24,7962139
Black Dragon Aeon,26,38,8082423
VK Army,8,6,875019
7 Segundos,1,3,281733
K A I R O S,0,1,216318
F A TU M,1,2,131638
OUTLAW5,24,41,6508219
Mi Banana en Pijama,2,3,193550
FULL TIER 3,0,5,336235
MONKEY-KING,0,2,0
-,1,0,13508
U Are My Profit,1,2,47658
La Escuelita de Albion,6,11,98914
Twilight Knights,0,1,0
Velo Rojo,0,3,4710
-,0,1,16026
shadow f1ends,4,3,182040
-,1,1,86667
Free Palestine1,0,2,0
K I G A,38,13,8835041
-,0,1,0
H O L Y B I B L I E,0,2,3453
TT Black Secret TT,0,4,444308
-,0,6,34430
Death Clowns Society,0,1,0
CALCINHA DE RENDA,0,2,11280
Primeiro Canil,0,3,123846
Sturmbringers,0,2,222952
Upside,160,36,21163399
Legacy Corporation,3,17,2648736
True Gentleman,0,1,308824
ABU-DHABI,10,2,2919102
Eroth,0,3,53658
OUTSET,3,14,389140
TK ELITE,0,2,0
c00lk1d,1,0,36168
LEGION_DEL_FENIX,1,0,593250
Unison Squad,7,3,756719
MissCIick,1,4,587045
-,0,0,6168
House-Of-Dragons,0,1,11721
LEGION ETERNAL,2,2,163227
Rainstorm Wolfs,0,0,6394
Bryllanos,0,0,3219
Alquimistas De Silver,0,1,11402
Nothing Craft,0,1,23743
Born To D1e,0,1,0
los inconprendibles,1,4,58276
HERMANDAD PJ,0,4,4295
90ms,1,2,19935
TEAM Of DEATH,5,5,15143
-,0,2,0
Assassins night,4,4,77706
HAWKEYE _TF,0,3,307122
U N F O R G I V E N,0,4,808803
The Rugrats,10,4,589245
Victory or Valhalla - NA,2,1,650427
MAD _ DOG,0,2,2746
Evil Paura,15,4,1533400
Upside,2,4,3331690
I Nothing I,1,6,2789355
Solo-Gank,0,0,15510
LOST-BRASIL,2,2,164201
The Kings Codex,0,1,0
Upside,1,4,1396007
Antartida,8,4,4422965
Eikonic,0,2,0
III HASHTAG III,0,3,576553
Mao de Elastico,26,15,11210954
-,0,2,0
Cyan,0,1,33244
Sombra Letal,0,1,0
Crazy Club,0,0,19762
-,0,1,0
-,2,6,73594
I N S O L E N T,5,1,553305
-,0,1,0
Death Sentenc3,0,2,270860
Quase Online,0,0,24208
Culto Nocturno,0,2,22770
-,0,1,132909
D - GHOSTS,14,10,330324
Sprint With Me,3,2,387350
Tributos,8,6,2543050
W - M I S T T,2,7,336746
Los Guardias Dorados,3,1,76097
MUG MUGIWARAS,0,1,28499
SIGTRYG,7,12,1197757
Outllmits,1,1,396698
-,1,1,532546
At Arayan Kelebekler,0,1,0
ArGentiNidad,2,2,499830
iFLAME,0,0,60914
Make Fame Great Again,1,0,285934
la recluta,2,13,94937
-,0,3,0
VOX BELLUM,0,2,0
Coletores de Almas BR,0,3,31443
Curriculum Vitae,6,1,1368753
ISpectreI,0,2,508412
La Federacion Y,2,5,832495
Evil Knights Of Bridge,14,4,1252518
IMPERIUS SANGUINIS,26,6,1672678
Maximum Effort,1,0,19462
-,0,1,0
Knight Blood,2,6,313279
TDA,7,4,3350214
Tacos de birria,0,1,0
TheSpartanSQUAD,3,0,52187
UP LEVEL,0,1,0
-,2,1,53629
The_Dark_Petes,0,2,16212
Living Legend,10,3,157149
Faction Army,0,3,84453
Upside,0,2,1272963
Contingent,4,1,801587
Mythix,0,0,11453
COROA NEGRA,0,1,79245
Last Bench,0,0,212498
-,0,1,0
-,9,5,1419808
Sturmbringers,0,0,15163
-,0,0,93128
NIFFLHEIM,3,6,111503
BLACKS-CLOVERS,5,5,111816
-,2,6,150467
Gankers LetaLes,0,1,53115
H3rois da Tret4,8,2,309606
Militant,15,21,6252358
NoFreeThinkers,1,3,2768497
Mute Zone,0,0,173073
Faction Army,0,3,364749
Anti Boyceta,0,1,139221
-,4,1,192902
GALA GROSSA,1,3,47664
Evil Kool Aid,7,18,11518868
-,0,1,41106
T-5,0,3,41019
-,0,0,3744
Sturmbringers,0,1,207998
De4th Punch,0,1,451864
ETHERNAL-GLORY,0,0,3796
RUSH-B,1,8,618226
CompletelyStrange,0,4,135701
PlVAS,24,19,12291592
Furia Nocturnx,9,6,1543811
Los Hijos del Exilio,3,5,386518
-,0,1,0
Evil Kool Aid,23,15,14676125
Caidos_Del_Alba,0,0,9374
I N S O L E N T,2,1,297559
Lethal Warri0rs,36,8,2952373
TakeOnMe,0,0,12299
B U R N I N,0,2,1386384
Evil Kool Aid,24,15,12376986
U N K I N D,1,0,299363
La Federacion Y,1,0,111933
MLPwny,1,3,115396
Spence,0,3,30690
VENENO T8,0,2,15689
PlVAS,0,10,3824824
Dominion of Ruin,0,0,13961
Caita Pro S,0,0,62736
Volta Pro Mago,0,0,45773
PRED4DOR,0,1,54931
ENDANGERED,40,4,15073146
Fanaticos Por PvE,0,2,0
SilentB,80,31,25876556
-,28,17,14929246
-,0,0,27496
I M O R T A I S,9,6,492362
The Lonely Skibidi,0,4,619994
Los 0cupas,0,1,421074
Krozakov,0,2,0
Knight Blood,2,0,127356
VITERIUM,0,0,45362
SunOfGods,17,27,5090470
-,0,2,97635
K I G A,14,6,5212365
IFures,3,2,891270
Arroz Clan,2,3,39282
-,0,2,16323
DECAPITATORS,0,0,70473
los Tigres nobles,0,2,69795
Eroth,2,0,434305
Orden-Real,0,5,25859
Knight Blood,3,1,448295
Zonados,15,7,324625
PRIMATA MOD,2,0,175182
-,1,1,45978
los disbandeados,0,2,2434
NoFreeThinkers,0,5,349072
Be Careful,0,1,0
Mono Con Navaja,146,47,19648548
Mono Con Navaja,0,4,906215
-,7,4,782913
Faction Army,15,5,1150120
PARACETAM0L,0,4,1019483
Gankers LetaLes,2,16,1404298
-,0,1,0
-,1,1,34020
Gank Syndicate,1,1,33999
Roses-Academy,0,0,57136
Instic,2,11,2435906
Overprice,1,15,1012209
-,0,3,320778
Chocolate Con Queso,0,1,691890
Victory or Valhalla - NA,0,6,1016159
-,0,1,0
E R E B U S,8,4,267682
R3MAST3RED,13,15,1183853
Mao de Elastico,42,25,22810953
Curriculum Vitae,4,10,7556264
TDA,10,6,3644508
Outllmits,0,1,375186
Baofengyu,3,2,48386
Unslave,0,1,423254
IFures,0,5,979105
-,0,1,0
PlVAS,0,0,58157
Upside,0,0,130126
Les hommes de Sparte,2,2,113544
RedLine Empire,1,2,22557
-,2,3,52968
Crux Del Sur,1,5,88779
IIFures,1,0,856829
Z E N T H,0,1,246226
T A U R E N S,0,2,43761
Harvesters of the Hopeful,0,1,68682
The Rugrats,4,1,172338
Commotion,3,1,1812804
IMORTAIS ACADEMY,0,1,0
WAGNER GR0UP,2,1,1170854
M O R V Y N G,3,0,1498836
Commotion,1,2,2625558
CALOTE CLT,4,14,398921
Y O P A L,7,5,399327
PlVAS,4,12,5919606
J A B A R I,5,8,568007
RADlANT,1,1,285979
PioPioPio,16,16,2368510
Royale One,0,0,4327
xXBad IdeaXx,0,1,0
B U R N I N,0,11,2394297
FOI FUMADO,0,1,30834
Last Dead,0,1,14966
RUSH-B,4,3,273464
N A G A S A K l,8,26,5224007
Linhir,1,1,198452
MOTORHOME,9,16,20936442
Harvesters of the Hopeful,1,0,259520
Anti Evil,3,2,87703
-,0,2,0
Error 404 Not Found,16,3,4608090
YOU_ARE_DEAD,24,8,2752421
Skyrise,5,3,260418
-,0,1,0
We Profit,4,13,11445295
Golden Key Syndicate,0,1,0
-,0,2,0
Evil Supremacy,1,0,234513
xX Maquina Del Mal Xx,0,2,56582
6-TRINIBAD-6,3,5,509552
BOM SQUAD ELITE,0,1,0
Tumba de la Espada,2,0,258861
A-N-D-R-O-M-E-D-A,0,1,0
DaOneNOnly,0,1,0
-,0,1,0
AIea iacta est,1,1,18476
Death Sentenc3,2,3,232992
YOU ARE LOOT,3,5,397684
Crazy Club,0,0,43918
Veni Vici,0,1,0
-,0,1,0
-,26,1,1838359
-,0,0,167855
WE COOKED,0,0,46467
-,0,0,15431
F Pal Que Lee,1,0,24207
Just Drop4,7,1,347788
PlVAS,13,2,5018403
HIJOS DEL TITAN,0,2,185743
Legacy Corporation Academy,1,0,577744
VK Army,0,1,0
Treasure Tales,0,2,21047
InCancelaveiS,0,1,0
Brain not Found,0,9,137964
Be Careful,2,3,915523
Mono Con Navaja,0,3,1296101
Doble OC,0,0,55473
VK Army,22,10,1808522
Pay_For_It,0,0,410465
-,0,1,0
MiIIennium,55,18,16112690
-,0,1,0
Mortalbion,0,1,0
shadow place,0,1,0
Last-Pass,3,2,95118
DK Country,2,0,100533
Clearance,0,1,531
RUSH-B,0,2,215092
-,0,1,0
-,38,14,4732398
Government Subsidies,0,6,22494
Midnight Sons Eternals,0,3,0
xXKnights_of_bridgewatchXx,1,0,20976
-,0,1,0
A N T A R E S,0,0,25853
Roses-Academy,0,2,458263
-,0,3,0
GATITOS TERRORISTAS,0,2,12658
-,0,0,5448
AVALON_DEATH,1,1,15422
Death Of Souls,0,1,0
9Testigos-de-Jehova9,0,0,9584
Baofengyu,4,6,1522137
Rohirrim Company,5,8,955859
Legio Fulminis,1,1,43861
300m,1,3,662804
IIFures,1,0,248015
Orden Hospitalaria,26,21,4458033
Interrupted Signal,2,1,61838
-,0,2,13826
Gankers LetaLes,0,3,0
-,0,0,15933
Los Memoriosos,6,2,1006196
minoris pretii,0,0,242605
FaIIen AngeIs,52,31,9321054
La Furia de Midgard,0,1,0
Lava e Seca,0,3,641952
NO LOCK,3,10,2357747
Mighty Claws,0,2,1329815
RUSH-B,0,0,594293
Los 0cupas,12,17,2168724
CarameIos,0,1,7486
Guardianes Del Espectro,0,0,6741
Ghost Kingdom,2,3,122369
Upsida,3,4,282193
Upside,10,13,5690959
Losxquexrompenxculo,0,1,0
Sprint With Me,0,1,0
DARKM1GHT,122,24,49505013
B U R N I N,0,2,282755
Be Careful,27,19,6776553
Los Guardias Dorados,0,0,45096
THE ENJAMBRE,0,1,387869
TDA,18,19,8361342
-,1,2,28644
Booty Boppers,0,1,40407
-,0,0,4827
I M O R T A I S,0,0,10690
TIERRA - MEDIA,5,3,246530
A R 1 S E,0,1,124967
Kong-Army,8,5,406102
Crux Del Sur,4,5,670932
SAT1VA,0,2,0
Arroz Clan,3,0,116913
V1ctory or Death,0,1,0
-,0,1,28800
-,0,1,103586
-,0,1,0
CLAP BACK,11,4,893935
Loucos Por PVE,2,4,12246
F U L L-C O U N T E R,0,3,147075
A N X X I E T Y,39,25,4322956
MALDITO DOWN,3,2,427101
M A N D A T O R Y,36,15,4771282
The Black Dragons BR,1,1,4663
-,0,1,127112
Make Fame Great Again,0,4,337828
Loucos Por PVE,1,2,102392
Last Bober Dance,3,2,1509145
Punky Punki,2,1,1467175
Caminos De Arena,1,1,23679
Os Sem Nome,0,2,0
SIN PORCENTAJE,0,3,866616
MiIIennium,4,21,7420137
Mafia Sindical,10,9,2458714
Be Careful,0,0,173977
Staatsfeinde,9,3,445636
-,1,1,38664
I Colmillo Sangriento I,0,1,15349
Los Monkys Locos,0,1,0
YOU ARE LOOT,6,3,1450227
Last Bench,61,14,7406117
-,0,0,105094
-,0,1,0
Fallen Stars,2,1,38834
The Rugrats,1,15,1932685
Caidos_Del_Alba,4,1,225302
INVADERS GG,6,1,589474
BLOODY-WARRIORS,2,0,235855
-,0,1,0
xThe Solo Guildx,10,1,448320
N A G A S A K l,1,0,289232
I N S O L E N T,0,1,0
FaIIen AngeIs,2,3,3449694
Colmillos Esmeralda,0,1,0
HustlinHitmans is back,0,0,52227
Hunter Assasins,0,1,0
B U R N I N,0,4,595684
Outllmits,0,1,152306
Outlimits,0,11,1399995
Faction Army,1,1,61140
Furia Nocturnx,0,8,691888
PLAYB0YS,0,1,54794
Legacy Corporation,0,1,658641
D3stroyers,0,2,40738
Legacy Corporation,15,11,2156543
NIGHT GU4RD,0,1,0
GATITOS TERRORISTAS,9,7,808758
Morwing,0,1,1177074
V1ctory or Death,0,0,243
F E A R M E,7,18,594203
RUSH-B,12,1,260863
24 - 7,0,1,0
Upside,15,32,9152009
PlVAS,3,4,1053822
Gatherer CORP,0,0,12747
ETERNOS DRAUGR,0,6,73208
Outlimits,2,18,5208793
VENENO T8,2,3,132440
S L I C E D,8,4,1361363
Darkness INC,2,2,345939
Death Sentenc3,2,1,282543
-,2,0,163313
Evil Kool Aid,42,12,13609631
Crux Del Sur,1,2,103822
YOU ARE LOOT,2,5,641158
Ministry Of Bandits,0,2,423323
Gods Corp,1,0,532373
LOS HIJOS DE MORGANA,0,1,0
-,1,2,182291
The_WolfGang,1,2,232524
-,0,1,0
L4 SECTA,1,1,301827
NigthShift,0,2,2397
A P E I R O N,15,6,11719345
Keybump,3,0,4053222
-,0,1,8451
ArGentiNidad,2,0,186850
IBNDI DayBreakLegion,0,0,7630
Obsidian Blades,0,2,0
Happy Hour,1,0,11934
Pay_For_It,0,1,393789
P R O M I N E N T E S,5,1,1350356
BLOOD HOLLOW KNIGHT,10,8,2093452
V1ctory or Death,0,1,0
-,0,1,0
B U R N I N,0,4,1711057
Contingent,13,21,8074336
GO INSIDE,14,1,2646830
Blue LabeI,2,6,318469
Rage of Camelot,5,1,338196
OVERCHARG3D,2,6,732069
Kururus the Return,1,0,26488
ALQUIMISTASyt,0,6,229459
M A N D A T O R Y,2,15,1207243
Mafia Sindical,12,10,2809494
F U R O R E,1,2,179319
Taiko,0,5,2657
Caballeros Del Pasado,4,4,551910
Al Chile,0,1,0
Error 404 Not Found,10,4,2387072
R 4 V E N,0,2,0
TOP TIER BANGERS,0,0,52828
-,0,1,0
Outlimits,27,28,12479497
CarameIos,0,1,7486
FURIA DIVIN4,0,1,87090
Delulu,0,0,9962
Zonados,0,2,29346
FURIA DIVIN4,7,2,185993
Asgard team,0,1,0
PlVAS,33,18,8479378
Make Albion Great Again,0,1,0
-,0,4,0
-,0,1,0
Black St0nes,0,1,0
Alianzx Shinobi,1,1,7110
Upsida,0,1,784876
Be Careful,1,1,444203
Black Ursa,0,0,573797
Republica da Creponia,1,2,24611
LINGERIE VERMELHAx,0,1,37782
UNOS,0,1,31982
-,2,5,334085
PRIMATA MOD,1,1,82031
Unslave,5,13,959272
NIGHT GU4RD,1,6,257561
0s Guardioes,0,1,0
LosTorosNegros II,0,3,3774
Fax Country,1,3,9290
-,3,1,115199
IS MY STATIC,2,3,205647
HiDrA Reborn,0,1,0
Baofengyu,0,0,462
Crux Del Sur,0,5,999920
F U L L-C O U N T E R,2,5,1817396
King Surf,0,2,3733728
Treasure Tales,5,2,321916
Dungeon Plunderers,0,2,0
Caballeros Del Pasado,0,1,7215
T e G,3,4,288622
-,0,1,8359
Outlimits,12,34,11413760
Linhir,5,14,463440
NIGHT GU4RD,0,1,0
CABALLEROS FORJA DEL CIELO,0,1,0
PORTAL DEL INFIERNO,0,1,0
desavence,0,0,269229
Gambito da Garrinha,0,1,199733
THEFORD RIDERS,0,1,20239
Anti Sociais,0,1,0
Morwing,2,1,989530
GLADIADORES L,1,4,35080
Toy Soldier,0,1,97604
ll Shadow Killers ll,0,3,699927
El Burdel De Bender,0,2,2956
Cavaleiros Avalonianos,0,1,0
Hispanica,0,0,11784
Last Bench,2,7,1902759
Nirvana Calling,13,2,3154967
HUJING,12,6,3198822
NO HOLDING,8,5,1237835
S-N-G,0,1,45045
Life is game,0,0,343160
YOU ARE LOOT,0,2,0
R E Q U 1 E M,79,42,18897604
-,0,1,0
MAD _ DOG,1,1,108162
Wongy Craft LTDA,6,0,91236
B U R N I N,0,1,0
THE REBORN_FENIX,0,1,896
B E L L U M S,0,0,56990
the eminence off shadows,0,2,2384
Make Fame Great Again,2,4,228395
-,0,0,11588
f-BarZini,0,0,80227
Asesinos-del-Desierto,0,1,0
DeathRunnerss,0,1,1976
-,1,2,42465
Avalon CORP,0,2,171186
Kingdom Hell,1,2,20964
L-4-T-4-M-F-4-M-1-L-Y-S-s,0,2,0
-,0,1,0
The Black Boars,0,1,0
INVADERS GG,2,5,14470
TEAM Of DEATH,5,13,2086787
Gankers LetaLes,3,4,1453162
Outlimits,0,17,8161451
Outllmits,1,12,1245395
Taiko,1,2,57448
Martlock Patrol,0,3,39400
Keybump,24,16,21431845
Harvesters of the Hopeful,3,16,893918
-,0,1,2716
Reyes del Respawn,0,0,75244
War_Pig,9,1,749283
HUJING,1,0,1634005
Escolinha Avalon,0,0,36503
R - I - S - E,2,3,11160
LOS HIJOS DE MORGANA,1,2,66635
More GG boy,1,0,193435
CAZA GANKER,6,9,29409
Cavaleiros Avalonianos,6,7,3395160
lB E R S E R K,17,8,1729672
killer dragon,0,3,15273
Nemesis Command,1,10,59182
-,0,1,12734
KR SEED,0,1,0
Roses-Academy,7,15,2933138
GamerSRevengers,0,6,234494
KR SEED,5,1,184716
sunny-day,0,0,30264
Eroth,0,0,18675
LEGION GR 300,0,1,0
Hemp Rats Cartel,1,4,56353
-,0,2,0
Banddle City,14,3,461577
l AsgarD l,1,3,190015
Mute Zone,4,3,723715
T-R-O-P-I-N-H-A-x,0,0,14840
Zero X,2,5,346557
INVADERS GG,0,0,45920
Mighty Frogs,0,6,351316
IIFures,0,2,168278
ALQUIMISTASyt,0,5,35425
Royal Ratpack,1,4,473499
martillo y raiz,1,2,27770
-,0,2,0
THE FAMIL,0,0,18435
dame party,1,3,39310
LIFE AND HONOR,1,6,774304
-,0,2,59250
Velo Rojo,5,22,1952220
DELULAR,1,0,201298
U L T A,0,1,107811
Harvesters of the Hopeful,2,10,1218876
MINORIA,1,1,135785
Pretores,0,0,19116
HOPLITA,0,0,47479
I DIOSES I,2,3,1150791
Overprice,5,8,372535
Curriculum Vitae,0,4,1447257
OppenHammer,3,0,124270
GREMITIUS,0,0,65631
Eevolution,1,0,273699
Road Of Ruins,3,0,88036
Mind gap,0,2,118043
-,0,1,636
MOSHi_MOSHi,0,3,34228
-,1,0,233233
Outrange,6,2,586863
TRP DO NORTE,0,0,3603
GODS SON OF DRAGONS,0,7,15614
komunist party,0,2,10353
E l i x i r s,0,0,12818
N0 MOLESTAR,1,2,334258
RISING HUNTERS,0,3,85766
CeridwensLittleHelpers,0,3,97377
YOU ARE LOOT,7,15,785090
Upside,5,9,1720670
Beef Stewar,0,5,221351
Evil Not Today,0,1,33473
Legacy Corporation,1,5,1041555
light chaser,0,3,150333
The Aegis Project,3,9,631733
Vanilla Legion,0,1,0
Hanchog,0,0,7504
AIea iacta est,3,1,435224
Guardianes De Asgard,1,3,59693
ETERNAL NIGHTS,5,1,496902
Outlimits,14,33,12983727
YOU_ARE_DEAD,16,14,3630768
VenomSquad,0,3,24994
Evil Kool Aid,0,6,1058889
TyrannT,40,11,11877336
OnlyFame1,0,4,420907
TyrannT,0,2,1296690
-,0,1,100971
RONINS_BR,0,1,0
Bears and Maces,0,1,0
DemonyWojny,0,5,32081
CALOTE CLT,1,2,12807
D I N O C O,8,24,8455504
OUTSET,5,2,114947
PlVAS,6,10,6634943
I M M I N E N T,0,1,1127560
Donkey Division,5,14,11500000
lB E R S E R K,0,1,0
EL SOTANO DE JESS,0,3,788081
-,0,1,587251
K PA MI XAN,0,0,14448
THE ENJAMBRE,2,10,1009335
-,1,1,127030
Jardim Do Sol,0,1,84708
T H A L M A R,0,1,0
Inspeccion de Billeteras,1,4,196323
The Glory Tryhard,1,2,19736
LOVE IT,2,1,89831
GENEI RY0D4N,0,1,0
templariobr,0,0,19681
-,1,1,20149
Raha ry,0,6,48397
BLOOD HOLLOW KNIGHT,2,3,215863
IIFures,9,2,1628234
ANNlHILATION,0,3,728018
Treasure Tales,11,16,356761
Marea Negra G,0,0,11949
D A E M O N,5,16,1715091
The Rugrats,9,7,1513880
PlVAS,1,1,166930
Explore The World,0,2,52426
Off Fire 2,3,3,743732
Llamitas Su Su sum,1,8,515155
-,3,9,389125
Los Narcisistas,1,0,149206
Red banditss,0,3,678679
DaOneNOnly,0,4,2476
-,0,3,0
FURIA DIVIN4,0,1,0
incomparaveis,0,1,0
-,0,2,0
V4TOS LOCOS,0,9,2855509
H E L L C O R E,1,0,26585
-,0,1,0
PDG COMPANY,0,2,1321
Sussuros da Alvorada,0,1,0
Arroz Clan,12,11,365832
next page,6,3,128181
L I N U X,1,4,25929
Nirvana Calling,0,0,65173
Rogue Natives,8,4,1765446
NO HOLDING,39,23,3695794
Spirted Away,0,1,29665
COROA NEGRA,2,6,121970
Drachewyrm Order,2,5,126473
G O T H 4 M,1,0,4648
Receiita Federal,41,12,2478501
Los Narcisistas,0,1,17412
P 1 R A T E S,0,0,34002
Liga de Legendas,7,3,613469
RADlANT,0,1,872008
The Lonely Skibidi,14,8,2729890
IFures,2,1,214384
-,4,0,290690
X EL ULTIMO REINO X,0,3,320559
S K Y R 1 M,1,1,51065
Valhalla Kingdom,0,9,3134820
LOS WAZONES,2,0,96295
MOSHi_MOSHi,0,4,86433
Upside,1,2,512419
-,0,0,4319
Mighty Claws,1,1,40055
FURIA DIVIN4,0,0,4431
IFures,1,3,87423
Outlimits,18,6,3997328
Abyssal Hunt,0,1,0
F E A R M E,12,6,2280221
PlVAS,2,1,669021
Danafal,15,12,2300938
