Battle ID,Kills,Fame
1341250586,12,1769270
1341252976,5,1733310
1341253739,121,57808742
1341256542,12,1280993
1341263282,21,2259306
1341267057,33,2359305
1341269995,73,31792227
1341273737,76,26558818
1341274998,24,1521278
1341279232,19,6609755
1341279673,13,323915
1341280653,3,105068
1341281317,30,13693426
1341281809,5,1291182
1341282269,11,2870367
1341282716,10,1503002
1341284437,24,11150080
1341284574,12,2066813
1341284578,28,2021350
1341284707,6,1002409
1341285492,50,19731274
1341285556,45,30321863
1341286172,17,3375753
1341287478,99,59062404
1341287636,41,8303454
1341289186,16,4162737
1341290179,17,1088200
1341290683,13,833962
1341290925,25,5343189
1341291131,4,270280
1341292267,85,33256969
1341293622,24,1575406
1341295026,121,79111324
1341295041,6,1408013
1341295228,13,4251781
1341295643,11,1438319
1341297577,13,6010557
1341297917,9,386036
1341298192,7,728990
1341299725,19,6301468
1341301314,17,1035887
1341301727,14,4098841
1341301780,5,2075351
1341302054,24,5346507
1341302795,17,1593124
1341303002,8,371048
1341305213,5,316041
1341305674,15,8604853
1341305937,16,8786843
1341307018,28,3012383
1341308046,12,685582
1341308554,30,2833759
1341308799,17,797965
1341313014,24,16558053
1341315417,18,1989019
1341315708,6,642912
1341316066,42,4630378
1341316756,5,2057112
1341317274,8,939968
1341320529,17,626590
1341323675,24,2709081
1341324785,26,1662453
1341324924,7,516640
1341327528,12,1173732
1341327803,27,1497251
1341327805,36,31576504
1341330168,61,3724074
1341330927,15,752542
1341332108,91,39157779
1341332439,8,160938
1341332587,25,5747397
1341333442,11,3544236
1341333793,12,1525737
1341335323,243,138525288
1341335635,36,15582216
1341335732,25,2353052
1341336319,19,4584522
1341339751,6,199031
1341340077,58,22694813
1341340249,8,753500
1341341332,32,7966727
1341341985,42,1191892
1341342124,48,17256536
1341342254,14,4649555
1341344281,15,5979559
1341344849,28,4147119
1341345527,7,376396
1341345562,10,419072
1341345872,20,856607
1341345970,9,86471
1341346275,5,1745057
1341347054,6,581450
1341347347,6,246359
1341348048,9,325496
1341348123,38,3176858
1341348370,10,2964850
1341348617,8,3327848
1341350237,23,12066269
1341350271,43,3506267
1341350720,56,24630126
1341351513,16,2707265
1341351693,6,1290797
1341351699,22,6363841
1341352313,18,14313020
1341353315,17,4564642
1341354172,4,691742
1341354416,44,5968644
1341354599,82,30550139
1341354708,15,366990
1341356444,5,945243
1341357353,25,9425971
1341357510,13,5612829
1341358623,14,280116
1341359502,10,2394938
1341360163,33,18511328
1341360876,12,1045356
1341361580,10,2644421
1341361644,15,10752103
1341361775,4,1585739
1341362026,27,2568493
1341362176,60,32614930
1341362555,10,1315160
1341363345,6,557086
1341363503,10,7915434
1341364710,20,6552164
1341365711,47,1922032
1341365863,15,2810607
1341366001,26,3049480
1341366715,8,2671598
1341367555,16,4189727
1341368213,28,6475171
1341370566,5,450657
1341371620,11,1077949
1341372039,76,46863656
1341372279,22,528519
1341372614,27,1736017
1341372644,58,3443462
1341372677,6,395316
1341372783,7,580013
1341374104,18,5983205
1341374946,16,3541638
1341375246,15,5817344
1341375348,7,767699
1341377549,3,111164
1341377560,18,574529
1341379855,29,1444745
1341380051,10,395763
1341381686,12,3711879
1341382903,42,2412025
1341383551,24,8310670
1341384714,17,3349568
1341386864,8,534720
1341388292,4,2153728
1341388904,26,1082328
1341392017,21,6651982
1341393571,63,27488414
1341393936,38,19159602
1341394627,62,22933416
1341395188,12,852227
1341395515,18,4866494
1341395786,8,418161
1341395876,10,2681752
1341396523,35,12125417
1341397387,11,4667036
1341397964,14,3624270
1341398019,46,1117837
1341398072,74,5041839
1341398482,10,2419911
1341399743,104,7214085
1341400086,44,13106614
1341400479,23,2340779
1341401432,11,2897100
1341401656,4,324438
1341401837,3,659519
1341402007,32,3648860
1341402820,15,4213704
1341403795,8,1055999
1341404313,18,2149153
1341404805,21,1422714
1341405369,58,18290578
1341405403,67,24272746
1341405498,34,10563789
1341405765,43,13403123
1341406789,34,10151333
1341406845,9,2799680
1341408486,9,8274777
1341409427,4,730481
1341410443,19,4710736
1341412092,40,9997102
1341412260,8,700905
1341412477,55,6243208
1341412501,98,42516377
1341412838,10,671196
1341413233,9,759788
1341413656,12,1035546
1341414533,4,1530007
1341414535,22,15102446
1341414792,11,2965945
1341415522,20,8769504
1341416029,9,3171273
1341416070,5,892609
1341416212,26,6310070
1341416316,14,3453279
1341417394,29,13918256
1341417627,49,16603890
1341418050,16,5421741
1341418535,8,458035
1341418708,9,2224199
1341419011,13,2887141
1341419067,7,2708505
1341419168,3,706480
1341419358,7,489845
1341419443,15,1245863
1341419581,11,7622366
1341421122,13,6499960
1341421296,15,4789037
1341421676,4,628888
1341421953,15,2872952
1341422209,16,2405070
1341422851,8,2402282
1341423658,17,2704969
1341425895,43,3290708
1341426901,18,5491521
1341428487,13,9662088
1341428529,15,3577560
1341428631,21,19824990
1341429085,11,585316
1341432075,7,643897
1341433303,18,1643232
1341435306,10,4376554
1341436346,4,465232
1341437374,11,7610150
1341446425,7,1160467
1341450624,13,6543638
1341454232,8,3752648
1341454264,13,1369134
1341457180,21,1897077
1341462069,11,1308884
1341465167,10,464253
1341469063,5,583355
1341471916,12,1468739
1341476744,8,646588
1341484996,14,5840955
1341510197,18,1682210
1341538696,17,701560
1341542948,40,5353781
1341544341,10,1446687
1341554003,26,3251063
1341555651,20,679638
1341555936,3,133428
1341568999,36,2558597
1341569042,21,836365
1341569050,3,126458
1341569730,3,117868
1341572833,6,433958
1341572859,15,756451
1341572895,30,1834000
1341573680,40,10297212
1341573915,60,3252873
1341579068,4,178306
1341588223,5,194134
1341592708,10,2457900
1341599094,163,80287066
1341600707,34,1856968
1341602530,18,1689090
1341603543,6,1357749
1341605179,14,509494
1341605479,15,4772547
1341606351,49,19887418
1341608033,308,128750859
1341608074,17,201781
1341609776,34,16002872
1341610873,10,512014
1341611771,13,637851
1341612093,7,1666353
1341613681,8,517037
1341615006,66,21783914
1341615664,12,4553623
1341617338,39,3433361
1341619090,13,12976948
1341620348,7,1774685
1341621226,11,4511647
1341621246,24,9229886
1341623181,72,1783570
1341626852,41,3499050
1341627479,12,1615998
1341629110,7,1824701
1341631134,6,323728
1341638937,29,2747238
1341645890,60,21256770
1341646885,26,1854916
1341647968,114,32385477
1341649016,14,708272
1341650418,267,96072489
1341651543,18,3457663
1341652880,7,277297
1341653626,9,567078
1341655419,18,1507539
1341656435,8,1910849
1341658166,88,30949987
1341659980,7,4218558
1341662891,21,1018712
1341664229,19,5267397
1341665074,17,2687889
1341665523,12,3018451
1341665760,11,1887679
1341666558,8,6739587
1341668108,39,12003836
1341668773,15,4334005
1341669534,29,2504036
1341670348,6,1321982
1341671459,35,4237453
1341671505,19,5460604
1341672420,6,291421
1341675330,6,1200208
1341675863,13,1931114
1341678129,109,10847781
1341678590,53,1950268
1341679075,16,5134158
1341680451,8,1253073
1341681541,9,2841687
1341684104,8,3775889
1341684948,6,538672
1341685575,32,833466
1341695428,24,1718154
1341695991,6,588007
1341697254,32,10067738
1341699419,8,361088
1341699531,210,93360980
1341701042,5,233344
1341703648,5,235431
1341706778,9,1941425
1341706921,8,1742842
1341706982,7,1368350
1341708842,21,9111283
1341710142,7,1977506
1341710293,5,899725
1341710591,31,1864431
1341710644,176,68460670
1341711044,23,6819175
1341714144,10,918934
1341714358,26,10575072
1341716659,37,16164840
1341717142,6,2908787
1341717376,44,21165739
1341717573,4,426912
1341717630,14,4213588
1341718384,13,746152
1341719544,11,1196815
1341720217,13,1419351
1341720278,14,3008284
1341720333,36,10571258
1341720359,23,10486587
1341720413,5,1239041
1341721196,42,23734645
1341721329,38,20375296
1341721487,13,3781357
1341721668,13,1817789
1341722120,99,55404548
1341722663,14,1915367
1341722958,15,4894176
1341723006,27,1735500
1341723234,38,14621060
1341723404,35,10739564
1341724203,19,5082817
1341724886,14,1083430
1341725944,14,2929476
1341728009,24,15083654
1341728981,16,6862678
1341729269,4,104547
1341729727,3,1451909
1341730611,36,5137684
1341731366,55,3980905
1341733195,18,7586528
1341734514,13,1787334
1341738899,17,1084176
1341739561,9,361241
1341739579,21,433454
1341739673,18,1623507
1341743496,24,5350175
1341745543,26,872864
1341749468,65,1899678
1341750983,20,2802753
1341751010,14,5783233
1341753804,17,3823565
1341754742,162,76346789
1341754954,18,1114457
1341755665,23,6351363
1341756662,18,6461262
1341756920,26,8358852
1341757176,25,9465495
1341757530,3,1302678
1341758674,237,166638817
1341758978,13,370761
1341760957,92,39900271
1341762792,5,2148731
1341763184,16,2610446
1341763870,6,1849123
1341764572,175,113072324
1341765167,16,7504688
1341766049,7,2331436
1341766327,53,44560059
1341766686,20,658201
1341767909,4,1392760
1341768668,5,297265
1341768827,14,514993
1341769543,25,6454467
1341770137,9,3889172
1341770598,11,3900537
1341771716,12,6653607
1341772353,120,65318662
1341773058,10,3898669
1341773809,4,2349337
1341774218,16,3495336
1341774494,11,2731869
1341775791,12,2799031
1341775794,22,413777
1341775987,25,5802742
1341776060,13,6342002
1341776062,10,578430
1341776917,24,12607009
1341777251,5,1322710
1341778186,31,10422899
1341778801,17,6155105
1341779004,9,586157
1341779238,17,3890310
1341782095,38,6548851
1341784567,17,649873
1341787076,17,6641350
1341788846,25,3476745
1341790717,11,2597793
1341793033,74,32527806
1341793069,22,1692601
1341799090,18,532176
1341801448,116,38264403
1341802135,42,1060385
1341809562,14,1476031
1341809911,30,12510006
1341809923,9,1014978
1341811579,5,501147
1341812532,15,3429110
1341813160,87,26303333
1341813182,16,5890736
1341813479,14,1648351
1341814135,34,1110828
1341814526,8,1288215
1341815084,10,2825693
1341815305,279,189828944
1341815810,25,6354869
1341818880,20,4835060
1341820017,24,734097
1341821786,22,650422
1341822217,8,4473408
1341822775,5,2340480
1341823172,14,1196700
1341823777,53,31726749
1341824303,26,11018001
1341824569,21,6786485
1341824826,15,3994949
1341827304,15,433756
1341827640,23,10392715
1341828023,45,2729158
1341828153,59,12414843
1341828834,11,3073806
1341829398,17,15902920
1341829605,29,7457624
1341831351,23,5230101
1341831355,25,9267925
1341831458,3,945131
1341832028,10,3701945
1341832072,17,681539
1341833343,30,19355169
1341834752,16,1742618
1341834862,11,2217633
1341835938,60,21028481
1341836269,16,4742618
1341837276,62,14024361
1341837596,8,2404727
1341837819,12,1354264
1341838084,11,6295710
1341838281,15,2058744
1341839077,19,507840
1341839194,11,2585495
1341839591,4,772973
1341839610,12,1897401
1341839962,16,1977661
1341841326,14,350581
1341841628,16,1276115
1341842722,32,1992342
1341844742,14,13126258
1341844965,5,413772
1341847305,27,2181938
1341849940,21,4842848
1341849978,17,903780
1341853829,17,1553255
1341855236,10,1028042
1341856737,10,1185136
1341857167,22,1292293
1341859975,19,1474233
1341860615,46,2677466
1341861874,21,566379
1341862869,17,1558281
1341864265,30,1994304
1341867394,22,1192279
1341869776,138,11269288
1341870569,19,1653549
1341871069,137,68860230
1341871408,5,722444
1341871557,4,279332
1341873360,7,818479
1341873459,19,1251199
1341874801,3,1027272
1341874874,22,3571241
1341876090,9,859038
1341876182,18,8444057
1341876780,103,16662887
1341876970,20,1015753
1341877344,14,3793985
1341877661,35,15897311
1341878050,4,901069
1341878080,9,2723548
1341878095,42,1831296
1341878292,35,1937722
1341878842,12,347301
1341880241,15,2405341
1341881143,18,14642974
1341881186,32,15360620
1341883345,102,26820279
1341883889,10,2154358
1341885084,23,2766668
1341885244,5,1111539
1341885855,17,5393948
1341886235,22,3717910
1341886497,4,2010889
1341887469,14,4905575
1341887955,13,3628433
1341890564,18,6025205
1341890872,27,1715918
1341891383,6,2838887
1341891550,30,8015686
1341891574,20,1748385
1341891950,13,6984462
1341892908,51,20957784
1341893217,28,10903162
1341893261,38,22367051
1341893724,15,1964627
1341893944,17,2220937
1341894508,10,2147629
1341895571,11,1177323
1341896846,10,4381451
1341897428,14,3602601
1341897718,5,1633621
1341897796,5,877634
1341898468,23,11186274
1341898474,42,13813783
1341901062,7,2031004
1341901438,9,1806214
1341901606,15,838917
1341902024,11,1209328
1341902448,12,6519323
1341904443,27,9760718
1341905005,18,2797842
1341905574,5,276975
1341905606,15,1329969
1341906780,17,8056394
1341910012,46,19613894
1341910053,13,1257107
1341924315,26,11230273
1341934967,7,554103
1341940066,17,1548497
1341943053,22,2748375
1341944663,58,9083234
1341946998,10,922392
1341948311,10,906630
1341949944,20,1753572
1341951238,10,1188012
1341960117,3,1534603
1341961052,8,774715
1341964668,10,1104330
1341971443,14,6432864
1341985172,14,1498197
1341990041,22,803170
1341993960,24,5559056
1342002154,19,1185167
1342005483,14,5103764
1342014142,18,874629
1342018843,13,1817771
1342018955,9,1939044
1342025537,6,886545
1342025612,20,2192694
1342028287,17,1610847
1342029815,11,578263
1342031545,7,295251
1342042635,15,2438946
1342050738,4,1204443
1342051858,15,2533614
1342051899,70,1745680
1342054140,16,2250802
1342054668,10,880036
1342057670,15,5214583
1342058292,52,3174240
1342061888,4,1014688
1342063997,28,13485835
1342065188,11,3779795
1342067755,4,478
1342071318,26,2223856
1342072249,53,1180072
1342073006,28,1018286
1342076118,42,6261742
1342076313,14,923751
1342076614,31,2237529
1342076814,22,1399461
1342077795,10,610605
1342077969,5,237721
1342080267,57,3679891
1342081848,14,777261
1342083278,14,684438
1342087505,23,1284317
1342090293,9,1154024
1342091905,6,262716
1342092528,11,650659
1342093742,7,1611608
1342095666,162,73359009
1342095895,97,37076594
1342096140,8,1656464
1342096613,107,22635202
1342096624,28,1144991
1342098378,9,2638481
1342101392,45,1952540
1342102874,12,856641
1342104562,8,386726
1342105461,5,1657082
1342105857,9,2823136
1342106599,34,13050528
1342108001,71,15573039
1342108987,6,1421474
1342110453,5,1385939
1342110754,15,2553705
1342111193,31,10050202
1342112258,18,5250320
1342112769,8,268612
1342113008,22,12457397
1342113482,7,2165085
1342115339,16,5391598
1342116203,4,1448072
1342116680,16,1346699
1342116819,17,8622759
1342117461,8,1785460
1342117491,18,1297277
1342118228,9,1196432
1342119307,14,3272798
1342119640,23,8347307
1342122531,41,1642078
1342122735,56,2983229
1342123101,29,1781559
1342123183,14,856264
1342127495,50,15083976
1342130538,26,2344176
1342131025,47,4013043
1342135388,11,1201036
1342137311,8,2991887
1342139087,46,1366607
1342139936,79,36435205
1342143931,11,295788
1342144658,19,1121810
1342146410,15,2031593
1342147811,27,8200407
1342148117,21,3538260
1342148729,9,4203960
1342149219,12,2752780
1342149772,26,2530396
1342150155,17,10769069
1342151575,10,775606
1342152170,4,1042081
1342152682,35,8583761
1342154052,9,1364266
1342155950,11,2484484
1342158541,70,38928609
1342160691,7,1861142
1342161509,4,631448
1342161612,13,1317380
1342161685,108,51452866
1342163510,13,3351379
1342165299,16,1026568
1342166073,4,802054
1342166545,17,1526119
1342167141,60,26639430
1342169046,9,1427628
1342170484,38,8585563
1342172679,3,1244782
1342172852,12,3159208
1342172915,29,13755952
1342173496,19,2786269
1342174275,85,2702672
1342174669,18,2987554
1342175412,39,1277552
1342175859,3,1367043
1342177301,10,2948536
1342180429,82,6015171
1342182885,16,477089
1342190404,19,1364647
1342202934,49,3046717
1342203090,513,188307111
1342205686,55,2077678
1342207955,3,1407914
1342208384,15,678460
1342209062,315,125762372
1342210572,20,667096
1342214608,18,6170597
1342215037,20,3275883
1342217771,15,7208207
1342220803,6,297029
1342221109,7,2867265
1342221520,20,1177598
1342221741,39,14917150
1342221865,22,8026012
1342223431,10,5894182
1342225265,3,5630
1342225368,25,11990262
1342226002,13,6661696
1342226268,80,55462102
1342226833,10,5161202
1342226996,25,9083936
1342227709,25,4083871
1342228642,23,6495418
1342228659,14,3614286
1342229449,175,79704488
1342229458,42,19581206
1342229862,39,20802461
1342230529,9,1338094
1342230648,23,7575796
1342230925,69,24813453
1342231069,22,1865621
1342231849,30,787610
1342231885,7,2057391
1342232155,16,1043452
1342232780,12,2436795
1342234651,5,733838
1342235505,11,5193832
1342237102,24,1684617
1342238826,7,345780
1342238978,21,696446
1342239589,10,2525204
1342240721,68,27275357
1342240753,14,1607741
1342241391,41,2465747
1342241897,66,1805058
1342243388,23,1102866
1342243882,9,1367557
1342245763,18,2374618
1342246649,10,1366075
1342248294,10,8053607
1342248671,18,1462295
1342248673,30,3639667
1342248690,6,646848
1342249295,10,588123
1342251274,38,1217540
1342253698,6,1694312
1342253749,6,384624
1342255650,19,817355
1342255879,30,2782269
1342256916,68,3660888
1342261835,39,28657324
1342262800,45,17344125
1342263132,9,170711
1342264614,62,17538648
1342265058,15,303706
1342266358,8,3075728
1342266587,105,3226097
1342268677,59,24312618
1342268932,90,24165696
1342269850,102,53028771
1342270611,42,3081038
1342270776,40,19827538
1342273921,65,5481006
1342274163,10,446976
1342274700,23,3145948
1342276825,5,2077450
1342277221,65,4304111
1342279249,11,2847835
1342279323,88,34461983
1342280014,5,1288512
1342280777,10,1694764
1342281561,18,16698760
1342282082,26,10238734
1342282103,5,1173238
1342284196,11,5497331
1342285499,4,777045
1342286879,16,897426
1342287382,20,315031
1342287546,16,1758158
1342288258,10,1650269
1342288568,13,5850900
1342289463,22,5078608
1342290041,20,2124708
1342290129,19,6962561
1342290255,17,647936
1342290751,9,2693197
1342290783,13,3939325
1342290909,25,8370935
1342291138,56,13076594
1342291691,7,861312
1342292007,11,4554895
1342292207,17,5705100
1342293398,24,6697898
1342294430,13,2262692
1342295998,22,1071146
1342296835,283,29511541
1342297665,38,4279033
1342299508,11,2184076
1342301670,21,4575821
1342302230,37,1146843
1342302367,15,3627594
1342304587,14,2539446
1342306203,8,1721523
1342306395,20,1979933
1342306464,4,1666955
1342308996,12,443531
1342309048,8,4511425
1342309966,13,2532651
1342311907,21,8111580
1342312090,16,2495714
1342314081,35,876320
1342316819,5,1632250
1342319160,37,2173311
1342323078,12,7065946
1342323297,4,350216
1342323788,20,518118
1342325211,119,14151985
1342327051,214,116903996
1342327459,55,1285971
1342327807,13,7690539
1342329607,104,45286329
1342329950,12,1217025
1342330029,18,667757
1342333157,25,8538244
1342336447,8,1090629
1342336672,8,659879
1342337549,10,3181918
1342337831,38,2726018
1342338047,14,2067447
1342338255,7,1842120
1342338509,15,2364518
1342338870,36,13866287
1342340046,16,5438876
1342341897,26,4013807
1342342646,20,3065664
1342342926,15,3455833
1342343008,20,8397977
1342343342,14,3790283
1342343469,34,2101693
1342345219,14,698772
1342345626,22,8584000
1342347168,39,2077932
1342347736,8,1686451
1342347785,25,7232072
1342348677,7,5361582
1342348894,26,12887367
1342349883,13,8478076
1342351172,11,9745045
1342352119,19,1989116
1342353370,22,8293888
1342356254,45,1263655
1342358921,9,787077
1342359535,19,925632
1342359690,9,870588
1342360343,9,605769
1342360652,10,1453781
1342360753,24,1416248
1342363942,14,2603533
1342364190,16,1695175
1342364384,16,26533879
1342365360,30,1129843
1342365486,9,777312
1342366286,17,3577807
1342367555,10,548134
1342370177,12,593802
1342371173,26,1937002
1342372254,25,8085989
1342373057,8,626042
1342375870,31,2369372
1342375916,12,12429910
1342376307,68,2225040
1342376953,19,1833253
1342377116,44,2771588
1342377354,12,711600
1342377792,8,2266135
1342378506,22,6634527
1342379129,11,1458550
1342379227,24,8337722
1342379474,17,3882506
1342380379,10,344393
1342381420,11,2314184
1342381883,20,1054576
1342382763,6,1090587
1342383735,19,1435241
1342383816,38,11753268
1342384044,41,9354875
1342384180,27,6523491
1342384849,33,9060814
1342384961,12,3107213
1342385252,27,9898773
1342385651,16,2541330
1342386512,30,1214184
1342387840,12,1404531
1342387950,80,33866323
1342388699,11,2355093
1342390282,14,1435574
1342390506,8,348590
1342390825,16,3124366
1342391001,13,897615
1342391230,17,5119217
1342391265,51,36799706
1342391614,35,11296045
1342392378,7,1933205
1342394908,36,11569094
1342394952,11,2407447
1342395050,14,5638803
1342395692,9,2383758
1342396032,13,1035162
1342396064,7,3791661
1342396883,9,1954526
1342396908,10,3040245
1342397154,16,2365328
1342397273,8,3284174
1342397469,9,4625011
1342399473,15,1219550
1342400039,10,4812335
1342400354,9,6298423
1342400547,32,3129422
1342401046,15,417433
1342401216,18,5829861
1342402672,21,25306080
1342404549,34,24679646
1342405943,85,2917908
1342406354,18,2447438
1342407959,7,1157388
1342408550,6,62324
1342413186,14,5091266
1342413607,3,1087563
1342413657,54,3623944
1342414762,8,4635556
1342416502,36,12424274
1342418118,6,805223
1342421287,14,5305351
1342421301,22,2451599
1342422072,20,1558670
1342429487,28,8726556
1342446173,16,1286414
1342457768,17,1136233
1342470062,29,1358475
1342474806,17,7898682
1342477359,3,1239816
1342479324,9,274505
1342485718,25,8965601
1342486368,14,662863
1342494664,17,3150417
1342498665,8,342162
1342501229,16,1372174
1342506397,9,2068605
1342508884,17,2465608
1342515757,37,14306896
1342516200,12,590869
1342518524,5,181475
1342522011,8,760572
1342522199,26,8035481
1342523033,19,7334079
1342526663,4,422950
1342536182,12,3000501
1342544779,24,7100397
1342546365,9,2728929
1342547106,11,1129643
1342548727,6,2972869
1342549055,19,4581109
1342549786,9,579402
1342550316,18,5427372
1342550581,6,188814
1342550666,9,1773945
1342552095,46,16234967
1342552114,6,506467
1342553751,3,3290980
1342553980,10,536845
1342554588,10,2994578
1342555080,25,7108495
1342555170,5,457778
1342555396,11,395452
1342555933,44,7111177
1342556664,26,1422485
1342557762,28,10549644
1342558060,17,3893934
1342559232,14,4905935
1342559357,8,230482
1342560608,5,1764204
1342561090,88,24359294
1342561423,15,810276
1342562106,28,2190652
1342565155,18,3824265
1342572704,49,3533986
1342573943,22,1085326
1342575964,13,561502
1342576786,25,3237627
1342578024,12,423611
1342578164,10,1230550
1342579852,23,1980058
1342582812,252,112680591
1342584948,62,18868405
1342587271,20,5368464
1342588976,3,273016
1342589514,18,1572644
1342590135,8,563359
1342591121,6,1488735
1342592239,38,15335365
1342593114,10,1744100
1342593800,16,7370354
1342593833,4,117504
1342593944,23,1297876
1342594839,128,60933169
1342596905,9,439794
1342598823,16,7547960
1342600168,25,7354355
1342600770,13,1907602
1342600878,15,436888
1342602641,25,1113909
1342603290,13,7143712
1342603905,22,6711553
1342608654,59,1278085
1342614100,21,3446481
1342614272,12,633674
1342615673,9,3062018
1342619401,45,1152145
1342626176,290,108843771
1342627242,12,5384955
1342627757,6,152144
1342635779,8,2900342
1342636018,75,37805793
1342637004,14,885026
1342640208,15,6091656
1342642317,16,4456102
1342642932,19,7996905
1342644428,20,8508830
1342645842,19,12148681
1342648154,12,3823394
1342649360,8,1018682
1342650861,15,6886465
1342651014,6,805308
1342651032,22,6120627
1342654042,11,4261176
1342660142,13,1353543
1342666639,20,1588451
1342669159,15,8448540
1342671927,18,2405987
1342672734,13,3803928
1342672870,14,3704829
1342672992,57,2626651
1342673452,64,6303897
1342674587,21,10500386
1342674605,3,416741
1342676266,6,2259866
1342676483,68,13214240
1342676634,369,166887802
1342677283,315,148379070
1342677478,137,10127509
1342678156,89,28137577
1342678962,6,709495
1342680030,13,1811767
1342680732,28,14548697
1342681171,177,86664579
1342685676,23,7217341
1342687519,5,457680
1342688518,128,75357180
1342688964,51,23836940
1342689091,11,5942427
1342689503,19,18356293
1342689797,11,727318
1342689965,22,4656993
1342691270,14,2870173
1342691538,92,6168434
1342691899,3,831049
1342691933,25,1361902
1342693192,17,1352402
1342693210,14,1270884
1342693417,15,3520025
1342694708,17,1019628
1342694837,19,1858427
1342695091,6,1290524
1342695240,3,601576
1342695946,16,4598628
1342697338,114,60906483
1342697709,3,587119
1342697900,8,3932192
1342698448,3,891072
1342698620,8,2302116
1342698847,5,1732085
1342699451,23,6849821
1342699661,14,1554963
1342700126,9,2120133
1342700271,11,2787318
1342700297,24,5218187
1342700767,7,1291576
1342701551,15,6241580
1342701563,7,1366243
1342701633,10,477907
1342702215,8,594190
1342702787,35,11098205
1342704154,6,1786737
1342704849,12,9934970
1342704998,15,4732618
1342705734,13,487075
1342705959,4,2622587
1342706735,65,5607860
1342708302,27,1152767
1342708631,23,2013935
1342710092,16,4122138
1342710418,25,1957155
1342710502,10,3575729
1342710567,5,2770547
1342710812,9,1143315
1342713760,13,6258240
1342714283,12,3891798
1342714716,9,1322422
1342716138,10,872233
1342716521,54,12242586
1342718008,15,4955165
1342718250,12,927451
1342718495,19,6015435
1342718644,9,4063180
1342720262,19,1006799
1342720319,11,688563
1342724197,13,809940
1342725601,16,7564989
1342725876,19,543916
1342727816,9,1621484
1342731059,12,693805
1342731130,11,550700
1342732761,9,227030
1342733059,9,1595923
1342733121,17,2774121
1342734417,11,519725
1342735775,5,1224326
1342735915,23,749258
1342736105,33,4361056
1342737228,140,74743631
1342737882,19,8887426
1342738962,23,967371
1342739247,14,659217
1342739359,46,6449922
1342740454,17,2950614
1342740757,18,1260145
1342741647,18,9396036
1342743366,9,979603
1342743851,83,47009816
1342744244,17,12298563
1342745179,16,1738338
1342745330,113,70717693
1342745379,4,1314491
1342748134,34,14144762
1342749720,16,762895
1342749724,17,860843
1342749897,5,407129
1342750566,18,5936430
1342751072,10,669009
1342751792,25,8897599
1342752240,25,10113311
1342752486,4,788746
1342752580,166,96166641
1342753023,14,697376
1342753822,27,3199112
1342754864,80,32788546
1342755249,6,2466165
1342755502,6,1607334
1342755516,17,3685584
1342756375,50,18449332
1342756488,25,512273
1342756707,24,671907
1342757145,20,6623217
1342757657,29,10961189
1342757885,17,2007196
1342758865,13,3544024
1342759386,10,899183
1342759915,6,1176915
1342760771,20,6464400
1342760914,15,3643443
1342761630,9,1938877
1342761860,22,2379438
1342761951,29,13453119
1342762045,8,1224010
1342762618,10,3256904
1342762689,4,90544
1342762786,25,10993634
1342763152,14,4238833
1342763218,15,3082305
1342763929,15,2455911
1342764244,27,1071193
1342765538,15,3594152
1342766064,13,4059580
1342766894,7,1098778
1342767515,19,3310914
1342767994,39,2505108
1342768656,20,1683627
1342768848,20,4563846
1342769456,11,8029362
1342769511,48,2265771
1342769879,10,409070
1342772374,95,7994423
1342772679,19,3506567
1342774139,4,400488
1342774892,11,857439
1342775388,4,491962
1342776725,6,730112
1342781690,61,5457762
1342782009,34,3942642
1342782698,19,1274304
1342785477,20,1471415
1342789988,5,1607945
1342790626,5,112824
1342790909,16,1843488
1342791615,3,280086
1342792205,9,698549
1342792569,13,1203995
1342792736,13,866935
1342792784,5,817710
1342793068,257,93103088
1342795060,24,876724
1342795095,29,6714722
1342796580,5,2221477
1342797027,25,3647027
1342799346,19,2314572
1342800666,55,7442351
1342801185,13,1267649
1342801190,4,1123148
1342802466,57,24589401
1342803767,30,3086761
1342804230,4,3163538
1342805451,13,2757834
1342805834,6,1010146
1342806595,12,3787002
1342806742,6,2665932
1342808217,12,1408492
1342809895,11,3036137
1342811512,7,5360044
1342811606,23,2832481
1342811709,49,3700164
1342811784,36,16240281
1342812486,11,5823408
1342813202,14,646424
1342813641,29,17389221
1342814455,8,885567
1342814923,13,3102005
1342814949,9,589924
1342815025,10,2186074
1342817202,211,30123444
1342817288,8,2970044
1342817394,5,336481
1342818396,16,7111245
1342820060,30,2185442
1342822791,8,2615979
1342826541,23,2050692
1342838365,20,1656162
1342839831,10,1179136
1342844213,17,14792299
1342853402,12,1772898
1342855566,22,9514073
1342864274,13,3327073
1342896198,16,787071
1342899795,16,3310532
1342902465,11,984952
1342903288,16,6352433
1342904370,5,203627
1342907654,11,755547
1342908320,14,3259785
1342910839,15,2596187
1342911476,29,2135050
1342913868,6,790247
1342915204,6,2670365
1342916634,13,1381901
1342918630,20,5154761
1342921397,8,271918
1342924408,24,1120695
1342925189,16,1224832
1342926840,14,452890
1342927817,43,14054540
1342928623,4,208761
1342928795,19,1575616
1342929232,14,2116899
1342929389,12,1854663
1342931602,13,615011
1342932747,11,4578080
1342933916,13,4236799
1342935978,40,5218604
1342935983,7,595324
1342937592,17,4064888
1342938053,24,9669910
1342938089,4,1596839
1342938811,36,13717859
1342940614,7,1508200
1342941286,8,1359934
