Player,Guild,Kills,Deaths,Fame
ToretoPat,-,2,10,1327607
topris,Ethereal,17,19,1948273
Nik0r,FAMILY OF HEFAJSTOS,1,24,3193064
Kaberdouch,Last of the Ratts,5,29,5856399
Celisa,FAMILY OF HEFAJSTOS,1,26,2529129
MAXDERBOSS,Ascension,17,17,6307159
DrLaren,Fuego,10,15,8777067
Apathy,Holy Company,10,15,4471609
MadnnesTv,Overpowering,20,20,4518431
10Bi,-,11,14,1254257
TULIPANES,M3R Company,77,13,13116721
xD3MON,Black Sentinels,4,21,2919350
kelanezzi,uncrowned,5,18,2856818
WickedEnjoyer,S3XT1NG,2,20,7658281
Foulek,Sevran,7,20,8755823
Saskocuu,Pink Monkeys,3,8,7503917
Reias,-,8,11,2962446
DEMOgat,EQMS,46,22,12246441
xx6ehsan9xx,Kiss or Spank,6,23,3309764
OGNikoOG,Tous Ensemble,28,19,10273463
Saxha123,H O R I Z O N,8,20,3681164
DrullCollector,uncrowned,19,14,2908645
xXxMortredxXx,Heralds of Valhalla,49,24,10863201
Winamese,Take Care,42,13,8271629
moka34,Contingent,6,9,10311140
neverfrost,Cape Dancers,99,9,2514915
TaCtiiX,Black Sentinels,21,26,2642682
korboba,ELYSSIUM X,19,21,5919686
Quelis,JOURNEY TOGETHER,17,19,6664091
TonyM0ntana,Moros,54,18,7917911
Luxsi,DontNeedYou,17,47,2445731
Wanderleich,Make Turks Great Again,12,13,2497776
hentyanka,IM O R D O RI,40,16,7048107
r1wo2k,S3XT1NG,152,10,18902965
HairyG,kfir,3,12,3918845
Tatakal,giant panda,10,17,6273718
Raichushka,Contingent,10,17,6319368
eblantupoi,Skoggangr,1,21,7925088
sover,VINICIIII,22,11,6457131
Mysler,WIPEEE,1,17,3671801
echoz,Clean Kill,3,10,7472006
BatmanGod,WHY NOT,2,10,2374768
DoertheII,JOURNEY TOGETHER,8,17,6590988
ElfMacit,S3XT1NG,16,18,11925319
Krythar,Cape Dancers,3,11,3305758
DeaThSigh,S3XT1NG,2,10,6458285
BURLEGENDA,ANNEXIA,17,20,5103959
Felorial,141st Division,2,15,804075
Endergum,WarTag UA,22,19,4688664
FISHERMAN05,Minatour KING,8,14,1405414
EllCrystal,Ridniy Kray,18,15,5679316
Redshock,Moros,113,17,31042536
Sattor,Humble,7,8,10312717
Waiyo,Skoggangr,1,24,7342292
celemn,K F C,21,22,7913062
15milyon,Lacrima,6,13,3171961
BlackFort,Take Care,9,18,9019493
FirstOwl,ANNEXIA,1,23,4406356
naneah,JOURNEY TOGETHER,0,18,7731353
n1ceday,The Unexpected,16,12,7825248
Otakutian,1Clap 1Dream,43,12,7331792
Heckzor,EightFours,212,23,27747168
Another,Ascension,10,19,4114319
EZMODE,Papaoutai,45,11,8821566
CsBomB,Contingent,46,15,14550308
LnoxLnox,Obsidian Dawn,23,16,2959005
KamenDruid,K F C,12,26,8130982
Copro,Latitante,5,23,4184546
Brunwild,Utopia,26,18,4398772
Stasiuuuu,WIPEEE,12,16,3319312
Fooked,1Clap 1Dream,37,5,7935884
Grandziorek,Polska Gildia,24,22,6952865
Baaaaabz,ANY FIGHT,16,22,7321494
IanCM3,Umbra Venti,4,21,728584
gamesens,StarGateX,8,22,2037501
PelemeniLove,Lemon Girls,33,17,5824198
pigeonjpeg,Quinto Imperio,112,7,20767862
SheHunter,Heralds of Valhalla,29,28,6838210
p2lose,Heralds of Valhalla,67,15,12061028
sandi,Clean Kill,2,16,10328553
Krypat,Woof Woof,13,22,6988304
ZanCio,Panico,19,14,7887949
Gemibatirann,Pink Monkeys,14,10,11102424
PvPnuc,Woof Woof,26,15,11385622
tantunivesova,Anatolian Rebels,19,14,2280422
Rumi0901,SIXTYNINE,18,13,5540636
StiJay,Carpet Ninjas,9,11,1082445
WipeEveryone,NoClapNoCap,14,13,3694037
rsz,ELYSSIUM X,19,13,4511492
LIZIOVO,Lootiiiing,6,16,5064686
llknightll,Kiss or Spank,39,16,4029054
TekAtcam,Contingent,33,13,7869038
Leonidas753,La Horde Sylvestre,28,36,1542511
PiotrekBuster,StarGateX,44,9,4327112
Neylis,Glorify,10,26,3168286
ItsValen,EQMS,10,26,4028065
SKYL1NEX,G2U,87,16,11809477
APATIT,Azured,18,12,8754279
uwuolusia,Fuego,8,5,6193944
Miraxed,M3R Company,5,12,8019033
Slycor,JOURNEY TOGETHER,2,10,7174542
Eduu,NoClapNoCap,19,10,5516870
RagnarekRt,G2U,36,6,6280105
Fliflo,No Skills,5,17,2581043
Rakuns,GADDAR,22,23,5560184
Larray25,Last of the Ratts,50,7,7616201
EmilioBronze,Full Push,67,9,10613674
corridajamon,-,50,11,7361688
AHappyTeddyBear,M3R Company,48,22,7984844
Olivski,-,5,16,763720
chaaarizard,Fuego,21,12,10072583
Solaance,Holy Company,2,10,4828023
XxXKr0n0sXxX,Overpowering,18,24,3955070
KSA,Skoggangr,23,26,7207721
Yurastakan,G2U,10,25,3646214
drobuto4ka,Savants,7,11,5597568
Bisc8,Panico,32,14,9482306
TimeLord,Savants,5,14,5240513
Rize,Skoggangr,1,16,12130107
heilung7,Panico,20,12,8454250
pfoesional2010,BLYAT STORM,4,24,2194866
nullK,-,17,14,3178790
Hikirito,Skaggongr,40,10,6726938
WAQU,S3XT1NG,14,16,6797324
WolFuze,Sevran,23,19,4874176
sito45y,M3R Company,5,10,6345937
LIVAI,Sevran,16,23,6230795
MostafaS3,Clean Kill,10,22,4619836
CuteDog,Contingent,0,11,7511122
DKpsulator,No Skills,24,17,2447083
toya,Pink Monkeys,66,15,11778065
juwan,Lootiiiing,17,32,4145820
Fasulye,BACKSTAB CO,3,10,3767382
darkfero,The Unexpected,24,16,7325682
SS14,TheOrder,13,8,4585708
FrenchKanKan,Aumdor,8,6,1229681
KhAda,Cape Dancers,32,12,5065082
BlackUx,Skaggongr,10,21,7135821
Eevee,G2U,14,14,5997989
piesangpiel,Follow The Crown,0,44,380349
THIWT,The Unexpected,7,18,8517114
7Goblin,-,18,8,3299450
gaara1210,Panda Corp,13,14,4731613
Hellbini,M I N D L E S S,27,13,2343521
XamaralX,Quinto Imperio,2,14,4259574
DistrictC14,Elit3,21,22,1959349
kezz9284,Woof Woof,12,11,7366996
Samedck0,Papaoutai,47,8,5206640
Alperr,No Sex With Ex,12,24,1847991
Apnoe,Squirtle Squad,7,15,5310521
Cherkan,ANY FIGHT,9,19,4021871
POLYGOLD,S W A M P,60,8,3578471
Massaux,TENSAY,30,13,6152357
Archmds,Line Breakers,15,19,2327111
Blackideas,Lock Down,21,16,1925395
untilex,Disconnect,0,8,7969110
Vazilon,Fading Echo,25,18,4473516
bbbhaliloglu,DontNeedYou,36,21,2947955
TheOneKell,Lacrima,16,15,2717853
Vames,H O R I Z O N,0,18,5211955
Lahuri,Une Tradi SVP,15,10,10054232
Kelloooggs,Raft,33,16,8821639
BiaMnauwy,R I V A L,86,7,3829036
Darkside6424,TheOrder,33,21,5800087
Crescendo,Marauder s,0,46,6272952
Exile,Woof Woof,1,14,5521651
Szo,Frontline Division,17,15,3459498
KingpinWillem,Ascension,7,27,3720149
sylvesterone,Never Mind,13,12,2849747
Alvyn,Sevran,43,14,7343395
soggydoggy,R I V A L,17,12,2071445
KilYrS,1Clap 1Dream,17,13,10413589
Alrexis,Overpowering,28,12,5023582
Paczkomat,Polska Gildia,7,25,5301367
Nev0,Contingent,2,20,9464212
byadrii29,Clean Kill,21,17,6308876
EvoDozz,S3XT1NG,31,15,9343239
Neels,K F C,1,19,4555603
JnrPops,La Chasse,65,10,6514480
Lastromence,Knaves,18,29,2419063
0LDEX,G2U,30,11,7654605
MortStory,G2U,4,13,4571927
ChyBz,Woof Woof,0,21,4950330
BosquimanoMD,Scourge of GOD,14,6,3679390
xPetruSx,StarGateX,3,15,2616045
Pacciani,VINICIIII,5,23,3223817
Narco,Impalers,28,26,3727070
Tride,Simia,41,12,7801099
thejoin,Azured,50,24,7512387
iiO,The Unexpected,12,16,6265418
Agra,Millennialis,32,18,3010906
BySpyx,SURRENDER,2,5,8041137
Itay,1Clap 1Dream,44,8,7790930
Hardy2k,EightFours,54,16,6273362
DeuuZ,Une Tradi SVP,104,11,11333128
SanderYES,Squirtle Squad,5,2,5770884
Fer0x01,Clean Kill,32,21,8789560
BOBAMAERRO,The Unexpected,23,13,8118776
Gerwalt,Limit-Breakers Familia,12,21,3923861
cupidofhatred,Moros,3,17,5666971
XianChenZhou,Judge,15,21,8856961
Kibble,EQMS,51,18,8868961
Yuno,EightFours,59,8,3803958
XawixPDA,Humble,12,17,8497362
ACAx,Stoic,1,20,4074156
SLIWKAV,Woof Woof,1,17,6246085
MIM,1Turn,33,8,5221546
Kozurnuu,C K A M,72,0,6199868
Pharmar,Follow The Crown,26,9,917975
NanoCecilia,Skoggangr,12,22,5764894
Quaritch,WarTag UA,17,21,3875243
MiShO332,EQMS,48,18,11729292
Sarias324,Inglorious Bastrds,29,17,5262256
Mahitos,ELYSSIUM X,32,23,4475598
AdamSmasher1,The Dungeoneers,11,23,953535
MoxaL,Woof Woof,43,22,10224165
Bolidar,Ridniy Kray,1,11,5299073
xxKintiSekxx,Pratele Hranateho Stolu,21,11,2863086
DuszekssV2,FAMILY OF HEFAJSTOS,31,12,18652667
NeppyFX,Latitante,1,18,4660071
Zapdos,Vendetta,3,14,2638641
Drags,Utopia,8,20,3735971
TyrannyxRM,ANNEXIA,2,14,4908934
Terremoto,ACADEMI,23,14,2307708
Lajick,-,16,22,1198756
SwordB,Right Side,8,16,9468087
GodDitim,Clean Kill,17,14,7875731
SkibidiPierce,Take Care,14,13,7896353
abdoofizz34,Darktechnoclub,19,9,2865203
Bfon,G2U,10,18,7072340
shinigami696,Glorify,5,19,4579345
HimuroRyo,URPAQ,20,28,2746834
CrazyTap0k,G2U,19,21,6022912
Drikk,M3R Company,32,17,7861131
lepero,M3R Company,1,19,7554355
em0kid,Mure,22,10,5757780
DioDio,Blood And Tears,26,13,5213157
MyTortilla,Sevran,10,21,2751028
QueenRuler,DaraVur,0,5,1257156
CSFOX,-,20,5,2393451
GDLRouge,Take Care,8,9,8675321
Wiaterek,Tous Ensemble,23,13,7580708
Starboy99,GADDAR,29,14,7151275
Michelos,EightFours,71,14,11022315
Akkero,Heralds of Valhalla,40,21,6794361
Lemagedu74,No Skills,0,19,2187010
Askary,uncrowned,0,14,3083612
MightyHeir,Skoggangr,7,16,6531576
kralladam,Stoic,22,14,5740099
Oicmak,WIPEEE,18,14,3075820
BalaBrzozy,Polska Gildia,6,23,3553015
Jajaminamate,Take Care,2,14,7292112
iabusecat,R I V A L,12,27,4681837
LastDobro,Heralds of Valhalla,0,17,8388459
LittleSoul,Savants,42,14,4705749
Szeinn,Judge,61,13,9587755
XRZV,Inquisitors,50,15,7323794
lirkiz,Woof Woof,30,12,7156696
KOZZER,EQMS,13,24,3396455
erokai,Clean Kill,2,13,7213172
PreatorHerculon,Scourge of GOD,5,18,4636813
cephes,TCHITCHI,21,17,6788631
Hold,TENSAY,21,18,2822051
MuslumGurseks,WarLogs,46,15,2974601
Clark,Skoggangr,2,22,5267000
KPOBb,ELYSSIUM X,13,17,4947531
Boeing1488,Right Side,12,21,11976274
K0patych,Humanity,21,16,8685994
Aera,Skoggangr,16,18,14457758
elpepto,Papaoutai,4,6,8505134
Shmmonova,The Unexpected,4,11,5712961
CaptainCrok,Full Push,32,6,9703875
AntiDeada,Pleasure lair,23,22,5829256
Mizuqii,Skoggangr,9,8,8833214
Hoshido,Pleasure lair,66,17,3545612
Caamo,Vena Negra,69,12,2359450
Gahpenohut,DontNeedYou,44,26,2875873
Dem1onix,Contingent,15,26,9827251
RUD3R,Ruthless Reign,22,14,4528703
ShTheBest,Latitante,56,19,9463834
HUMAINMYSTERIEUX,Sevran,3,15,5243203
Ser1nTheDristun,Savants,6,23,3611449
T3noKuma,Millennialis,11,16,2670546
Hals,-,4,14,767021
Prolol554,Humanity,27,14,9664377
Jakexdx,-,6,8,1071260
BlackBlizzard007,Mission,33,4,3387342
Karim,Win Order,2,19,4619273
glype,Woof Woof,19,20,4564279
sandr,Slacking Dogs,10,10,7021333
Enerzzy,Papaoutai,1,7,5824595
chocohax,Ascension,4,20,4472994
MastersMaster,Millennialis,2,16,2297696
werwooLegenda,G2U,29,20,5374164
Kpr2k,Moros,0,10,7300735
Kristal5,iceCold Crew,5,48,1091090
kotomonstrrr,IM O R D O RI,3,9,9110657
Shad0wSlave,Marauder s,2,34,5147258
ByOSSE,Knaves,9,33,2312642
bossmen,Limit-Breakers Familia,16,19,3489841
Mulek,Skrzynkobiorcy z Prowizja,44,35,5426445
Fenix1987ak,Right Side,6,17,7076685
IzanaGOD,RUSSIAN BEER COMPANY,4,19,3602701
Adidibao,EQMS,0,16,9359917
Barbatraque,Clean Kill,24,9,7022657
Siekan01,FAMILY OF HEFAJSTOS,7,16,4929448
Skarloc,Vendetta,22,15,2780944
BTCETHUSD,K F C,4,20,5986458
BanKaii,Knaves,5,20,2599429
lopg02,convallaria,11,47,1042089
BeYoTa,Overpowering,19,14,3909266
Stfudog,Papaoutai,12,17,7630230
Hydews,Turk masters,15,16,901331
VdeVinagreta,Skaggongr,22,17,7099667
Kawi,Tous Ensemble,25,24,6863278
kilsed,Slacking Dogs,0,10,7080128
Psyho,EQMS,22,29,4651918
Kostigar,Inquisitors,4,20,5655897
HollySpinach,Archons,35,11,3330727
HUG0XZPT,Quinto Imperio,1,15,4984684
skan2017,Skan2017,17,13,1723891
m7mqd,EightFours,14,0,11699671
SalzMeister,Contingent,4,14,8816911
xiaoxuey,star fire,9,16,4612334
KenaraGayn,Judge,3,7,5990338
Hankaskakanka,WIPEEE,28,16,3191705
Gendera,Skoggangr,9,9,6401246
AppaChauve,No Skills,25,15,2433521
Tjenick,Clean Kill,46,16,9992290
Ephel,-,22,8,1436569
PuszkaOkruszka,Disconnect,1,7,7567006
matlafus,The Hope,16,7,3008611
Electrobus,Ebanfall,41,10,7888975
raffcal,Simia,37,9,8069095
MalenkaPiska,LoveForYoU,20,24,6606790
Ekki,JOURNEY TOGETHER,47,20,6968207
Tragical,Inquisitors,7,7,4535538
Moskal,Humble,16,20,8547722
Javi444107,Overpowering,32,18,3370148
Oka,VINICIIII,45,18,3970379
xMALIYEBAKANIx,Cape Dancers,90,17,3481191
Vadi,M3R Company,26,21,4755139
derour,NoClapNoCap,55,15,4085615
sergdrag,-,9,22,777543
viktor333222,uncrowned,11,14,3695142
Qubi,Tous Ensemble,7,18,6783348
LIPUX,star fire,7,31,3603491
Larchet,Clean Kill,64,18,4753301
RoxN,Marauder s,10,29,2352706
JanPawel2137,Judge,26,20,7176976
PAPAFRANCESC0,EightFours,21,4,7356806
JeasterTR,Stoic,30,13,4382809
Hariken,Skoggangr,27,23,7483918
DIEG0,IM O R D O RI,1,12,7708319
Ugurburak,Judge,1,26,4942812
RiGhtNOW3,EightFours,32,14,9166461
Mante,Clean Kill,60,22,16139747
MaoY,Papaoutai,26,12,9558609
JAMIKADepressed,Contingent,24,17,9677998
1X9,Right Side,13,17,6102146
CebollinoYT,S A N I T Y,5,18,3678665
alexP28,M I N D L E S S,21,20,2958653
PrizyvaNet,Marauder s,25,47,7200997
Sshaaze,Glorify,4,15,3914364
Go1on,Limit-Breakers Familia,10,12,2636956
KuniBes,Marauder s,26,39,4925005
Solaance,Une Tradi SVP,10,4,5283568
BZN,A SKILL ISSUE,4,2,10304365
SaboyanUA,Ridniy Kray,36,16,4100469
Salet,The Unexpected,1,26,4703462
Artem4ikl,Marauder s,7,23,5471231
clmclm,H O R I Z O N,8,19,3457071
Baabii,Pleasure lair,50,19,5857764
FriendlyThief,-,2,8,671955
NaiiK0,BloodSong,14,6,1731122
Fovic,Berserkion,9,10,1085459
Lownlight,TeuTeu Land,72,10,2184725
cc6666670,giant panda,2,20,4154107
Zeitlang,Squirtle Squad,14,24,8129905
Jacyra,-,12,4,819194
ruz,Contingent,110,7,6101631
C0RC,Sevran,11,16,5177965
Boz,Contingent,20,12,10596523
Dujwid,FAMILY OF HEFAJSTOS,5,23,5009977
torau,Papaoutai,7,9,5511488
girsyya,Vendetta,1,10,2432804
jajabuz,Evil All on Black,95,22,22811603
FshFsh,Pink Monkeys,13,11,9834044
Metames,kfir,26,12,3970289
AKSEL,Desine et Morieris,11,14,3302538
ER1klick,A SKILL ISSUE,2,11,10653411
BIBOU93000,WOLF GANG W,3,25,399465
Nounreal,Ebanfall,27,17,7911143
Mequee,StarGateX,33,9,6279068
alonlyman,Clean Kill,8,23,4830286
Cr1stal,Squirtle Squad,10,14,9338104
theblackk0,Stoic,0,14,1662381
Piwed,Inglorious Bastrds,39,12,6082674
AdrianxChomik,Disconnect,9,7,7211771
AleshaShlang,K F C,6,18,7884605
Tyrtol,Take Care,32,13,7529304
Teamterk,Stoic,23,12,4740064
PimsMenthe,Wild Rhino,50,20,3804317
Niring,Skoggangr,28,11,8604512
RexxarTheGreat,St soprano,20,17,4707234
Erne,Cast Aways,13,24,1411885
L3nard0,EQMS,10,13,11906039
YouDontKnow,JOURNEY TOGETHER,16,7,2838562
Imperat0rYura,G2U,3,8,5426830
HueTeai,Skoggangr,9,17,5006401
MrNightsky,Ze Germans,5,36,482812
Dark777Shadows,G2U,2,18,4364920
Petrisis,Clean Kill,24,16,7762254
aurel,H O R I Z O N,50,15,6148595
Jibi,M3R Company,32,30,7667710
GucciDemon,EQMS,3,23,4557642
AngryWaffle,Woof Woof,0,21,3800625
Aart,Azured,7,19,7385903
Gloutoo44ka,The Way,13,20,4032016
belca737x,Overpowering,46,15,3970963
Cartman,Right Side,48,7,13231489
Minstrel,EightFours,0,14,10649393
UrrArt,G2U,1,12,4262588
MrSlotgun,EQMS,14,14,2891051
Vodolei,ANNEXIA,30,20,6350047
Sulfuras,Heralds of Valhalla,6,12,5604496
vosc,Critical,4,15,7060864
ArekSpider,FAMILY OF HEFAJSTOS,2,20,2745076
OppoTiger,EightFours,12,0,8558922
Vilsho,Tous Ensemble,38,12,5244091
ThaisYukii,DO NUT,20,14,2020561
Healeria,VINICIIII,2,14,2252772
BombaXFZ,Skaggongr,31,12,7653636
issamsito,Overpowering,2,20,3714891
Radiiance,Holy Company,16,8,5746036
GEMINIS20,S3XT1NG,80,16,10812335
3LV3D4,Sevran,5,20,3520853
Dorathy123,Njordheim,56,9,2173613
NeverSettle,NoClapNoCap,38,9,3969663
Veusty93,No Skills,0,24,2145719
Flaws,Slacking Dogs,6,9,5266913
MrAndriu,WarTag UA,0,18,3339482
GIBKISZLACHCIC,Ascension,15,20,4009725
Raldigar,Judge,16,21,6692309
theok128,H O R I Z O N,7,10,7042477
LuxLulamoon,Ascension,1,18,2688625
AtRoPoS,Insane,8,11,6631837
toshenko,WarTag UA,11,18,2832747
am1rbek,Provincial,3,36,353247
Ghouster,Pratele Hranateho Stolu,12,26,1390356
WudaExE,Holy Company,23,15,4855840
Bockers,Cluster Queue,32,2,8919179
ARARA,StarGateX,10,14,5852483
Uraharaaaaaaaaaa,Right Side,54,12,10232005
Berliininmunkki,Contingent,23,16,2107523
Thewildlivelion,A SKILL ISSUE,45,9,8577814
rafaptatm,1Clap 1Dream,5,2,6163938
PieGuy,A SKILL ISSUE,41,6,7708896
WARWICK45,No Skills,18,22,2466774
Eljeuf,Satis Faction,1,16,4690958
KingOfBones,Millennialis,26,20,3004219
Sattori,EightFours,159,11,8651215
Wolltech,The Unexpected,13,25,6832625
Churto,ACADEMI,22,12,1862338
Chilien,EightFours,15,15,8630165
GRUBY,FAMILY OF HEFAJSTOS,22,26,4670918
zCAHTAz,Marauder s,20,31,6711654
burmich,SIXTYNINE,18,14,7283618
HOPARO,KillJoys,36,18,13129785
Cys1ek,Clean Kill,6,14,8660804
FJlexy,Antipositive,3,16,3418393
MelegimrlTTV,Skoggangr,14,15,8753522
tokitosun,Kiss or Spank,19,13,4230961
LapieszStuna,Ruthless Reign,2,5,1582280
ChiaraOW,Panico,1,9,8444341
Xenou,Clean Kill,61,13,6749161
Sylphorus,Sevran,0,7,5304892
Franky,KillJoys,0,11,7044974
Shuji,Disconnect,76,7,6688062
behnamwt,Kiss or Spank,17,14,4704974
Drenny,S3XT1NG,57,12,15606096
lermanship,The Unexpected,18,17,6788157
BadKarmax,Full Push,5,10,6189295
Minitruckk,R I V A L,7,10,3777121
merlito2,Blood And Tears,46,20,4711374
34REBEL,MEKAN2,2,33,434027
QuackSoot,EQMS,30,13,15516216
MorphieuZ,Clean Kill,31,17,8158042
kapitoshkaa,NoClapNoCap,17,14,3470569
enjoymylife,cocorrico,17,18,3424170
Alternav,Antipositive,36,15,4076331
1wo0Do,Heralds of Valhalla,43,17,7998307
THMine2,Clean Kill,25,23,5228271
lolplzdiethxbye,G2U,4,8,6399979
Pixel,Sevran,3,11,7520176
QTi1,Latitante,5,7,5594705
13fingers,Papaoutai,4,2,8451484
VVBangBangVV,Overpowering,13,16,8321993
Ark1a,M I N D L E S S,4,11,3531659
LUDOMAN,Papaoutai,1,19,5775419
nouggs,-,32,8,3136380
Tairee,Woof Woof,0,25,4013726
Samedck0,Gabella,39,18,2066049
Woulouch,-,7,13,600919
Nugget,EightFours,15,24,7597032
Goronczka,Judge,23,19,9267034
ftgkcl,giant panda,9,16,3715052
AdlerXD,JOURNEY TOGETHER,5,10,5870697
FiherMen,WarTag UA,20,22,2517286
Spyka,cocorrico,10,8,4686835
Makokiss,Full Push,23,5,11009503
Byyyyyy,Utopia,7,16,5788226
gruby111,Vikings,27,11,2314200
Tuptas,Humble,24,18,5834881
Scrolldragon,Unbound,6,16,5544959
Rabaczo,Contingent,45,13,13999805
DHARMA,Fall,3,12,3230995
Medj3d,Panico,32,12,8747090
offline,Papaoutai,48,6,8482624
PodstepnaMarysia,Fuego,31,7,14698370
Payou,EQMS,30,12,8011011
Monzu,Unbound,11,5,6497420
Slavka69,Pleasure lair,29,17,5684984
Kawasakl,Papaoutai,29,10,5873686
Krazik,RUSSIAN BEER COMPANY,8,20,3757985
Lonetherion,Eternal,0,11,1577483
Kerramy,La Chasse,23,12,6370142
HyperV,RUSSIAN BEER COMPANY,4,16,3962589
Litrashe4ka,Inquisitors,8,11,4196451
CidElCampeador,Clean Kill,28,16,12355020
Vandame007,ANY FIGHT,17,15,7836629
Teekamekite,FAMILY OF HEFAJSTOS,61,12,16596140
GeneralBanned,Line Breakers,11,13,3768743
Bowl0fSoup,Panico,30,11,9032564
RSukuna,Squirtle Squad,8,19,7728749
Shinezz,La Chasse,25,12,6326572
AwmBey,Latitante,2,12,5277633
Cwander,-,1,9,1601016
BugsBunny,Clean Kill,41,16,5359129
Poupinou,Gank Banks,16,5,1200127
PlyWka,NoClapNoCap,22,17,3011900
Turtam,Anatolian Rebels,6,10,1797114
IcyHoodthugger,No Skills,1,20,2476920
PiggerBenis,No Skills,4,15,1761399
Unorevers,RUSSIAN BEER COMPANY,6,19,3798452
Paty,1Clap 1Dream,22,9,4130868
ToxicBlade,Panico,19,9,6684803
kochkader,Ebanfall,41,14,6020720
Bukreake,Alpagut TR,12,8,2305618
DumbleDodge,cocorrico,15,17,3096386
BotStone,Right Side,39,17,8520657
Ipertrola,M3R Company,3,14,4750722
Ximeraaa,Savants,3,38,309043
GaZzzManOff,Woof Woof,51,23,7511236
Jekanah,G2U,24,21,5036083
Veggora,S3XT1NG,13,7,7281454
evmShane,FAMILIA ES TODO,17,18,1915156
SugarDsT,Full Push,29,10,8082152
FonVernaynay,LDK-ORDINAS,29,10,1928178
AbsollutelyZero,LoveForYoU,23,11,6963317
cic1,star fire,11,16,4427779
KlZlLBey,Never Mind,54,18,3884878
Swordfarm,Last of the Ratts,10,10,6361183
Yhaxi,Sevran,15,20,3675528
Perinell,Diablo Hellcats,13,10,1243589
Deacoplo,A SKILL ISSUE,8,7,5633187
Aga13,S3XT1NG,17,19,5826849
ThBear,Special Olympics,5,5,1194121
Heracleum,Ridniy Kray,2,7,3857883
Avien,Polska Gildia,20,14,6181679
Peleilu,Glorify,32,19,3337591
Rhadish,Cluster Queue,17,16,5752156
Arth4s,The Unexpected,1,11,8072487
MrParsifal,NoClapNoCap,2,12,3594707
Yat0,K F C,29,26,6525658
IMPIWARRIOR,Full Push,10,12,8839948
Un1t,Heralds of Valhalla,36,10,8889249
TwoMoreShot,Contingent,20,16,5645468
TBlack,giant panda,35,15,4743124
irthon,Moros,11,9,4417608
RAramin,Game City Pro,9,16,601776
Keltik,Clean Kill,69,10,9269059
Syconixze,Pink Monkeys,14,10,8413368
Szynkus,Judge,35,15,9253137
Returti,Squirtle Squad,23,14,9362043
KingA7md,VINICIIII,3,15,4504984
victmel,Slacking Dogs,26,10,6635012
Massivestrokee,Scourge of GOD,10,19,3787018
Stimmek,Tous Ensemble,31,21,6670781
ZAGZA,The Unexpected,10,17,6079271
NexstYouTube,Right Side,0,14,8169806
CorporateWojak,-,11,7,1161384
DarknessDragon,Panico,30,6,6566657
LePorcNogai,Doro Party,16,6,3845177
SHAKERgg,The Unexpected,16,18,6435743
DFal,LELEKA,22,12,1503023
Stvcey,The Unexpected,13,14,7011095
voasc,Kutsal Kabak Tarikati,8,11,1864908
AlphaisHere,EQMS,14,20,4980824
Swinox1265,H O R I Z O N,26,10,8600012
KRYOTL,Marauder s,43,23,10010813
DemonicMan1,Shattered Grace,34,9,1425138
Arveleg,Millennialis,67,11,2694745
Yvette,NO BB,1,34,4987495
PAWYKKK,NoClapNoCap,36,19,8261306
Firelord22,Heralds of Valhalla,2,20,5573182
VincentNot,Contingent,4,9,8830019
zHomie,Overpowering,16,13,3660387
FigaBenz22,Googly Moogly,21,21,2710486
Langshlong,ROH,18,9,8562247
Lapresion,S3XT1NG,49,13,7660813
Comiko,S A N I T Y,1,10,2983275
BlazeSenpai,ANY FIGHT,26,16,5533418
arracheur2string,Clean Kill,16,13,4696387
Lephiophan,GORILLAZ,23,23,4682766
PascalLaDalle,Sevran,0,15,3636118
tralalilotralala,TENSAY,1,15,5443788
Nikerman,Panic in the Game,15,15,789810
Denizv2,Ambitious,4,33,335025
3JIouYkpoII1,G2U,0,13,5957929
ZakazanY,GLOVO,15,19,5125253
Enerx,S A N I T Y,11,17,4160085
BalaKasztanowca,FAMILY OF HEFAJSTOS,3,30,1373794
nDHeliium,ANY FIGHT,28,22,5256031
ZIXXER,Polska Gildia,10,14,5738632
p4rki,M3R Company,35,12,4882795
YOOHIK,G2U,12,19,4425183
Zingvaried,Genesis Kompany,66,6,1904033
Kosyrion,cocorrico,7,11,2729994
Virus,KnightsOfCamelot,8,27,1083349
Fatmanover9000kg,Zero Logic,116,46,5304906
Fa2m,Ridniy Kray,0,3,4008523
Henrie,Woof Woof,3,31,7096682
charlatan95,IM O R D O RI,7,11,6470786
reguhh,Almas Agrias,19,17,858534
xBulikx,-,2,34,273379
Chrupcio48,Bloodbound Order,50,24,4879816
AChosenUndead,Orden Hospitalaria,38,32,1203522
estirges,Skoggangr,24,15,6567514
DihoRaz,Fuego,55,13,8829613
N0v3mb3r,Knaves,6,32,2499333
StrawHatx,Judge,0,19,4998209
Nilouw,Sevran,64,14,7902151
Alteris,Sevran,28,21,4312022
I00,K F C,21,19,5617819
Victumm,Clean Kill,28,21,4558543
Flirtael,Ascension,1,13,4118780
K1ngMerlyn,EQMS,22,22,5187677
CookieQUQ,Cwazy,4,12,5058379
Trazyn123,Purified,1,24,2746664
FreeGNZ,BACKSTAB CO,8,19,2880222
LilChangHomie,IM O R D O RI,6,17,5696206
Lylasz,Skoggangr,54,20,7604099
Cjlonik,Right Side,46,18,12132371
Miodekk,Tous Ensemble,0,9,7293271
kep4a,Win Order,32,14,4597411
Nootka,The-Fallen,24,7,1870378
Sheparde,Glorify,24,23,2365957
Popikhagver,kfir,7,7,5596819
DickDoktor,Judge,2,22,5063261
