Player,Guild,Kills,Deaths,Fame
Duwa,SENGOKU PRIME,3,40,614521
AlAd1n,ZombieSquad,2,27,7885678
KingFalienAngel,Lemon Girls,2,27,5116875
KUXIAO1,NO BB,2,27,4987463
fort103,G2U,2,27,6085627
BIKTOP,Echo of dawn,1,14,27167
Sanya184,UA _MOROK,1,14,181513
zawiszaCIEMNYY,Smoczy kiel,1,14,18970
BoOoKr,MAMMA MIA,1,14,2011785
Whuam,Trinity of Hell,1,14,264795
Nimezida,Lemon Girls,1,14,1775738
toxicoman,Ultima umbra,1,14,64428
pro100egor71,Chillorum Ordo,1,14,229938
Aethn,-,1,14,455643
Unorevers,RUSSIAN BEER COMPANY,1,14,698892
KACZOR2K69,We Fell Apart,1,14,2940905
Sedov1aska,G2U,1,14,3464320
Julyo,Sevran,1,14,757160
Qsune,Sangreal,1,14,86324
SoloPatat0,Squirtle Squad,1,14,7867479
aVer121,Polska Gildia,1,14,3695878
TOPogani,FAMILY OF HEFAJSTOS,1,14,1656705
Clades,Clean Kill,2,28,10404509
Valeenokkk,Fort Defenders,1,14,297535
ilsv,ESCANOR_N1,1,14,47630
Kinryu,FUNtastic creatures,1,14,465172
MISTERMED,Good Hunters,1,14,160389
Jadug,Utopia,1,14,2841073
Brakodel,-,1,14,87362
Tolyanchikovskiy,-,1,14,197579
Evozor,ACAB,1,14,332356
Sunbeamm,Heralds of Valhalla,1,14,7016185
heldryna,Just Run,1,14,2419599
Solosexual,Heralds of Valhalla,1,14,2175968
MOXSPSD,GachiBang,1,14,1733284
SlayingSmurfs,DNA,1,14,1235465
kedilimiyavsu,Almas Agrias,1,14,126143
BYTOLEDO31,Make Turks Great Again,1,14,1755327
MaistorTrichko,Santas Helpers,2,29,207683
Coryton,K F C,2,29,11646876
GladiaSolaria,Clean Kill,2,29,9245715
Sweven,EQMS,1,15,2637910
zarubamz,Marauder s,1,15,2695496
iS1fer,Savants,1,15,6844232
ddddzjin,giant panda,1,15,3729715
Sydliott,DO NUT,1,15,924825
BISKUP,Crimson Blade,1,15,2008381
Armando,Utopia,1,15,550982
USSOPPAI,Take Care,1,15,4449997
Toragorn,FAMILY OF HEFAJSTOS,1,15,2032356
Durvoto,Moros,1,15,3440841
Zmoulinka,Contingent,1,15,2192562
Itay,ZOULOUX BOITEUX,1,15,2075583
michzxy,FAMILY OF HEFAJSTOS,1,15,2928649
LadyChucky,EQMS,1,15,11394841
DemotedSoldier,Plague rats,1,15,1741057
PavletKa,Marauder s,1,15,7222474
Lindvall,Clean Kill,1,15,11700060
Rize,Skoggangr,2,31,18978682
Ruim,Take Care,2,31,12895295
YeSSlan,EQMS,2,31,5867470
Novaplus,giant panda,1,16,2058108
Menovschikoff,CORRUPTION,1,16,130288
kilowattt,Proebali,1,16,4420128
MissWoodie,Noobs With Attitude,1,16,2930312
UpSkipJumpp,GLI STIRATI,1,16,2076267
hulk1o1,1black hammer,1,16,47441
Poquit0,LOS POULPITOS,1,16,228503
Katzengold,Clean Kill,1,16,6936750
D3ku97,Black Sentinels,1,16,2729488
NovaGH,Treasure Map,1,16,308364
BELLYASHIK,AWAFOXES,1,16,183921
DaDaZaZa,FBl,1,16,136881
Aichaa,Judge,1,16,7003674
Xotwod,Faction Guild,1,16,234495
Kanzarr,Pendragon,1,16,6590217
Havert,Polska Gildia,1,16,5666366
BarbeBIanche,La Meute De Fer,1,16,62025
Poquita,LOS POULPITOS,2,33,444277
rhonnysins69,Taverna dei Grugniti,1,17,786493
HURTLOKER,Skoggangr,3,51,15597568
Shukran,Contingent,1,17,3595922
DukeKrule,iceCold Crew,1,17,191424
korodise,CLWN,1,17,51302
Aloyse,Dementia,2,34,5451235
Cjosk,S3XT1NG,1,17,3149100
Valecita,Just Run,1,17,2260862
RamenCram,Victorys Oath,1,17,198467
Shad0wSlave,Marauder s,1,17,5779068
Azh,H O R I Z O N,1,17,6047901
TaZ1998,Albion Global Trading Company,1,17,99959
jetty,EightFours,2,34,21807746
sekot,GORILLAZ GYM,1,17,232571
KingTrixel,Woof Woof,1,17,7032257
DevockaCkare,K F C,1,17,4685105
ObiVanches,BDU,1,17,1770161
arasham,FAMILY OF HEFAJSTOS,1,17,1745381
HugeHill,DUBAI EXPRESS,1,17,16794378
bheotrem,SPIKEE,1,17,42095
Mojou,Squirtle Squad,1,17,8817827
Dark777Shadows,G2U,1,17,5201868
Shehem,Limit-Breakers Familia,1,17,4195359
MrAndriu,WarTag UA,1,17,3254603
WiwiQ7,WOLF GANG W,2,34,276529
OLDBOY67,ManyaK HeriF,2,34,516109
ExsurgeLuminis,WarTag UA,1,17,2463818
Mamongg,ELYSSIUM X,1,18,3520690
pmcunha89,VVolfpack,1,18,237526
Blxxm,-,1,18,117887
Soegaard1,Skoggangr,2,36,9924103
JustTantastic,Moros,1,18,7813953
Tomukas7,Inquisitors,1,18,5941982
Brandon,Squirtle Squad,1,18,8314345
Barox0,-,1,18,144217
Handsome,Skoggangr,2,36,7461197
GAV666GAV,The Pines,1,18,11911117
ZhabeY,K F C,1,18,7060669
lepero,M3R Company,1,18,6595477
Anethara,Contingent,1,18,1510302
VerySpelly,Skoggangr,2,36,11888490
VelDoRaa,BCRP,1,18,1842391
LadyWaffIe,EightFours,1,18,5949855
Vanillie,Skoggangr,2,37,31775682
Fakelo4ek,Falcon Blade,1,19,2253084
VimDiesel,iceCold Crew,1,19,147767
sdovh,Council,1,19,1946932
ddarkice,V E R D A N T,1,19,103369
Ed1FaeR,BanderShtat,2,38,3050427
YASR04,Treasure Hunt,1,19,123747
Superfly,Contingent,1,19,3991663
trzcinacukrowa,Contingent,1,19,3450928
AigleChevelu45,TENSAY,1,19,2728707
derbee,NO BB,1,19,4012299
Support,Take Care,1,20,15032118
Adek110,Contingent,1,20,5564250
hulk1o1,Albion Devils,1,20,87950
PadreXIbuki,Overpowering,1,20,3089361
TEPEGOZ,Stark,1,20,470607
AmberInDisguise,Skoggangr,1,20,14414841
Jajaminamate,Take Care,1,20,3689684
Txe,Fort Defenders,1,20,304426
HealingFirstTime,K F C,1,21,8922454
Shmmonova,The Unexpected,1,21,5360296
Mobileplayer,EQMS,1,21,4029647
Westorny,BanderShtat,1,21,1276469
Astik,FAMILY OF HEFAJSTOS,1,21,2665261
Emilos224,EQMS,1,21,10378052
ArtSkill,Elisium,1,21,1074271
Blaith,Clean Kill,1,21,9276705
Banzai,Lemon Girls,1,21,2551489
Kr4yvhUs,Just Run,1,22,2196317
Nayraya,Polska Gildia,2,44,10338253
ibrius,Rise Of Dahalo,1,22,356728
Kaaya,Squirtle Squad,1,22,10594355
berat6612,The Lostt,1,22,767378
xTheRealOwlx,Clean Kill,1,22,8243778
Szalelelele,Humble,1,23,6056742
NekoJulia1,Fuego,1,23,5819940
gniewny66,FAMILY OF HEFAJSTOS,1,23,5539645
BalaKasztanowca,FAMILY OF HEFAJSTOS,1,23,2609980
ozgurnn,RAV0N,1,24,998023
geogrey,EuroHunter,1,24,4177134
Lorethiel,Contingent,1,24,7133142
meatballjoker,Latitante,1,24,6660967
N0pe,Skoggangr,1,24,10923633
Drtobiasxas,Sonnenfinsternis,1,24,1775275
Norppa,Purified,1,24,3693948
tojix6,GOLD_14,1,25,382124
winterfeII,ZombieSquad,1,25,5113606
Shov,Marauder s,2,50,5586764
NotShane,Inquisitors,1,25,11864618
Kevka1,Skoggangr,1,25,9932330
GLevin,Bandits,1,25,307295
Kule,LosPPs,1,26,300586
Bombonasesino,TRIBUTOS EU,1,26,243522
Kasatik,BanderShtat,1,26,1094388
yfnsybs,giant panda,1,26,4937551
Support,Squirtle Squad,1,27,9473073
theblackk0,RAV0N,1,27,2176815
19Knyaz91,BIackBerry,1,28,749756
LOREdeLORE,Inquisitors,1,28,8300533
Worstplayerever,Skoggangr,1,28,5478816
NotScarXD,Mission,1,29,6625685
Comiko,S A N I T Y,1,29,5810063
berat6612,-,1,30,1635703
Jadan,EQMS,1,30,8796949
creamybunny,EuroHunter,1,31,5515529
carolen,EQMS,1,31,5917637
Subek,Crumbs,1,32,3503491
Eryce219,EightFours,1,32,19553934
BergOttas,Contingent,1,32,4668508
BychuCFC,Humble,1,33,10932402
Lefa,Take Care,1,33,14025921
100dechorizo,Just Run,1,33,3528635
Bodzo,Skoggangr,1,34,12676638
FrasanaEU,EQMS,1,35,6579676
Tairee,DNA,1,37,6099055
BubbaG,Take Care,1,39,11747998
Ewolker,FAMILY OF HEFAJSTOS,1,39,3229784
GrumpyDwarf,Skoggangr,1,40,8592885
grom6127,FAMILY OF HEFAJSTOS,1,41,5773497
Yvette,NO BB,1,45,7136137
Strajku,-,0,1,0
Family,-,0,1,0
hogridrinder,Symbioz,0,1,0
TrollHard,Bandits,0,2,7517
Pro100Kesha,The Way,0,1,0
Exonian,Shadows of Mordor,0,1,46910
Azmodeya,fuckyourmum,0,1,0
SauronPVP,Storm Arahnids,0,1,6732
Chinchopa1,BLYAT STORM,0,2,60778
Chapas,m e r c a d o n a,0,2,181921
DerSammlerJojo,Pandemonium,0,7,210488
tonyBrian,-,0,3,0
JangoDrilo,Hijos De La Sombra,0,1,52266
KwipOneEyedKing,Super Per4iki,0,1,12172
velbin,BLYAT STORM,0,1,13235
Blacknibbler,-,0,1,0
LINE1904,Templari,0,2,13435
gVoorhees,Funny Soul Reapers,0,6,11775
Xxan09,-,0,2,0
figt,ACAB,0,6,37618
OldZewa,BLYAT STORM,0,1,13235
Falnean,H A R D C O R E,0,1,0
TimmyTommy97,Templari,0,1,0
Cynthia18,Genesis Kompany,0,3,120346
NAviDOti,FOREST TEAM,0,1,460
Temujin99,BLYAT STORM,0,4,666196
StrikerF9,Mutiny,0,1,0
Kseain,-,0,2,120346
Dumenci54,-,0,1,0
dodik777,FOREST TEAM,0,1,460
NandoSji,-,0,2,121277
Milli0nFirst,-,0,2,32481
CptOmega,BGFR,0,1,0
Tyxs0n,-,0,1,0
Spoilage,BLYAT STORM,0,3,754796
D44nniel,Hijos De La Sombra,0,1,48884
5384,OBW Przyjaciele,0,1,0
arben12345,Sonnenfinsternis,0,3,0
NITcheu,Saber Tooth,0,1,4059
DEDMINI,BLYAT STORM,0,2,23111
WlST,-,0,3,18671
Cerj,SENGOKU PRIME,0,2,84196
preac,RoyaI,0,1,0
Lin97,Nord_Star_INN,0,1,0
BeliyHuy,Mommys gang,0,1,26054
yosaa,Mommys gang,0,3,25190
skuuuuuf,V potoke,0,1,0
LolO4ka,BLYAT STORM,0,1,13235
ROBIHATER,Goodberry,0,2,11298
Muccmep,S E N G O K U,0,2,15067
yareknt,Azgard,0,5,151797
GARARA,Mommys gang,0,2,25190
DOBINGO,The Dungeoneers,0,2,12928
GromoK0T,BLYAT STORM,0,2,13235
Fufen,WarTag UA,0,2,304875
CeasarClown,Yum Yum,0,1,0
ympa,-,0,1,0
Daijoubo,Plague rats,0,2,77438
Moemuis,Dutch Chaos,0,2,127880
OldKush,-,0,1,0
anaskinglol1,-,0,3,0
k1llerdodo,Plague rats,0,10,2325584
Quent1nFr,Brawl Squad,0,5,924242
UrsusFridericus,Capybara Fortis,0,1,5178
Gomana,xGirls,0,4,66420
IHano,The Dungeoneers,0,2,12928
ElKouba,Mythgrove,0,1,0
PainIsALie,SKORA KARTEL,0,2,7416
SHKeds,-,0,2,5230
Midorina1,-,0,1,0
DarkcodeGamer,The Dungeoneers,0,2,0
rosalinda93,-,0,3,0
Ajiyo,GalizaCalidade,0,1,0
SonanneBuken31,-,0,1,0
illeatu,Berserkion,0,2,8053
tipizdania,Olimp Squad,0,4,68053
SEVERPOLUS,Sever,0,1,160844
ShirokenAssassin,SKORA KARTEL,0,2,0
SrFex,TrustBound,0,2,4759
Valacardin,Win Order,0,5,0
Dronsson,-,0,1,0
14750,TrustBound,0,1,4759
pekkaquin,-,0,1,0
VilkarinoUWU,TrustBound,0,3,45814
HimeCalypso,Movimento Liberazione Albilon,0,1,4759
isanalwayss,INNEFFABLE,0,1,0
BlondeyDevil,-,0,1,2188
Dragonier,Die Content Blocker,0,1,13207
Vilence,Roots of Nature,0,1,6223
reguhh,Almas Agrias,0,6,504577
Davix09,RASTREATORS,0,1,2106
DAYI07,Stoic,0,1,279
ilmartu00,TrustBound,0,4,121165
Buhja,Die Content Blocker,0,2,6223
Zeclipse,TrustBound,0,2,4759
bryanb,Lock Down,0,1,4683
Salley,Dutch Chaos,0,4,951616
Unario,TrustBound,0,1,4759
Nerox9848,Wine and War,0,1,92060
WatafaakDharaak,IM O R D O RI,0,1,457700
ShYLaLoutre,UsS,0,3,217277
Fukigod,-,0,1,0
godsplan,PEPE SHNEINE WOTAFA,0,2,378585
killerofkillers,Utopia,0,3,101080
Trapanaldo,TrustBound,0,2,0
CrocoCrab,Main Noir,0,1,0
MorboDolce,TrustBound,0,1,4759
YoussefD1,CringeLords,0,2,1722
Artix3,TrustBound,0,1,0
GettingOld,NormalGuys,0,4,1394994
PicSaintLoup,Lock Down,0,9,760277
Zagor99,Fist of Avalon,0,1,179104
Perliiiina,TrustBound,0,2,4759
yeniden,Make Turks Great Again,0,3,750585
JackieChan74,Earth Defenders,0,3,0
JARVEEN,Norske Legender,0,1,0
Sunderline,-,0,1,0
PUN1SH3R,-,0,1,0
TheKingARNOLD,Shattered Grace,0,1,0
Poniboy,-,0,1,0
OneShoot101,-,0,2,25094
Maya0712,TrailBorn,0,9,143202
blacktiger1991,Orbis,0,3,39034
MorVii,Anatolian Rebels,0,1,0
Jacobbbbbb,-,0,1,0
"6,45E+07",-,0,1,0
ErCapitano,TrustBound,0,2,4759
Zaratustra,GORILLAZ,0,1,0
OlegiusDD,The Flaming Roses,0,1,33401
Maormer,Marauder s,0,7,547350
FoolSlave,-,0,1,36431
D1cKaprio,Black Ship,0,1,0
krib217,Black Ship,0,1,0
Matyyy,Disconnect,0,1,0
JiMPiX,Black Ship,0,1,0
WildCardTM,Skoggangr,0,12,2956216
Jojoeats,DNA,0,1,171052
Sanechkasa,IM O R D O RI,0,1,681650
Brewonz91,-,0,1,30291
Cyurezz,Fist of Avalon,0,1,25437
Junglesr,Scourge of GOD,0,2,21083
Dwilde,-,0,2,0
Yotad,Skaggongr,0,1,0
Tyo,Skoggangr,0,5,1677219
Delikanli,-,0,1,0
Omar112,Fort Sterling Militia,0,8,16280
Restimba,Skaggongr,0,4,633336
BomjaEB,IM O R D O RI,0,1,650549
Poupilse,-,0,3,761627
Alperr,No Sex With Ex,0,2,2108
Veldra,S3XT1NG,0,2,14504
Elizay,1Turn,0,1,681468
ClouZzer,Skoggangr,0,7,2555970
Albionguy,DRAGON KINGs,0,1,0
MBmyears,B L I N K,0,5,849941
DIEG0,IM O R D O RI,0,12,5974236
EEEEEAAA,-,0,2,0
pettel,pettel,0,6,114263
zabyyy,-,0,1,995175
Saelgoat,-,0,1,0
Razmo,Satis Faction,0,1,36574
huytu5,-,0,2,0
Chispas,LaPililasArmy,0,1,146042
WojusMagnatus,Vikings,0,11,844206
ChapaChapa,-,0,2,0
Baznar,Orbis,0,1,3038
wwwDruid,-,0,2,0
Situara,Skrzynkobiorcy z Prowizja,0,1,5946
Pnada,CRISGUN,0,4,394568
Natalka17,StarGateX,0,1,587324
PASTIVAL,-,0,2,29712
Veyne,Divide Et Ipera,0,1,0
SonaTechgardddd,Solo Company,0,2,44671
YeSSlan,IM O R D O RI,0,1,0
Simanko,BrosBeforeHoes,0,1,76118
ACELITTLE123,Treasure Map,0,4,207923
MikiZabujca1,IX Kohorta,0,1,62809
Pillowska,Divide Et Ipera,0,1,0
zhelimeiyouqiong,-,0,1,0
LaUve,ZHS,0,5,216871
Kloom,Follow The Crown,0,2,9753
iluxa5485,White Roses,0,1,26840
TheMechanicOne,Skan2017,0,1,0
AliceKahin,Elisium,0,2,19170
obreus121,-,0,1,0
BublDubl,-,0,2,63557
dimakotiash,The Way,0,4,475233
pank228,Elisium,0,10,395208
BabanSiker,-,0,1,0
TitanAn,CTPAX,0,1,3020
Reynoutria,Elisium,0,3,12743
Edmundz,Fading Echo,0,1,0
H1x,Elisium,0,5,95998
ROHIRIM,Elisium,0,5,73339
Janiakoo,Skorpiony Zniszczenia,0,7,10516
leon2111,Nazarike,0,2,0
Harlyi,Tar-Tar,0,3,4272
fakeneda,cocorrico,0,4,1216077
kababik,Elisium,0,8,277915
theHutsul,Elisium,0,2,78169
yasuhir0,Hellgard,0,1,11907
Apilot,DEAVOLS,0,6,150119
Gewurah,Helpful Fairies,0,1,11764
Paczunia,Crusade of the Bloody Legion,0,4,35286
Domotikvs,Legion Del Apocalipsis,0,1,5972
31cibilo,SKYWOLVES,0,1,0
Kasseoh,-,0,1,1107
Harunur,Enter Guild Name,0,1,177149
nyhroxxlegoat,VICTORY LAP,0,1,0
Turyata,Qumple,0,6,22986
xJANNAx,EVIL WHATSAPP,0,1,0
Panika33,LICH KING,0,2,0
Lostteri,Whitebank Stream,0,1,1021
ALIYoken,-,0,1,0
thomasraggi,-,0,1,0
Games325,M3R Company,0,1,458145
yJacob39,StarGateX,0,1,520021
coconuts59,cocorrico,0,2,620114
Lijvi,EVIL WHATSAPP,0,2,0
tonio83,-,0,1,1160
CloseFight,Woof Woof,0,5,387310
o0oooo0,-,0,1,0
dinokol,Sinapol,0,1,1160
Zero420,S3XT1NG,0,2,540395
DreskoDd,KillJoys,0,1,171181
xPetruSx,StarGateX,0,1,822287
LitHoe,Skorpiony Zniszczenia,0,1,0
Neyloo,-,0,1,0
Murkash,LICH KING,0,1,0
vh1exe,-,0,1,0
hMrAs,Woof Woof,0,6,2690013
Yaponshina,-,0,2,0
Kacvegasik,Humble,0,1,835342
AbdulkadirGeylni,S3XT1NG,0,4,3779116
Broxoli,-,0,1,0
Lybybyby,Skorpiony Zniszczenia,0,2,2182
SMOCKlord,-,0,1,31821
Gabian,-,0,1,0
Garik0w,LosPPs,0,3,199658
Jefstinky,rDe,0,1,2056
Amiaz,-,0,2,0
l3hn0rad,Ze Germans,0,1,0
hugooosanchezz,BCRP,0,4,515253
Pixel,Sevran,0,3,3686428
MalikCanavari,BACKSTAB CO,0,4,247911
Ela2025,Saxonia,0,1,0
donkend01,Noctura,0,2,58995
Verboxxer,Saxonia,0,1,0
Barbatraque,-,0,1,0
SerahFortune,Saxonia,0,1,0
Tinner,R E Ds,0,5,24012
ALMADE,BACKSTAB CO,0,1,0
St3fy25,SottoAlPontos,0,3,232764
Norazin,JAEGERMEISTER,0,1,0
Drutth,Almas Agrias,0,2,2492
Takipirina,SottoAlPontos,0,4,216271
Roor,SottoAlPontos,0,2,250399
20BIL,Bylock,0,1,0
Argoniy,-,0,1,202641
Charmeur,-,0,1,0
LocusPocus,Sevran,0,7,3196157
Mehowk,Swords Drawn,0,1,0
Arzakon,Saxonia,0,1,0
Maseal,KillJoys,0,5,1049086
Kwalep,-,0,4,0
Almejax,La Hermandad Olvidada,0,1,0
sisiphoys,HANGOVER TR,0,1,52446
Goatzy,Dark of the elves,0,1,0
13ghostface,XBK,0,1,0
MILO69,D Panas,0,1,0
4felina,SKYWOLVES,0,5,231703
szyszkatojaaa,Skaggongr,0,1,2318148
ksrmqq,-,0,3,23310
emrus1,FutuRama,0,1,0
DarkAis,R E Ds,0,1,0
YaMakasin,P E G A S U S,0,1,0
Deizi,-,0,1,0
Annubcast,-,0,1,0
Viyrin,GLOVO,0,3,3909513
ilyAssRifi,-,0,2,223899
Undaganov,URPAQ,0,4,256484
GodSlave,ELYSSIUM X,0,3,385879
Blackberry53,Stoic,0,1,0
Makasoul,Just Run,0,7,68182
RoiPatocheFR,cocorrico,0,4,696753
MizGula,Heralds of Valhalla,0,12,2137223
Pexiwi,CRISGUN,0,1,67353
sickobsession,S3XT1NG,0,9,2263329
DaltonA,ALAZ,0,3,628641
Baronn1993,V I P,0,2,0
VultureXD,BLACK-BOAR,0,1,17269
Satybayev,Destroyers of Destiny,0,4,757583
ArxelloPL,OBW Przyjaciele,0,1,103128
trabzonhater,WarLogs,0,1,0
Z3roTvvo,Dark wolves,0,1,0
KurokoRLY,Heralds of Valhalla,0,1,2521
Kapubara,NoClapNoCap,0,3,2499831
Bencher,-,0,1,0
Krucykk,Jhereg,0,2,22067
papaguy,Kiss or Spank,0,4,0
AiNJJ,SO WHAT,0,1,0
Wzein,-,0,7,84454
XYUHABAHA,P E G A S U S,0,5,51398
PDF,Woof Woof,0,1,41072
ItsYuseiHayden,SoulsReapers,0,2,13767
DANDI26,BOER WARR,0,1,20292
HANHANTR,The Silver Dragon,0,1,13767
AboLayal,-,0,1,0
Ziggybaby,-,0,1,17850
Badam,-,0,1,0
Rosma27,EL COLMILLO 23,0,1,195660
acme2005,EL COLMILLO 23,0,1,19953
Shynigami,ADICTOS AL FARMING,0,12,2766768
Sazilamazila,The Homeless God,0,1,12702
nivaryn,-,0,1,81309
Doomed19,-,0,1,51932
Kubus987,Vikings,0,1,57192
muchas,-,0,1,0
xGEOXx,ARCANGEL,0,1,0
Diemonds,-,0,2,55722
upsuicidal,Torgnoles et Grabuge,0,1,0
Morerry,-,0,1,3416
hugovf1,TEMPLARIO 3,0,1,0
TheStendarr,LET IT HAPP3N,0,1,10973
nig4killer,-,0,5,0
SamuraiNetflix,morskoibriz,0,1,0
WenVess,Noughe 5,0,2,0
WiZeRioN,CringeLords,0,2,3515
Xenoz1214,Bridgewatch Bad Boys,0,2,0
Onimnam,Bushrangers,0,1,0
VulpesNoctis,Ridniy Kray,0,4,1237812
Kopichuo,EQMS,0,2,768477
Slayer1852,Avalon Coalition,0,1,0
NobodysHero,CTPAXA-HET,0,1,0
Akkerman,Avalon Coalition,0,1,0
FATchoppa,CTPAXA-HET,0,1,0
Rofani,Dragon King,0,1,0
Carsomarooo,I N T O C C A B I L I,0,3,46156
MonsieuRvHalatE,-,0,2,0
Wickedness,Neko Shogun,0,1,0
Bajfor,Crimson Blade,0,1,0
Darland,Satis Faction,0,1,0
VV0YYAGE,Lions of Lymhurst,0,1,0
JotaroSosalo,Mure,0,1,39775
bdsmanalmaster,WarTag UA,0,2,110967
KostolomUa,FutuRama,0,1,40328
xmisiek,Polska Gildia,0,9,1329704
Limon4ik,Noctura,0,1,58995
VictorKIles,Glora y Patria,0,2,34295
Viravip,Sangreal,0,1,0
ketasss,Foedus Ultimum,0,1,0
Gazzxc,The Hypersonic,0,6,6443
Daoista,SmoKings,0,1,0
sauran242,-,0,2,0
TheMonarixx,Vikings,0,1,57192
Winter13,Winter Ravens,0,1,16473
Cirylin,Catnip_Tea_Party,0,1,0
fbzb,-,0,3,4183
BoSinnZlodey,-,0,3,4960
AFKI,LEGIONISCI,0,1,15336
nonn270,no pain no fame,0,2,0
M1L0RD,Led Zeppelin,0,2,0
AETinHELL,ERATHIA,0,3,39387
MrKirito33,Led Zeppelin,0,1,0
SuzukiGoD,Panem,0,3,6977
MdaTrash,Panem,0,1,11126
KuperGovard,The Way,0,2,319388
Holopenie69,The Way,0,2,264194
Endedddd,Leg1on of Sparta,0,1,11126
PerkyTurkey,Victims Of Liyana,0,10,180530
NotFrolin,Inquisitors,0,2,1032065
Magallion,Killer Trolls,0,1,101550
yuna66,DEVIL_BANDIT,0,1,0
ANGELOFDEAD,Make Turks Great Again,0,2,0
Aeterius,Warownia,0,3,111052
Cococka,CRASHBOYS,0,1,32684
BEUZZLECLERC,Les Fouetteurs de Dragons,0,3,362846
XxxGOLDxxX,-,0,1,0
Maddra,Mefedroniarze,0,1,0
NaMana,Anal Festival,0,2,56320
GARBATSO,Cape Dancers,0,1,0
Esckanor,-,0,4,1314
Hetemirio,The Way,0,4,617886
Akumaku,Revensong,0,2,32200
Y2n,Les Stoner Knights,0,2,0
RainerReinhardt,Fearless,0,2,209634
Ngy,H A R D C O R E,0,1,20285
REISSCRS,-,0,1,0
Zef1r404,-,0,4,183886
CarvingUser1v3,69L0ver,0,1,0
EsKiBeL,NoFaceSClub,0,4,1681225
Bakenbarda,S E N G O K U,0,2,2017
DOGAN20,Cape Dancers,0,1,0
Tico,BrosBeforeHoes,0,1,65963
HavluKenari,Cape Dancers,0,4,0
TrQood,-,0,1,0
AVRATSLAYER,-,0,1,0
SilvainDuDrift,Aulnay-sous-Bois,0,1,286227
RyLeT1K,-,0,1,0
Yii,-,0,1,69466
Norihon,Milka01,0,1,5956
DerYizzy,Freedom Fighters,0,1,86654
Mchapa,-,0,2,8468
PatolinoXit,Ordem Vangrave,0,1,0
Instic360,-,0,2,6984
abuK172,Wielolypki,0,1,0
Ertixx,Vikings,0,4,282383
Rainboza,The Way,0,5,965497
NeverSlip,Quinto Imperio,0,1,30621
Bucephal,Heralds of Valhalla,0,13,2838133
Shiroyash,-,0,2,0
KeningLynXx,-,0,1,4567
3OG,2og,0,1,23130
Dayto836,-,0,3,6789
TEMHbIUprunc,zalypiki,0,1,0
Nelma,-,0,1,438769
cypriion,ACAB,0,2,3027
debill333,1500,0,1,2063
tonidemashlove,-,0,1,0
vanillye,C Y R U S,0,1,0
Kingofthekings,-,0,2,0
BpFILL,G2U,0,2,73653
BJIRKA,INDOPRET,0,1,2418
"6,40E+01",Crimson Imperium Reborn,0,2,61735
abomad,Rappelz,0,1,55872
nixtosing123,-,0,2,0
Jaster,G2U,0,5,163383
Tvoiprolemy,Utopia,0,3,0
eiwwi,The Way,0,4,555422
Muchagachi,TEGRIDY farms,0,2,7802
Shuww69,FAME NERA,0,1,0
Andruha3,Heralds of Valhalla,0,8,1031797
Yaebar,-,0,1,52239
Geuse,GRAND_BLUE,0,1,0
AliNoRaN,Noxus,0,2,0
Melodina,-,0,1,0
Karralinna,-,0,1,0
dildosin,BloodLake,0,2,120383
R1FA,Bandits,0,2,101523
ChestersField,Debtors,0,3,20019
MyKigga,Freebooters,0,3,94542
Adolphus049,Dutch Chaos,0,6,1628630
Melfira,Dutch Chaos,0,2,16051
Knyazzers,BLOODRISE,0,2,0
TEHb01,-,0,1,0
Bamberoo,FAMILY OF HEFAJSTOS,0,1,12270
Askilad002,WarTag UA,0,6,125783
bossxu,NO BB,0,1,97603
Nimelie,Crimson Sun,0,1,0
wuhuu,star fire,0,4,349328
skovel,-,0,1,0
DragoKiller13,Sever,0,1,61730
Suichtaak,-,0,1,0
GoodxFisherman,Fluffy Panda,0,1,0
AuttumnBassk,-,0,4,45289
peachPlease,-,0,1,0
SalakenPein,ARKHEM,0,17,183293
Alfrz,TONGKRONGAN,0,1,65883
HACIST,The Way,0,6,938213
K333,MAMMA MIA,0,1,299420
Iluvmoney,VVolfpack,0,1,0
Yoda21,Mure,0,1,754104
pastoverde17,Astra Ignis,0,1,27357
Essentials,ANNEXIA,0,3,545077
Streko,Elit3,0,5,209965
CosmicLayar,-,0,1,0
Ciprianion36,Elit3,0,1,0
NAviDOti,DeadTeam,0,1,0
PisseDansTaMain,-,0,1,10638
Beatrice,Elit3,0,2,0
KatiZzz,Avangarda,0,3,71894
frantzuz,Mure,0,1,1062413
MISHISH,Ultima umbra,0,1,0
Mitarono69,The Way,0,1,0
qTeoX,WarLogs,0,1,254193
xwoltx,Albion-Offline,0,3,59320
Gabr1ele,Woof Woof,0,2,290737
WheyVo,-,0,1,0
MEGABHYK,Shadow devil,0,2,0
VVTORNIK,NoFaceSClub,0,2,2664933
Daxorak,-,0,1,0
Tetrazepam,-,0,1,0
Grimmlord,Follow The Crown,0,1,5985
Yar,-,0,2,0
PANTATBERGETAR,THE BLACK BULLSS,0,1,0
yrdz,SOD,0,2,8082
rezayCORVUS,-,0,2,51791
ShadowRavenX,-,0,1,0
SttP,-,0,2,16574
Nemechtal,-,0,2,234291
Ligola,Ragnarrok,0,1,0
Plint,De Oudjes 55_plus,0,5,40561
Chercheur2vie,Khteam,0,7,107835
Moxen,Lock Down,0,4,77018
ErokeZzZz,Elisium,0,3,144496
Koushi,-,0,1,115494
