Player,Guild,Kills,Deaths,Fame
eelgn,ROYAL_ANUBIS,0,15,15035
JurecuLe,Clean Kill,3,11,3800711
Vikonovich,TENSAY,1,3,1176987
sedanhussein,Polska Gildia,6,9,3327061
Capeoira,1 8 8 1,19,3,925507
Raigart,BanderShtat,1,11,587036
THKD,Blood And Tears,8,12,1610120
BeceJl4ak,lutfarmPVE,2,10,350843
Samlem,Gatherers Tears,0,11,569038
Bemdito,The-Company,8,4,890216
Nomoura,The Madman Brothers,5,4,483863
Solososatel,LELEKA,18,12,1204170
MaXD91,-,2,10,246956
LoBo666,CRISGUN,16,8,969943
Fenni4,Papaoutai,4,4,3977067
OXOTHNK,VINICIIII,4,4,2548966
Thienviss,BLACK-TIE,7,6,1382726
CHARLY,-,6,3,676272
b1don,The Way,1,9,1126267
TitanuI,AVALON-KNIGHTS,1,20,75977
Freek,Inquisitors,13,5,1891323
D3NJ0BS,Azgard,2,12,875221
zmladd,Top Squad,17,12,1235988
Opanie,40-1,14,7,6926645
Azelan,UNH0LY,32,4,5006509
TortuG,UNH0LY,0,6,2196510
848barti,-,1,8,324271
Avlreliy,Elisium,0,17,220024
UNSTOPPABLE21,URPAQ,8,4,1391301
TR0Whiteyy,Almas Agrias,1,15,1029596
Mirco,Squirtle Squad,9,12,2795397
Pont,The Solar,3,13,355925
Exile,Pyramid Scheme,11,11,3289757
IcePearl,-,4,7,274348
Zarumze,Inquisitors,1,9,2793383
AnusKILLER,DrunkenPirates,1,7,101434
Sen999,BlackDead,1,1,128644
getsomesmoke,Contingent,17,7,7375969
F1R,P A R A D 0 X,2,6,950825
DayminD,Alpagut TR,0,5,521286
Seibak,Shadow_Raiders,2,11,372837
OlivkaVsalate,TopNoob,8,9,414262
KamilaXx,Uziemienie,7,6,725689
MOXSPSD,GachiBang,1,5,829473
Amooner,Ascension,4,9,1868248
Fovic,Berserkion,5,5,197723
Yuujiro,Judge,9,13,3572078
ChxZr,El Barril Borracho,2,9,1298521
ToxicL0ve,Pyramid Scheme,21,7,5839376
Skartosis33,GORILLAZ,18,9,2727506
Andeyeaaah,Right Side,2,3,2170421
GoldeneagleGoogl,The Rising Dark Sun,1,9,147506
CheshireCC,Scourge of GOD,1,5,1244153
TRAITORBee,-,1,1,745207
mervanbeyy,Full Party War,2,5,187531
FaNu,Scourge of GOD,16,10,728001
HueTeai,Skoggangr,0,7,1904115
pepito440,Wild Rhino,8,9,632010
CriminalStyle,G2U,1,12,1645985
me0wGAARD,EightFours,21,3,2395008
dedAhmed,Y O I N K,5,1,10634584
Vervox,Polska Gildia,6,5,2823537
pveezzz,Azured,2,6,1315440
PIZDATiI,O N L I N E,8,4,394713
Roykuji,Treasure Hunt,22,4,1479660
HodrikModrik,Blood Pact,7,10,586654
dyaenerys,Sons Of Neptune,0,16,123936
Groom84,-,0,8,69727
Felorial,141st Division,2,9,227122
Hrodvitn8r,Sinrise,6,8,465779
SAIF29,MAMMA MIA,0,4,3351921
Kaylah1,Skaggongr,10,5,2649807
ShnioSH,Archons,3,6,541973
Sendagilea,-,1,2,1255497
Tuptas,Humble,10,9,1414677
Diemel,-,5,5,369758
Xaylef,Sanctuary,4,6,1214209
Ryze09,La Horde Sylvestre,10,8,664005
Royaizen,Clean Kill,13,4,5342598
DROVOCOLGORYNICH,Win Order,0,5,2130357
ol1fashioned,Woof Woof,0,7,2808422
PveHero,GORILLAZ,4,15,707348
OniBadger,-,0,9,176835
Desanta,The-Fallen,2,7,1163704
Ferion,Eikon,2,2,3039424
pfoesional2010,BLYAT STORM,0,13,813606
JoseLansbateL,S I X,0,14,955251
Ac3gi,Cow field,4,6,2304289
Nekrish,GORILLAZ,17,7,1866284
emreebey,Knaves,7,9,616145
XxMehdixX,Electronic Wave,0,12,114191
Vegriath,-,0,10,190258
ByOSSE,Knaves,2,16,759451
bsPACO,El Barril Borracho,4,13,1204963
asdfKing,Crescendo,0,3,1966487
Hetaa,Tous Ensemble,0,9,2112883
DKpsulator,Pipootam,16,2,2943659
Sedror,SURRENDER,7,11,2673466
CigiPregiska,LGBTQsupporters,13,17,6091798
Veellees,O N L I N E,3,7,161172
Arr1val,Mentality R-D,2,5,3311074
vovanihich,PMC_ALBION,7,14,173971
Beduyn,-,2,14,190752
xVanheim,Inglorious Bastrds,8,4,1903462
RazortTrz,BTBF,20,9,1113391
DaniilTheNavy,Azured,6,7,3719609
Mikka,Priority,4,8,652884
Sjinterpol27,-,4,17,367524
ArtyomBruce,Ebanfall,2,5,3433623
3G0lST,Gayzer Pool,2,11,748756
yuneda,Skoggangr,2,7,3917919
Flurian,Woof Woof,28,5,6238435
AbraXes777,VINICIIII,10,1,2340187
LijepNasmrkan,Last of the Ratts,4,12,1457125
x21xababa,Slappers,16,10,1819287
Grabluchs,-,1,7,326335
maxiking,Cwazy,12,7,1785060
Raoulafrite,TENSAY,1,3,1411648
Bremith,Pentacle,4,4,537824
B4DZZ,Freebooters,18,8,747716
Sasha007,Vendetta,0,11,732553
s0lka,Millennialis,13,8,1526228
ITZyoussefzz,Berserkion,1,11,283457
Kr4yvhUs,UNH0LY,5,5,2211073
Spxclan,Gabao,2,14,140294
FRITEBOY,-,3,8,221368
BlackUx,Pyramid Scheme,0,7,2192222
TheUnus3,WarTag UA,11,11,3025780
Fhoxe,0N A FAIM,10,7,2735916
ItsMarkoPolo,WhySpierdalasz,0,3,2865593
Towelie,Cape Dancers,10,8,993457
Vr4L,Woof Woof,11,11,1411444
FritsBricks,Eternal,8,2,1137030
KRISTINA67,HaslTeam,7,10,794838
zARWEN,DontNeedYou,18,7,1266761
Qapitein,Dutch Chaos,9,7,1498079
Rxptor,S I X,1,10,3026189
ByAniki,Skoggangr,5,7,1033570
Jack242,S I X,4,10,1194259
Rame,T R I B E,6,4,1184588
Elis,Knaves,5,8,1690170
shako,chtulhu,9,6,443038
dakokonut,The Madman Brothers,2,6,323668
Schnibbelz,KnightsOfCamelot,7,4,1799916
MarcoTraffico,Panico,13,5,2638293
Konoed,URPAQ,9,2,659726
ElColonel90,UFORG,29,4,1701156
LukishaTries,Ascension,4,6,2070256
Masher,Dragoons,3,6,1292603
vaaleee,Ascension,1,10,1599937
Tigerwood,EQMS,0,2,2683264
StariyJora,EQMS,0,7,1623515
Erpepo,S A N I T Y,0,3,1308974
SHPULKIN,-,8,21,332387
Qin,giant panda,0,7,1644826
JDOL,E H O T,0,7,2137637
ObeyYourMaster,BOMBERMAN,0,11,2359526
dragounet974,Gallia Rebellis,2,6,174839
getsomesmoke,hehehaha,17,7,2457987
AmkCello,Bloods Legion,0,11,146368
YmkaNAO,S I X,6,8,2433961
Sweven,EQMS,0,4,2322625
yxTbI,Gayzer Pool,6,10,999296
Brolavees,cocorrico,3,8,1965664
CyfelBacarey,Gatherers Tears,30,15,911919
Pavukch,S E N G O K U,14,6,953423
Angelofdeath212,Mercenary Idman Yurdu,13,7,1057596
Yadors,EQMS,10,5,1918138
RunicRaven,S I X,3,4,2664856
Unikk,G2U,6,8,1378626
Unknown00,Vendetta,4,11,380174
Dnwxk,Child of Storm,2,7,379841
xZenitsu,Skoggangr,5,7,4897364
Marlen4iikk,-,7,3,1686861
MeganFox2008,Megan Fox Feet,6,6,313347
Kymora,iceCold Crew,5,11,466729
xSultanEren,LET IT HAPP3N,2,7,1094578
Breakneck,BLACK-BOAR,2,17,1028161
Mercurian,The Buisness,7,3,564671
Viruzs,BLACK-BOAR,17,2,1761824
HAMTER2317,UNR,8,13,939894
Sulczyn,StarGateX,1,12,846667
Dead,Right Side,19,5,1632887
Minsiii,VINICIIII,26,3,3137063
Foki4,Mentality R-D,12,6,3232240
PrinceZkr,Berserkion,8,7,577201
KENZER0,WhySpierdalasz,0,5,2059863
Groszek,D R A U G R,2,3,1497260
JARJORRRRR,No Sex With Ex,12,9,295692
INEAR2DIEI,Marauder s,0,12,1719158
socksniffer1,Scourge of GOD,2,4,2687754
KamenDruid,K F C,0,4,1990102
EroTrix,Rise of Infinites,4,6,638002
Silpyn,C2H50H,4,7,2337202
Perlixon,FBI,20,4,1707362
Vaflioks,Unbalanced,9,3,406422
Psycho978,YANGE,4,11,1148387
SlaveBomber,P E R M A V2,14,10,3282121
Bykgr,Knaves,2,10,1729721
Xoan16,Astra Ignis,14,5,1415107
Mash1roo,Panem,22,7,1543058
edoo222,BonSaissx,13,14,792981
Guts00162,K F C,11,2,813193
DemonTwo,Skoggangr,4,3,3287577
Potato1425,Frontline Division,10,4,940343
SirAltup,Heralds of Valhalla,0,8,3304339
NUMB,EWENEMENT,13,16,370421
Courage666,Heralds of Valhalla,4,5,3137032
SapegA,AND FRlENDS,17,12,4639858
Devoted,Treasure Hunt,6,4,1174336
NameLessWarrior3,ANATOLIAN WRATH,5,6,572120
naoko1008,My Little Money,0,13,89700
LumberJack04,Zero Logic,8,6,704562
Mugod,RATOS CARECAS,4,5,323221
Rykius,Pentacle,16,7,766806
Sankea,GORILLAZ,0,8,2579508
Louian,EightFours,6,4,4401502
GrosseLeh34,Slappers,1,11,155809
wuzhang,Guardians HuB,1,5,438155
LIVAI,Clean Kill,22,7,4099537
Paleistuve,LDK-ORDINAS,4,11,1120413
MottaGG,kfir,36,4,4267257
Kendi2020,Papaoutai,11,9,5027974
Asssura1,BanderShtat,7,9,337200
DrEvi,Ridniy Kray,8,5,3348004
thoewp,WIPEEE,4,5,1754580
Neprobuvashkin,-,1,6,123562
Ksinon,GORILLAZ,1,10,982972
Raoulafrite,Ascension,9,3,3170033
Amigaling,VINICIIII,1,6,1777602
Latinitsu,Gayzer Pool,0,12,586332
Foerter,Damnificatia,4,11,302587
Stefox1010,WIPEEE,2,10,1599930
Nesta241,Gabao,4,14,151323
Mamliik,Grods,5,0,1573723
Himera238,Azgard,6,11,739667
EliteHit,Y O I N K,7,10,3427209
Vervita,Pink Monkeys,5,7,441591
SneakFreak,Right Side,14,11,1982179
Kriesha,Overpowering,13,7,2417073
10Bi,-,0,6,1168712
Laiguai,Top Squad,4,8,910239
Soreghina,Black Sentinels,2,7,789258
Khaaaan,Sanctuary,1,6,2311945
Ruthlessss,Alpagut TR,1,5,673641
freezux,Woof Woof,8,9,5759263
Szo,Frontline Division,3,1,1129753
JimDawg,Swords Drawn,2,6,419519
KpOJlb4eHoK,BrokZaBrok,14,6,760395
Qura,FROSTSURGE,14,6,1527997
N7g,kfir,13,8,4278466
Fenni4,rat and cats,8,7,892517
See001,-,6,5,570590
TouranTheGreat,Pure Crimson,1,9,80834
Jenkishko,Knaves,5,13,1297741
"3,14E+08",Pyramid Scheme,15,12,6817952
GADASIM55,LHS_SAKSOS,4,4,463088
GLevin,Bandits,3,17,669642
joeshadz,Scourge of GOD,5,10,4825603
Klavz,SURRENDER,8,8,2888914
AriiaI,Pentacle,0,10,469440
NeVells,Savants,5,7,2290509
TheGreatCornholi,EQMS,5,3,3855756
EndLessTravel,Revenant Requiem,3,5,1243443
LogaNI,Right Side,6,9,1836905
Maritsaki,Micar,0,13,53705
Vimarano,-,4,13,500903
Xetoma,Pleasure lair,15,4,968525
6opoDa4,CRASHBOYS,24,6,1172688
Qessab,The Azeroth,1,10,232380
Newcastlesupreme,plenger mainset,3,7,420179
T0KYO,Papaoutai,33,5,3968912
SaltySweatLord,Treasure Hunt,0,10,848335
Lemurr,WHY NOT,33,5,3345757
Hackwrencn,Azgard,2,11,476198
00D11N,revelationss,2,15,178988
defec1,THE BEARS TAVERN,1,5,181766
whfhgfhh,-,1,2,224982
balasstgrimeal,-,11,6,1202990
MasMad,-,1,5,192743
VinnyV,SEND IT,10,5,1297877
GodDitim,SOCIEDADE,8,4,2054635
GymBossSs,Eternal Ban,1,8,103952
momoaa,Bulbasaur Band,2,10,1853921
Beetroocik,Tuptusiowo,3,6,284412
Datkhan,SEND IT,28,9,1099601
SHOTER,G2U,2,3,2230808
KAJOR,Papaoutai,14,8,3749354
Kokaschnueffler,Killer Trolls,4,3,529279
Che1sea,Scourge of GOD,5,12,2205966
grumkin,Fist Oncoming,4,2,199500
Fasky,Clean Kill,6,6,4293828
AntiSapos,Squirtle Squad,22,13,3540050
wsbg,FBl,4,8,1790537
Symfony,-,0,5,107398
Alothar,S3XT1NG,16,3,3506082
MegaPant,NoClapNoCap,3,16,187568
xelzzz,-,14,1,1309102
Quasart,Umbra Venti,11,2,1985376
Cyhme,Palegrin,7,8,1523499
Jiums,Crescendo,13,5,2241551
Grinia,Phantom Palace,1,8,1053989
Rezakas,Masters of Albion,5,6,219638
Oswar,Never Mind,1,9,243160
FiReFiiK,Berserkir,3,9,486949
whizked,Grods,9,0,2448759
SAVLNIKA,SAVL,1,10,95336
theoooooop,Clean Kill,11,9,5354017
kochkader,Ebanfall,11,8,3396490
TheLovee,-,2,1,319416
MariuszBusiness,-,3,11,411053
NightBotan,Revenant Requiem,1,7,1112384
Yohammina,Never Mind,9,9,785848
WeedWizz,Vendetta,3,8,849485
Agressor67,Sangreal,1,10,129033
CarMax,-,0,12,24186
1Mpulsum,Azured,9,3,3521553
Tornolo,Escuadron Suicida,2,10,151448
CUMnelomov,Kebab Team,8,7,875336
Nonoix,Sanctuary,5,4,1622929
Brokencat,E H O T,9,3,2544991
bombabobo,cocorrico,2,9,1439469
Mertosry,Palegrin,3,10,1944070
Pnumenoultra,Polska Gildia,2,9,1590339
OnlyWinner,Arab Lions,9,11,648354
xSultanEren,Genesis Kompany,18,6,1393306
Anium,Right Side,0,8,3442187
GingerFarmer,WIPEEE,23,14,2443252
SUCUKMAKINASI,Turquoise,19,5,1131796
jccccjc,Lootiiiing,7,5,1376428
Poczes,Warownia,1,13,75655
dikkat123,PLS SPEAK TURKISH,3,1,447921
EgorRubin,Papaoutai,5,4,4169440
QuemiraBOBO,-,10,10,528417
GHellscream,Judge,7,4,3828868
yoyo11,Herederos del Vicio,2,10,159391
Jarep,APAO,2,8,130851
Tyroll,Satis Faction,3,7,310936
Lacnius,Skoggangr,6,7,2418650
BusLucas,Pyramid Scheme,14,11,3705217
dxxxxx4,Chaos Coalition,13,13,1046033
Proonk,Utopia,2,8,747575
Lyor304,Old School Army,15,2,682926
Kuqri,Pipootam,7,1,3008885
TrueKermit,Antipositive,13,6,1875626
NaBB,-,3,2,731789
JimmyBiff,Instinct,4,7,1055026
MrClaiRa,Anatolian Rebels,13,2,646716
Sin30,xXx_PAIN_xXx,13,9,1810384
RafaVen,VINICIIII,1,6,2202966
Fromde,Wild Instinct,12,17,1054985
Firstangel,cocorrico,5,8,610166
Sanaa,AND FRlENDS,10,8,3584208
Phooton,G2U,0,12,1902790
BuZz34,S I X,9,7,3448327
Cotolinguss,M I S T A K E,13,6,1713202
Utilizator3000,M 1 S F I T S,17,4,2769731
nairex,VINICIIII,31,4,3458937
D7D0007,BlackCobra,1,5,303878
SirHackALot,Pandemonium,4,9,233835
FakePantheon,Ascension,2,15,478332
MyWy,Scourge of GOD,2,11,3873379
x3p,Thetford Social Club,3,8,114395
Hohlenok,AND FRlENDS,1,5,2388671
LimeGood,Azured,0,4,2273705
Svinenok,AND FRlENDS,7,5,3062275
Markiccc,Faction Guild,11,14,276124
dextersama,Never Mind,8,4,830040
DarthMaul,K F C,2,2,2691837
XxTAREKxX,Berserkion,21,11,1474011
NNark,Sanctuary,8,8,1975996
IanCM3,Umbra Venti,2,7,212096
PIPOP,-,0,1,348595
Thelawn,Skoggangr,8,8,3006718
SiQeria,Sanctuary,14,4,8008345
MOGEKO,RUSSIAN BEER COMPANY,13,6,1033097
89Cons,TheHonoredOnes,1,10,74480
INS4N3on,The Round Table Knights,0,14,23113
KEMEPOBO42,Heralds of Valhalla,13,5,3185506
CoOnTuRobi,Polska Gildia,11,3,2625057
BlackFort,Take Care,13,7,3095906
certenn,-,1,6,74980
Diab1k,Papaoutai,1,2,3837298
minedaruu,Lemon Girls,0,7,2045881
InToDeeP,G2U,8,7,1586601
UGRADLYXYECOCOB,Lemon Girls,0,15,661360
noAVALARGE,Legio Potens,35,18,1205107
KINGLOVEOFFICIAL,EL COLMILLO 23,0,8,28160
dehaos,The Jackals,3,8,1222827
StariyJora,AND FRlENDS,4,10,4096085
Rajotah,Sanctuary,26,6,2695371
RadioFm,BDU,2,11,809219
Jakexdx,Slay Brigade,3,7,415050
TvoyMatbEbal,GORILLAZ,15,6,3030376
byczek234,SURRENDER,2,9,3079632
YuukaIE,EuroHunter,7,11,1096532
HAFIZ,Stoic,12,5,3272615
Shvax,SPARTANT,1,10,191688
Zmororo,Frostborne,8,2,755075
Srebrzykk,StarGateX,13,6,520728
Amigaling,Sanguis Draconis,1,5,760940
Tychondre,DGL Elite knight,3,4,403214
Potichat,B A N G,2,7,1687814
DirtyDuck,P E R M A V2,11,14,2281247
Calpazone,Crescent,2,0,657545
X0Fujii,-,2,5,421758
darkfero,The Unexpected,22,9,2295308
G3tBomb3D,Pentacle,1,8,687373
SzybkiSieka,Judge,22,11,3328948
Pintu321,Prime Minister,0,3,757466
Julihd1,Contingent,4,4,4182964
MobileLitz,I M M I N E N T,15,6,1347025
Maassiw,Gatherers Tears,2,7,659303
d0pe,-,5,1,553103
Puffinx,Requiem Aeternam,13,23,790910
Dedplus,E L I T E,16,5,2387894
Mokebe125,StarGateX,1,7,1506438
LightbulbSun,S W A M P,5,3,835306
helgapataki,Reunion Island 974,0,7,131764
Smrt88,Pratele Hranateho Stolu,24,9,1035218
samiaa,StarGateX,15,10,1652371
night477,-,0,9,120865
KrzywaStulejka,Generally Speaking,5,16,2047254
krewetek,SURRENDER,12,7,3052351
Rupert,IX Kohorta,9,4,676589
Z3roTvvo,M O R G U E,2,8,2974075
SpOtterz,Black Sentinels,0,5,1506341
AbyssalDemon,BiPoLar,5,9,1114846
chocohax,Ascension,2,3,1881063
hamoshe,Berserkion,1,7,205006
Alisa,K F C,14,8,2113636
TopiVTop,TeuTeu Land,8,6,295859
fireSF,FAMILY OF HEFAJSTOS,2,5,236283
Baghron,ANY FIGHT,0,8,2749675
cannacarro,Clean Kill,9,8,1921158
JustFuun,Heralds of Valhalla,6,8,3366643
Zeoxxion,VINICIIII,11,9,3107529
dispoke,AND FRlENDS,4,6,3109837
NeMaksima,-,5,3,772886
skibidiboss,Papaoutai,12,10,6531470
Matix51,StarGateX,10,7,1212343
Ptxx,Take a Break,0,9,388552
abcddcba,giant panda,0,9,1499882
Scripter,s t e p b a c k,17,6,715684
Vukodlak,Moonlight Maniacs,5,3,566019
Anava,WHY NOT,2,6,1007911
slloraX,LET IT HAPP3N,2,12,264104
marlongkuilang,plenger mainset,9,9,799579
KlngLancelot,AND FRlENDS,11,6,2712299
OneofAKind,-,9,5,417988
Cuno,S3XT1NG,0,5,3669313
ANATOLIU,GoodBue,9,10,723062
Renek,S3XT1NG,33,8,3721324
Furrvn,B A N G,6,4,1489136
Depisito,-,2,11,213041
captinkinaklz,-,0,9,73430
Zerlaxo,EightFours,24,6,2797745
Yousef0Ayman,island 100,3,11,89797
Arthexx,s t e p b a c k,30,9,642415
iAdelsito,Conquista y Siesta,6,19,472707
Maga06,E H O T,21,5,2333650
EnesCKR,Anatolian Rebels,5,7,569693
Monjp,S3XT1NG,0,6,3500021
fronabyrm,Orbis,10,7,530864
xPabloEsGaenial,StarGateX,9,6,1379405
Riuku,AsturGalaicos,1,11,661430
ItsAzreal,Quinto Imperio,0,5,1361351
Veertigoz,Gatherers Tears,2,6,1071441
AmNeZiA,Empirium League,17,8,1220583
Konnektus,-,1,8,70264
piuw,-,4,1,831666
C3GU,Stoic,3,6,1287239
Gronduil,-,10,4,523967
AzTroll,-,0,1,788280
Chiti,Genesis Kompany,8,6,1918594
KuizatzHaderah,DontNeedYou,10,8,1136002
KALYMB,SKOLKO FAME V CHAS,2,13,648320
shalte,AND FRlENDS,7,6,2171788
aadeem,Critical,5,8,2821188
ClouZzer,Skoggangr,1,9,1646599
Lovroooooo,Clean Kill,1,8,3069310
Pelemeshka,Gachi Club,0,7,1701039
WoodzZ,Priority,7,5,695531
szyszkatojaaa,Skaggongr,0,6,2672538
rav,Squirtle Squad,1,6,1783553
NicoVR258,Overpowering,0,8,1588371
Topurko,Moravian Eagles,2,7,439817
Paleplatine,S W A M P,5,3,1540522
T3noKuma,Millennialis,7,7,1467534
AnarquiAa,Tuptusiowo,1,1,212326
WhiteChmo,-,4,9,308973
shalte,Inquisitors,24,6,2026552
Ciips,Stoic,0,7,989405
Banjonne,Unbound,1,4,1994773
vanaganster,Bandits,4,13,722755
LEGACYY,Impalers,9,3,468422
ZA05,m e r c a d o n a,13,17,5496891
Lyphaen,MAYHEM,6,8,2128262
ophidius,cocorrico,4,12,711415
Jeeronimo,GORILLAZ,5,3,2706855
Sighi,-,0,5,163376
TragafaldasLaw,Cimmeria,5,14,395653
GodBjokes,TENSAY,0,3,999581
BABAYARO01,ALPARSLANN,8,6,692548
Ralfow,Orden Hospitalaria,3,9,748233
NikolasXYZ,Unbound,1,10,2088263
MoulesDesBois,Moros,9,5,1912895
Champ1onAfr1ca,Reichstag,8,9,807567
Yazoohoo,Lumen,20,15,399642
Enyy,-,10,3,602286
corridajamon,-,10,8,2847925
Yag1zz,s t e p b a c k,39,7,678802
SichihaR,Utopia,3,10,1263040
Svinokril,1-st,13,8,539630
Tylaryy,Mercenary Idman Yurdu,36,9,1230697
TurboTraher13,AND FRlENDS,6,6,3584503
Miita,TENSAY,17,3,1367870
SAIDBEYuz,URPAQ,0,10,1071641
Hidryx,Glorify,6,6,285515
defiii,The Black Pact,16,6,2167155
AlZngeree,Berserkion,1,11,350069
xPkH,Clean Kill,2,4,2621576
GreatAsuna,HURRY UP,2,11,1578451
Kupxo,S3XT1NG,2,6,1511427
ToxicGTI,DO NUT,2,7,1513861
xBrayanxx,Polska Gildia,2,3,3067603
Rizzloo,-,4,11,404824
szakofako,Skorpiony Zniszczenia,11,14,469011
Maevist,Frontline Division,6,9,885274
ripkillerr,Gayzer Pool,0,9,780973
filipka,ELYSSIUM X,17,4,1666572
AloBiznes,P E N E S,3,16,302232
MWIkey,-,2,4,339785
N1ghtmare000,BLACK-BOAR,8,12,1158869
Dolgar,Sanctuary,4,2,2149157
His0ka,Kal Vas Flam,10,12,777340
Tortiic22,MSB,1,5,1275741
Nnouss2o,TeuTeu Land,0,8,144175
Portatoutatis,Slappers,9,10,1333861
Marc1one,Ascension,4,9,1600185
KuraiNoroi,Sanguine Aurelius Order,3,10,255418
LadyCuuck,LDK-ORDINAS,8,12,618840
ASSHEN,-,1,8,92062
Wisslett,Ascension,2,6,1827201
Gemibatirann,OxyGeNN,4,8,757538
Tropiciel,HeadButt,5,5,2522967
Erdem,LET IT HAPP3N,25,17,909638
IFirust,BTBF,2,11,955407
YourKanashii,GORILLAZ,9,5,1889710
Gabos,Clean Kill,1,15,1470008
Speckschwarte,Simia,24,7,2015783
wlnterr,AND FRlENDS,8,10,4234761
Phae,Critical,16,5,4259141
KabusBado,-,7,2,978536
HyDizzly,EQMS,12,5,2318568
Complexus,Overpowering,5,6,817312
DrMouser,Skoggangr,7,6,2207487
f4ozen,M 1 S F I T S,3,5,2151161
LastSlap,BLYAT STORM,6,6,851949
sperma1715,BLYAT STORM,8,7,1098887
TimurSosal,Lemon Girls,0,5,1429000
zxckakunya,Lemon Girls,6,5,655140
Lolika,-,0,3,487784
06HasanEfe06,Knaves,5,8,651762
kasreng,TONGKRONGAN,6,0,729227
Lyubov,Scourge of GOD,10,9,2227773
NocnyZiemniak,Polska Gildia,0,8,2679185
Sohey44,Entity,1,2,407935
DendoCRO,Frostborne,5,6,882214
SolusViator,Frostborne,4,7,564745
Im2D,S I X,8,8,2248667
Osaugd,DontNeedYou,1,8,1122683
spoconymacius69,Masters of Albion,4,11,587559
kwidom,D R A U G R,2,4,917613
EHOTtop1,E H O T,0,6,2796621
LostGunther,Lost Garden,12,10,1631794
elChacha,Pleasure lair,6,3,1784224
Makki,Woof Woof,0,4,2818513
Lindemman999,GORILLAZ,8,12,316052
BWunw,The Unexpected,15,10,1754448
ImbestPussylove,Heralds of Valhalla,5,5,1674841
zaqare,HURRY UP,7,7,787070
StormTrain,WIPED,17,11,1802534
yfyhi,Pyramid Scheme,10,11,2978311
Agali,-,2,6,427466
MRyoussef77,Berserkion,3,9,345642
SCP939,Utopia,15,3,1537587
Bonzo0,EQMS,5,2,1679021
Ponelka,Lemon Girls,0,9,1032337
Drtobiasxas,kfir,0,6,1934225
Whitecroft,Heretics,11,17,627901
Aera,Skoggangr,4,3,7882804
Blitz1280,Roots of Nature,2,12,192387
Garalis,G2H,2,9,193833
Chrisali,JOURNEY TOGETHER,0,8,776443
ElBrazileiro,S I X,7,7,1827825
cronos37,cocorrico,10,4,3407293
KnightRider,Pyramid Scheme,0,10,3568453
scuchains,TeuTeu Land,12,5,694346
Blouway,Pipootam,0,1,2500097
Efodix,Skrzynkobiorcy z Prowizja,4,11,633772
Aichaa,Contingent,0,4,4320550
BUNLU,NO HUMAN,2,13,688060
SHAONPESAO,S3XT1NG,2,9,2634864
shabidongxi,giant panda,6,8,1420228
LordLogan1,KillJoys,16,2,6029871
meda00,Blood Monkey,4,13,595986
iJorik,Newbee,0,9,763129
Mark,Panico,22,2,10771313
Lilswe,Food OC,10,11,1528861
OlweSingolo,Treasure Map,2,2,523391
KilYrS,Quinto Imperio,6,7,1629145
shanu,fearsum,1,7,352578
DDR55,Arrows of Time,0,1,146371
FshFsh,Squirtle Squad,1,8,1839542
FlareKuro,Panda Corp,6,11,2086841
Kvaz1modo,UA _MOROK,14,4,691543
HarvestingScythe,Dutch Chaos,7,5,1594426
Dracarr,cocorrico,4,3,1855349
Claythorpe,Skoggangr,17,5,6745993
OKPAC,-,1,12,140456
daawaj,Judge,14,7,4309556
PigFromMoonlight,Fluffy Panda,5,8,1114895
N0Mor3,Spitfire,3,1,532889
GusChing,Pyramid Scheme,0,9,5544076
Thorred,Solea,8,9,1569136
Trudyaga,S I X,0,6,1172632
Endrast,Newbee,0,8,1496091
rebornerotw,Right Side,0,8,2838339
Pe4enKo,Shadow_Raiders,2,12,160053
shootingstar228,Fluffy Panda,1,7,272733
KOT9652,GLOVO,0,3,1880522
TypicalCartiFan,Frontline Division,4,2,787103
Crime,VINICIIII,0,0,3339691
Canardeus,Y O I N K,2,3,16640731
Conny27,The-Fallen,6,7,1760202
MrsSTAR,Latitante,4,8,2081358
mydarkside,Squirtle Squad,6,5,3220273
JosPoPe,Los Rompecorazones 1940,1,8,181469
EVGANII86,EBENGRAD,8,7,547002
ProsPyct,Overpowering,8,10,1647501
Artarock,NiIfGaard,0,17,58972
Poperlos,Azured,5,2,2341465
CopyBebek,Stoic,2,6,4974914
Conx,IMeowMeowI,5,9,543049
Shuji,Disconnect,17,8,2253405
Harn,-,2,0,688659
DAKIcz,YANGE,0,7,1223248
leso4ka,Lemon Girls,2,10,3226498
Gkan24,Sanguis Draconis,5,6,353339
Anatla,Treasure Hunt,2,6,808571
Revedzhuk,BDU,0,5,1178135
SignalSavvy,Cape Dancers,46,3,1579354
PotatoSix8,Right Side,0,5,3941170
Sylver84,Clean Kill,0,6,3194752
DiablI0,Noxus,1,5,608957
Stormkaos,Cwazy,18,8,2065198
ImMortalBee,Rise Of Dahalo,7,3,863467
Judger,Skoggangr,18,5,2059177
laczekPL,WhySpierdalasz,16,10,1833105
0X1F,star fire,2,6,1774784
Barbarosso231,TRl-BOYSA,3,4,257698
kurkuma,322_FISTING_322,6,9,406256
TheBeekeeper,Savants,9,5,2959829
kekicg,-,2,11,284453
JustSuck,The Way,2,7,2579708
Faker,EU Federation,13,4,2392045
PePotte,TEMPLARIO 3,1,9,73153
HNxLUFFY,RedZzz,4,11,382980
Astik,FAMILY OF HEFAJSTOS,0,11,477448
Lavoring,LELEKA,17,6,1106172
DJ0L0,-,1,9,216630
