Guild,Kills,Deaths,Fame
-,0,4,18443
fuego eterno,0,0,18164
Ascension,3,15,6126449
Gayzer Pool,0,2,0
Gatherers Tears,3,0,199517
-,3,6,196556
Deporte en Porte,0,0,244514
TeuTeu Land,8,24,1215465
KING OF PORTAL,3,8,371519
-,1,9,193035
Gayzer Pool,1,14,1094402
Purified,1,2,144121
CRISGUN,1,0,12948
-,0,3,0
Heralds of Kebab,0,1,822076
Road to Exile,0,1,0
Scourge of GOD,15,11,1925542
Damnificatia,3,1,157969
HURRY UP,0,2,38065
-,1,13,146290
LES GOBRIATES,6,7,1374750
HORROCRUX,1,1,19891
Ascension,1,0,34723
Arz3,2,1,46966
Spider girl,0,2,97942
Olimpianos,1,2,252020
S I X,14,2,2459084
Papaoutai,54,43,17921102
Arab Lions,1,1,37078
Laughin Coffins,0,0,27442
Masters of war,0,6,147398
-,1,1,3168
RU FORT,0,1,1136
-,0,1,0
-,0,1,0
Black Legion,7,9,851551
Skoggangr,25,23,5971781
Squirtle Squad,2,7,1406117
Straight Outta Balkans,1,3,67376
Critical,63,35,15175165
Ascension,4,1,839954
Contingent,60,9,8109535
-,0,3,0
Over Gear,0,1,32466
Unbound,0,1,1066189
-,0,0,17119
Noxus,1,4,702569
Hidden Army,1,0,6825
LEGATES,0,1,0
HURRY UP,0,3,75610
ELDERS,0,2,0
The Way,0,2,28344
Woof Woof,40,35,9247468
StormCloaks,0,2,46905
Panico,23,18,10552204
Alpagut TR,0,2,60833
A3OB,0,0,32901
-,0,3,0
Treasure Map,0,0,35422
Old School Army,0,2,163861
Right Side,0,4,759981
HEREDEROS LEGACY,0,2,80152
BonSaissx,0,1,0
Inglorious Bastrds,5,9,1271417
-,3,6,262078
Expedition 60,26,14,3062292
HEREDEROS LEGACY,12,12,3629481
HEREDEROS LEGACY,0,4,422096
VVolfpack,1,1,51451
Mamu_Traxal,0,1,477745
GAGARAGOGO,0,4,222446
NightRaidTR,0,1,3774
Astra Ignis,0,0,42106
Squirtle Squad,1,1,297646
Bollwerk,1,2,44820
Clean Kill,4,4,19365040
VITRYLA,0,1,39838
Noxus,3,6,648928
S A Y G I,4,2,197701
Mure,25,16,4508862
GoldenCocks,1,1,35178
Revolut,0,1,20771
Stockholm Syndrome,2,6,331237
-,1,4,0
Grods,0,1,14798
Destroyers of Destiny,0,9,726167
D E E P,9,5,2382156
-,0,0,13344
The Aetherium,0,0,23048
Gankendos,0,0,260896
TBARI,0,1,0
-,0,1,14944
Saggin,9,3,6616558
UK FAMILIA,5,3,4302946
El Barril Borracho,0,3,0
M O R G U E,6,2,1228712
A7squad,50,23,4350270
Last of the Ratts,0,1,764027
Tous Ensemble,0,0,356835
K F C,4,3,844999
Modest Circle,0,1,85483
Wind Wall,0,0,9603
Los Rompecorazones 1940,0,0,4449
BDU,0,0,439541
Woof Woof,30,33,10942795
-,9,2,3768624
4vX,0,1,0
-,1,0,22054
Taverne Des Gueux,1,2,9702
-,1,5,183495
TDZD,0,6,0
The last survivors,0,0,71716
-,0,2,68024
-,2,8,145026
The last survivors,0,0,24274
Crescendo,0,2,175996
Top Squad,0,1,38555
WIPEEE,0,1,753213
Las,9,3,413256
-,0,1,0
Helpful Fairies,0,0,35925
Balkan Legion,29,21,2541271
-,0,1,0
-,0,4,0
ARMatyra,0,0,8496
WHY NOT,3,0,27643
MLGB,1,1,247177
Sons Of Neptune,1,8,229649
Chaos Coalition,0,3,309660
C2H50H,0,3,566398
The Night,0,2,0
Woof Woof,14,32,6181935
Right Side,1,0,320142
Quick Response,0,1,0
Freebooters,0,0,108998
VOID CHIEFS,0,1,35287
KUKUX CLAN,0,4,46788
Night Hermits,0,3,0
-,0,1,0
ARCANGEL,1,4,60368
Savants,1,2,1970053
The Deep Friers,0,1,44105
SaltyCrew,1,0,56149
Hipotecados,0,1,20806
Berserks,1,1,75164
PT7,0,1,0
-,0,0,79502
Lemon Girls,0,0,275837
E L I T E,0,1,77917
Daisho Rojo,1,3,7752
Sugar Rush,28,7,4962792
Factorium,0,2,92563
PVP afraid to die,0,0,23022
-,0,0,5524
Never Mind,5,9,548456
Woof Woof,3,41,19408499
Y O I N K,0,1,1433532
SO WHAT,1,1,45792
EU Federation,1,1,104258
-,0,3,0
LastParty,1,0,49899
Spec Supremacy,0,2,23484
Beermix,1,2,140385
-,0,1,6647
-,0,1,0
x E C L I P S E x,0,3,44271
Treasure Map,3,0,102719
sudahlah,0,1,0
La Compagnie du Lys,1,0,19703
Dark Aesir,3,2,191419
NoTag,0,5,732
Vongola-Family,9,12,4157306
EU Federation,2,5,1269873
LiMing,0,1,356587
Fuego,0,2,0
Anchored,9,9,2142934
P A R A D 0 X,0,1,0
LastParty,0,1,0
TBARI,0,2,222697
Very Very Hard,27,4,1223546
E H O T,29,23,8058507
Knaves,2,3,230554
Grods,0,1,2358
-,0,1,0
proud ducks,0,2,32586
El Tercer Sello,1,5,85853
Escuadron Suicida,0,3,422435
Knaves,4,8,637071
Milka01,0,1,29990
-,0,3,20611
Sigmoleum,0,5,249213
EBENGRAD,4,10,315890
Right Side,9,7,13485696
Pyramid Scheme,27,42,16104930
-,0,1,0
cocorrico,0,0,1995
SOCIEDADE,129,12,19328540
R I V A L,1,3,1368517
-,4,8,216652
ParalleL,0,1,0
x E C L I P S E x,0,4,25753
-,1,2,22473
ARMatyra,2,0,8496
Lemon Girls,9,4,4323885
Loser club,0,0,21349
Guerriers de Fer,0,0,285924
SKIP TO BOSS,1,2,13776
Umbra Venti,0,1,72488
Noxus,0,3,424802
Most Wanted,1,7,484690
DraGonGods,3,3,87135
LA SUPREMATIE BLANCHE,0,1,5649
AsturGalaicos,2,2,439589
HellFlame,0,2,20853
Burzyny,3,7,5553362
S E N G O K U,1,2,303957
Gallia Rebellis,0,0,37935
-,1,1,139488
POURFENDEURS,0,2,0
Killer Trolls,0,2,119570
JOBLIFE,0,1,25556
Wolf Family,2,1,44335
Berserkion,0,6,558171
POURFENDEURS,0,1,0
Black Sentinels,0,1,1852
INTO_THE_VOID,0,0,15063
I N S O L E N T,0,1,24044
-,1,2,22159
gooners haven,1,2,105711
Collectif Ouroboros,0,2,59825
-,0,1,854
Utopia,58,28,8011332
proud ducks,0,1,0
G2U,10,4,1098049
-,0,0,85610
Shattered Legion,0,0,2880
simsalabim,0,1,16221
-,0,1,0
Saggin,0,5,1294796
AAAAAAAAAAAAA,2,1,55106
iMoYu,0,0,54164
Lootiiiing,0,1,98368
-,0,1,0
VITRYLA,12,11,2611032
SIBERIA,1,5,166980
-,0,1,0
good company,0,1,59676
Chan,1,3,66019
XIVIVIDE,9,3,772648
-,0,2,0
LA YAKUZA,1,1,55772
BLACK TREE PUB,0,0,41815
Skoggangr,89,29,26379924
Judge,0,0,44347
Heralds of Valhalla,71,23,14650343
Heralds of Valhalla,9,5,4205352
-,0,0,25091
-,0,0,22473
Win Order,3,2,1501616
Dispatch,0,1,0
-,1,0,3738
giant panda,3,3,49388
Vongola-Family,1,1,50947
-,0,0,70625
LUMING,0,1,384684
Reverend Covenant,0,1,0
BeBeBus,0,0,3063
-,1,3,21893
La Meute du Crepuscule,0,2,4568
Sela,0,1,0
Gienas,14,2,817287
Jinxx,0,1,48974
Frogs From Thetford,2,0,54339
Kign ok Kign,0,2,0
-,0,0,44081
-,0,1,0
BLADE2FACE,0,1,1416
ScytheTR,0,1,0
Knaves,0,11,434821
Ashbound,3,5,1331679
giant panda,0,0,42322
Stone Ocean,0,3,46297
Bozo Style,1,3,80793
CRASHBOYS,3,1,217216
Swords Drawn,3,2,140324
Black Sheeps,1,1,20423
Respawn Squad,0,1,12878
-,0,1,0
Fluffy Panda,0,4,635021
OYUNSIKICILER,0,1,22947
Arab Lions,0,5,20307
The Hypersonic,0,5,159944
URPAQ,2,4,885075
Cult of Hydra,0,1,11859
INQUISIT0Rs,0,3,31599
LAST LEGI0N,2,1,6151
Grey Knights,0,0,140356
-,0,2,140779
-,5,4,197501
RASTREATORS,2,2,91098
-,0,1,3789
-,0,1,0
Chaos Terror,1,3,16135
Nie Umiemy w Albion,0,1,0
I N S O L E N T,4,3,328266
Black Sky,0,6,325767
TEAM BLAST,0,2,26414
Road to Exile,8,11,1376123
-,6,2,165516
-,0,1,204
Axios,1,26,139702
LiMing,1,12,185920
St soprano,0,1,5423
ForceUp,17,8,1343718
Dog_squad,1,2,22069
Vongola-Family,1,3,508341
CCCC,0,2,70755
giant panda,4,2,324213
Shattered Grace,1,6,77186
-,0,1,0
Elit3,0,1,0
gatherrings,1,2,19176
BERSERKION ACADEMY,0,1,0
3 days of farm,1,0,452527
Shattered Grace,2,1,139309
Komynalka,0,1,27600
Deporte en Porte,1,2,564382
The-Fallen,23,12,4013868
URPAQ,2,5,381766
ForceUp,0,2,170454
Eshfold,1,1,219311
Savants,11,1,2451324
-,0,2,0
Lemon Girls,0,3,934110
North Blue,0,0,9015
ORDEN DE JERUSALEN,1,0,21840
Verity,1,2,49776
-,1,3,182305
WOLYN1943PAMIETAMY,5,4,1865452
Papaoutai,0,2,3277084
B A N G,16,6,2497064
Savants,0,0,17343
-,0,1,47770
TAGILS,0,3,0
-,0,2,266958
WARBAND,0,1,70037
The Way,0,0,415828
Violent,0,1,0
Right Side,0,1,22599
GORILLAZ,0,3,227906
SHANTI,0,2,0
-,0,1,0
Purga,0,7,22288
Treasure Map,0,9,1283824
Treasure Hunt,2,6,1258231
Dokodo,2,2,267584
The gang,2,5,183976
-,0,0,9060
Sever,0,1,0
Savants,0,2,46086
Heralds of Valhalla,6,3,3582355
-,0,1,3464
-,0,4,15492
LAST LEGI0N,0,5,536723
-,0,0,3728
KOTIASH,0,1,0
Peepe,0,1,0
Titanik,0,2,0
-,0,1,57504
-,0,3,40289
-,1,3,13396
-,0,0,5213
Vongola-Family,45,19,7838662
-,0,3,0
Clean Kill,1,5,685612
Just Lucky,0,1,3923
Fuego,0,2,1536219
Dispatch,0,2,32275
Win Order,2,1,1055500
No Brain,1,3,31593
Verity,0,0,23062
-,0,2,11347
-,1,0,45846
Skan2017,4,9,3127842
S A N I T Y,17,15,7283991
SmallGroupTactics,0,1,18986
Squirtle Squad,16,5,7061065
POURFENDEURS,0,3,0
-,0,1,0
ForgeX,0,7,167262
Legion Del Apocalipsis,1,9,69839
-,0,1,0
Killer Trolls,0,1,30052
VELUM,0,2,208510
One Hell,0,1,0
WarTag UA,0,8,995804
Cyber Cats,1,10,2637781
-,0,1,0
Cyber Cats,1,14,970422
Brixton,1,0,214001
-,0,1,0
Guerriers de Fer,0,2,127594
-,0,0,51417
Mata Gabachos,2,6,133145
Right Side,59,30,20080452
1DEUS_VULT1,2,2,118603
-,0,1,63134
OBW Przyjaciele,0,1,199517
BDU,0,1,0
WarTag UA,0,8,65177
-,1,2,37006
-,0,1,3187
RUSSIAN BEER COMPANY,0,1,0
Peepe,0,1,0
-,0,1,27539
THE BEARS TAVERN,0,1,14231
Polska Gildia,1,3,1010204
Woof Woof,26,49,9923352
Vikings,0,3,224053
White Angels,0,2,0
Ashen Fall,1,1,53635
Antler,0,1,4899
K F C,4,13,3076516
EVIL SKY,0,3,0
MASTODONTES,0,2,4454
Eternal laughter,1,2,129796
-,7,11,499895
KIlLWIlL druns,0,1,11029
Gayzer Pool,0,2,0
-,0,0,381
S I X,11,2,1280528
Stuffy Bunny,0,1,186587
-,0,1,0
Bazaru Net,1,2,16589
TEAM SUPREMACY,3,1,1683463
Saggin,2,15,2702978
Palegrin,0,1,72839
Verity,1,1,30451
-,1,2,758674
Make Turks Great Again,1,2,136745
EU Federation,0,3,187503
I-DEJAVU-I,0,2,134879
A K U M A,77,31,16621247
Bloodreign,1,0,4857
GreatGoats,0,1,0
The last survivors,1,1,26699
-,0,2,0
NO BB,0,0,167058
I M P E R I V M,0,4,3056
Diablo Hellcats,12,15,1700067
TEMPLARS_ORDER,4,4,569989
Purity,0,0,1894
Destroyers of Destiny,4,10,1190855
-,0,2,0
ZLO,3,1,88964
-,0,1,0
Ragnarrok,0,1,0
Skoggangr,4,0,2841868
SS_SuperMegaPenis_SS,0,1,360474
Lemon Girls,0,0,264640
FutuRama,0,1,16159
IKUN,5,16,973671
JUST SM4SH,1,5,16462
Stockholm Syndrome,5,4,585912
Woof Woof,32,21,4253046
G2U,8,12,1735511
gli sborrolini,1,1,12312
Frostborne,2,0,135383
-,0,5,18535
Blaming You,0,5,683354
Limit-Breakers Familia,10,4,735021
Contingent,24,20,19628337
Los Rompecorazones 1940,0,1,0
-,0,2,7401
HORROCRUX,0,2,110018
Saggin,6,4,2062672
I M P E R I V M,0,1,481559
VITRYLA,0,0,503159
x E C L I P S E x,0,2,11699
TBARI,0,3,297643
proud ducks,0,0,3167
B A N G,6,12,2079676
Syntax,52,14,16356515
ELYSSIUM X,0,0,129313
The Jackals,4,21,5517471
-,0,1,18179
-,1,0,15912
GAGARAGOGO,0,3,65712
Solea,0,1,44922
The Black Pact,10,5,891641
Lemon Girls,0,1,23930
Dragon King,6,4,251323
-,0,3,97075
Deepseek,11,9,308708
NO BB,0,1,0
Deepseek,1,5,595812
CHILDER OF THE SUN,0,5,0
Right Side,1,4,377179
Palegrin,12,10,1484847
Ice Phoenix,0,0,42318
Sunda santun,0,2,4110
Berkut,0,1,0
Escuadron Suicida,0,0,15697
revelationss,0,1,72223
G2U,0,2,39338
Bandits,5,8,755542
Pyramid Scheme,6,10,13927347
-,0,1,0
-,0,1,0
VELUM,3,4,526037
-,0,0,111088
Ordine Dei Senza Luce,0,1,5658
Vile Hogs,12,5,449668
-,0,0,433027
Polska Gildia,3,1,288548
Gayzer Pool,11,18,2159570
EQMS,0,5,474178
The storm in the glass,3,4,152216
-,8,8,633730
-,0,1,51018
Anaconda,0,2,14942
Dark Hours,0,2,26116
K_A_P_A_B_A_H,0,0,12141
FORT STERLlNG,0,1,0
-,0,2,0
E H O T,0,6,951997
Ferrin,0,3,366303
-,0,3,90225
THE BEAVERS,1,2,47259
URPAQ,0,3,13660
Sever,2,4,137385
Black Sky,1,9,23167
Blanks,0,0,38600
-,1,7,96739
Over Gear,0,6,1458
Pratele Hranateho Stolu,8,6,1352025
Dolce Gabbana,0,1,0
Wrong Ways,18,9,3519837
W1ZARD,0,2,529971
Le Clan Du Dragon,0,1,0
VINICIIII,0,1,76359
Dutch Chaos,1,4,396791
Just Run,0,0,207436
Ordine Scarlatto,0,1,0
Blood Pact,2,3,392738
KILOS DOOM,0,3,0
-,0,1,1231
Antipositive,18,27,7103466
Hermit magician,7,2,244821
Pyramid Scheme,18,14,7090146
Sever,0,2,117525
Wandererss,0,1,0
No Brain,0,1,49162
Russian fighters,0,1,64818
Tangra,1,1,86476
Diamond Fortress,0,1,98289
CRISTAL LEAGUE,0,0,29118
GORILLAZ,1,0,87741
GachiBang,11,13,727777
YANGE,6,5,695117
Nebukadnezar,0,0,272
-,0,1,0
-,0,0,915
Le Nord,0,1,7428
40-1,0,0,48323
Umbra Venti,3,2,664680
-,3,1,31956
DO NUT,66,7,2195923
Revenant Requiem,15,3,1472254
Savants,19,4,6277821
Brazil Avalon Guild,1,2,14280
EL COLMILLO 23,4,0,515821
FOREST NEST,0,0,11954
EQMS,63,28,15737317
Honey Pie,0,1,0
Trillion,2,12,68112
-,0,1,0
Alpagut TR,8,3,402718
Daemmerbund,0,1,0
Purity,10,13,2858216
-,0,1,0
RASTREATORS,0,1,0
Eshfold,0,2,35020
-,2,3,100956
Mercenary Idman Yurdu,0,7,425956
-,0,1,0
giant panda,0,3,377595
OBW Przyjaciele,0,0,171001
Y O I N K,2,1,1189575
Woof Woof,13,49,22097399
Ice Phoenix,0,5,0
cocorrico,4,8,1927231
TEAM BLAST,0,3,418992
Dutch Chaos,0,3,441974
-,0,1,3147
Vongola-Family,0,1,47199
giant panda,0,1,193068
-,0,1,0
Shattered Grace,0,1,0
UA _MOROK,4,12,613887
BOMBxBOOGIE,0,3,0
-,0,6,25652
VVolfpack,0,1,25713
-,0,1,0
Zero Logic,0,3,63319
Orden Hospitalaria,2,17,1057871
Inquisitors,0,4,4607304
-,1,0,255972
Critical,0,12,6137952
Pentacle,1,7,653454
Shadow_Raiders,0,1,0
-,1,1,85002
AsyIum,0,1,0
Inglorious Bastrds,0,4,68197
Los Ladrones,0,1,347292
VELIKA BULGARIA,3,4,226922
RASTREATORS,0,0,9168
ONLY GATHERERS,1,0,73124
-,0,0,95060
Utopia,0,6,652966
BeBeBus,0,6,91362
Treasure Hunt,0,8,1060395
Top Squad,0,2,339940
Rise of the Kingdom,0,3,5756
-,0,1,0
Wrong Turn,0,1,0
LA YAKUZA,3,1,152034
TONGKRONGAN,0,2,0
giant panda,0,1,4720
Vongola-Family,4,1,121605
The Madman Brothers,7,9,230905
EightFours,3,0,266508
Old School Army,0,5,365916
Erdtree,0,5,38471
1DEUS_VULT1,2,4,562565
-,1,0,12834
Stoic,0,3,1265474
Verity,0,1,21027
-,0,1,136025
RAV0N,0,5,949248
Saggin,2,21,19155764
NO MONEY NO TALK,1,2,7865
-,0,0,1494
rat and cat,4,0,438792
Soul Eaterr,1,2,269722
Dzels,0,1,0
sakura,0,1,0
NIGIDI NAGO,2,9,6464227
NO BB,1,0,18108
Top Squad,4,19,2264933
-,1,0,42241
BanderShtat,1,1,88488
NAJSILNIEJSZA GILDIA,0,1,139426
Shattered Grace,1,0,52036
Grods,6,1,498307
CRYHARDER,0,4,70246
Gankendos,2,9,1289138
-,0,2,0
Latitante,3,13,2371718
Ebanfall,0,1,0
Lemon Girls,3,4,1878169
Contingent,23,24,13526029
The Black Pact,1,0,90747
7 R B,0,0,9799
-,0,2,0
BonSaissx,1,19,1161978
Pure Familia,14,9,1824310
z o o t r o p o l i s,1,9,4891579
-,0,1,0
Uziemienie,0,2,0
I-DEJAVU-I,50,13,1786708
-,0,0,4145
Pyramid Scheme,32,7,7179560
Y O I N K,35,7,13717016
Squirtle Squad,0,1,1005932
-,0,1,17362
GORILLAZ,2,2,114724
-,0,1,0
-,0,1,0
Skull of Knight,0,0,64910
CringeLords,0,3,0
Dragon King,0,1,2238
Utopia,0,0,48895
-,0,0,19010
Heralds of Kebab,0,1,201706
Heralds of Valhalla,5,14,8081926
Check-Mate,0,1,6828
Cucaracha-Gang,0,0,151028
HEREDEROS LEGACY,1,2,545249
Quinto Imperio,0,2,271663
Logout,1,1,72522
Last Warning,0,2,1182390
-,0,1,0
-,0,3,32998
Zakon Bialego Gryfa,9,8,1418321
AWAFOXES,0,1,0
War Life Death,0,0,42352
Elusive Avengers,2,4,165515
LAST LEGI0N,2,2,203549
-,0,1,15924
Panico,3,1,2561902
HEXTECH,0,1,3467
9Abila,10,8,4098222
Focused,3,1,1333006
GitekSquad,0,1,696867
Critical,5,5,2520492
-,0,0,82953
Win Order,9,17,3517989
Unbound,1,4,1349220
The Dark Road,0,0,10488
Burzyny,0,3,586177
geje,0,1,0
Pistawetya,0,1,0
Blattodea Homicida,0,2,12240
BloodStriders,0,1,0
We Care 4u,0,0,57538
PLAZMA AR,0,3,14165
-,0,0,248397
-,0,1,394
-,0,4,0
BonSaissx,0,0,31625
Alpagut TR,0,3,13401
-,0,0,7376
Cyber Cats,0,0,39101
BOMBERMAN,2,14,3530339
UZBEK PVE PVP,2,7,188863
-,2,3,124454
Ov3rLords,0,1,34332
Schadenfreude,0,5,21219
S3XT1NG,20,8,4429773
GAGARAGOGO,3,1,169195
Heralds of Valhalla,2,0,617117
WhySpierdalasz,4,16,6543640
-,1,0,31992
Purity,0,3,68300
PANTHE0N,0,1,10495
P R I D E,0,1,29937
Top Squad,4,6,903573
Latitante,4,23,6509340
Blood Pact,1,1,20080
Zero Logic,4,7,566869
KUKUX CLAN,0,5,15623
-,0,1,53635
Northmans,0,0,37608
TONYS SLAVES,1,1,207358
JOURNEY TOGETHER,6,2,1500012
Censored Ones,6,7,925150
Syntax,2,4,785828
Masturan,0,1,0
Keizan,1,2,15506
Vongola-Family,12,47,9785723
No Mercy Crew,0,1,0
Sanctuary,0,0,44977
BonSaissx,0,1,336492
-,0,2,0
C R O N O S,2,0,177945
HALUSINASYON,5,8,683808
mologDotse,0,6,0
BonSaissx,4,24,3151446
The Trix,12,4,3703106
Y O I N K,32,10,10338813
-,2,2,220964
BES,0,0,93042
ForceUp,2,2,30040
We Craft,0,1,305068
SENGOKU PRIME,1,1,20231
GAGARAGOGO,0,3,21461
Cyber Cats,10,15,4876857
NO BB,0,2,62829
Heralds of Valhalla,6,10,4767897
SOLO OPENWORLD ENJOYER,2,0,19980
-,0,1,0
Mure,1,0,409049
Sever,0,1,0
G2U,5,2,708402
The Hypersonic,0,0,65383
-,0,1,71188
Treasure Map,4,3,51941
-,0,1,0
NO BB,2,2,254218
Uncontrolled,0,0,51040
Heralds of Valhalla,5,15,7812692
EQMS,15,4,2421417
-,0,1,0
The Last Pagans,0,1,0
-,0,1,0
Decay,0,1,19313
-,5,1,302006
No Loot No Life,1,1,155099
Mure,0,1,0
Stoic,1,0,167863
LAST LEGI0N,1,4,228861
-,0,1,1781
btm,0,1,0
Win Order,1,0,137214
-,0,1,0
CTFC,4,5,385868
Revenant Requiem,53,4,5334291
Vpitka Luta,0,1,381943
Stockholm Syndrome,0,2,12693
Lemon Girls,1,0,494098
LELEKA,0,1,0
Ferrin,0,1,0
Vongola-Family,8,7,263644
LiMing,7,18,862067
Daisho Rojo,1,3,296699
laverie des slips,1,1,21353
Albion-Offline,2,0,156895
-,0,4,0
Frostborne,0,4,74627
-,6,4,202645
NecroVision,13,1,680048
Les Monts Gaulle,2,0,77402
-,0,1,0
BeBeBus,2,2,282680
UNH0LY,19,8,3418016
Woof Woof,25,81,13526872
Killer Trolls,0,0,21663
S3XT1NG,0,1,0
-,1,0,36917
Heralds of Valhalla,1,11,6885555
Golden Monarchs,4,4,702022
Blood Stripes,0,3,28303
KillJoys,4,11,731767
Vanguard of the Eclipse,1,1,15161
Le Clan Destin,4,0,521198
-,0,1,0
0N A FAIM,73,21,12410368
Woof Woof,9,65,17591955
Follow The Crown,0,2,0
VVolfpack,0,1,5217
giant panda,1,2,827236
Vongola-Family,14,5,4143206
Laughin Coffins,0,2,46566
Noxus,0,8,224897
Azgard,0,0,40458
-,0,4,0
Gayzer Pool,0,1,89460
JUST SM4SH,0,0,9219
SPICE GIRLS,0,4,6024
Honor And Courage,15,4,477198
Bloody Relict,0,2,0
Dokodo,0,1,0
cocorrico,1,2,394013
KillJoys,9,16,310533
Polska Gildia,4,21,7059061
E H O T,0,2,424344
FBl,9,13,1600897
giant panda,0,0,266599
-,11,1,220233
3 IQ,3,18,3031693
NO BB,1,5,287543
New Testament,5,2,264258
WaPota,0,4,79049
LEGI0 INVICTA,0,4,27201
Polska Gildia,6,6,1680502
Skoggangr,30,40,21498928
-,0,0,10911
Mata Gabachos,0,0,2684
-,0,2,3879
LiMing,1,1,369085
Frii,0,0,4420
-,0,1,0
s t e p b a c k,2,3,1111941
TheOrder,1,0,31308
Ninth Legion,1,1,70679
-,0,0,13430
Unknown Entity,0,1,137947
F R E A K S,2,8,685271
Wrong Ways,2,5,666843
Azure Blades,3,1,166489
Einherjiarr,0,4,139133
Vongola-Family,4,39,8761617
star fire,0,0,37642
Black Sentinels,23,18,3214776
BanderShtat,2,4,268548
WIPEEE,0,1,1748271
Heralds of Valhalla,5,18,16815628
Sever,0,2,0
No Please Stop,1,1,27472
Inquisitors,55,22,11488973
Kal Vas Flam,36,16,1410617
Old School Army,1,2,56585
WayS,0,1,0
DaBro,0,1,45427
IreneeGuild,0,0,102103
Road to Exile,2,0,403345
-,0,1,3467
Newbee,1,2,326039
O N L I N E,11,4,303089
-,2,0,77118
Bestia Z Wadowic,3,1,320436
Helpful Fairies,0,2,0
-,0,2,0
Road to Exile,0,2,327528
Pratele Hranateho Stolu,0,1,0
ForceUp,0,1,98296
-,0,4,62143
Purity,1,5,483603
star fire,0,0,104435
-,0,1,648
Verity,0,0,302731
Deporte en Porte,0,1,860656
El Tercer Sello,0,1,0
Billionaires,0,1,0
-,0,1,0
Critical,84,26,19119010
Silent War,3,4,239518
Purity,92,18,13942724
VVolfpack,0,4,86881
Take a Break,0,2,25168
Moonlight Maniacs,0,2,25416
BENZBIBA,0,7,798039
Desine et Morieris,3,0,130978
-,0,0,44707
-,4,0,467700
cocorrico,1,5,315805
BeBeBus,0,1,0
Pyramid Scheme,1,19,7312912
WIPEEE,0,2,71021
Ping My Enemy,0,2,19363
BonSaissx,4,1,436358
I M M I N E N T,0,1,0
Pyramid Scheme,1,10,6238994
WONDER PREDICT,0,0,12465
WarTag UA,24,6,6844437
Fuego,34,13,10018076
-,0,1,35584
Wolves YT,0,1,0
Lumen,1,1,38570
Revenant Requiem,0,3,279091
HEAVYweights,0,1,170567
Quinto Imperio,10,4,1269822
Cretaryx,3,0,319064
HeadButt,0,10,3690284
Kal Vas Flam,0,6,283898
Olimp Squad,1,1,24792
G2U,5,5,1742977
CHUB,0,2,0
MAMMY HUNTERS,1,1,47888
dark blade,0,1,0
dark blade,0,1,0
-,0,0,24541
feiwo,0,26,1385757
REKKA,5,0,60704
-,0,3,0
S A N I T Y,40,6,5115777
Legion Del Apocalipsis,0,1,0
M-O-N-O-L-I-T,0,2,2543
Road to Exile,5,5,1144145
Revenant Requiem,0,1,13113
Thetford Social Club,0,0,55622
Vashta Nerada,0,1,62443
s1rotku,0,0,76018
S T O R M G R A V E,1,3,82848
Nordheim,0,1,0
-,0,0,2132
EBENGRAD,0,1,80127
E R E B 0 R,0,1,39218
-,0,2,7025
OZON 3307KM,0,1,13837
Dutch Chaos,6,8,1573302
UniteToFight,0,1,51637
BiPoLar,0,0,314290
JOBLIFE,0,0,4704
Hirvis Family,5,1,73049
Scourge of GOD,6,6,2492278
Dokodo,0,1,25031
Vendetta,1,5,1238128
P A R A D 0 X,9,4,1143781
giant panda,0,1,5650
-,0,0,28481
Cute Gawkers,2,12,305183
-,0,1,0
Critical,31,33,12825637
Squirtle Squad,0,8,6014778
Empirium League,5,9,253616
Phantom Palace,5,0,61388
Over Gear,0,0,29909
Solary,5,0,134760
Fuego,0,3,243866
BonSaissx,1,0,202415
MrWang,0,1,0
-,1,0,73393
CZARNE CHMURY PL,0,0,137921
-,0,0,3450
USTADLAR,0,0,12209
-,0,0,4208
IHunter X HunterI,1,0,211733
Savants,0,1,0
El-kasus,0,0,18953
Shattered Legion,3,4,53217
Sincan Komun,0,0,15783
Freedom Lifestyle,0,1,0
Knaves,17,13,1117133
Fuego Sagrado,2,13,306108
Orden Hospitalaria,11,5,730962
A-T-L-A-S,3,13,3135655
Black Sky,8,19,1286350
Blattodea Homicida,0,3,0
Stone Ocean,0,0,109058
The Night,0,1,8791
Follow The Crown,0,2,37384
-,0,0,8215
BRAHMAN tokyo,0,1,0
K F C,15,10,4961628
E L I T E,2,4,356580
Les seigneurs du Sillon,0,0,15038
LET IT HAPP3N,0,0,36853
Almas Agrias,1,0,63581
-,0,1,0
VITRYLA,4,5,710676
cocorrico,0,0,39514
Instinct,6,13,2709512
Les Sentinelles,0,0,3952
EL COLMILLO 23,3,8,353720
IKUN,0,9,308856
Berserkion,1,15,36015
BERSERKION ACADEMY,0,2,12702
Tai Chi_YUN GU,11,9,736761
Heralds of Kebab,48,21,14721042
STBZ,0,1,0
FBl,4,17,1369016
Dolce Gabbana,0,2,0
Sisterhood,2,1,30330
-,0,3,0
Seeker of avalon,0,1,0
Heralds of Kebab,4,1,573794
Lemon Girls,20,12,4655640
Raptors X,0,1,0
StaVroS,0,1,35157
NO BB,0,1,214060
-,4,2,273163
BGFR,1,3,52234
Althing,17,9,1153439
F A C T I O N,2,0,226814
DO NUT,18,3,332267
TeuTeu Land,18,14,1396641
Lootiiiing,1,2,70755
El Tercer Sello,6,7,1577088
BeBeBus,0,1,0
