Guild,Kills,Deaths,Fame
Utopia,0,0,107714
Zero Logic,4,6,129018
MORIERIS,4,4,515858
NO META,6,1,480531
Cherry On Top,0,2,0
Kraken Pirates,0,1,0
Shadow_Raiders,0,2,13755
Wielolypki,1,1,77173
-,0,0,50794
Scourge of GOD,4,10,1692649
ACAB,3,7,91747
New Force,1,7,40464
WHITE_FOX,0,2,0
CLUB WOLF,0,1,0
Treasure Map,0,2,18821
-,1,1,18924
Gatherers Tears,1,0,238452
Analniy Deboshir,0,1,565668
Quinto Imperio,0,2,1165353
Gank For Life,0,1,0
SilverHunters,0,1,0
HappyFamily,0,11,141409
Sigmoleum,0,2,26061
ANY FIGHT,8,9,3648416
Critical,33,30,15931422
Cwaniacy,0,3,842477
Herederos del Vicio,0,1,0
PIETRUSZKI,0,2,28656
Jambon et Dragons,1,1,1446508
Y O I N K,6,20,8882094
Stray Cat,0,0,7999
7 R B,0,1,0
Great Love,0,5,18445
AltMetall,1,1,50637
Ascension,6,13,4585667
RuthlessRaiders,3,2,572981
Thetford Social Club,9,8,540055
-,0,1,0
-,0,0,32093
BATUTIKI,0,1,0
Elevat1on,7,6,1536986
TCGC,0,1,15772
Deporte en Porte,2,4,424787
Lootburg,10,5,2107881
-,0,2,17542
Vanerna,0,1,0
Y O I N K,5,2,7130309
Desine et Morieris,7,6,1138978
B_E_A_R_S,0,2,0
Vikings,19,21,2655968
REFAKERITOS,0,1,428709
Limit-Breakers Familia,56,16,5159203
NIGIDI NAGO,11,3,6161365
K_A_P_A_B_A_H,0,1,0
BDU,0,1,1141067
Sanctuary,282,20,32574212
BloodSong,0,4,54734
-,8,11,871401
-,0,1,0
Treasure Hunt,0,0,1080
-,0,0,23280
Newbee,22,11,1329743
Elevat1on,0,1,657363
-,0,3,1275
Inglorious Bastrds,12,14,2303862
AQUAMARINE,0,3,24999
-,0,3,0
Sexadores de la illoCiudad,0,4,2930
Mure,0,3,157003
SQUAD HQ,0,1,0
Limit-Breakers Familia,2,15,1667044
Infernal Ghouls,0,1,105630
gatherers hub,0,1,0
Skorpiony Zniszczenia,1,1,42743
Skorpiony Zniszczenia,1,0,103043
-,0,1,0
3LE1,1,1,70264
-,1,1,89262
Order Legion,1,1,0
Loyal Guards,0,1,1728
The Gatherers Lodge,0,2,0
Dokodo,1,3,21739
Insurance Company,0,1,0
-,0,1,0
Al andalus,0,5,14053
Fika before fight,0,3,204794
-,0,1,0
Neko Shogun,0,2,263688
Yellowzone Terrorists,3,1,277910
-,0,1,0
B A L B E S,5,6,686075
Anchored,0,2,117855
Vikings,0,1,203789
-,0,1,0
Jungle Outlaws,2,1,593886
EL BANDITOS LA RYBNIKOS,0,0,7094
Revensong,2,0,157770
EBENGRAD,0,1,8850
The Seekers of Albion,0,0,510
Camel Riders,4,39,7038593
-,1,1,6678
-,0,2,10110
Party Boys,0,1,0
Defenders of Peace,1,1,77431
Gathering_Storm,0,2,0
-,2,0,60747
Lemon Girls,1,4,419148
Guinness Draught,1,2,993487
Lancelot,0,1,4213
Verity,2,6,1716847
ANY FIGHT,5,3,8548202
Y O I N K,4,5,5941104
Critical,9,23,5681417
Burzyny,0,1,0
-,0,0,85629
One Hell,0,2,8042
Laughin Coffins,0,4,160497
Anatolian Rebels,0,1,36028
La Guardia Civil,0,0,31639
Verity,0,1,0
IDPSMyKidsIRL,0,2,21011
Avoid_Me,71,13,13120008
UA _MOROK,0,2,70458
Utopia,23,17,2933872
The Dungeoneers,0,1,0
Jewishsquad,0,1,0
The Tarnished,0,1,0
Wrong Turn,2,3,774003
-,1,2,983987
Cappuccino Assassino,1,6,395397
P A R A D 0 X,0,1,38448
FORT STERLlNG,0,4,105898
E L I T E,18,6,3103009
Fall,6,3,1390922
Yamato Club,0,1,0
Heretics,8,6,247408
-,0,1,0
-,0,0,52237
-,2,2,54667
WhiteGold,0,1,0
-,0,0,106555
-,0,0,4128
-,1,4,8241
Saints and Sinners,1,0,26581
WhiteGold,0,1,0
Makoto Teki,0,1,0
White Shark,0,1,0
-,0,1,0
XXX,41,34,11980757
Stuffy Bunny,0,0,28009
The-Fallen,8,1,1462457
Savants,0,6,498946
Ze Germans,0,0,16797
Velha Guarda,1,0,32383
Cappuccino Assassino,0,1,0
VODKA SQUAD,1,8,309677
-,2,8,109271
-,0,3,0
Gatherers Tears,0,1,0
S I X,32,16,6849606
Caja Rural,1,1,398821
-,0,1,0
Ashbound,0,0,37558
-,1,8,87069
Elit3,2,2,103423
Impalers,0,3,58196
No Brain,0,1,0
Berkut,2,12,962367
Berkut,0,3,157373
Arbiters,0,1,0
One Hell,9,1,1264543
F A I R F I G H T,9,5,718773
TURK _BOZKURTLAR,1,0,38551
Drochialo,0,1,0
Rise of Infinites,0,2,26884
-,3,1,41715
Lootburg,92,45,17403187
Midnight Omen,0,0,6579
-,0,0,5906
Hit and Run,1,0,436996
Shattered Grace,39,6,756558
Noxus,12,7,1964271
D R A U G R,0,8,665421
-,0,3,16490
-,0,1,0
pokemon99,0,1,0
-,0,0,55219
BonSaissx,9,12,4791514
Bloody Relict,0,3,0
-,2,2,160608
pokemon99,16,4,1753223
-,0,1,16338
MSB,4,12,6598330
-,0,0,59931
Pandemonium,1,4,31035
-,0,1,25239
URPAQ,4,5,791561
SteelOrden,0,1,41849
Latitante,0,1,424779
Azured,5,7,1602701
-,0,1,0
-,2,1,53594
EQMS,3,4,570563
Gachi Gatherers,0,5,96660
E R E B 0 R,2,5,217259
Impalers,2,2,110200
s t e p b a c k,1,0,1020081
Remember Me,0,1,0
ACAB,0,0,32037
-,0,5,24896
LDK-ORDINAS,18,3,237645
Pyramid Scheme,0,0,450597
Guyup,0,2,0
wata fa,0,1,800868
Limit-Breakers Familia,3,8,661469
Anchored,0,0,35460
-,1,1,132862
Pipootam,0,1,82265
SZKODA OC,4,3,499218
Ashbound,0,1,0
beer in hand,0,1,1894
Ashbound,0,14,3218714
Time of Troubles,0,1,166261
Sigmoleum,0,2,353423
Maly Gang,1,1,49625
Skoggangr,0,1,0
CoffeeTime,1,2,39024
Anaconda,0,1,472398
-,0,0,17177
Execute,80,21,15058103
Contingent,7,4,1701528
z o o t r o p o l i s,6,1,522188
Prosektorium,0,9,1986031
-,0,1,7384
BonSaissx,2,33,7169925
-,0,2,0
MAMMY HUNTERS,3,6,242935
S E N G O K U,0,5,283807
P A R A D 0 X,2,2,789832
Unforg1ven,4,4,1305873
Purity,3,6,1027756
NightFall_Legion,2,5,229435
Golgari Army,7,1,123040
Savants,0,0,100729
Y a g a,3,3,889712
-,2,1,120382
Cwaniacy,0,2,25745
Shattered Grace,8,9,230918
Contingent,7,17,7305053
Make Femboys Great Again,0,1,0
-,0,2,13411
-,0,0,223625
BeBeBus,1,2,35611
TEMPLARS_ORDER,0,1,0
Heralds of Valhalla,17,19,5924933
BERSERKION ACADEMY,1,1,52270
Dark Crusaders,1,4,16785
-,0,1,0
Contingent,12,15,5120636
Pyramid Scheme,0,1,859610
Instinct,0,1,62473
Le Bus Magique,0,0,114613
Ecurie,1,0,110178
Glorify,1,4,52616
Magyar,0,0,39618
Solea,10,13,2092518
Squirtle Squad,25,13,10802890
UBM,0,3,19749
Xbox UK,0,2,0
-,0,3,0
B A L B E S,0,1,199667
Saggin,22,6,2547376
Critical,0,1,332834
Lemon Girls,0,10,2505799
eBANaftika,1,7,10273
Unbound,22,12,4803396
Glorify,0,0,3484
Ecurie,0,1,2864
Ethereal,5,2,716732
-,3,2,981417
Y O I N K,22,11,8766562
-,0,1,0
Defenastracja,0,3,61756
P R I M A L,0,0,566
-,0,1,13132
Vendetta,0,2,410096
Ridniy Kray,129,27,27426296
Road to Exile,2,2,2661153
NO BB,3,12,1112440
Ferrin,5,10,1742515
-,0,0,3155
-,0,0,2230
Purity,2,2,870345
Turquoise,3,9,742623
Squirtle Squad,1,18,4621071
Sever,1,0,169395
-,1,0,41755
Trash portal,0,2,4171
-,0,3,107349
BERSERKION ACADEMY,1,1,34794
BDU,5,5,1005445
-,0,2,781
DangerZone,0,0,3376
L O A D I N G,2,4,437506
G O A T s,1,1,110024
L Ordre du Barbecue,0,1,97849
Gank Banks,0,0,9677
Pipootam,7,1,2209755
-,20,1,2037429
N E U I L L E,1,0,2047154
Dark Aesir,0,0,5802
UNION GUARDS,1,0,9046
-,0,1,7263
Clean Kill,2,19,3228233
OOOTmuv Deneg,0,1,0
Sanctuary,8,1,2032828
KICKFLIP,10,2,2134621
Polska Gildia,10,8,3346385
SIBERIA,0,1,66493
BattleStar Galactica,1,3,131014
BDU,0,3,1102941
EQMS,0,13,4172722
-,0,0,426963
Cwaniacy,2,2,2329440
cocorrico,1,5,62263
nuissance,1,0,25699
ForceUp,4,7,2016033
MSB,2,2,78736
-,1,1,32810
s t e p b a c k,1,8,2053479
EQMS,0,6,386864
CHINAFIGHT,7,6,2085151
R I V A L,18,5,1623236
CRISGUN,3,0,286939
Migrant Familia,7,1,1774983
UK FAMILIA,15,6,12486541
-,0,2,4380
RZBodyGuard,0,1,0
Azgard,0,1,0
D R A U G R,1,1,92614
KATANA-XS,0,3,0
Skoggangr,51,31,23161247
-,5,4,1086353
Crystal Army,0,2,5549
KnightsOfCamelot,0,1,22737
kermitskindergarden,0,2,32895
Anchored,1,3,71394
Polska Gildia,0,28,7664286
-,1,0,130369
Legion-PL,0,2,77395
Beermix,0,1,0
Undead Outlaws,0,5,575879
Alpagut TR,2,1,126744
Palegrin,5,7,1320469
Arbiters,0,4,15454
Dokodo,0,1,0
Draevenings,0,1,0
Les impots,3,6,415396
Critical,13,9,7502890
Dungeon Slayers,1,2,65884
Ascension,7,10,1184779
-,1,2,461907
D Panas,0,1,0
La Meute du Crepuscule,1,1,577771
Satis Faction,30,9,2997031
Vendetta,0,2,6936
-,0,8,0
-,0,2,0
Hikari,4,7,138924
Gray Pearl,0,1,0
cocorrico,6,6,1131743
Les 2 Blondasses,0,0,48656
La Rose Noire,1,1,331593
La Rose Blanche,6,1,225102
EURO,11,10,5744943
-,0,3,0
s t e p b a c k,19,7,3083785
Bingchilling,0,3,1322980
Sigmoleum,1,7,1603148
Throwing,0,2,389992
UK FAMILIA,6,4,3974947
II AlphaDystorvied II,0,1,2884
-,0,1,0
Bw Frontline,0,0,92323
Die Content Blocker,1,13,309641
Pure Crimson,1,5,1663245
-,0,1,264101
-,3,1,190087
Solary,1,3,415807
Instinct,1,19,5646859
BTY,0,1,2960
The Golden Age,0,1,0
Last Warning,1,1,80877
Thetford Social Club,1,0,5127
-,0,11,28281
LES GOBRIATES,0,4,3024
Solary,1,5,270341
Arise of Turks,21,4,2201540
A T L A N T I S,4,4,230807
Genesis Kompany,0,0,72577
BeBeBus,1,1,22556
Gallia Rebellis,2,1,104214
Solary,6,15,1759901
-,0,0,101245
Utopia,16,18,2987697
giant panda,2,12,191386
Papaoutai,4,28,16565892
-,0,0,6097
Volatile,0,1,0
OxyGeNN,0,2,21189
z o o t r o p o l i s,6,12,2863154
HOG HOG,1,1,86592
Thetford Social Club,1,0,157868
WarLogs,0,3,271880
Ray0fLight,0,1,0
Fleas,1,1,20174
-,0,2,6181
Y O I N K,4,4,5907607
EQMS,3,2,1097875
Cwaniacy,23,10,9558398
Pyramid Scheme,6,8,2238673
EliteRU,0,1,0
HOLY SAINTS,0,1,5733
-,0,2,0
Skitungar,2,1,150965
-,0,0,3358
Dokodo,0,2,0
Sheogorath,1,6,131432
JUST 4 FUN,0,1,0
E L I T E,2,2,1541630
VITRYLA,5,11,2566964
-,4,0,1293201
Newbee,0,1,0
La Cupula,0,1,113096
WarLogs,15,27,4099382
cocorrico,1,0,169340
Fading Echo,1,17,1486089
Cape Dancers,1,0,27810
-,0,0,20793
Vongola-Family,0,0,8482
-,0,1,3782
UZBEK PVE PVP,0,1,0
TURAN LEGION,0,1,0
BIRTENGRII,3,1,272152
HIGH GLANDEURS,31,10,1603425
Y O I N K,12,22,11241456
Fissa boys,9,4,74913
Unbound,0,1,663979
Make Turks Great Again,5,9,1571241
CANDY SHOP,2,9,242435
-,0,2,11832
R I V A L,0,4,0
Purified,0,3,453250
Treasure Map,0,1,28245
-,0,1,0
Scourge of GOD,7,4,1988136
Sonnenfinsternis,0,1,0
Noxus,0,2,1385937
KillThreat,1,2,143699
Treasure Hunt,3,1,255135
Kal Vas Flam,0,1,0
Requiem Aeternam,0,1,0
Dokodo,0,1,0
E H O T,24,31,18552776
VODKA SQUAD,2,4,26782
-,0,0,11099
Purity,1,3,61868
Road to Exile,11,2,635308
Alpagut TR,0,2,0
Saggin,0,0,426507
Palegrin,0,1,33712
Take a Break,22,8,2294317
Satis Faction,12,21,1533416
GreatMing,1,0,393372
Jambon et Dragons,68,16,13167111
Domalingo,11,4,4501360
404 NotFound,0,1,10478
PANTHE0N,0,1,0
Dirmil,0,1,0
-,0,0,7851
Micar,4,1,129009
E X E R C I T U S,0,3,0
Mezopotamia,0,2,55593
NAJSILNIEJSZA GILDIA,31,14,8118728
Pandemonium,0,1,0
JOURNEY TOGETHER,16,15,17042325
Dark Shadow,3,1,331514
Critical,1,6,698358
SHIV,4,5,1533122
El Barril Borracho,1,7,600121
Kabasikiz,0,0,12348
-,1,1,65876
AIKO,0,1,0
WHITE_FOX,1,6,20595
MOTODORA,0,1,0
-,0,9,2122430
Solary,0,1,0
ANY FIGHT,0,14,6164884
Beer Lovere Club,2,8,31388
Skoggangr,1,29,3271769
Cappuccino Assassino,0,1,94180
Dokodo,3,9,294982
Polska Gildia,11,17,8030353
-,0,2,0
Society Of Sensations,0,0,20934
Y O I N K,14,24,17259886
Anchored,0,2,20707
Limit-Breakers Familia,2,2,375233
-,1,0,10915
Elevat1on,0,0,33578
BATUTIKI,2,1,73741
BDU,0,2,85254
The-Fallen,0,0,333893
Shattered Grace,18,5,1162072
-,0,1,29923
Solea,10,8,1419642
BattleStar Galactica,2,3,382257
BERSERKION ACADEMY,0,1,0
-,2,6,101635
Utopia,4,7,1921649
TEAM BLAST,2,3,91110
Heralds of Valhalla,64,26,13234548
Limit-Breakers Familia,0,1,1072696
Vikings,6,19,2098060
FAMILY OF HEFAJSTOS,0,2,910870
-,0,0,362767
K F C,24,15,5067813
LiMing,2,4,155152
BTBF,2,3,143672
-,0,2,30233
L_Y_C_A_G_O_N,0,2,24355
Symbioz,2,1,115157
Solary,0,4,453633
Pro100Farm,0,4,15446
Berserkion,0,2,5743
Sangreal,0,4,12132
Peepe,0,3,2512
County of Poland,1,12,99538
BACKSTAB CO,14,16,953019
Lemon Girls,2,1,726305
Vongola-Family,0,0,1015477
-,0,1,0
Skuf quad,1,1,19041
-,0,0,2373
BLACK ORDER PL,0,1,1351
The Hypersonic,2,3,1277425
D3AD 3ND,1,8,624820
Spotify,0,0,36491
Please speak German,3,7,1093027
-,1,0,34582
CRISGUN,0,6,24922
Black Legion,0,0,3261
-,0,2,85561
Clean Kill,30,22,10535855
Cwaniacy,0,1,38180
TEAM BLAST,2,6,129824
-,0,1,2580
-,0,1,19316
Good-Evil,1,1,10339
JUST SM4SH,0,2,0
Blood Pact,424,7,6873043
Safari,9,15,1303949
Old Family,0,1,0
BloodSong,1,1,87984
Squirtle Squad,20,65,27188008
A K U M A,46,30,9733805
BonSaissx,2,16,2053578
404 NotFound,0,2,10478
-,1,1,2890
Make Femboys Great Again,0,2,0
BeBeBus,0,0,4571
Vongola-Family,0,4,7088
VODKA SQUAD,3,3,45215
-,0,1,0
-,0,1,5229
-,0,1,0
GachiBang,4,9,846253
-,0,0,32914
-,1,0,166156
Crusade of the Bloody Legion,7,5,812430
-,0,1,0
Eternal,1,2,50515
BlooD SunrisE,2,2,559154
LiMing,0,2,0
BeBeBus,0,1,7527
Gang Albioni,2,0,75531
M 1 S F I T S,0,1,755687
Ethereal,0,0,31092
IKUN,0,3,450274
-,0,8,118516
Arab Falcons,1,3,152352
XXXXXXXXXXXXXX,0,4,1573415
legionarios,1,0,15603
El Tercer Sello,15,13,2848828
FAMILY OF HEFAJSTOS,0,1,47004
404 NotFound,2,13,64828
Pyramid Scheme,0,3,138870
GAGARAGOGO,3,4,27041
-,0,2,18412
S A Y G I,0,1,25960
GODSMACK,2,8,366666
BLADE2FACE,0,0,25837
Kupechestvo,0,4,89440
Saiya-jin,3,11,315015
E H O T,0,4,837528
BLACK WOLF KNIGHTS ZA,0,0,3780
Lunar Wolf,0,1,23198
-,0,1,0
Vongola-Family,72,28,19466749
One Hell,1,2,75763
Shattered Grace,0,1,0
So de Mayo,0,1,20100
NO BB,6,9,1236155
-,0,0,82398
Skoggangr,7,27,17114097
HEREDEROS LEGACY,7,5,1605290
Expedition 60,1,0,237976
LS guild,30,6,2874796
Pratele Hranateho Stolu,9,10,903527
Shadow Coalition,3,2,27790
SteelOrden,1,1,32248
z o o t r o p o l i s,8,0,1485953
Jungle Outlaws,4,3,309773
Blasphemous Cult,0,4,19554
TEAM SUPREMACY,0,1,728039
-,1,0,48672
-,0,0,61529
P A R A D 0 X,0,2,22823
-,0,1,0
Odyssea,0,1,0
A V A T A R,0,1,0
-,0,1,0
V potoke,11,1,206593
D53,0,2,0
Domalingo,9,2,1717785
Cashout,121,16,16280545
Frozen Bones,0,4,17743
-,1,1,84462
Heretics,6,8,286006
-,0,0,1525
Cherry On Top,0,0,1258
Newbee,45,15,2732861
Academy Sever,0,1,5920
INTO_THE_VOID,8,1,253461
OnSight,5,2,674052
A K U M A,0,0,177497
FAMILY OF HEFAJSTOS,0,2,0
Berkut,0,3,33143
M O N O L I T,0,4,0
S I X,0,11,2524178
-,0,1,9160
Quintessence,1,2,33058
-,0,1,0
Royal Clowns,5,3,753772
Purity,0,0,9513
Enjoyers,0,1,79274
Lemon Girls,1,9,1382215
H8_HOOD,0,3,0
C L A D E S,43,6,2652720
Dead Poets Society,2,1,234034
S I X,23,14,7538328
Ascension,5,3,268061
S P A R K,0,0,111196
-,0,1,23062
-,2,2,381036
TitikKumpul,0,0,8168
-,0,1,20148
Ridniy Kray,6,8,1453103
-,0,1,0
Daisho Rojo,0,0,5158
Hit and Run,0,0,33128
El Barril Borracho,14,1,1490715
HOG HOG,5,1,418457
LA CARICA DEI 104,2,2,472734
Critical,12,27,5866803
DO NUT,2,1,262038
LastParty,3,1,437800
-,6,11,334484
Cuccs Gang,0,7,76817
Guinness Draught,6,8,294609
-,0,2,4214
I D I L L I Y A,0,1,50818
-,0,1,13616
Lemon Girls,0,2,1394321
Eternal-Fire,0,3,0
-,1,0,1970
Lost Shadows,1,3,39611
S E N G O K U,6,17,832991
Y O I N K,2,7,8806413
LastParty,0,1,0
VITRYLA,5,0,276396
Enjoyers,3,1,173038
Berkut,0,2,12779
-,2,3,18417
Dokodo,2,7,148383
Vongola-Family,2,0,113023
-,0,1,0
Solary,4,13,1791334
CRISGUN,0,2,55997
Ascension,18,23,5487650
Gank For Life,2,0,6426
R I V A L,0,1,0
Legion-PL,1,2,51835
-,1,11,488124
BonSaissx,0,0,82943
UNR,6,8,771069
Evil All on Black,5,1,1094434
All 0N Black,4,0,685931
XXX,0,0,918665
Squirtle Squad,78,10,19241084
-,0,2,18485
R I V A L,0,3,40378
-,1,9,196717
Berkut,0,0,228278
S E N G O K U,6,8,504983
-,0,2,99962
Overcharged,0,0,29932
BANE,0,2,0
-,0,1,48085
Berkut,3,17,1332044
Win Order,0,1,60805
Verity,0,4,269617
Critical,0,0,4855
-,0,0,7423
BeBeBus,0,1,0
KristalGuard,0,1,80480
TheOrder,0,1,0
Dominion of Plague,0,1,0
E H O T,6,36,10288818
BTBF,0,1,48121
BANE,0,4,6695
OniFans,0,1,24720
Caerleon Exiles,3,3,166978
cocorrico,46,12,5059941
Silverfang,0,1,28423
The White Stone,0,1,0
SleePing,0,0,144
Utopia,2,6,883660
Elusive Avengers,0,1,6746
Milka01,0,2,36712
-,1,0,14868
Palegrin,21,22,2462964
GORILLAZ,0,0,44373
LELEKA,0,2,122916
Quinto Imperio,9,9,13457621
Contingent,0,1,74217
Verity,0,3,1579689
Gachi Club,0,2,0
Elisium,1,3,194877
Swords Drawn,0,2,133808
StormCloaks,1,5,205204
-,1,4,160047
-,4,1,96907
Ze Germans,2,0,133853
TROLLING_TEAM,0,1,0
-,0,0,6371
E R E B 0 R,0,0,314712
-,2,2,57559
boeBble kykoLDbl,0,2,7734
-,0,0,5967
Pratele Hranateho Stolu,1,13,1271484
Militia of Fort Sterling,0,1,0
StalGard,0,4,31239
Rage Courage,0,5,1488182
Heralds of Kebab,12,17,6869997
Heralds of Valhalla,20,23,6017129
Oldheads Gamers,0,1,13331
Laste Hope,0,2,3770
Gayzer Pool,18,20,948549
Brussias,0,1,0
P R I M A L,0,3,30578
-,4,3,199962
YANGE,0,1,540869
Purity,33,24,9962183
-,1,0,37829
WitchHammer,0,0,3632
El Barril Borracho,2,1,33603
The Highlanders Tavern,0,6,0
Cashout,40,7,13143327
Critical,11,3,2411130
-,0,2,0
Lost Shadows,1,1,8715
Bloodyy Abyss,4,4,356363
S W A M P,4,0,261844
Cherry On Top,0,1,0
Kal Vas Flam,0,2,0
Academy Sever,2,3,72939
Palegrinn,0,2,277488
-,0,0,8853
Dark Shadow,3,2,245107
Anima Bellum,0,5,2119543
Warownia,0,1,54070
TeuTeu Land,3,2,312034
Shinigami Chop,0,3,144557
-,0,1,0
A V A T A R,9,17,214679
The Court,1,0,7554
Treasure Map,0,2,21741
-,0,2,3637
-,0,2,83207
The Dungeoneers,0,1,0
DO NUT,11,7,3223124
1-st,2,4,221294
Gloria Victis,1,2,53577
-,1,0,258160
XXX,28,30,5316589
The Black Pact,1,3,348458
-,0,5,123615
LA YAKUZA,0,1,51277
TROY,6,12,1120746
XXX,222,39,23387828
-,0,1,40505
Martial Academy,0,1,0
Berserkir,1,2,56400
Y O I N K,1,1,74736
Jambon et Dragons,1,0,180581
I play Support,8,2,9608901
Gotham,0,0,880705
-,0,1,0
Bandits,1,1,179224
AO MMM,0,3,81361
Black Sentinels,6,8,1105810
Treasure Hunt,1,5,179136
-,0,1,0
Turquoise,6,3,233809
Converium,0,1,0
-,2,2,39684
NO META,2,12,2805016
DO NUT,5,7,2500236
Cwaniacy,12,11,2770055
YANGE,6,2,788338
s t e p b a c k,8,10,4680341
-,0,2,14948
Sever,3,6,141467
Satis Faction,0,1,12672
Shadow Coalition,1,3,5394
-,0,1,24245
ASHINA,0,5,46599
-,0,2,65548
-,0,1,0
EQMS,9,19,3388320
-,0,2,21843
We Care,2,6,174973
Savants,8,3,2043377
Expedition 60,0,1,0
Thunder_Thet,1,0,20819
Inquisitors,0,1,224292
Fuego,0,2,431160
LEGI0 INVICTA,0,0,30
FOREST NEST,0,3,444
Pyramid Scheme,33,11,8894732
The-Fallen,4,1,351971
FROSTSURGE,3,2,404992
HONI,0,1,0
Sangreal,0,3,0
Scourge of GOD,3,4,1153814
Ping My Enemy,0,1,0
KRAKENU,0,1,0
War beavers,0,2,0
-,0,1,19128
BR0DYAGI,0,1,0
UA _MOROK,0,0,10789
-,0,1,75856
YKCYC,1,0,80332
Grancrest,16,16,1247730
Palegrin,5,5,1608878
L O A D I N G,0,1,2013
CRASHBOYS,4,3,488881
KrasnoeBeloe,0,0,796745
Never Mind,0,0,204984
Out Lands,1,1,100998
-,1,14,96372
A3OB,3,13,923841
Burzyny,7,0,1472910
Cwaniacy,31,10,6105603
Brazil Avalon Guild,0,0,330946
Pyramid Scheme,0,2,3784334
Jambon et Dragons,0,2,1155789
NoTag,0,1,11844
-,0,1,0
Acolyte tripped me,3,1,283768
Cucumbers,0,1,31759
REVELADEMDOR,0,1,0
Bandits,1,1,121931
Cyber Cats,5,10,1045005
Azgard,3,10,1333853
-,0,1,0
Soul Lawyer,0,6,0
Burial,1,1,246693
CNL,6,5,1180009
CTPAXA-HET,23,24,1513204
Gyyym,0,3,6256
Rise of Infinites,1,1,41613
HOG HOG,2,7,790152
Warriors of Mordor,0,1,0
RUSSIAN BEER COMPANY,0,1,0
Faction Guild,6,3,188775
Le Clan Destin,0,2,0
z o o t r o p o l i s,8,3,1352594
-,5,0,1079614
Execute,1,8,2884254
Jambon et Dragons,27,14,9372063
G2U,0,1,0
-,0,2,0
Savants,1,1,5041483
Berkut,1,8,414567
-,1,7,105289
Swinx,0,3,114020
UFORG,9,4,3390631
XXX,13,19,3184049
-,0,3,0
-,1,1,139569
Gurren Dan,1,1,103931
Gypsies,1,1,116482
L_Y_C_A_G_O_N,0,1,21154
GachiBang,7,2,1163244
Purity,8,25,10444457
iNtense riSk,7,5,282252
K 4 0 S,0,2,0
SANGRE x SANGRE,1,7,158368
S A N I T Y,2,1,1326706
Caja Rural,15,9,1434072
cocorrico,5,2,1054606
Avalonian Bordel,0,0,116877
XXX,20,24,4785883
-,0,1,0
AAA1,1,10,41952
CoffeeTime,5,4,118574
GANG RODRIGUEZA,0,2,0
CLWN,0,1,0
Clean Kill,1,8,1316639
Cwaniacy,1,1,1114152
S O V E R E I G N,0,5,370667
SZKODA OC,6,3,721417
K F C,27,18,3413984
-,0,1,22487
Elisium,1,0,48127
I-DEJAVU-I,0,0,24095
Y O I N K,1,15,14324310
-,0,1,367493
Full Push,1,0,2430477
Scourge of GOD,3,7,1133088
Simia,4,4,1789538
Utopia,0,0,46122
SUNDUCK,0,0,5303
-,0,1,25504
O N L I N E,0,0,122137
Sever,0,2,100370
D3AD 3ND,7,12,6621915
WarTag UA,2,28,5053787
URPAQ,0,2,140883
Killer Trolls,1,4,25442
Scourge of GOD,9,20,12734160
Scourge of GOD,18,12,4298427
Mure,1,1,584840
Balkan Legion,0,3,9418
Deathmatch,0,1,1113
Peepe,1,4,88532
Dragon King,11,7,634977
Team monster,12,19,397373
Y O I N K,38,13,6851547
GODSMACK,0,1,96202
Ping My Enemy,0,1,0
Crazy Killer,0,1,36963
DontNeedYou,15,9,431828
ANY FIGHT,2,2,647856
Wielolypki,6,2,260524
S E N G O K U,0,1,0
Purity,85,21,14031337
-,3,5,258302
Sanctuary,2,13,4189698
Scourge of GOD,1,11,3338982
-,0,1,0
Follow The Crown,6,0,541872
Unbound,5,26,4142101
Avoid_Me,0,3,2450113
B_E_A_R_S,8,17,439139
I N S O L E N T,1,2,147434
Stockholm Syndrome,0,4,358982
-,0,1,0
Purity,3,3,316173
GORILLAZ,0,1,25768
Burzyny,2,0,805694
Cwaniacy,13,8,898709
Gloria Victis,8,33,2191100
-,2,12,171799
BLACK-BOAR,1,1,241842
Deporte en Porte,8,4,1128351
lutfarmPVE,0,1,0
Bloodyy Abyss,3,2,118108
Daijin Neko,1,2,166686
KnightsOfCamelot,11,33,1412696
-,0,0,3011
CRISGUN,2,4,325011
Happy_Friends,0,4,35272
HappyFamily,0,1,0
Venganza,0,2,0
Services Apres-Wipe,7,6,3467418
SHIV,6,22,10921518
-,0,2,0
E L I T E,31,18,5207319
The Gatherers Lodge,0,10,59543
-,1,4,1214417
Latitante,2,2,265625
S O V E R E I G N,0,2,507826
E H O T,52,19,9431929
Empire of Hell,6,12,395991
Squirtle Squad,0,0,4476627
Framework,1,0,32297
-,0,1,0
O N L I N E,4,1,234371
Killer Trolls,0,2,16585
The Last Pagans,0,1,0
-,0,2,73889
TEAM SUPREMACY,3,2,1091827
SILVER HEART,0,0,10812
IMPressive,0,0,3756
The Black Hydra,0,2,14761
proud ducks,3,1,164148
-,0,2,1478
Thetford Social Club,1,9,383559
Ascension,5,5,945547
L a B u B u,1,2,80991
-,0,0,26587
Contingent,10,13,4753047
VINICIIII,0,0,97689
S A N I T Y,36,19,10404043
Purity,0,1,67842
Dokodo,2,1,92991
Reunion Island 974,0,2,155681
S W A M P,1,2,989988
ALT SKUF,0,1,0
OOOTmuv Deneg,0,1,0
-,0,1,0
THE OTTOMAN SCION,3,5,315116
DontNeedYou,6,6,365532
-,0,0,6097
