Player,Guild,Kills,Deaths,Fame
soIopIayer,ROKhan,1,1,507849
AeternaMoon,Templarios Gold,4,4,226869
Pon2Replay,Treasure Tales,2,2,244365
JhonHV666,P-oRTuGaL,1,1,33042
Matarelix,Evil AssassinsGreed,4,4,977732
DonovanV,GO INSIDE,1,1,124743
Lostabillion,Wanted PKS,1,1,250714
axLethal,AX Clan,1,1,32742
MClovei,Redemptio Aeterna,3,3,128638
JAVlERMILEi,-,1,1,109032
FenixMagnum,Z 0 N E,2,2,59944
llZalgo,ABYSSUS X,4,4,900329
Bishbash13,CeridwensLittleHelpers,2,2,86991
brenNC37,-,1,1,7494
EvilPilitromR,Doble OC,1,1,13500
Damian7x7,LIFE AND HONOR,2,2,156588
xHestix,D e l i n c u e n t e s,2,2,62982
Bucanerooo,-,1,1,34420
GuidoPick,x Guardioes de Lym x,1,1,135380
BetinhoCowboy,PlVAS,3,3,3300931
TheGreatZombie,Living Legend,1,1,21148
TEAM9UCHIHA,Assassins Creeed,1,1,167286
Driko5,I M O R T A I S,2,2,575849
Perobson,E M I N E N C E,4,4,926935
FraanPy,Ministry Of Bandits,1,1,292378
Axiosidian,Living Legend,2,2,116371
DivineComedic,Explore The World,1,1,121051
Dylanga,Maximum Effort,5,5,1827548
vargasit0,B1oodlust,1,1,72251
CruckShans,-,2,2,82533
Suuuliveeer,-,2,2,137028
Resanans,THE CANGACEIROS,3,3,29485
Donpotatox,Proyecto Nefalem,1,1,4980
LiKONGzero,Rokosos,2,2,102384
RG4Emanuel,iVoid,9,9,1988384
jugador20197,I Think So,5,5,183064
luis16012,the guardians of wars,4,4,695464
DMKsaretz,-,1,1,86265
TelcomVillanueva,The Lonely Skibidi,1,1,474750
mammaguevo,IMPERIO ROMAN0,1,1,21270
fl0wertrap,A L O P E C I A,4,4,551147
GalvezCol,The Rugrats,1,1,1782
fukufukuchagama,Scarlet Ghost,1,1,8964
LitleG,-,1,1,39180
Artorias246,The Lonely Skibidi,2,2,1102849
Dcimus,Martelo Forte,1,1,114565
Fungirella,YOU_ARE_DEAD,2,2,360747
Vassily1314R,Please No Hit Me,2,2,77226
Umbr1c,Bears and Maces,3,3,183662
MKZIMCHUTAVEIA,E X P E D I C I O N A R I O S,1,1,103438
EsquiMra,El indio solari,3,3,287100
Bortecs,IFures,13,13,3669914
negropingon,-,1,1,41949
9POLO,Shadow of KIng,6,6,464554
AURELION379,Mute Zone,1,1,124698
william192ll,LosTorosNegros II,1,1,8308
SmithxD12,A L O P E C I A,1,1,123030
GuerreraDussen,Watch ur Six,1,1,113182
ZeusBooster,Faction Wars,1,1,40284
Mandukiss,LA_COMUNIDAD_DEL_ANILLO,1,1,33698
Lennynieto98,Black St0nes,2,2,407598
VDecronTTV,NoFreeThinkers,1,1,892462
OldManGX,Evil Kool Aid,1,1,996852
ARIHBAKI,AsMeninasSuperPoderosas,1,1,63727
Quiriez,TyrannT,7,7,2864110
IKelhimRabar,Cyan I I,1,1,53757
Bramwald,Arroz Clan,1,1,41273
ALXX2007,DaOneNOnly,1,1,1344
DrKeny,La Federacion Y,1,1,143127
LeoConqra,Pirates creed,2,2,759616
Noxkill999,FULL TIER 3,1,1,43980
MrGagauser,M A N I A C,12,12,269155
Risk090,-,1,1,77496
Renesi,Maximum Effort,2,2,135053
Ajaquemiras,Fortress_ project0,1,1,46703
Suly77,Anti-Tesis,4,4,344034
Jhon341,Rokosos,27,27,3293936
TatiShy,-,1,1,34572
HamsterSalvaje,-,1,1,292629
SexySkull,I REVENGE I,1,1,176846
00Nocap00,-,1,1,30456
DominickBoyka,V4TOS LOCOS,1,1,574795
Antialianza,N E V A D A,1,1,222599
Raxiro,Guardioes de Mandalore,1,1,33936
PityAlvarez97,I N S O L E N T,1,1,309024
Zue1,Dismount And Death,1,1,37692
sgkeegan,I Guess What I,1,1,61793
xXJos279Xx,I Loniez I,1,1,73957
Richard1998,-,1,1,105154
daarkk001,Nacidos para morir,4,4,86653
RatatouiIle,CompletelyStrange,2,2,219383
0rsted02,YaKcheYa,1,1,583271
HypnosKM,-,1,1,11838
ABDUZCAN27,RascaBolitas In Your Back,7,7,1600118
NoobForLife,Cyan,1,1,108918
Mike3312,the_warriors_martlock,1,1,80991
Jskepp,Treasure Tales,1,1,223624
zmeliodas,R E H A B,1,1,194445
Simbad21,The Black Wolvess,1,1,10584
CaptainPeru33,I Nothing I,7,7,704417
RosesAcademy,Roses-Academy,1,1,444392
Ulfer,Genesis Rising,1,1,60679
chamaa,O B L I G A T O R Y,1,1,39345
darkness50,V4TOS LOCOS,1,1,568459
IIYuzhongII,Hollow Specs,1,1,4872
tercalx,Anti Sociais,2,2,150110
xdxdgg,KDA-ALL OUT,1,1,291156
Dialv,Stay Close,3,3,3279874
RaulSinTanga,IIFures,1,1,809404
onlyjj,D I N O C O,6,6,4203363
Fefy,One-Day,1,1,29636
RatBloodLetter,Stay Close,1,1,1548283
VeioBroxas,MelhorGestao,1,1,318191
sPaWar8,-,1,1,27376
hugo770244,-,2,2,3828752
Bukovitta,LatinWarriors,1,1,212668
sipakiraa,Escarveil,1,1,68943
PULGUITARR1000,LatinWarriors,4,4,947229
MaSTerSkiner,BombSS,3,3,646047
DirtyPepperoni,CompletelyStrange,3,3,229046
L1N4R3S,DARK PRICE,1,1,130286
Teletuvi7u7,Warlord Syndicate,2,2,202182
wallanzk,ELITE MONKEYS,1,1,121676
ASECINOperesoso,R E Q U 1 E M,2,2,14718
SoldadodeGodrick,-,2,2,358694
WindowKnocker,Bold Intent,1,1,198192
jhosep2,M 0 R D O R,2,2,5184
Marmotaaa,Nictofilia,1,1,23112
Nattys01,the guardians of wars,1,1,248329
ctaxo1,WinterLat,1,1,139658
nio240,Evil Gatitos,1,1,251693
Harley44,Gankers LetaLes,5,5,1880408
Deadshaoz,Watch ur Six,1,1,137690
albinanalgona,OUTSET,1,1,25905
TheJamaican1,KING MANE,2,2,107311
Serghio,NO GANK NO FUNNY,1,1,5724
YunoUryu,Nightfall Army,1,1,91230
LuisEzzzz,SIMON BOLIVAR,1,1,3006
genaro99,ZZaguilarZZ,2,2,29470
orplf,-,1,1,32332
elendilchest,Alpha Rats,1,1,168668
BLACKMAXLIMA,Pirates creed,1,1,20183
Art9573,Explore The World,1,1,207330
Kherbaal,Asesinos sin Rostro,1,1,6684
Ricomine,Legio Fulminis,2,2,75250
Briiiaan120,RascaBolitas In Your Back,4,4,1077251
julapaRei,We Profit,2,2,1118621
Prisionero1909,III HASHTAG III,2,2,224483
serchlasjijas,Los especiales,2,2,61015
INFERNAP,Paz Eterna,1,1,31093
Exhiale,Raven Of Morgana,1,1,68872
HYST3RIA,R E Q U 1 E M,1,1,302011
watchawantfrmme,Faction Wars,1,1,34158
Strelizia016,N E V A D A,1,1,131606
Lx1s,N A G A S A K l,6,6,418310
muxulman,Z 0 N E,2,2,59570
MrNevits,IIFures,1,1,125266
GrizzlyLongcut,Drakebound,1,1,123867
BrokenXSword,Liga de Legendas,1,1,50223
sudever,GT FENIX,2,2,90852
Rey2010xd,MICHI BROTHERHOOD,1,1,1944
jjareaeazy,Evil Gatitos,3,3,2566622
1Soraka1,IIFures,1,1,874622
DianaMTG,Treasure Tales,1,1,681
deliuns,Yeguas avalonianas,17,17,3180727
Sh1ani,-,1,1,44467
Ali999,AO University,11,11,1692560
YonathanZz,-,1,1,76787
AmbreSucre,Drakebound,1,1,246731
CR1STOLOBO,-,2,2,35774
Templance1,Liga de Legendas,9,9,611730
Dorhothy,The Guardian Lords,1,1,242948
Z1nco,ASTARA,3,3,43134
Felipenses,-,1,1,123910
NNightwolf,Battlewise,1,1,70359
Notyourguypal,Family Affair,1,1,29753
Fierruda,kING IN THE MIST,1,1,311499
Whidra,-,1,1,34182
Majand,W R E C K E D,2,2,46654
TNEst,MeT4LCorp,1,1,2701
JefryBouquets,-,2,2,140175
Skeezyion,Harvesters of the Hopeful,1,1,82550
Julianxddxj2,G A M,4,4,166346
NjwAWA,FULL TIER 3,1,1,71541
MeliodaTY,PlVAS,3,3,1935640
Doxx11,IS MY STATIC,4,4,522821
Haztrael,OBLIVIOM,3,3,93446
luiszark,xVIDAx,2,2,114657
BloodRaynor,Rincon Del Zafio,1,1,3954
hungrysharkQ,HUJING,4,4,2800639
RyzzNNNN,One-Day,1,1,718025
DeadlySniper,LegionOfOne,4,4,188442
TuentyTwo,T O R O S,1,1,27947
Morfeoosp,-,1,1,98037
ffanttasmattico,Amishalom,1,1,2094
Maaske12314,Arcosanti,3,3,2293623
H4mister,R 0 M A,2,2,20484
javier14245,VIGILANTES DEL TEJADO,1,1,32568
Quesitosito,-,1,1,22426
PambilerdoOwOr,Griffins Riders,1,1,957847
CiGARRoSueLTo,ETHERNAL-GLORY,2,2,408818
Athelstir,Un Monton de Gordas,11,11,610812
Famran,Proyecto Nefalem,4,4,655249
TUTORAR,Eternal Knights of Shadows,1,1,519495
PAFLETO,The Insanity,3,3,317085
zCristhian,Tanmalitos,4,4,67716
SrNafaust,The Rugrats,1,1,75078
Anox22,Grougaloragran,1,1,116480
gnomodoidao0,THE DARKNESSES,1,1,62607
ReyArthasX,CompletelyStrange,1,1,55098
Armendos,Outland Anglers,3,3,290717
Coizado7,-,1,1,22443
WoodyProCZ,-,2,2,212362
Bravinha,Honey Fingers,2,2,158751
Vaioreto,A L O P E C I A,1,1,105526
C4xca,-,1,1,302918
and735,Drachewyrm Order,1,1,10740
LewdKaito,Roses-Academy,1,1,244506
Steliuss,IS MY STATIC,1,1,60901
TexiBruh,LegionOfOne,4,4,168683
FishBolCat,IMORTAIS ACADEMY,1,1,232542
VzWhiteZ,Roses-Academy,2,2,350656
Dramatical,-,1,1,80207
Meikonhas,SpookyBR,1,1,307996
Urokai,VME,2,2,550756
Zattami,Be Careful,2,2,551306
11DANIDANI11,ADASTRO,7,7,606346
Dlbz,Dies-Irae,18,18,5957851
ELEGOX,-,1,1,37832
Wigglybutt,-,1,1,261386
phtony,I DieHard I,1,1,1212
Raigan21,f-BarZini,2,2,108586
GORIDRO,-,1,1,22266
IIIllIIlllII,OriginPoint,5,5,1406414
Alleks1,A L O P E C I A,2,2,227988
Vsecondchance,Critical-Hit,1,1,1454
PRINSET,LS reino terrenal,1,1,1942
Pastrulada,-,2,2,3441
AiSakura,Black St0nes,1,1,43783
DecodeIsBeck,AIter Ego,5,5,814342
SalazarPh,Magical Mystery Tour,2,2,55225
JoelFierro,I Call Out I,1,1,34501
Markiakus,Furia Nocturnx,1,1,228041
Elduro600,La Federacion Y,1,1,49918
athD31,NoFreeThinkers,1,1,68465
pinaclerocke,REVELATION CLAN,1,1,229498
1Takeshi,YOU_ARE_DEAD,5,5,194360
naki123,YOU_ARE_DEAD,4,4,244187
JustPox,PRIMATA MOD,1,1,59655
SourAmnesia,RascaBolitas In Your Back,2,2,90173
dragonscpor,NO HOLDING,1,1,3143032
VonNoe,-,1,1,73242
rompeabuelas4000,-,1,1,97854
LuisF08,BlackSm0ke,5,5,1028505
Pkcrazy,PRIMATA MOD,1,1,23393
HELLDOGO,0s Guardioes,2,2,14010
HHEERR33,EZG0TO,2,2,373872
Vikial,Gun Runners,1,1,31344
ASFEDD,More GG boy,1,1,81789
dgsanti,OSIIRIS,2,2,178151
sLancers,Krozakov,1,1,376877
dykstra,T R I F A R l X,4,4,2327028
LORDGX,RUSH-B,1,1,38944
sitzz,R3conecting,21,21,10519198
MarcusMasdo,Puchainas Gordas,2,2,643341
Faikus,IFures,2,2,242685
FanMariolki,Last Bober Dance,9,9,1194740
Brayan103050,-,2,2,0
Rafaelcapo,DARK PRICE,2,2,107127
Parpy,TEAM Of DEATH,1,1,4135
MasterChico,IS MY STATIC,5,5,1186849
wuerojr,S O L O L E V E L I N G,2,2,27102
Pantyo,I DieHard I,3,3,215046
SrSeanzz,-,2,2,235159
iSecsi,Faction Wars,1,1,11734
Feeeck,IFures,3,3,627792
Rreos,-,2,2,80204
kirito0505,SAT1VA,8,8,1922669
Dieguitou,i GAME OVER l,1,1,57439
WillHue,ENDANGERED,3,3,3399851
tomas1410,Kill Or Be Kill3d,5,5,654221
Vanessa1679,VK Army,5,5,1089223
Baiano02,IMPOSTO FUNERARIO,5,5,526942
Xinxonng,P R I M O R I A,2,2,323451
UltraFurious,D O L L Y,2,2,85690
AuroraTheBlack,DPSZero,1,1,203802
MstInsane2,iVoid,1,1,157787
lucas454,-,8,8,4214553
Cuki246810,Fauces de Avalon,1,1,187973
Meishodotto,grey_knights,1,1,102151
inmortalkalku,Spetsnaz Grail,1,1,383641
DragonaTPan,Roses-Academy,1,1,253418
ZxHeavenly,Bryllanos,1,1,36246
SLUMPSLAYER,Taiko,7,7,890832
Friostefano,-,4,4,275929
Zhandora,La RevelionLx,3,3,131251
NeKso04,TyrannT,1,1,127634
thesouzz4,Flying-Pigs,1,1,29166
PINSADR,Antiguos Guerreros Aztekas,4,4,163414
SllIll,BlackW0rld,2,2,57747
FORESGUNMP,Piratas _Vzla 1,1,1,70983
Maijjin,NoFreeThinkers,2,2,1213650
vickiy,Pheobe Ann Eleine,4,4,496016
TheGreatByakko,NoFreeThinkers,1,1,1013851
Zaltheous,GODS SON OF DRAGONS,1,1,118900
Birozeira,B A G U N C I N H A,1,1,6349
SmootherSkin,Phoenix Rebels,14,14,2609572
Shadowkenta,Taiko,2,2,157911
djcrazydave19,Serpens TakaTaka,1,1,376971
TheCowMaster,Toy Soldier,3,3,226844
Aleschka91,MushroomOverdose,1,1,64083
kairzeth,-,2,2,84774
Elultimolobo599,Caminos De Arena,11,11,315926
Expiador,-,1,1,104812
thecrazypuppet,Mafia Farmera,1,1,29376
sebasdhino,Road Of Ruins,1,1,107325
Bonde32,Legacy Corporation,3,3,895202
Kakthy,Mystic Tecolothy,2,2,471730
marianorosa,Just Drop4,3,3,583440
Andgram98,VITERIUM,1,1,57112
BuiuZ,GELO E TECO,2,2,2737171
Drogoz04,Fanaticos Por PvE,1,1,44428
vavaye15,-,1,1,33939
PresidenteSirio,Stay Close,4,4,2997109
M1ELI,One-Day,1,1,103939
Toyobaru,Rogue Natives,5,5,2687691
delnyss,STALKER-of-THE-DARK,1,1,63018
mahdood,Eternal Defiance,1,1,2229602
JOSELetal,-,1,1,581856
Kemical4chaos,The Irish Mafia,2,2,328271
Reznok,Evolve,1,1,254121
Apashai,IT s ShoW TimE,1,1,98772
keryxer56,ANNlHILATION,3,3,447254
INSERTNAM3,FULL TIER 3,3,3,140733
Dominicanfire,-,1,1,75203
mattiasmiky,I Nothing I,4,4,1894674
Robertim2023,B1oodlust,1,1,32859
GR1S4,-,2,2,63229
Peterhenrique,Quinta Ordem,1,1,37485
Berextux,desavence,1,1,248276
Keyther,S K Y R 1 M,1,1,191145
jasone7011,RascaBolitas In Your Back,2,2,2635371
selassy,Fire And Ashes,2,2,80712
RattleSnayke,-,1,1,37723
Linkenhoffer,Ill Be In Your Mom,2,2,402433
SrPuntos,I N S O L E N T,1,1,16120
HitOnMe,Mono Con Navaja,1,1,147989
pereiralofs,OsRubros,1,1,86887
Shallquoiir,The Lonely Skibidi,5,5,684149
SAD2JZ,PRIMATA MOD,1,1,136032
Brinth,Arcosanti,3,3,2865745
iExceso,D A E M O N,5,5,1197379
Doomdester,RascaBolitas In Your Back,1,1,171328
Elboooot,THE_DARK_LEGION,1,1,16656
ThePureKill,-,1,1,167476
lcgumbrella1,-,4,4,412043
Josedarsw,El indio solari,1,1,748073
CryLanzelot,Rage of Camelot,2,2,358976
Deghel,B U R N I N,1,1,1830120
Ajussh1,Battle Rush,1,1,473528
Y3RIC0,Eternal Knights of Shadows,1,1,42081
ZUZUGHOST,-,1,1,186405
VasqezB,-,1,1,143511
MagusMedivhx,Rage of Camelot,1,1,32105
Wis3One,F E A R M E,1,1,724748
Scalinur,KDA-ALL OUT,1,1,254080
Zumh,Cosmic Warriors Arg,3,3,127253
tenhuer,NO HOLDING,1,1,757268
CerebralBryce,Make Albion Great Again II,1,1,716520
GANKER4K,T O R O S,1,1,64594
RdgK1NG,Mighty Claws,3,3,934266
Aleecitouo,Ignum,2,2,900167
Marobi,IFures,1,1,9994673
Olddemons,Roses-Academy,6,6,1746663
Detinha,F E A R M E,4,4,711884
fereto12,X EL ULTIMO REINO X,5,5,1599823
kunyuwu,MICHI BROTHERHOOD,2,2,80817
donpanch0zzz,Velo Rojo,1,1,69591
Kyomot0,EL CENIT,1,1,8865
hipomakanaochi,The Slim Army,1,1,5280
MAZTT,Cavaleiros Avalonianos,6,6,470229
MindlessReapR,OriginPoint,1,1,472105
ozzlem,Unslave,1,1,963882
Aqualung182,Vanilla Legion,2,2,53120
CamilaSuggar,-,3,3,479288
Shadiixx,F A L A N G E,1,1,8448
CACCNOAH,Mono Con Navaja,4,4,1873698
contaBR,-,1,1,31969
lDarkGreel,Last Bench,1,1,476740
TariusMorde,Hellgrind,1,1,228534
Dominik2224M,Caidos_Del_Alba,1,1,21880
TheWisloco,V4TOS LOCOS,2,2,122030
THIAGO0711,PATAS DE OS0,1,1,8819
Canedar,The Plaga,9,9,2694708
XeworYT,LOS SIERVOS DE LA MUERTE,1,1,245025
caizales,-,1,1,19836
taigelrd,Paz Eterna,1,1,40959
tomy1792,-,1,1,34407
B4nn3D,Shadow Vultures,4,4,906553
Jowerow,Cheer,8,8,5013400
KILLSHOT09,Hitsquad,4,4,1245241
peruezclave,M A N D A T O R Y,3,3,6785
iluminaoxelsama,Solo-Gank,1,1,18189
Eplsion,OriginPoint,1,1,102693
EGirlRosada,S L I C E D,3,3,3526549
MeuBoneco,RUSH-B,5,5,196125
xAnalExplosionx,-,1,1,247699
Digz0r,-,1,1,51354
Rulyan,I REVENGE I,1,1,160309
cukino,24 - 7,1,1,35186
BRIANMAYERSSS,RISING HUNTERS,4,4,45027
Pollini,Diesuvive,1,1,119052
VEMTR4NQUILObb,PRIMATA MOD,1,1,2304
Kabelleira,YronSide,2,2,162550
Wabsinsk,I M O R T A I S,5,5,2600249
PatasLocass,LA MARCA DEL EXILIO,1,1,25246
PALOMEQUE18,THE FAMIL,3,3,280986
Caeroller,C A M B A D A,1,1,46566
Moko275,x Militia x,4,4,834872
rumbero2,IT s ShoW TimE,1,1,72114
PumpkinPy,Evil AssassinsGreed,1,1,98849
hitohote,Hijos de la Anarquia,1,1,259565
Vtuberhater,-,10,10,2706421
xaviel30v,KDA-ALL OUT,2,2,209386
Rafeneb,PRIMATA MOD,1,1,46844
LimSheel,A P E I R O N,6,6,2602814
Pezmuerto,The Aegis Project,1,1,57691
Lunagus,Asgard team,1,1,63156
liibux,Anyth1ng,3,3,567202
elmascachotas123,PLAYB0YS,3,3,881728
HootKot,Stop Crying Baby,1,1,56816
SpecterSilence,Murder Silencer,2,2,74204
anakanak,Last Bober Dance,6,6,1027248
NicoleAng,T E S A L I A,1,1,109210
Vudges,H I D D E N S,1,1,50380
RataoBesta,PRlDE,1,1,342718
kipo908,Skullborne,1,1,90224
easlovey,memepaws,1,1,261200
portugay,N o m a d z,1,1,29904
CLARM,BLACK TAPE,12,12,4114041
xxxWESLEYxxx,-,5,5,28225
panetelaborracha,renegados del infiero,2,2,338332
Dmian,MANIAC BEARS,1,1,360551
Olthynet,Von supremo,1,1,40057
Ober117,LAST SHIFT,22,22,2043075
HesenHg,Taiko,2,2,105694
BARILO,-,1,1,424925
AnubiS2,usBALALAIKA,1,1,131691
KLIGLTT,E L Y D R I O N,3,3,684755
ItsEscoba,Curriculum Vitae,1,1,328697
Gonzlez3017,24 - 7,1,1,702137
Val1205,i GAME OVER l,1,1,0
GODxBUDA,BlackSm0ke,4,4,382629
Follatigres3000,-,2,2,20792
SonoFeliz,Insanos por PVE,1,1,212182
WillZin77,Dreamfall,5,5,792662
HanselThornn,Girei,1,1,146407
cazadora42299,X EL ULTIMO REINO X,1,1,88951
Nickaty,-,1,1,27175
Chipaum,R A D I O,1,1,110240
Mardou,R A D I O,3,3,1309780
xAlegazox,Doislave,1,1,287986
juan2334,cuenta secundaria,1,1,232705
LUCAS124FPS,-,1,1,52416
SherekinComDown,Insanos por PVE,1,1,158670
Transfformels,xCONDENADOSx,1,1,84536
Android033,Bleeding Apes,2,2,183761
Plismo,Arcosanti,2,2,438203
Yisuscrain,-,2,2,329516
Darko09,V O R A C I T Y,1,1,249346
espartos,MENDINGOS DO AMANHA,3,3,202912
ElBorboton,-,1,1,59328
Malavibe,Baofengyu,1,1,63422
goku10867,24 - 7,1,1,221551
RayBast,S L I C E D,1,1,171229
EgirIenjoyer,Doggie Down,1,1,399507
gsus1000,E L Y D R I O N,2,2,476594
Almirad,Instic,3,3,471406
MMmae,X-PvP,11,11,2854626
2027Bernabe,-,1,1,18746
Epsilon010,True Gentleman,1,1,2170363
D3str4ct10n,I DieHard I,5,5,220152
rsurfistinha,-,2,2,54028
ByBaggete,Ultima-Ratio,1,1,135093
Malditarectm,VIK1NG0S,1,1,7522
MasterMuras,Ban4nas De Pijamas,1,1,164395
YANDALZXZ,Bryllanos,2,2,163828
Saph1re,Cyan I I,2,2,127672
AntrusXee,-,1,1,70029
MrAsassin1,K 4 FN,1,1,181683
AKHILT,-,9,9,2816351
DoctorSnape,Roads Nerds,2,2,912091
LordPapaPO,SKY- C r i m i n a l s,5,5,428718
Kaleche,Death Clowns Society,1,1,134757
Hryalx,MeT4LCorp,1,1,7619
AbelPz98,La Orden99,1,1,150126
SailoorVenuus,desavence,2,2,542510
CENIT11,-,2,2,36856
Raphalokis,-,1,1,255190
ClubinLoki,Free Beer,5,5,3849577
IRepose,Doggie Down,2,2,1823237
BOLFRE30,Silver-Ghouls,1,1,31710
LlnceX,Mighty Claws,3,3,1150313
kirtsan,-,11,11,1280157
max250509a,Fire And Ashes,2,2,41624
ADumbJerk,xXRebelion X MalXx,2,2,61040
Porunha,Los Namekianos,4,4,734145
NexuzSky,Outlimits,1,1,1203927
danholt,LatinWarriors,2,2,82296
Zhoooooooo,KING MANE,1,1,29400
Xaldrak,Mute Zone,5,5,869780
SteaIthy,Exiliado2 Del Valhalla,1,1,134855
Razias,BeerSquad,1,1,18094
Fenni4,-,1,1,117531
KIRYTOSAO,IFures,5,5,535684
Fartlek,Make Albion Great Again II,2,2,518237
BCRRO0311,The Lonely Skibidi,1,1,219081
valeria2010,The Insanity,2,2,184389
MOREL123,Da RushinG,5,5,1249936
Landaeta007,VATICANUM,1,1,223124
DonTuIon,OSOS AUTISTAS,1,1,9708
GabiiiS2,-,1,1,376243
XzeroXBK,-,1,1,253796
CallMeLegend,GO INSIDE,1,1,124743
toastzq,-,1,1,143410
SadParadise,Ginger Valley,1,1,38871
william420,RISING HUNTERS,2,2,164456
TATIANA1806,KDA-ALL OUT,2,2,152638
Mentasilvestre,-,1,1,13200
Bonobo,A Merchant,1,1,133515
MathGB,PRIMATA MOD,1,1,742638
Ex0n1xz,Projectt X,1,1,31644
SSJKIRITO,-,6,6,791529
LaraBoss,Piratas _Vzla 1,1,1,72594
Kallesim,YOU_ARE_DEAD,1,1,212003
TahaFz,SWAT RELOAD,3,3,1964281
DoraKchadora,Black Ursa,6,6,1911251
ACHEOP,Tributos,1,1,605574
Yamikone,-,2,2,65059
CARLITOSTHEKILLE,I Made in Abyss I,1,1,336042
RenatoML,Caballeros Del Pasado,1,1,391556
Vinni11,I REVENGE I,4,4,2067813
cristobal7z,GREMITIUS,1,1,21365
d192709,Autumn Wolves,2,2,238710
LaungeR15,PlVAS,15,15,10448834
SrJhors,Reconnection,8,8,736844
kevin15L,GREMITIUS,2,2,37753
Shnoots,Obsidian Blades,1,1,243344
YKpeT,Serpens TakaTaka,1,1,16601
wilmonk,TU MAMMA,1,1,160925
Rioko20,MINOTAUROS BR,6,6,865346
Xbraz,H U R S T,1,1,100015
ShankHunt69,H U R S T,2,2,49485
MaaatSP,-,1,1,9491
tachibanawakana,I M O R T A I S,3,3,5300967
sanji21,Rokosos,2,2,570424
ElPikachu08,H U R S T,2,2,90957
Misifonia,IIFures,1,1,515629
Peeckz,Das7as9,2,2,152389
Bravo123456,LOS HIJOS DE LA VIUDA,2,2,11693
Microbionte,-,1,1,174219
ProcessinhO,RUSH-B,2,2,260056
KlausitoJR,Ignum,1,1,414921
Vexacion,The Irish Mafia,7,7,771796
ASPENWOD,-,2,2,86625
Liuxer,chepakillers,2,2,195517
BTraxx,Last Bober Dance,1,1,110810
XxDarkitosxX,Pay_For_It,7,7,1162414
Gineth25,IIFures,7,7,1315128
Filole,FURIA-ETERNA,3,3,35037
alouser,-,4,4,1668667
Thekoshipower,Mercenarios De Martlock,1,1,99669
Ozisolados,Cyan I I,1,1,55110
RICARDOXDXD,H3roLag,6,6,590335
TeddyGirll,Make Albion Great Again,1,1,471534
Zethibou,xXBad IdeaXx,2,2,167656
Josuejeje20,WE COOKED,1,1,16394
BigArmour,Ethically Sourced Loot,1,1,39176
iMPLICATIONS,ANYTIME ANYWHERE,1,1,40821
mustik88,Gankers LetaLes,1,1,87070
Oupaaye,-,1,1,116904
xtremo1992,H U R S T,2,2,301450
katitu20,4FUN IN BLACK,1,1,15389
angelinuio,Gankers LetaLes,1,1,7464
Elprofe9512,-,1,1,226691
pedrolonp10,Cassiopea,1,1,63771
NicoLamn,PROYECTO-CORE,5,5,972519
LFTG,The Plaga,1,1,63251
loopmoon,Harvester Kin,1,1,42525
SirAntonirroMOTH,X La-Ultima-Orden X,1,1,38195
xTryCPS,III HASHTAG III,11,11,1768470
oleolebetiole,-,1,1,35505
GuaxiniMolhado,Loucos Por PVE,5,5,231998
Benyjxmn,The Kingdom Of Guardians,1,1,45397
sawzall666,The Irish Mafia,7,7,511472
Calo00,Griffins Riders,3,3,946642
0YSGRAMOR,Loucos Por PVE,1,1,8978
Gardel1718,SH4DOW G4RDEN,1,1,22521
KnightWolv,ENDANGERED,1,1,1939568
twofinger8,Legion Ainz,3,3,13843
berlin1601,Trippie Redd,1,1,6420
Campany,Guardia_De_La_Noche,1,1,13698
bongreaper,The Lonely Mauron,2,2,236282
PapaLosa,Harvesters of the Hopeful,4,4,653153
xXmgmXx,Contingent,4,4,3573585
RagnaMvPwolf,EGlendarios,1,1,24149
Nagzsha,SH4DOW G4RDEN,1,1,115641
ReneSempai,S O L O L E V E L I N G,2,2,197730
liLiTtzz8,-,1,1,158108
slylander1,-,1,1,81126
Saikros,Taiko,1,1,280454
LordMBV,Xandar God,3,3,157348
Lubbock9029,H E L L O C O T T O,5,5,1241392
BruxooPH,-,5,5,659839
HECTORDIaMIR,xXBad IdeaXx,2,2,41462
Sai244,-,1,1,117429
Hechlef,CompletelyStrange,1,1,50692
AbsoLoott,R E H A B,7,7,1553787
KoKoYGalletas,NO HOLDING,1,1,568903
LegionarRO,The Rugrats,2,2,613607
PissedMyself,I Paradise I,1,1,652945
Milongudo,Milongas Plays,1,1,99662
SirAengus,LiFe BRiNGeRS,1,1,47031
MadameKazadi,Cyan I I,1,1,199202
llallegoelded,EL LAG DE LAS HCE,1,1,13595
Nigrodoom,One-Day,1,1,77928
scoobyblack,EZG0TO,3,3,389109
DoDo01,Life is game,1,1,43836
Yang629,Explore The World,2,2,637135
Acres1102,Oficoda Gang,4,4,582862
DIVIANAB,L E G E N D A R I O S,1,1,16885
LeGenDZzz,Alpha Rats,1,1,302587
Anthonnyy,I M O R T A I S,2,2,1089538
GxtszZz,Oficoda Gang,2,2,689095
k9see,Staatsfeinde,8,8,1304068
THEKINGSHIMIGAMY,OSIIRIS,1,1,174350
1Yancy,IIFures,1,1,343556
MrPolanco,Outlimits,1,1,975359
Roqueiyasuo,Guardioes Avalon,8,8,753631
SrNutriax,S Y N D 1 C A T 3,1,1,22405
necoho,1AVANGARD,1,1,7600
zeroONE003,SEX and PVE,2,2,104715
Winchertt,-,1,1,4272
Paulc384,B L V C K B U L L S,1,1,1791
