Player,Guild,Kills,Deaths,Fame
jonshan,Skyrise,0,2,77913
jonsa777,YOU_ARE_DEAD,28,26,6025041
jonorou,Mind gap,4,2,811981
jonnaiteu,THE HELL HUNTERS,13,2,740369
jonjonwalkemdown,I M M I N E N T,79,11,20391070
jonjonwalkemdown,Wanted PKS,32,9,4941303
jonijoniyaespapa,The Lonely Skibidi,0,1,558390
jonhjoniolas,PLAYB0YS,0,2,209665
jonfazter,B3RS3RK3R,2,1,173478
jonderpv,Ava Syndicate Core,12,8,933194
jonaxz,-,0,0,4576
jonaxz,ROLF OFICIAL,0,1,0
jonatthanglz,IFures,4,3,782753
jonatthanglz,Z E N T H,24,4,2680735
jonathan77br,Xblood legends,0,0,8504
jonathan1192,Espada y Honor,0,0,53271
jonatasX24,Evil Paura,5,7,1526476
jonatanjoshua,A Gangue Trololo,1,0,46681
jonatanjoshua,UM CLAP UM SONHO,0,3,583062
jonatanjoshua,IIFures,0,3,1070254
jonatanjoshua,Upholder,1,4,1748539
jonassss4cm,Quericotemueves,0,1,0
jonas58,LOS PRO-pensos,1,0,5996
jon13,N A G A S A K l,29,23,5198810
joma1532,macacos con hachas,0,4,67875
joma1532,Crazy Roosterrs,0,2,161680
jolololo,Perros de Guerra,0,1,0
jolisa84,D e l i n c u e n t e s,0,1,0
jokey,More GG boy,3,1,634627
jokervzla7777,Sea-Sky Fraternity,2,3,298914
jokersoul01,Explocion de Sabor,36,8,4968852
jokefire,Quase Online,0,1,0
joka98,Punky Punki,0,3,1059789
jojotop111,ERECTION,0,5,47426
jojoneitor,Cuervos sangriento,0,1,2166
jojolajoie,KraftDinner,0,5,107036
jojo57340,les fr valoir,1,4,261788
jojack834,R e i f e n,7,3,251920
joi20,Aura-Chill,1,2,30888
johnySSF08,Caidos_Del_Alba,0,2,122205
johnwickste,x Militia x,0,0,10946
johnwickste,-,1,3,558239
johnwickCH,LOS TULA RIKA,25,18,1286142
johnwickCH,0-Downs,10,3,1133373
johnpichuerza,-,0,0,18491
johnnybj,x Pacto Da Ruina x,0,1,142904
johnjohngg,os alfaiates,2,1,22981
john3008,FINAL ELITE,11,3,5281379
john3008,LOS ROMPEDISCOTEK,1,1,126777
john13jh,Mafia Sindical,0,3,1253777
johansmark9,YOU_ARE_DEAD,1,8,3237083
johansmark9,Overprice,0,9,1827154
johanpi06,-,1,0,83087
johannt45,LA CRUZ DE ADAMANTIUM NEGRO,2,5,1271014
johannt45,-,0,1,142981
johannesxy,-,0,1,0
johannesxy,YOU_ARE_DEAD,0,4,27236
johandry3000,THE ENJAMBRE,1,5,87869
johandry3000,Bring ur Money,5,5,411726
johandk,Banddle City,20,15,3909476
johan6787,x X INMORTALES X x,0,1,0
johan000777,LycorisRadiataa,0,2,243506
johan000777,E F E,0,1,0
johajoha,Fire And Ashes,21,18,5453623
joggernaut,Overprice,4,4,324168
joggernaut,Be Careful,2,4,971931
joggernaut,Make Albion Great Again,1,1,89395
joggernaut,TAPITAS,0,1,27890
jogador74,DOMINIUN BRASILIAE,0,0,60704
jogador74,-,0,2,0
jogador74,R E G A N C Y,3,2,263309
jogador74,Martlock Patrol,0,1,73488
jogador200,KnightsHaven,0,1,9085
joelz17,MUG MUGIWARAS,0,2,24187
joelitoZzzz,JJMonkys,1,4,114422
joelfernandez,HERMANDAD PJ,0,1,959
joelbv10,Custos Sagittae Rubrae,0,0,45535
joelAlejandro,Valhalla Kingdom,1,0,228780
joejffn,H U R S T,4,4,1090643
joejffn,ENTERT4INMENT,1,0,83268
joeei,R I Z Z E D,0,2,45128
jodafo,JIF,1,3,48767
jochi1414,Cuervos sangriento,0,2,0
jocavc87,lNVICTUM,0,1,168495
jocalstt,Cuys In The Clap,33,22,9429322
jobszsp,-,1,0,31788
jobisclesson,Cavaleiros Avalonianos,8,13,1958395
joayakichan99,Veni Vici,318,6,7175110
joaquitommo,-,0,3,370
joaquitommo,VeryDificul,0,2,41927
joaquintolaba,-,0,3,88482
joaquintolaba,Mono Con Navaja,0,4,248994
joaquintolaba,Mythic Vanguard,3,4,337793
joaquintolaba,Gankers LetaLes,0,4,50697
joaquin23bv,Z E N T H,1,5,1494869
joaowzz,I DieHard I,38,25,729387
joaovitinZW,I M O R T A I S,2,4,90139
joaovitinZW,Cavaleiros Avalonianos,1,1,159089
joaovitinZW,-,1,2,41451
joaopuma,Valtheos,0,1,0
joaopc21,F R A T E R N I T Y,0,0,2458
joaocoelho15,Death Sentenc3,0,0,438001
joaobnkk,Death Sentenc3,0,0,30634
joaoag07,BANDO DE LOUCOS,5,10,237166
joao28982,Cascas de Bala,5,6,69854
joanpa2,NUK3,1,0,21201
joanpa2,Hunters - of - Glory,1,1,43916
joaninhaaa,Hydra Corporations,7,3,81323
joana3,R3ckless,3,13,1760237
joalisx1one,F U R O R E,0,0,497680
joakinw,JA ERA GG,1,7,1742036
joaking36,7 Segundos,0,1,1684
joagamer876,-,0,1,2902
joaakitoo,-,0,2,0
joa94,Mercenarios De Martlock,0,2,0
joa1uin,-,0,1,0
joa1uin,LatinWarriors,3,7,1094920
jo4ovi,-,0,1,219637
jo4ovi,ETERNAL NIGHTS,0,0,22129
jnie,jabali del caos,0,4,0
jmenaresalm,N E V A D A,0,1,100614
jmanetma,Dungon drivers,0,1,0
jkzin7,N A M 3 L E S S,0,1,192152
jkrols,-,0,1,2064
jkrayz,The Kings Codex,10,7,490179
jkjkjk7,TIERRA - MEDIA,4,8,675550
jkillerking04,SKY- C r i m i n a l s,0,2,114452
jkdominojk,Solo-Gank,1,1,107356
jjujuba,-,0,1,0
jjota9,The Bloody Crown,0,2,173842
jjosjus,-,0,1,40110
jjosjus,Black Ursa,0,1,4306
jjosjus,R E Q U 1 E M,3,2,3656734
jjj13,KR SEED,0,3,353591
jjiopl,Valhalla Kingdom,0,1,63525
jjiko,Explore The World,3,5,1199599
jjhoanOP,Solo-Gank,1,0,114532
jjhoanOP,DATE A LIVE,0,1,100231
jjhhjnlllo,Shadow Gorden,0,0,865
jjg1702,The Lion Jota Vnzla,0,1,0
jizzsack,Rents Due,3,3,166218
jisoo12,MASTURBANDAA,2,6,482674
jisoo12,-,0,2,0
jisoo12,MALDITO DOWN,0,1,0
jinxackerman,YOU ARE LOOT,0,0,12006
jinwookun1,Surjan,1,1,737962
jinwookun1,Mao de Elastico,8,7,1432538
jinwookun1,Gankers LetaLes,2,2,755646
jinwookun1,R E H A B,0,0,524109
jinwookun1,-,1,1,165685
jinoscar,-,0,1,0
jinoscar,DIABL0S,4,1,150399
jingguo22,Nirvana Calling,5,25,9746605
jinc9856,VITERIUM,0,4,69486
jimzky,-,0,1,0
jimmygg,Throwing Chair,0,1,292122
jimmyfer58,R3MAST3RED,0,5,373162
jimmyfer58,Death Of Souls,0,2,0
jimmi1234,los CHTM,0,0,146112
jiminyx,NoFreeThinkers,0,1,66688
jillcvc,GOTHAM C1TY,0,1,0
jillcvc,COROA NEGRA,0,1,0
jillcvc,Aguia de FERRO,0,1,0
jillcvc,CESTA BASICA REBORN,0,1,0
jillcvc,Wendigoons,0,1,0
jie2357,NoFreeThinkers,0,1,0
jidome,-,0,1,0
jibby,KillSquad,3,3,557157
jiaxifake,-,0,1,0
jianseuz,-,0,0,25944
jiang17,Cycle Breakers,10,6,996313
jiamTM,Evil-Gank,0,1,0
jiamTM,Gankers LetaLes,0,1,6122
jiamTM,AlcoHolicoS-Avalon1anos,0,2,0
jhowqRN,N A M 3 L E S S,2,0,192152
jhowTerrorista,C 4,0,4,28253
jhoty145,Mind gap,0,0,955182
jhoswxx,H E L L _ D I V E R S,1,2,103599
jhostinloc,La Federacion Y,20,6,2402380
jhostin99YT,Ale limon,1,1,5328
jhoss02,-,14,3,974070
jhoss02,escuadron salchicha,33,9,1470904
jhoss02,ROYALCROWN,0,0,101123
jhosmelPRO,-,2,4,47013
jhosmelPRO,120 ARCO DE GUERRA,0,2,68087
jhosmelPRO,IT s ShoW TimE,1,2,51680
jhosmar27,The White Bulls,1,2,9692
jhoslyn,Tahuantinsuyo Renacido,0,0,82463
jhosderry,Bandoleros Returns,0,3,34090
jhors1234,RAFA Y LOS ESO VALENCIAS,0,1,0
jhonzesmith,-,0,1,0
jhonxxd,isla jhon,0,1,36995
jhonxd20,Upside,14,7,2801003
jhonxd20,LIL BEARS,0,1,431369
jhonxd20,Be Careful,0,2,144316
jhonv17,Sea-Sky Fraternity,0,0,51232
jhontt,1AZEROTH1,3,13,3717160
jhonsonf,Los 0cupas,0,1,41388
jhonquilla,VENENO BLACK,2,2,940305
jhonnyy17,Santia420,0,2,0
jhonnycoxs,-,1,2,51289
jhonnycagenegro,-,0,1,0
jhonnas,-,0,2,0
jhonnas,Spetsnaz Grail,4,2,590763
jhonnas,AlcoHolicoS-Avalon1anos,0,0,13499
jhonmenarm,T I Q U I C I A,0,8,32051
jhonmaichol467,JOMSVIK1NGS,0,3,0
jhonjr282,Roses-Academy,0,5,144439
jhonexx123,R E H A B,30,11,3992013
jhoneiker01,Fox Houd,0,2,52221
jhoneifre,Fox Houd,0,1,0
jhondopicovraus,THC Lovers,12,2,9016463
jhondopicovraus,IFures,6,13,2510071
jhondopicovraus,Rogue Natives,7,7,2300559
jhoncp18,Laughing-Coffinn,0,5,135371
jhonballena,DEFENSORES THETFORD,0,0,5409
jhonatanz1n,F I L H O S - D O - E D E N,3,1,64397
jhonatanomg192,HiDrA Reborn,7,9,684950
jhonatan94,violente,1,2,122596
jhonata2312,forever33,1,1,89568
jhonariu,KorFas,0,1,3440
jhonalex879,MANGO BORN,0,2,0
jhonXDYT,-,1,0,322811
jhonRey10,ArGentiNidad,0,1,35356
jhon7645,Life is game II,0,1,0
jhon32,Baofengyu,0,1,36902
jhon32,One-Day,0,2,479396
jhon22mejia,Abyssal Rift,0,2,0
jhon050607,Outlimits,1,5,2421613
jhon005,M O N A S T E R I O,25,19,5849966
jhon005,RADlANT,0,1,57347
jhokner,Caballeros Del Pasado,4,7,882519
jhojnn1,LTIMO AMANECER,0,1,0
jhojnn1,Mind gap,0,1,34829
jhojnn1,High Divers,6,4,647492
jhoelH,La Ira De Morgana,1,0,100663
jhoel200,Valhalla Kingdom,4,10,682176
jhoanz123,E L D R I U M,0,1,119068
jhoanxzv,Snow Specters,0,1,0
jhoRoX,Monkey Gods,0,0,228214
jhoNAUron12,Paladinos Sagrados,0,1,0
jho1478xd,Taiko,1,9,1122768
jhin44444,Black Dragon Aeon,0,2,113850
jhimmincoock,Cavaleiros Avalonianos,39,16,3289619
jhimert,MissCIick,20,15,4658238
jheysonturey,ParadoxUniversal,0,1,28618
jhescuba,X EL ULTIMO REINO X,1,2,363828
jhescuba,Gankers LetaLes,12,28,3074345
jheremy26,The Rugrats,1,3,673216
jheremin,JESUCRIST0,0,2,0
jherem,jabali del caos,0,5,180826
jherem,Roses-Academy,4,8,929834
jhe8remy,King Surf,0,0,174912
jhe8remy,Anti Sex Gang,5,1,436277
jhbrun0,RUSH-B,0,1,0
jharid123xd,VENENO BLACK,0,1,0
jhan243,Legacy Corporation,1,8,614634
jhamilgt1,Roses-Academy,2,7,2215871
jhalsaal,-,0,4,0
jhak3000,SWORDX,2,6,514467
jhabaaq2,TIERRA - MEDIA,0,5,651352
jgefersonoc,GENEI RY0D4N,0,1,401
jfiehice,Sprint With Me,5,5,1500634
jfiehice,-,0,1,237748
jfiehice,Rents Due,1,4,1048929
jf32b,Mono Con Navaja,40,42,10703332
jezhiel,Toy Soldier,0,1,0
jezeus932,Sea-Sky Fraternity,1,1,356254
jez7,ALQUIMISTASyt,4,9,226807
jez7,Legion Brocoli,1,3,39762
jeyno,YOU_ARE_DEAD,3,7,2055170
jeyis,GREMITIUS,0,0,77849
jeyMD24,Aesirs,0,1,0
jeuh,VeryDificul,3,7,111717
jet305g,Core Raiders,0,2,0
jesuus018,The Lonely Skibidi,0,1,406228
jesuus018,Your Iast Breath,1,2,115857
jesuus018,Warlord Syndicate,1,7,435978
jesusmatu,YOU_ARE_DEAD,25,16,3976291
jesusloverx322,El Panteon Del Rastreo,0,0,96024
jesusloverx322,DARKNESS OF THE VOID,0,1,85581
jesuslennon,Be Careful,0,2,200072
jesusff2001,Evil Not Today,3,1,1399031
jesusfaneitez,Apocalipse13yy16,6,13,358497
jesusdenasaret2,Baofengyu,1,4,98659
jesuscomunist,LegionOfOne,0,1,0
jesusB20,LatinWarriors,3,16,2023152
jesus4422,Blades of Avalon,1,3,345375
jesus27m,-,5,2,86970
jesucristo78,Born To D1e,1,2,164804
jesualdri,E C O S,0,1,130599
jesipinkman2,ANNlHILATION,2,2,101405
jesipinkman2,U L T A,5,8,2901416
jertrussss,-,0,4,30905
jerryolivwr,zNecromantes,3,1,217932
jerry10z,ENDANGERED,0,1,304419
jeroblox,Heretic Network,1,3,63506
jermancf,Upside,85,23,18011620
jermancb,xX The Jokers Xx,2,2,506328
jeringuiya,Lethal Farmers,1,0,4974
jerico19,cancion de los caidos,0,4,1194
jerico19,Orden Del Loto Verde,4,6,93368
jericj,Treasure Tales,0,1,0
jerfesson2,Pressas Brancas BR,1,0,24826
jereworld313,-,1,1,96327
jeremizii,Hypeless,12,4,2402780
jeremizii,Mono Con Navaja,14,18,13174061
jeremizii,Fuera venekos,6,5,3039060
jeremias016,SOMBRAVELOZ,0,2,40729
jeqo1999,-,0,0,3636
jeqo1999,xX Cruz Templaria Xx,2,3,127010
jeqo1999,SECTUM PRIME,9,2,1185732
jeniifeer,LEGION GR 300,1,2,115950
jenflix,DollarJX,0,0,4373
jencyV,Youtube JencyV,0,1,0
jemyjes,Nekotsu,0,5,71385
jelly031,The Lonely Men,0,20,5280122
jeligard,EminenceOfShadows,12,5,994819
jekemis,Sangre de Mercenarios,0,26,1412057
jeisydoble,old school rap,0,5,0
jeispro,Fire And Ashes,0,2,0
jeillou,VeryDificul,0,3,75681
jei40,Las Cabras,0,1,0
jehova30,CARISMA-CLAN,0,1,2425
jehTP,I DieHard I,0,1,14552
jehTP,NIFFLHEIM,0,2,95387
jefry1997,MUGIWARAS01,1,7,47698
jefry009,Overprice,2,14,4945891
jeffreyzhao,Broke Hellgaters,1,1,80239
jeffreyxbezos,The Crawling Depths,2,0,102823
jeffreyjosuech,the guardians of wars,9,5,823711
jefferson219,Legacy Corporation,1,1,524851
jefeyakuzagg,-,8,14,2231120
jefeyakuzagg,Bryllanos,25,18,2539939
jefemaestro100,-,0,0,26487
jefcito,War_Pig,4,8,1077254
jef1103,I N S O L E N T,0,4,123988
jeersoon,Hiyoko gakkou,1,3,166029
jeersoon,SECTUM PRIME,0,4,11585
jeef401,vagabun,0,0,12433
jedoll,KR SEED,11,14,4138621
jedeb74,Hunter Assasins,0,3,0
jedaya,Los POCHOcloss,0,2,332429
jedaid,K O D O K U,2,0,143818
jecoxs,MissCIick,39,28,4729302
jeanzinhodelas,BONDE DO MAGRELO,0,8,1059945
jeanzinhodelas,We Profit,7,10,4349148
jeanswag,Evil Kool Aid,1,3,1195095
jeanpaulleal17,Darkness OFFline,0,1,0
jeanjp16,FollowMe,0,0,209391
jeanirb,-,0,1,1798473
jeanbourim,-,3,11,478256
jeanbourim,KraftDinner,8,18,4085173
jeanatorchef,Death Clowns Society,0,0,16446
jean979,Fire And Ashes,0,0,5696
jean777RD,R E H A B,28,18,6344833
jdywns,-,0,1,0
jdotpy,-,3,1,211458
jdomega24,Time is Over,0,3,19297
jdjhejss,L U S I T A N I A,0,6,455964
jdiols,Silverbranch Cartel,0,0,2238
jdhhdgdbdj,Abenteurergilde,0,1,69138
jdciaf,Punky Punki,11,4,791275
jdciaf,-,0,0,216754
jdciaf,True Gentleman,1,6,2636052
jcplay13,Martelo Forte,1,2,95499
jcpintoox,LEGION_DEL_FENIX,6,19,2252635
jckcti,I SWEAR I HIT IT,0,2,330655
jcjhonk,Treasure Tales,5,10,606089
jcjanky1,NIGHT GU4RD,0,2,85317
jchp4,S H O T T A S,0,4,22608
jchp4,-,0,1,141857
jcfzjuan,The Rugrats,2,1,279017
jcc1p,AlcoHolicoS-Avalon1anos,0,3,1660100
jcb21,-,0,0,9872
jcb21,jcb 2,1,0,19569
jbonami,Wanted PKS,48,15,13875615
jayung,next page,0,0,204125
jaymeken,Black Ursa,1,1,449169
jaymeken,IFures,7,27,11967145
jayder1040,Heretic Network,0,1,0
jaydenikki,MMAF-PVP,0,0,5445
jaycu87,OppenHammer,0,1,0
jaybeckstryder,Mythologicalkraken,0,2,25919
javyersolis,MEMENTOMOR1,3,1,498805
javomtz,SEX and PVE,5,0,926032
javojavo,MUNAY,0,2,34787
javixtrix,Deicidio Supremacy,0,2,15302
javixd18,OathBreakerz,15,7,2894741
javivi2083,Secta del guante,0,7,204873
javijoneldo21,O-U-T-L-A-N-D-E-R-S,0,0,6746
javierx2,Linhir,0,1,0
javiervictor,VK Army,9,15,3705784
javiernh85,-,0,0,5862
javierCV,VK Army,8,4,1872669
javier200914,L0B0S S0LITARI0S,0,8,50068
javier2001,LatinWarriors,0,6,960626
javier14245,-,0,0,33540
javier14245,Acolitos Sombrios,1,1,115433
javicopdes,-,1,1,18223
javicopdes,La Madrigayra,7,2,223594
javi121238,Econyx,2,0,5371
jav1erpl,Free Beer,6,15,7255156
jav1770,Mono Con Navaja,1,13,3574247
jav1770,Be_Brave,0,1,354341
jav1770,V4TOS LOCOS,0,1,458404
jatr,Furia Nocturnx,27,22,1971698
jatimasturbo,Evil Paura,0,9,617296
jatimasturbo,Hollow Faith,0,1,0
jatimasturbo,-,1,4,5256
jatelascopinto,Insanos por PVE,0,2,10650
jaster48,L1FE OVER,0,2,4704
jasoneBB,minoris pretii,0,0,1842844
jasone7011,INTERDITS,1,2,349568
jasone7011,Mono Con Navaja,32,24,10715576
jasomomoa,Fabrica De Bolo,0,2,185294
jasomomoa,-,0,1,0
jase6644,V4TOS LOCOS,5,7,2543678
jarport,Mind gap,0,2,115885
jarlwolf,Rogue Natives,8,28,4685683
jarlwick,RUSH-B,0,1,0
jarlwick,-,0,1,26770
jaredgamer2009,-,0,0,74268
jardavius,Hanchog,0,1,4480
jappan1,Contingent,15,25,9536110
japoneghu,Metodo PVE,1,1,22556
japax55,NIFFLHEIM,5,2,1305536
japax55,Darkness INC,5,0,1242905
jaozin12,POTA POTA POTA,9,5,10844079
jaor96,Los Narcisistas,1,0,31644
janteno,Tal da PANELA,1,1,35778
jansel6,Hispanica,0,1,8576
jansel6,-,0,2,0
janpool21,The Lonely Skibidi,1,0,18083
janpier47,-,0,6,0
janner37,-,1,9,206177
jankar47,Los Caramelitos,2,1,299279
janjaorn,Cotton Workers,1,3,10375
janine188,De4d End,0,1,0
janettedopicao,RUSH-B,1,1,93166
jandalf1,FULLPUSH,0,1,74245
jampBR,I M O R T A I S,0,6,470366
jampBR,-,0,1,61509
jampBR,Q U E B R A - R E I N O S,4,1,219992
jamie2402,Taiko,0,2,0
jameslevg,Guardianes De Nazarick,3,3,1134112
james123567,iXxxXxxXi,6,9,736549
jamalpro29,Element Beast,0,0,4687
jam4ever,We Profit,13,50,19031334
jalwiz,Complejo de Pocho,0,1,8248
jallazap,Linhir,15,16,934529
jalkon2,Furia Nocturnx,1,6,1398905
jalad1ta1,Complejo de Pocho,7,18,4219584
jakxxx,WARTIDE,0,0,13716
jako0002,We Profit,5,12,8629643
jaknab,-,0,1,0
jakilesj,LatinWarriors,0,1,0
jakiehoe,x Militia x,2,4,713148
jakew1337,Cyan,2,4,88791
jakefsf192,Nemesis Command,0,4,0
jajjejjii,IT s ShoW TimE,0,2,0
jajajjajajajhaha,Mono Con Navaja,6,9,6704176
jajaja1996,Outlimits,21,9,5477574
jaixxbr,Mare Nosttrum,1,2,19311
jaitochi,INTERDITS,4,8,3724934
jairtron,OathBreakerz,16,4,3317271
jairth25,TyrannT,10,11,3327989
jairoo5,HELL KILLERS,27,15,4478984
jairo420,ll Shadow Killers ll,0,1,670823
jairo070924,The - Kong - Chetume,0,2,47362
jairg373,-,0,1,0
jaimito05,xX The Jokers Xx,0,0,172197
jaimilitroxsXD,Sicariuss Symbolum,0,0,75549
jaimex17,OSOS DEL INVIERNO,1,0,115506
jaimes0918,T O R O S,0,1,0
jaieme,Lethal Warri0rs,14,20,3607614
jaidron,N I G H T C A L L,5,4,207418
jaidron,N I G H T C A L L L,2,4,184171
jahzzz,SIGARRO,0,1,20655
jahzzz,Megatrones-MGT,0,1,0
jahvca,LosTeleturbios,3,1,108025
jahaparton,Furia Nocturnx,0,1,0
jaguarharry,ABUSAISLAS,0,0,15145
jaguabola,AinsGhoal0wn,1,0,107955
jagermax30,Liga de Legendas,1,2,111429
jafiro86,l SKYPIEA l,5,1,386376
jaffo,I N S O L E N T,0,2,620310
jaegyeong11,ROKhan,3,2,1116706
jadorelabite,-,0,1,0
jadekaiito,HeroNation,0,4,11169
jade3755k,UNOS,2,5,1276904
jacsson,TeJoNeS eZqUiZoFreNiCoS,2,14,645464
jacques1,True Gentleman,1,0,89349
jacokobo,ABU-DHABI,11,11,3474554
jacokobo,Upsida,9,3,1976055
jacobo1214,MICHI BROTHERHOOD,5,10,1391318
jaco263,KraftDinner,0,2,99968
jaco263,SEND_IT,6,1,209006
jacman18,FARM FARM PVP,0,1,0
jacksparrow57,LORDS DARKINS,0,1,64638
jackson0906,GRIMORIO DEL NUCLEO DORADO,0,0,25280
jacksgirl,I Paradise I,10,6,1164355
jacksgirl,OnlyChads,1,1,453451
jackoter,Sped Runners,0,2,36584
jackgrowls,Dungeon Plunderers,0,1,0
jackgamer21,THE ARCHIMAGOS,10,12,2410621
jackfundu,Pack Yo Bags,45,16,15832358
jackfiah,Von supremo,0,1,0
jackerbox53,Clearance,0,4,9148
jackepizza,Cavaleiros Avalonianos,0,12,1700953
jackcichi,D e l i n c u e n t e s,2,7,466531
jackbass312,Black Dragon Aeon,7,18,2880300
jack710,CAZA GANKER,2,4,705839
jabicho,IT s ShoW TimE,0,8,263972
jabell1,II W A R R I O R S II,0,1,17953
jPerex69,VlNLAND,13,8,1853636
jOaqUIMJoCA,S L I C E D,3,37,11364593
j4velyn,Culto del Kraken,7,2,778326
j0su3i,THE HOOTERS,1,0,441478
j0sewer,Aguapanela Encantada,20,4,783615
izzetparagon,Nomads of the Mist,5,3,248247
izusvoldemort,xX Maquina Del Mal Xx,0,1,0
izurZ,-,0,1,0
iztfalcom,3CM OF PLEASURE,1,1,88813
izilost,Cyan,17,19,871444
izelwl,FluffyPaws,0,3,268978
izelwl,Evil Not Today,7,2,2625490
izanagai,Nanten,15,17,2365339
izValen,La Escuelita de Albion,7,3,242538
izAleex,shadow f1ends,2,2,73395
ixiyah,GGNOOBS,0,0,10525
ivyoary,-,0,1,28165
ivofvic,True Gentleman,5,1,3065384
ivofvic,ISpectreI,0,0,77876
ivicii5,the legion of dragons night,0,1,0
ivern08,I N S O L A T I O N,0,3,41314
ivardeshuesadoki,Make Albion Great Again,1,0,485652
ivardeshuesadoki,AvaCore,9,5,287800
ivardeshuesadoki,-,1,0,164421
ivardeshuesadoki,ABU-DHABI,5,3,898372
ivanxwtf,Warlord Syndicate,11,7,1312336
ivanssentif,FearFactor,0,1,0
ivanob18,R E H A B,1,5,1120231
ivanob18,II CARPE DIEM II,1,1,15334
ivanmasterwarrob,Be Careful,1,2,355534
ivancuarto,-,0,1,27690
ivanCG1,SCOLL GARXXX,0,2,14995
ivan768i,SKY- C r i m i n a l s,0,1,0
ivan36105,-,0,1,16697
ivan36105,Krozakov,2,1,87268
ivan15wtf,Make Albion Great Again,16,7,4311686
ivan15wtf,Fame Hub,4,1,56613
ivak7,minoris pretii,0,2,322627
ivak7,Mono Con Navaja,3,8,2066233
iuryRAMOS,desavence,46,19,7592317
iurekDamon,-,4,1,258669
iurekDamon,Gankers LetaLes,2,0,248344
iurekDamon,X EL ULTIMO REINO X,0,1,9430
iurekDamon,El Pacto De Los Tres Reyes,2,4,134965
iultimateTz,-,0,3,0
iuiheuh,0s Guardioes,2,5,105676
iuho,Rogue Natives II,0,7,594333
itzyahir,OUTLAW5,31,21,7744606
itzkell,V I S A G E M,0,5,97704
itzdoko,M O N A S T E R I O,3,5,217605
itzShanty,TravelersUnion,1,2,145341
itzRicky,The Northern Fallen,4,5,42871
itzAnny,M 4 D,0,1,61392
itzAnny,T R A S H T A L K,1,0,359347
itz17722,50 tons de Bagres,0,0,1624
itsvadi,-,0,1,0
itsury,Last Bench,0,24,5114883
itstacotaco090,Victory or Valhalla - NA,42,8,11161849
itspolaryz,The Princess,0,0,315024
itsmikebb,IRMANDADE DOS RENEGADOS,0,1,21501
itsmeblurryface,Mind gap,0,1,240726
itsjosuxx,SH4DOW G4RDEN,1,2,207960
itsjosuxx,V4TOS LOCOS,6,2,1657486
itsjosuxx,B U R N I N,8,5,1578672
itshozay,Free Beer,13,16,3526920
itsanalbionangle,The Real Aggression,0,3,717822
itsTatan,W A I T I N G,1,1,433799
itsTatan,Kontig,0,5,231702
itsSHIVA,DOMINIUN BRASILIAE,0,8,41382
itsMayer,-,0,1,0
itsHeishi,ROYALCROWN,0,1,0
itsHandler,Darkness INC,2,21,3596764
itsFlexy,Eternal Defiance,3,1,304519
itsAeo,Calm Before Chaos,2,1,18832
itrouble3923,-,0,1,0
ithastospawnhere,EVIL PLVAS,0,1,0
ithallo46,Quase Online,0,1,23274
itelocin,Ruptur4,1,2,545361
itelocin,-,0,1,4958
itamarjn,PT - PARTIDO DOS TRABALHADORES,0,1,12203
italuri,Anti Evil,0,1,0
italoHS007,W A R H E A D,2,0,253630
itala,Evil Kool Aid,0,0,10557
itadorizx,Nictofilia,0,0,44607
itadori00,LIONS REBELION,0,2,18212
itachi5790,Corranlabola,0,0,8703
isvendu,Hydra Gaming,1,0,86778
isuckplaying,Guardians of the Fortun,0,3,417557
isthefix09,Pocho Amanecer Dorado,0,0,6386
issqvxw,DannaZoe,1,1,210842
issei410,LOS GUERREROS OSCUROS 410,1,0,42606
issac123,R E Q U 1 E M,4,7,1676839
issac123,GANK DO GATINHAS,1,1,323794
issac123,Mono Con Navaja,0,1,642
issac123,The Rugrats,0,0,78868
issac123,LatinWarriors,1,1,642220
isrraelys,E L D R I U M,0,1,116652
israpp,Mythic Vanguard,6,8,768209
israelzera,PRIMATA MOD,0,0,52007
israelalmendras,-,0,0,318
ismanol765,EL ESCUADRON ANTIGARCHA,0,1,16347
ismaelgrt,True Gentleman,0,2,142670
ismaelgrt,SIN PORCENTAJE,2,1,2146045
ismael1425,N A G A S A K l,18,34,6929983
islaspapus,Legends S2,26,7,762277
islaspapus,-,1,0,35375
islaspapus,Exilium Claw,1,0,208008
iskylinkD,VoidMercy,0,2,14545
ishowpp4gp,Lymhurst Tribe,31,14,1489548
ishkaf3l,Living Legend,6,1,484842
isguzii,Red banditss,13,28,3371040
isgrisD,SOMBRA-DA-MORTE,1,0,38819
isgrisD,SacredCreed,0,7,193412
isegremori,Honoris,6,3,321259
isebr,Evil Paura,8,11,2042888
iseaux,Evil Kool Aid,116,14,14373379
iscn,FULLPUSH,0,3,172825
isaokanai,Ethically Sourced Loot,4,0,44292
isaihdz,NIGHT GU4RD,0,2,11315
isaid12345,L E G E N D A R I O S,0,4,27518
isaid12345,Veel Glorie,0,2,1674
isaid12345,S k y y y,0,1,0
isaiasF14,Overprice,0,0,291010
isaiaG,Please No Hit Me,0,1,777786
isagi3002,ALQUIMISTASyt,5,16,863100
isab12,-,0,2,6334
isaacjpg,Eroth,0,1,0
isaacf00ster,Rise of Stark,0,8,914719
isaac8953,V1ctory or Death,20,3,1257915
isaac68ag,Aguapanela Encantada,0,0,255536
isaac472d,Tula Gang,0,1,92934
isaac23u,DYNASTYC,1,0,12184
isa507,Souls_Of _Gods,1,4,112173
ironms,Econyx,0,10,505583
ironjax15,SOLO PLAYER S,0,1,25086
