Player,Guild,Kills,Deaths,Fame
YouAreKid,HAI HU,13,5,1186878
DustinMG,Evil Gatitos,39,15,6871614
Nylim,RUSH-B,13,5,687228
ChayanePeruano,Dies-Irae,13,5,1979583
Kadarischan,Mono Con Navaja,26,10,3826717
Lendryking,Post-Mortemm,13,5,4003859
Crosmotito117,We Bare-Bears,13,5,791219
Freakmoa,Mao de Elastico,39,15,9219843
Gustavitus,WIND BREAKERS Y-R-T,13,5,71830
MikeWatosky,Doble OC,13,5,1971806
DEMONST31,Mono Con Navaja,13,5,1957065
DrAndres,Antartida,13,5,822749
Zoldyckgirl,IIFures,13,5,4832938
FaustoNicolas,Los POCHOcloss,13,5,334122
Malavibe,We Bare-Bears,13,5,1031091
mielchalu,Chipi Black Chapa,13,5,324982
pedrotirapiedra,Muxolots,13,5,2831218
Euliena,Absolute Boundary,13,5,1225328
miguelito45,PllVAS,13,5,3221739
271024,D E C L I N E,26,10,4605457
BACO06,R E Q U 1 E M,13,5,4170209
EzForMy,Doggie Down,52,20,10798352
Xetzure,The Rugrats,52,20,10875285
DigoLinoDoCS,desavence,13,5,1992872
Popeth,Fire And Ashes,13,5,1312338
fpsNetch,The Real Aggression,13,5,1385066
FaryWest,Unslave,91,35,15155649
Thordown,Explocion de Sabor,13,5,1809910
ToperousseQc,Doggie Down,26,10,5098589
Jakli,The Boss World,13,5,1353030
pipelol0723,U Are My Profit,13,5,4575166
JustLag,Curriculum Vitae,13,5,2440533
Waren777,-,13,5,5505895
Chilango0,Rohirrim Company,13,5,484462
CrowInside,Leite Engage,13,5,995488
AimYurHead,OVER DISASTERS,26,10,1282784
Kivraa,Post-Mortemm,13,5,822896
Rizzwold,Living Legend,13,5,219538
JandroSep,PlVAS,13,5,7789257
xzebgx,R E Q U 1 E M,13,5,3326054
alexmancito132,Leckeres Essen,13,5,337720
SheshoGG,Mono Con Navaja,13,5,5124427
AR3SSV,Black Ursa,52,20,3229899
StrikitOO,Gankers LetaLes,130,50,18362055
Martishoo,-,13,5,1186182
Xiszar,DarkChains,13,5,4201734
D10SHITO,SECTUM PRIME,13,5,2446387
Onlko,Who is Lobitos,83,32,24775629
kingx100000,Post-Mortemm,57,22,11113436
Labbedaine,Rogue Natives,44,17,2743569
Sstefan25,Ministry Of Bandits,75,29,9012761
TRIGORE,IFures,31,12,8207793
Aeesiir,XNoMercy,31,12,4713852
Brolis,Wanted PKS,31,12,10537275
Thaelyaa,xX The Jokers Xx,49,19,5134127
MataOsosHdp,Evil Gatitos,36,14,15656389
FERNANLORD,LOS CHASQUIS,18,7,1503941
luizp312,PlVAS,36,14,10182370
Scrubzey,Benevolent Kool Aid,18,7,3175014
Alice55,Unslave,18,7,1443411
VictorCABJ,Crux Del Sur,18,7,1920496
ColdNight00,Nena y Los 77 Petes,18,7,427847
JOKERwhy,La Federacion Y,36,14,3394652
manfretsama,DIABL0S,18,7,815857
Anahk,BELEGHOST,18,7,688127
creazzyinlovex,Gatitos Embotellados,18,7,1736432
Rafaeliz,I M O R T A I S,77,30,8827769
Jotunheimn,I B E R I A N,41,16,16984455
luf0k,Black - Lotus,41,16,20346944
SuitLite,Blades of Avalon,41,16,3891217
AguadepatasUwU,Instic,105,41,31430437
Sumsumkong,Cheer,46,18,5209580
kwsaky,YaKcheYa,23,9,3948972
Aeiuu,ENDANGERED,23,9,8708259
Goujy,FaIIen AngeIs,23,9,1698319
FalopaKunn,Gankers LetaLes,23,9,2045638
kendymata,TADALA e BALA,23,9,981457
Panda514,OSIIRIS,23,9,1279038
OverxLord3,N A G A S A K l,69,27,8133964
Yoyazo,INTERDITS,23,9,4410793
Balberiath,B U R N I N,23,9,7685528
xMrDeco,F4RIA DIVINA,23,9,10332061
1stMoTaZ,Zero-Time,92,36,3225800
jaegyeong11,ROKhan,23,9,3200014
DRAZTEM,I Nothing I,23,9,3115338
MadeInAbyS5,IFures,46,18,7481699
MinervaHH,This-Promise,23,9,2923603
GodOfMidnight,PlVAS,74,29,23350482
SuclaSanchez,BlackSm0ke,51,20,3764028
Cheecheed,Sprint With Me,28,11,1572845
ToLeTe,EL LEGAD0,28,11,3311327
goblit,Curriculum Vitae,56,22,16015023
hispanicmamba,Evil Kool Aid,56,22,18152878
MatilBeiR0O,A N X X I E T Y,61,24,3040942
MARKOG16,The Rugrats,66,26,9501185
Searchy,Krozakov,33,13,2613183
Zokiorii,COMARCA HOBBITON,33,13,858670
xPeronistax,PlVAS,66,26,10744268
Deadheart2,INTERDITS,33,13,13576932
xNymue,KON TAC TO,38,15,3953404
N1DI,Evil AssassinsGreed,38,15,12509631
Kikazu,NO HOLDING,38,15,6347064
NotPeco,R E Q U 1 E M,38,15,3646443
Paraadox,AO University,119,47,81087211
deadkingbro,Llamitas Su Su sum,43,17,6630397
yMahh,Leite Engage,86,34,18009504
Wujumecanicas,Curriculum Vitae,43,17,8204661
ImNotReallySure,Wanted PKS,43,17,7112151
DaniloZoff,YaKcheYa,43,17,4707531
Toyobaru,Alpha Rats,48,19,1616304
zxcslaveinside,Girei,48,19,5213980
BenMitchell,Contingent,53,21,3553528
jonatthanglz,IFures,63,25,18109954
Devilenz,Keybump,68,27,15086825
RevleroWolf,OathBreakerz,5,2,592791
tamalVerde,Llamitas Su Su sum,10,4,700571
Kloxxer,Nexus,5,2,215251
JohnZz08,Outlimits,50,20,12764294
DemigodRyu,Last Bench,25,10,2356009
SnakeFPSS,-,5,2,539886
Comnenas,-,5,2,317381
JainaW,NO HOLDING,5,2,4387535
Flazzy23,IFures,25,10,4161140
Shadow1650716,R 4 V E N,5,2,426704
0LIKO,P U L S A R,5,2,676237
Samedy7,KING MANE,5,2,102829
CORREWACHINN,Instic,15,6,7020186
Redleezzz,A L O P E C I A,5,2,314788
Chronus1,Chronus,5,2,73003
2Jar,ENDANGERED,5,2,682284
Khada1,The Plaga,10,4,1634426
TcFranck,BLOODY-WARRIORS,10,4,169894
StinkyPeef,ENDANGERED,5,2,5330810
BMarucha,IS MY STATIC,5,2,199950
TheWarriorRC,FAMA,55,22,18543592
Kitsuneringo,-,5,2,514565
ANONIMOO1228,SavageMonkeys,5,2,126782
pepeelgrangrillo,NO HOLDING,5,2,3106178
Titankaminomi,Liga de Legendas,5,2,143414
Confifi,Griffins Riders,10,4,2968740
Eliazar8,GRAN_TUMBA_DE_NAZARICK,10,4,1571453
f1ndyourself,Air Fryer,5,2,313193
indeci,Doggie Down,15,6,6538048
Clichey,CompletelyStrange,5,2,251391
Mixzim,F4RIA DIVINA,5,2,9320721
MISS1VIK,DragonForceS,10,4,1373485
Zenkiling,B U R N I N,5,2,2360697
SoulMagno,LOS COMPADR3S,10,4,834441
EmpanadaDePapa,Instic,15,6,2482128
DarkMag1cian,Abyssal Vanguard,5,2,464094
Zkrospk,l UNBROKEN l,5,2,157464
Anthonnyy,I M O R T A I S,10,4,1558118
Noezera,Sono Ku,15,6,2045634
kprenco,Los Perilleros,10,4,481264
Qianyan71,Sliver maker,5,2,453013
PancadaSeca,I M O R T A I S,135,54,14053743
LeunamKinn,-,5,2,1219292
Chibiasu,Furia Nocturnx,5,2,499594
thenomade,-,5,2,312800
zeuberninja,Fire With Fire,5,2,596212
Thor0406,-,5,2,254386
lurrao369,Cuys In The Clap,10,4,3209818
W0BSWIBS,Evil Ocular,5,2,108353
AlexanderCastro,Roster Seekers,5,2,1411729
XenaOficial,De4d End,5,2,1794624
LotoDiurno,K-O-Z-A-R-K,5,2,55779
Ryder8972,Arcosanti,5,2,2662129
Sleenox,E S C O R I A S,5,2,198564
jhoss02,1NFIN1TY,5,2,1341831
Capcha,F O L K V A N G R,5,2,258528
CamperBRO,GANKOLETA,5,2,149277
Chadisaurus,The Destruction Company,10,4,162093
Millukii,LIFE AND HONOR,5,2,780448
Nightus,Battle Rush,10,4,1579186
Noxa2001,ONE PUSH RUN,5,2,82466
kidaraz,Evil Kool Aid,5,2,507826
DREIKAO,YOUNG - PLAYER,5,2,235723
kkkkkkkkkputs,C A M B A D A,5,2,1933573
ELEXGAR,R E Q U 1 E M,5,2,634795
SgtHawj,Throwing Chair,10,4,546528
MariaBonita69,E L Y D R I O N,5,2,858740
KinaNoWay,lnsanos por PVE,5,2,2689343
DRAK3N99,PlVAS,10,4,1086188
Caramelito23,MANIAC BEARS,5,2,491304
MTMErnes,Heretic Network,5,2,510164
velaarh,The Wingless Crows,5,2,2888348
Aleontorias,T-E-S-A,5,2,1189222
LordSagans,Outlimits,10,4,2478566
Feltzer,Dires Bane,10,4,1414142
Leoz22,H3roLag,5,2,269338
C33D,Monkey Leaders,5,2,183266
Ssmuk,Make Albion Great Again,10,4,3292955
iAtom,ELDERYN,10,4,1703027
SirRocket,Legion Brocoli,5,2,947252
Revik036,Evil Kool Aid,10,4,4464799
Dyrrothy,H3rois da Tret4,10,4,2272767
TheGreatDawood,Eikonic,5,2,434978
Tormund500,LOS YAGUARETE,5,2,318113
LUANAO89,MAZACRE,5,2,244036
N4MoG,Alpha Rats,5,2,565475
Hollo05,R - I - S - E,5,2,92115
Balrokmaster,DATE A LIVE,5,2,589367
YiDongGi,The Jolly Rogerz,45,18,6022141
xXSaokraftXx,We Bare-Bears,5,2,73622
KillPeruvians,Gatitos Mimoshos,5,2,225194
Einsemheim,BOMB SQUAD BR,10,4,1176086
GoticaQIna,KULDAUN,5,2,823723
DRAK1236,Black Ursa,20,8,3066490
Thor0612,Tres0sitos,25,10,2410050
Ilostmycsknife,ThreeBread,5,2,79454
Mariogh1,Black Ursa,10,4,2660622
Verzerrer,New_Horizon,5,2,1291975
notzekrya,Bandit Lords,20,8,544822
AddyDaddaa,Keybump,5,2,1080657
legioncuat,ONE PUSH RUN,5,2,654865
Elnovaz,La Federacion Y,5,2,950081
Damphirsol,VK Army,5,2,194510
Dardery0023,The Dungeon Of The Black Compa,5,2,87668
KrainerXx,Black Ursa,20,8,4374608
Claworz,Doesnt matter who we R,10,4,349174
7eslamQ,Wild Egy,10,4,99200
KirinToudou,BANKR0LL,5,2,131552
ikinhi,De4d End,5,2,1219706
bbsinga,Mors Certa,5,2,60279
WBlackstar,VK Army,5,2,1911366
MadeonN,Sprint With Me,5,2,1370741
HINATA42069,L4 SECTA,5,2,47589
LsSilverMoonsL,Mas Respeto,5,2,221305
JEFEMAESTRO809,lBlack Handl,10,4,639023
jdove777,The Lonely Men,10,4,5912244
SuggarZ,The Plaga,30,12,3928000
Souket,B U R N I N,5,2,224430
1Demooh,-,5,2,427192
negracanbombera,I B E R I A N,5,2,799444
Alan7610,LOS TORO NEGROS,5,2,49459
pdawg05,The Bacons,10,4,198045
Crema4i20,PlVAS,5,2,1728250
sexi132,Los Monkys Locos,5,2,436250
RyuDc2,TADALA e BALA,5,2,862206
babydy,Rokosos,5,2,502157
B0lasPaspadas,Los Peaky Grinders,10,4,882244
PALOGRUESO,KNIGHTS OF BRIDGE,30,12,3752688
Labryss,LOUCADEMIA GANKER,5,2,1468977
Hxpe96,DARKM1GHT,5,2,6223236
Lain3,Warlord Syndicate,5,2,182158
SandrineLaFolle,Alpha Rats,20,8,1900136
Xy0I,GO INSIDE,5,2,577004
Jgjr1,-,5,2,476463
Yunungri,SIMON BOLIVAR,10,4,154030
Apachi39,ANNlHILATION,5,2,450317
whhtte,Outlimits,5,2,1595007
YBRose,Evil Kool Aid,10,4,4645743
Farcey,Piratas _Vzla 1,5,2,281049
xSemMedo,NIFFLHEIM,5,2,278459
ALPACINO1,-,5,2,191687
XxAdemiZxX,Mas Respeto,5,2,490546
Alexito15647,Fire With Fire,5,2,511230
LLamounier,Honey Fingers,5,2,210640
MurphyAKL,Victory or Valhalla - NA,50,20,6029006
iseefire,Slammed,35,14,10858097
LordBlady,Antartida,10,4,1954714
ZerOGamble,Cavaleiros Avalonianos,5,2,468019
elvigotebianco,-,5,2,685553
Control1000,JAMAICA,5,2,446428
Recckless,PlVAS,10,4,6105977
LosLanister,GEKKOS,5,2,167331
Noteex,IFures,5,2,659959
DuumBledore,Honey Fingers,15,6,1822879
Hirgo,NO LOCK,5,2,138607
Duech,Spazzin Out,5,2,265049
Khelio,PurRekt,10,4,791037
cSj,IFures,15,6,3140632
Chill0,TEMPLARS_ORDER,5,2,228912
Catssita,Who is Lobitos,40,16,23206065
theroca2,Ultimo Checkpoint,10,4,243215
Makiavelz,Evil D I N O C O,5,2,3520131
Radxe,EL CHUCHU DE ARAGUA,5,2,426351
damendez,MidnightD,5,2,181681
TomyWise,pugshub,5,2,656877
Robkun,Clearance,5,2,280998
JujuDaNunu,I M O R T A I S,5,2,1764373
Riffonsik,WH4TS4PP,25,10,5848384
NoMercy6126,0UTNUMB3R,15,6,6315458
ASSASINGm,R E Q U 1 E M,10,4,2373158
letishaI3,A N X X I E T Y,5,2,497967
Hadeslolxd,Evil Kool Aid,5,2,691265
Javil1y0,0UTNUMB3R,5,2,3610375
0nne,Leite Engage,20,8,4783648
aglarver,Gankers LetaLes,5,2,1153435
tocino01,GO INSIDE,5,2,794115
Vicman24,The Rugrats,5,2,769916
Ankushh,xXRebelion X MalXx,5,2,72126
PleasedToSeeU,PlVAS,10,4,7061001
Nightcore444,Evil Kool Aid,10,4,3669359
WLHamu,The Wingless Crows,15,6,3610960
Danihausit,The Rugrats,15,6,2307993
ArchAssassin89,Girei,15,6,1183100
GRAINM,LOS MATROSOS,5,2,67540
nokingsman,Legion Brocoli,5,2,161107
KIVITO18,IIFures,30,12,6975987
Dexan92,Last Bober Dance,5,2,1154425
VECyrax,U D S,10,4,303866
CorbXP,The Bells,5,2,697825
AizGuts,De4th Punch,5,2,995121
DIFERNEX,LOS COMPADR3S,5,2,863789
TheCata,Unslave,5,2,808750
Patolol1234,Evil Gatitos,5,2,3582327
Warbandit95,Hiyoko gakkou,5,2,176597
Kimoryz,Alpha Rats,10,4,720026
Furroneitor,Rogue Natives,15,6,11352674
BeudyM,A L O P E C I A,5,2,56234
Tonyrh15,NO HOLDING,5,2,1337088
69Stillz,R E H A B,5,2,279103
EXODO333,Doble OC,10,4,1102420
AnaaliBlugi,Wanted PKS,5,2,427390
LittleSt1ck,ENDANGERED,5,2,5191308
Zeuqramu,Tres0sitos,5,2,675809
brayan547,Llamitas Su Su sum,5,2,685791
WaterDinasty,Hunter Assasins,5,2,638502
IV444Nx,Velo Rojo,5,2,1175036
IgnaciusLegends,Latter Day Saints,5,2,301095
LORDLINK239,THE PROGRES,5,2,384690
NicoRobinchan,OS CORINGAS DO ALBION,5,2,312531
Azzra3l,Rogue Natives,5,2,801483
Peruanooo,YOU_ARE_DEAD,5,2,911158
Naeshue,Contingent,5,2,614825
HideInLatam,R E Q U 1 E M,5,2,2791467
elabridordeojete,Hello Cotto,5,2,391552
zdanloc,Make Albion Great Again,5,2,1453234
Reya791,Inspeccion de Billeteras,10,4,431913
Combatsandwich,-,15,6,1381133
ilccvmtcne,Nirvana Calling,10,4,1086267
PocoyoInsano2,Evil Kool Aid,15,6,2431247
LPsopita,Roses-Academy,5,2,634584
Tierran,-,5,2,1641649
Confeito2,IFures,20,8,4961507
Adiik,Contingent,5,2,2705199
Zumoshijikus,Mikeh,10,4,458882
ReyneDyr,The Rugrats,5,2,833872
juanyolo2,Muxolots,30,12,3488718
AdephosAetos,Black Ursa,5,2,818607
Ruby377,U Are My Profit,5,2,559199
gusion38,I Think So,5,2,349065
L0rDPaganini,PRIME MODE,5,2,425674
Sm3k0110,THE TRUE ORDER,10,4,685936
OPTtuAbuela,Outlimits,25,10,5524925
Soberano69,CALOTE CLT,5,2,439040
dariusstm,Mystic Tecolothy,5,2,807817
Ni7ro,TheLASTDisband,10,4,1547323
MultiUso,Marmotas Mercenarias,5,2,793556
Xiegehuilaile,YaKcheYa,5,2,2329865
LordMaximilian96,Tres0sitos,5,2,1392577
DaviidGR,END CALL,5,2,2399836
GUNTALENT,LegionOfOne,10,4,531166
Bl4ckStarHs,N A G A S A K l,5,2,1216027
BlackburnKyo,Sex Appeal,5,2,188763
franklinelGRIS,Tres0sitos,5,2,275270
poplut,Ghost Kingdom,10,4,1020034
JazzProyect,X EL ULTIMO REINO X,15,6,1330133
K1NNGod,-,5,2,555985
lMaxpartan114l,-,5,2,19238
LlegoAlClap,Overprice,5,2,255524
VVcc,Explore The World,5,2,904374
klakson99,XX_XX,15,6,888728
JR2002,Bread Addicts,15,6,2394054
MohammedPTX,I M O R T A I S,20,8,3645830
Hotfaier,Slammed,5,2,1178802
1Spi1,PlVAS,10,4,3881926
Lendariow,LendarioW,5,2,452632
Chaquita,Curriculum Vitae,30,12,6245253
IildanTempestira,I JustUs I,5,2,58674
ZtazXzPandaX,TheLASTDisband,20,8,4387880
TIGOBERTO,BlackSm0ke,5,2,380931
Deivis91,-,5,2,190712
Mazinho244,Quinta Ordem,5,2,124001
GATOGGX,LatinBlood7,5,2,78614
UnknownKnight1,Arcosanti,15,6,6615573
Neru024,P O S E II D O N,5,2,214424
sasmaster6283,Who is Lobitos,5,2,1140143
facuxgodx,Curriculum Vitae,5,2,1032293
Habbab,Instic,10,4,2403018
Moustrousfire32,MEVECH,10,4,3275363
DyLeR1,Pay_For_It,5,2,343614
Shanks711,DARKM1GHT,5,2,7003349
Xsecond,Hitsquad,5,2,5493230
Yotagan,OBRSF,10,4,165460
lu1xXxX,desavence,5,2,1958002
hhjfgujhg,Explore The World,5,2,1823450
Soultamer,The Bacons,5,2,176251
BEDIAXD,LatinWarriors,5,2,256371
lluri,E l i x i r s,10,4,546341
SteelTR,-,5,2,183918
kXrolOnTop,The Real Aggression,5,2,651789
ElDaronElEterno,Keepers of the Quagmire,5,2,876291
GustavoCorno,Mao de Elastico,5,2,1943390
Axetin,Obsidian Blades,5,2,1488404
sebdard,A N T A R E S,10,4,699595
Ikarih,-,5,2,655532
sbonil18,P O W A,5,2,2482178
ZorraArdiente,0UTNUMB3R,10,4,1133949
Diosinio,Evil Gatitos,15,6,2318568
Rozameltrozo1999,-,5,2,85148
Daniespadas,-,15,6,570280
lDlElAlTlHl,CompletelyStrange,5,2,330763
Albetho,R E Q U 1 E M,10,4,3078896
putita1,Rogue Natives,10,4,3313015
BARTROLON,-,5,2,1080850
Multilane,Unlucky Cats,5,2,286539
smou12,OG BlackWater,15,6,1537986
Maraffon,Mao de Elastico,5,2,1922002
QHALTAR,E l i x i r s,5,2,571769
DUFERD,A P E I R O N,5,2,1063217
Agrivarion,Legion of Ash,5,2,212426
Tiehro,Corvos de Avalon,5,2,291657
Coloroy,Keybump,5,2,774427
Folkz,D I N O C O,72,29,17613949
pipeloow,Mythix,57,23,21708773
Vitalie,WH4TS4PP,52,21,14158305
7LESTAD7,PlVAS,89,36,20199741
Sxmon12,GELO E TECO,42,17,18333777
Bimald,Keybump,42,17,14181542
YhOaNWoLf,El indio solari,42,17,8623737
PikoFumo,I M O R T A I S,42,17,5835894
Luzuro,BlackSm0ke,37,15,3467132
Reisst1,Instic,32,13,4875157
Navyzera,Mao de Elastico,32,13,9776451
IKloufzs,1NFIN1TY,32,13,7570687
Sebf,The Rugrats,32,13,6636641
IEMPATIAI,Gankers LetaLes,32,13,4237015
j0sewer,Aguapanela Encantada,59,24,5050390
Arg2prmrd,Curriculum Vitae,27,11,7482250
Cyberz128,PlVAS,27,11,10502020
ItxLoke19,ArGentiNidad,27,11,4625594
Screiben,FaIIen AngeIs,27,11,1411669
AlberttWesker,NO HOLDING,27,11,5643184
MrOLIxRD,D e l i n c u e n t e s,27,11,2354662
ehdtzzz3,X EL ULTIMO REINO X,27,11,1353619
Exile168,Sprint With Me,27,11,5069395
cholitagamer,Sea-Sky Fraternity,27,11,1949185
Ankushh,Guardia-Nocturna,22,9,276214
TooTranquilo,Cyan,22,9,1553415
MindTricksx,I M O R T A I S,22,9,4837834
RMTHunters,Sea-Sky Fraternity,22,9,3657255
DonBaronn,Hitsquad,22,9,5337875
LordBukkakeGay,Overprice,22,9,3271834
Pyonero,DARKM1GHT,22,9,17730142
vLezo,The Celestial Lions,22,9,1763080
Kureks,Unslave,22,9,4809946
CodyBb,CRUS4DERS,22,9,4788577
lllMclovinlll,desavence,39,16,8460960
RipperOG,MEVECH,39,16,6697690
DEATHEXT,Ministry Of Bandits,39,16,5693157
SopitaNor,Mono Con Navaja,39,16,14164649
YAMETE00,Curriculum Vitae,51,21,14791444
RaninDoGreen,PlVAS,17,7,1823029
BaldDilf,Sprint With Me,17,7,2399449
GabitoGaming,IFures,17,7,4431076
Marin,IFures,34,14,6559976
jajaja1996,N o m a d z,17,7,1721460
VikingoParty,Inspeccion de Billeteras,17,7,1353710
Amiinoo,VENENO T8,34,14,3933120
Chamy3944,Ministry Of Bandits,17,7,1491361
Monstermine1,Cuys In The Clap,34,14,6453571
Antarcticite,Slammed,34,14,9877805
kwsaky,Post-Mortemm,17,7,3672267
RODRIGATZO,LOkOO,17,7,914334
FelRagnaronB,Mas Respeto,17,7,1803329
Arthrasia,Loyalty Matters,34,14,3866351
boomsnipe,Monkey Leaders,34,14,1397917
TheGranny,Orden Hospitalaria,17,7,1589483
Cualquiera2045,F U L L-C O U N T E R,17,7,4582399
Ninfox123,Legacy Corporation,17,7,2969141
lEdmond,R E Q U 1 E M,17,7,5082152
YadhiD,Rokosos,51,21,4183289
BoresPlush,Unison Squad,17,7,1947510
EdyLemond,Leite Engage,63,26,28631328
B0D13Lyte,Victory or Valhalla - NA,46,19,3266893
tonreyes,BlackSm0ke,29,12,2958215
pachatuytec,F U L L-C O U N T E R,29,12,8555083
RedMelania,Free Beer,29,12,7565623
LazaroShadow,INTERDITS,41,17,17452926
4llbed0,XNoMercy,41,17,2404539
Marcoscf9,Los Narcisistas,77,32,8196903
Gacuo,Bryllanos,12,5,776706
ElHoruga,TyrannT,12,5,2049926
Sirgh,H3rois da Tret4,12,5,1534681
PKLA,Maximum Effort,48,20,6718636
Stirvion1,COMARCA HOBBITON,48,20,2448128
Julieto,AIter Ego,24,10,3309162
CATATAUcm,IFures,12,5,8505473
Julianchete,Llamitas Su Su sum,12,5,2490012
GiorgosAm,Evil AssassinsGreed,48,20,15349598
TrustMeNotChipz,I M O R T A I S,12,5,3769619
JhAsM,THE TRUE ORDER,12,5,1136805
OsitoPeruUwU,LIFE AND HONOR,12,5,1646958
Ssmuk,Evil Kool Aid,12,5,5752759
SNIFFLEZ,II HunT II,12,5,2113219
lZodel,Mythic Vanguard,24,10,1116117
thPARKER,PRIME MODE,12,5,3428771
ReijiSid,TyrannT,24,10,2971879
Jadreww,PlVAS,12,5,3664548
Spanknshankss,The Jolly Rogerz,12,5,1364425
sasmaster6283,1NFIN1TY,12,5,2731118
darkblessed,TyrannT,24,10,8436435
Tebbymon,Last Bench,12,5,4442747
THUNDERREDD,Curriculum Vitae,12,5,2112942
7WETER,Life is game,12,5,1289241
Overtronik,zGameZ,12,5,798529
Ceresit4,The Rugrats,48,20,13486405
XxSokyxX,TheLASTDisband,24,10,5934394
KatorceKa,I Nothing I,36,15,4539451
caomeiruantang,This-Promise,12,5,3257719
sbonil18,lBlack Handl,12,5,1543079
UrsoDePatas,P U R G 4 T O R Y,12,5,1317486
zeus1472,Antiguos Guerreros Aztekas,12,5,384126
DevilBlack,Black Ursa,12,5,2371552
KLotus2,Battle Rush,24,10,8177019
lion872,COSAA NOSTRAA,12,5,287418
Al3XZzZzZz,I Nothing I,12,5,1342427
SANCHEZvc,Los Caballeros del Lirio,12,5,470131
Robertogar22,Dont_Cry,12,5,2642559
JandresR,IFures,24,10,5284528
Pookyroo,Post-Mortemm,12,5,3005991
lYangl,Timoteo Army,72,30,4599675
Asura666666,-,12,5,1740224
Jhonaykel,Druidae Umbrae,12,5,662434
Glitechnia,x Militia x,24,10,1270020
Tikilon9,TyrannT,12,5,3433594
1stMoTaZ,OriginPoint,24,10,6406418
LicAKIRA,Legacy Corporation,12,5,1833363
Espartaco2,Evil Gatitos,12,5,2954323
Ba3rbarossa,PlVAS,120,50,16522981
MapacheELTurbio,I Warriors Company I,12,5,791870
Srpepi21,Da RushinG,141,59,11001631
DRsona,R3conecting,62,26,17315130
Pupsi2Punkt0,Arcosanti,31,13,7206494
Zoraip,Cuys In The Clap,62,26,12618707
WarenPerez,Evil Rugrats,50,21,11249925
ZodiacSpear,-,69,29,2039711
SanSam24,Yeguas avalonianas,19,8,5467244
danikarger,Air Fryer,19,8,1418670
Octograma,xXBad IdeaXx,38,16,2066305
AnTharXilz2004,-,19,8,2350060
Xxys,The Lonely Men,38,16,10331295
UrzaosND,Da RushinG,19,8,1911422
Sandrinelafleur,Alpha Rats,19,8,2993783
Katchum,Ascendo,19,8,883629
NimbusZemi,Warriors of the AEsir,19,8,1538345
TioJuanito,I Nothing I,19,8,3026736
TerrordeNoob,IFures,19,8,4992531
LORDxZHEN,DARKM1GHT,19,8,3827906
pongantusaa,TyrannT,19,8,4697253
Koth,Victory or Valhalla - NA,38,16,5189321
Rytrha,desavence,19,8,4647980
XOLOTUBONASO,Cuys In The Clap,45,19,8366621
Tonioxido,I B E R I A N,26,11,5625402
Harusame96,Black Ursa,26,11,3791481
Echlon,Nexus,26,11,3859382
iTzEduardO,Who is Lobitos,26,11,3494272
JavixsTroll,Who is Lobitos,26,11,15159232
Mariei,Punky Punki,33,14,4269477
Nolan187,Battle Rush,33,14,8868352
rapftalia,Ghost Kingdom,33,14,7404811
BeliandrixPh,Los Jibaros,40,17,1135292
SANDDMANN04,Keybump,40,17,5460001
Astaroth16a,Evil Gatitos,40,17,12857580
CRISTHIACHACHI,Spetsnaz Grail,47,20,3853370
zebflox,IIFures,47,20,7119933
Elemancer,I Paradise I,47,20,18237280
mirelladehierro,Roster Seekers,47,20,9112645
cratos677,TU MAMMA,47,20,17447755
AnacondaDorada,Curriculum Vitae,54,23,21376586
gatitoveve,Overprice,75,32,7432708
MarkZuckerman,Benevolent Kool Aid,28,12,7605700
Elv3nezolano,-,14,6,809485
h2o3,Witless Mercenaries Tavern,7,3,78314
Itaih,Oclock,7,3,310492
Polabear777,I Paradise I,28,12,8552186
Sabine1234,Noobs_at_Home,7,3,296865
Dapwen,BlackPiink,14,6,4118191
Biscoito22,Legio Fulminis,7,3,512410
Indrastc,INTERDITS,7,3,994162
Karuns,Post-Mortemm,7,3,1634413
Nanfer,Lluta Esports,7,3,77291
Diosinio,Curriculum Vitae,7,3,1810744
GaraaxD,BLACK TAPE,7,3,333430
ronpatas,R 0 Y A L,14,6,1134455
KokiriVictor,Vanguard Killers,7,3,997281
luisito58,Tr4t4 D3 4lbin4s,28,12,2480956
wasa14,A N T A R E S,7,3,446503
Demandada,SEX and PVE,7,3,1045868
EXODO333,lBlack Handl,7,3,638701
930405cute,This-Promise,14,6,578016
Pumaoz,IFures,7,3,5431790
hoopetow,Sprint With Me,7,3,1879319
RBigBigg,-,7,3,539220
Rykantas,Happy Hour,14,6,686574
KikoXL,xX The Jokers Xx,7,3,951814
LopZnG,N O R T H - S T A R,14,6,941621
P4IN44,-,7,3,511250
Forestrest,A L O P E C I A,7,3,877249
Paxoncito,LatinWarriors,7,3,1422289
CrowRSK,GELO E TECO,7,3,3990257
MontadordeDragon,PlVAS,7,3,2149828
DarkDaniX,X EL ULTIMO REINO X,21,9,688573
Tutucas,R 3 T I R E D,7,3,559636
SirAengus,LiFe BRiNGeRS,7,3,673468
zethc,SavageMonkeys,21,9,1585611
cualpack,MelhorGestao,7,3,725485
Yagami182,BlackSm0ke,7,3,587869
SandiaKun,Inglorium,7,3,188833
Archery2021,Free Beer,49,21,9249834
GUILLERMOFA,R3conecting,7,3,1079724
101stAirborne,Bold Intent,7,3,277396
Ronsey,The Destruction Company,7,3,303836
Nickside,Muxolots,7,3,847021
TxXOmarXxT,IFures,28,12,4470812
MendigoD0Mar,MINISTERIO DA DISGRASSA,28,12,1566932
Ferkril,TyrannT,7,3,564731
