Player,Guild,Kills,Deaths,Fame
MLOHAN,Outllmits,0,3,1026407
MLOHAN,Unslave,1,7,2395635
MLCORONA,Taiko,0,2,0
MKSpedro,DOGHELL,0,1,17262
MKSpedro,Cavaleiros Avalonianos,0,1,21177
MKRTP,PlVAS,3,3,6753084
MKRTP,S L I C E D,0,0,152279
MKJO,PowerLife,6,1,179157
MJPesaDaoT1,HELHOKlS,0,1,0
MJJT,S L I C E D,0,0,503305
MJAngel2023,Focaris,2,1,575343
MIniJuyF,Guardianes Del Espectro,0,1,26844
MIniJuyF,-,0,0,11333
MIlosmile,Sprint With Me,1,4,328197
MIlosmile,KraftDinner,2,2,2778863
MIlly12,-,1,4,11212
MIkomilanesa,VlNLAND,18,4,2131146
MIkikx,TravelersUnion,2,1,131438
MIZHUARA,The Judgment Day,0,2,0
MIXNE,HOPLITA,0,0,7726
MIXCUMBIA,OppenHammer,1,4,292344
MITOPLAYER,G L A D I U S - S A N C T U S,0,1,0
MISTERYN0B136,D3stroyers,0,8,127908
MISTERMONW,C R 0 W S,1,3,56990
MISSADVERSARY,VALKARION,0,2,0
MISS1VIK,Faction Army,26,19,2660033
MISAELFBI,-,0,1,3369
MINTAPOLLO100,Degenerate Nation,0,3,296260
MINSOCITO,LatinWarriors,7,3,3249969
MINSIT4R,Tenochtj,0,1,50673
MINNITA,Your Iast Breath,33,9,2937638
MINHAROLAGRANDE,Los Perilleros,14,13,879815
MINERO3D2,MiChIs EmBoTellAdOs,0,4,1756
MINERO3D2,WE COOKED,0,1,0
MINER00,Almas de Avalon,0,0,25995
MINATOFLORES,-,0,0,228608
MINATO9313,Mute Zone,15,14,2177826
MIMBEX,VeryDificul,1,0,1145
MILTONZC,Blodfang,1,3,660886
MILSE,All Bomb,0,0,726335
MILSE,POTA POTA POTA,20,8,6010924
MILSE,King Surf,1,0,1013634
MILQUER,H0N0RABLES,5,9,974457
MILONGUIT4K,-,0,1,102836
MILO085,-,1,1,52959
MILGIS,I N S O L E N T,0,0,77246
MIKSUTI,TravelersUnion,0,1,0
MIKASUKI1213,Volkzsturm,0,1,0
MIKASUKI1213,INVADERS GG,15,10,247460
MIK205,Legacy Corporation,0,3,643134
MIGYCHAN,-,0,0,29530
MIGUELSTEPIEN,B R A V A R Y,0,0,10517
MIGUELO179,RedLights,2,2,234243
MIGUELMIR,CLN SexyLove,1,4,66518
MIGUELM1,-,0,5,1180
MIGUELM1,TAMASHII,0,2,15516
MIGUELM1,Los Michi Fumetas,2,12,102675
MIGUELKIKE17,RascaBolitas In Your Back,0,1,0
MIGUELJPM1,lB E R S E R K,0,0,39517
MIGUELJPM1,FATAL1TY,1,1,10279
MIGUEL1716,LEGION_DEL_FENIX,0,1,181812
MIDOUG,Guardianes de Martlock,0,1,0
MIDORIJA,ArLand,0,3,769772
MICTLANTECUHTLl,Le Phenix d Or,1,2,556628
MICTEC,Shadow - Hunters,0,3,23313
MICHITO60,-,0,1,42552
MICHIFUS69,-,0,2,0
MICHELPROYTGAMER,OUTSET,0,3,57619
MICHELLY,TROPA DU MANTEM,0,1,0
MICAELA09,-,1,0,750563
MICAELA09,lB E R S E R K,0,2,570431
MHzin1409,Upside,3,4,4262449
MHydric,El Pacto De Los Tres Reyes,1,0,35952
MHS10,Raices Eternas,1,4,276132
MHORBES,D A E M O N,0,1,0
MHJKPRZ,M E T H O T,0,2,1450
MHAIKY,Ecos Del Vacio,3,7,147578
MGjavi,Instic,9,10,4034728
MGWBlessed,The Rugrats,0,8,2138690
MGNoha,LatinWarriors,32,25,9587139
MG09,Upside,6,2,7865044
MFortunne,Ghost Kingdom,7,13,2641208
MFCristian,House-Of-Dragons,2,7,482888
MFBXD,Legacy Corporation,1,1,343787
MF8501,Red banditss,9,9,1479332
MF45,4K TEAM ELITE,0,1,9648
MEbeauty,Daddy8801,40,7,3453095
MEZCPR0,Solo-Gank,2,4,32726
MEZCPR0,DEMONS107,0,1,0
MEYSON10,Treasure Tales,2,6,323354
MEYERLOFF,ABYSSUS X,0,0,254017
MEYERLOFF,BLOOD HOLLOW KNIGHT,11,6,1858886
MEYERLOFF,Eroth,1,6,1185771
MEYERLOFF,IIFures,1,8,3387864
MEXWEY,HiDrA Reborn,1,9,150475
MEXORBB,TDA,2,34,15927626
MEXICA92,-,2,0,491871
MEWING123,300m,0,1,154188
MEVEENGO,Te Garcho,0,1,0
MEUVO,Fabrica De Bolo,0,1,20287
MEUDEUSSS,Let Me Gamble,0,1,0
METATRON987,Death Sentenc3,1,1,158893
METALL99,-,1,2,199177
METALCROS,Crux Del Sur,6,5,734164
MESTANZA,iFLAME,2,1,3448
MERT1313,-,0,1,0
MEOWMEOWSAMA,Old M0ney,3,11,569679
MEOWMEOWSAMA,Capy Crew,9,7,575676
MENTOLMANN,I Warriors Company I,0,1,0
MENOSUM,pigs bad luck,0,1,0
MENGANITOGT,Megatrones-MGT,2,1,504952
MENGANITOGT,INVADERS GG,0,3,20079
MENDEZ165,SIMIOS GANG,1,7,87922
MEMOCRAKINGS,N A G A S A K l,0,1,525448
MEMEKAN,R E Q U 1 E M,1,8,3724345
MEMAMALOGO,PRIMATA MOD,2,4,82944
MELZIKA,Toy Soldier,0,0,13696
MELIODASAMM,Cyan,0,0,21849
MELIODAS173,-,1,1,40328
MELCIADES,-,0,1,0
MEJIA19,-,2,2,12499
MEJIA19,X Y R I S,1,4,102273
MEGUMINREZERO666,LA ESTRELLA OSCURA,1,1,88263
MEGUMEX,BUGG,20,13,957454
MEGANERON,-,0,1,0
MEGALAND2,Mysthics,1,4,34529
MEGABAYT,Solecitos,0,1,0
MEFUIPORCIGARROS,Chocolate Con Queso,1,1,681567
MEDUZA658,VALKARION,1,3,124783
MEDASCULO,Imperio I_N_K_A,0,2,135327
MECronald,Cavaleiros Avalonianos,12,11,2804606
MECHAKETO2,N A G A S A K l,0,3,9304
MECHAKETO2,Evil-Gank,1,6,599358
MECAtronic,-,10,1,390643
MEATCUP,-,1,0,78934
MDragonKnight,Arcosanti,0,3,914730
MDnomada,-,0,1,0
MDS2KKK,-,0,1,0
MDQxJumboxinhox,-,0,1,0
MDPYBY,Unison Squad,0,3,172761
MDPYBY,INTERDITS,0,0,196100
MDK001,Vanilla Legion,0,1,7591
MDGARCIA,We Profit,66,17,9006907
MDEPAY10,EX3CUT0R,10,3,937914
MDARKINGM,Rebocadores Automotivos,1,0,89499
MD171YAKUZA,A-Casa-Das-Prima,0,0,6288
MCpalpi,ADEPTOS DE LA PAJA,2,12,1792392
MClovei,Linhir,0,1,0
MChaves,P M G,0,1,0
MCcockandballs,Commotion,74,40,40717170
MCcarrillo,Hello Cotto,0,4,193007
MCYandy,LATIN WOLFS 999ms,0,6,1737
MCRYER,-,0,1,0
MCMLXPIERSXXX,VATICANUM,5,8,173029
MCMLXPIERSXXX,Arising War,1,0,124455
MCMLXPIERSXXX,Morbid Grave,0,5,27616
MCLinajeSTK,The Rugrats,1,0,681494
MCLOVINGXD,Culto del Kraken,1,1,190212
MCJohnny754,Crazy Club,1,0,419859
MCJK09,Calm Before Chaos,0,2,0
MCFernandes,Coletores de Almas BR,0,1,0
MCBerge,Volans,0,1,0
MCACO,DEDO NO OLHO,0,6,617170
MCACO,PRED4DOR,1,7,1119816
MBrentan,Evil Kool Aid,1,3,1903230
MBoombastic,LegionOfOne,0,1,227031
MBelieve,B E L I V E R S,11,6,184316
MBNNews,KR SEED,1,8,409530
MAcuckchiqui,Overprice,0,1,49281
MAZTT,Cavaleiros Avalonianos,4,6,659497
MAZEMBA,-,0,1,0
MAZEMBA,BLOOD HOLLOW KNIGHT,0,3,726046
MAZAPAalex,IFures,2,5,1750567
MAYONESSA19,SANGR3 NU3VA,8,30,154822
MAXXIGAMER64,Orden Of The Tempest,0,4,23030
MAXPHB02,-,0,3,0
MAXP4Z,Bryllanos,19,14,1963424
MAXNU420,D A E M O N,0,2,1957
MAXIMMAN,BROASTER CALL,11,2,4473992
MAXIMMAN,-,0,0,365166
MAXI6767,MEVECH,6,15,2482985
MAXH1,Last-One,3,4,158922
MAXBILADA,Sad Clown,0,1,0
MAUROPIROCA,GRRENWOOD,0,3,0
MAURO603,La Madrigayra,2,3,490954
MAURO593,-,0,1,51007
MAU2025,YOU ARE LOOT,0,1,0
MAU1p,Overprice,0,1,12626
MAU1p,-,0,0,179714
MAU1p,NoFreeThinkers,7,13,2884274
MATUTIN,A P E I R O N,16,5,1898694
MATUTE2023,K O D O K U,5,10,358604
MATU27,Legacy Corporation,1,16,3525130
MATTHXZ,desavence,6,8,1994544
MATOTOLOCO77,No Fight No Profit,0,0,7291
MATIASTM1209,THE IGRIS,0,1,0
MATHEUSS777,DEDO NO OLHO,5,3,86291
MATHEUSARG,IMPERIO REPORT,0,3,4309
MATEOOSV2,A L O P E C I A,1,2,92698
MATEOBERAKAH,LevelOfTheGOd,3,4,154112
MATEO1200,The New-Order,0,2,96745
MATEKEWA,Lethal Warri0rs,0,1,179906
MATDELARGE,Winter Crows,0,0,29627
MATDELARGE,HOPLITA,4,7,250415
MATCHING,Eroth,0,1,443914
MATCHING,-,0,1,0
MATARINDOkk,-,0,0,74638
MATARINDOkk,CORE-S,2,1,156405
MATAPORCINOS,Last Bench,0,0,52814
MAT1WOW,-,0,1,0
MASTERPROGAMER11,Error 404 Not Found,6,4,1380601
MASTERKINGVE,VK Army,0,1,1594
MASTERDEF4LT,-,0,1,0
MASTERBRYAN2020,Outrange,6,9,2658245
MASTAKA3F5,SacredCreed,1,5,1010075
MASTAKA3F5,SWAT RELOAD,3,2,70431
MASSAdePAO,Death Sentenc3,0,2,183199
MASSAdePAO,VENENO T8,1,0,113383
MASPVP,-,0,1,0
MASPVP,Legacy Corporation,7,9,1184795
MASPVP,M A N D A T O R Y,21,11,2797690
MASK1,Last Bober Dance,9,3,637055
MARYcota,H Y S T E R I C,1,1,445292
MARXV,SAT1VA,0,1,0
MARVEL36,Rokosos,1,3,18478
MARTbr,SFFAK,1,1,188055
MARTbr,PRAG4,19,10,2202871
MARTINPIENDES,TAPITAS,0,3,1260813
MARTINPIENDES,U Are My Profit,0,6,1152225
MARQUINCX,D I N O C O,16,30,31893873
MAROUNGH,R E Q U 1 E M,9,46,20026619
MARKOG16,The Rugrats,55,20,6745145
MARKMC24,Island Dragon,0,6,48599
MARKILLOPUENTE,D e l i n c u e n t e s,0,3,5704
MARK505,El Clan de Ouroboros,0,1,0
MARIMBO,True Gentleman,1,6,116181
MARIMBO,Roses-Academy,0,1,116764
MARIMBAJAZZ,SWORDX,1,5,362345
MARFRO,KURO-S H3LL,1,3,542465
MAREDUMON,S K Y R 1 M,0,0,140144
MARECALOS1,IFures,4,9,2040700
MARECALOS1,B U R N I N,16,23,8896228
MARCPRO2508,SAGRA2,0,1,20094
MARCOSWINICIUS,0s Guardioes,0,2,0
MARCOSM2,NO HOLDING,0,5,1116847
MARCOSM2,L A S T W O R D S,0,0,99655
MARCOSHARD3,Os Excluidos,0,0,43555
MARCOSDALEJANDRA,-,0,1,0
MARC3EL,-,0,2,0
MARC1O,-,0,1,0
MARBAOGUO,HUJING,89,25,5340653
MARAINDIO,No Fight No Profit,0,3,0
MAQUEN0,Orden de Sangre y Acero,0,1,0
MAP1024,The Destruction Company,0,1,0
MANiAsRETR0,WinterLat,1,5,375484
MANUELIIJ,I Heavenly Demon I,2,2,621905
MANOLITOELPRO,-,3,3,237267
MANOBIROLA,PRIMACY,0,3,115580
MANJISUN,4nbu,0,1,25597
MANIN05,Blue LabeI,0,1,274817
MANIN05,True Gentleman,0,0,68800
MANIAK3896,S K A L D R 7 N,0,1,0
MANGUERA06,-,1,0,317127
MANDIBULIN,-,0,1,0
MANDAR1Nus,ViGAME,5,4,998465
MANCHITASpremiun,JOMSVIK1NGS,0,2,19540
MANCHITASpremiun,Aponia,0,1,7297
MANCHITASpremiun,manchas,0,1,0
MANAPO,Ruptur4,0,1,0
MANAOSuVa,ArGentiNidad,2,5,323106
MANA343,HEILPVP,2,8,924836
MAMMOTBLACK,Los Portadores del Caos,0,6,4829
MAMALONA,Valhalla Kingdom,2,7,966686
MAMALONA,Crux Del Sur,0,2,96953
MALVIAJE,-,0,0,19762
MALVIAJE,DIABL0S,1,0,78219
MALPHITEEE,YOU_ARE_DEAD,19,23,9599717
MALEKIITH,T R A S H T A L K,2,2,2833999
MAKINISTAA,ABU-DHABI,23,20,5960362
MAKIA5,-,0,1,0
MAKEILSITA,AXI0M,0,1,9384
MAKANAOCHI07,LatinWarriors,0,1,0
MAKANAKYFALLA,UKHU,2,0,272182
MAKAKATOON,Skyrise,18,20,1878436
MAK1TO,COROA NEGRA,4,14,493076
MAJOSUAR,True Gentleman,0,7,159
MAJO3MENDOZA,Furia Nocturnx,0,0,105239
MAIS1GAM3R,Mighty Claws,12,8,2153012
MAINTON,METHYX-PURE INSANITY,1,1,44991
MAINTON,L U X U R 1,1,1,2780
MAINTON,VENENO BLACK,5,2,87614
MAIKI2023,H U R S T,1,2,265236
MAIHEX,-,0,4,0
MAGOPV7,IFures,0,0,273064
MAGO112,Fuerzas de Martlock,0,1,0
MAGNUMAPOCRIPTA,Valhalla Kingdom,0,1,0
MAGNUM6,-,0,8,0
MAGNOQUINTO,Alianzx Shinobi,0,0,8699
MAGNOQUINTO,-,0,2,24357
MAGNETO10KK,-,0,0,47108
MAGNETO10KK,A N I K E T O S,1,5,110894
MAGNATEzs,Taiko,0,7,0
MAGNATA00000000,G A N J E R O S,0,2,0
MAGNATA00000000,-,0,0,3608
MAGINER4,Toy Soldier,1,8,1708974
MAGEDD0N,Loot or Let Die,3,22,626168
MAGAROV,S K Y R 1 M,0,0,6912
MAGAOSS,F U R O R E,6,8,957354
MAGAFITO,24 - 7,10,13,1588725
MAFIOSO772,H E L L C O R E,0,0,371163
MAESTRIALL,Z E N T H,3,3,235238
MAESTRIALL,MEDIEVAL SHADOWS,1,0,9211
MADRINA27,SacredCreed,0,2,43886
MADO777,KR SEED,14,9,890589
MADARAvx,Fanaticos Por PvE,0,2,14026
MACTHEKILLA6,Harvesters of the Hopeful,5,20,2535589
MACRUSHBB,-,0,2,0
MACRUSHBB,TDA,2,4,2370252
MACQE,F0rwardUnt0Dawn,0,1,0
MACQE,I Take Care I,0,3,23010
MACONHAFORTE,JA ERA GG,0,3,136262
MACONHAFORTE,Faction Wars,0,0,93565
MACKZINN,Metodo PVE,2,2,1390611
MACHETE91,-,1,3,304518
MAAXXIMUS,B E A R P A W S,0,2,35778
MA6O,O V N I,0,1,33816
M999,Staatsfeinde,3,7,1040289
M8NR,Albi0n-0nline,0,0,8766
M7QUEEN,-,0,0,24903
M7OPRODIGIO,-,2,2,68783
M7OPRODIGIO,Make Fame Great Again,3,5,252718
M7OPRODIGIO,De4d End,11,6,754391
M7GNXBR,IS0LAD0S,0,2,60122
M4ycoNBRA2,O Salseiro,0,1,0
M4y0n3s0,The Lonely Skibidi,0,8,251031
M4y0n3s0,Snow Specters,0,2,0
M4ver1ck97,Buxa Clube,2,1,49049
M4tT4r,BROASTER CALL,41,19,21281394
M4st3rz1n,B E A R P A W S,4,6,1274691
M4ss4cr3r,Outllmits,6,4,2118798
M4ndarin4,BELEGHOST,4,3,19470
M4ndarin4,-,0,1,0
M4laFAMA,La Marron Gang,0,1,0
M4aterY1,Feel Good lnc,0,1,0
M4YONESA,lSinPiedadl,1,1,269549
M4X198,YOU_ARE_DEAD,0,1,0
M4TAS4N0,The Lonely Skibidi,0,3,116221
M4T1CK,M A N D A T O R Y,1,3,582383
M4ST3RM1ND99,-,1,1,76106
M4SSEY,M O N A S T E R I O,9,6,837261
M4SSEY,FaIIen AngeIs,8,4,3574349
M4RQUESBR,zGameZ,1,1,93961
M4RM1T4,-,0,1,0
M4RKIMX,A Gangue Trololo,3,4,388998
M4RIB3L,A L O P E C I A,0,1,0
M4RIB3L,OathBreakerz,3,2,471754
M4RCUS20,Nomads of the Mist,0,0,10902
M4RCUS20,-,0,1,20936
M4RCUS20,Loyalty Matters,2,3,483264
M4RCO5,PlVAS,0,7,2227087
M4RCE1O,Toxicity_Faction,0,2,131641
M4R4B1N0,Evil No Specs,0,0,7197
M4R1S3L4,Furia Nocturnx,0,9,985812
M4MUTS,lSinPiedadl,0,1,54578
M4M4L0N4,Crux Del Sur,1,0,90788
M4LIGNO,IFures,21,14,1897674
M4LIGNO,PllVAS,24,9,2582492
M4LIGNO,Unslave,19,18,2118941
M4L3K1TH,DARKM1GHT,3,13,9923468
M4GN4T4lBR,KAMIKAZS,0,0,19097
M4G5,-,3,1,334732
M4G5,R e i f e n,0,1,0
M4DEinCHIN4,L E G E N D A R I O S,0,1,99876
M4A4,Anti Evil,12,3,1482889
M3zzomo,0s Guardioes,0,2,8762
M3tarika,Militant,1,0,29581
M3str3Ars3nal,-,1,3,87836
M3ph1st0l3s,Trippie Redd,3,7,128743
M3lly,Contingent,13,50,20262030
M3gafuria,The Lonely Men,17,15,4197587
M3fistof3l3s,GO INSIDE,4,7,911981
M3RO,THE ENJAMBRE,0,2,382780
M3RL3N,Rise And Gain Authority,2,6,3686746
M3RC3NAR1O,lB E R S E R K,2,4,461982
M3R4M1,One More Chance,1,2,105439
M3M3NT0MORI,-,0,4,0
M3M000,PioPioPio,0,3,57918
M3GA9876,Eroth,14,6,4658997
M3G4Z0RD,CEIFEIROS de BRIDGWATCH,6,9,376527
M3DROSO,GHzo,0,1,0
M1shka228,ENDANGERED,1,4,5319448
M1ntik,ViGAME,0,0,6231
M1ntik,-,0,0,1690
M1lfEnyoyer,Mono Con Navaja,2,3,892223
M1ldep4n1k,-,0,3,7045
M1ku,Treasure Tales,1,1,120895
M1k3yGaming,-,1,1,54701
M1gu3lL30n,Eevolution,0,1,0
M1chelo,Toxicity_Faction,1,0,139937
M1NDTR1CKS,Rogue Natives,39,46,15015393
M1LoOR,Shadow Of The Colosus,0,0,149922
M1Lennius,You Okay,1,5,241240
M1LL3Rn,BRZK,1,1,12717
M1LL3Rn,ELITE MONKEYS,2,2,41261
M1LL3Rn,-,1,0,25573
M0rdrak,D e l i n c u e n t e s,0,2,0
M0rdrak,-,0,1,0
M0nstroDaPalha,N E V E R B A C K,0,9,972426
M0mong4,-,4,5,157941
M0m010,OriginPoint,1,3,308205
M0chix,Proyecto Nefalem,0,1,39582
M0RZ4,Split Second,0,1,225078
M0RZ4,El Pacto De Los Tres Reyes,1,0,67057
M0RONI,Hydra Corporations,0,3,480455
M0NICA01,SrLord,4,4,1099071
M0NADA,The Lonely Men,0,1,1107470
M0LCHAT,Patolicos Anonimos,1,7,32326
M0D4,-,0,1,0
M00SE4K,VIGILANTES DEL TEJADO,0,1,2678
Lzz1xl,G o l l i r a,5,1,169006
LzinS2,La Furia de Midgard,1,0,16020
Lz42,GUARDIANES DEL ABISMO,6,7,1644409
Lyynce,GrandeTumbaNazarick,1,0,29462
LyxVII,The Kings Codex,0,2,171999
Lyun4,-,0,1,0
LytsuGG,NoFreeThinkers,9,8,2649565
Lythronaxyt,NIGHT GU4RD,0,2,345624
Lythronaxyt,-,0,0,57843
LythJora,The ROUNIN,0,1,0
LysumS2G,Furia Nocturnx,7,1,1349652
LysumS2G,M A G N I F I C E N T,10,5,1920528
Lysticc,Fire With Fire,3,1,1239166
Lyssi1206,K A I R O S,0,1,13455
Lyssbh,Reyes del Respawn,0,2,83683
Lyssbh,Roses-Academy,8,14,1369711
Lyssandria,MOTORHOME,0,1,780636
Lysjern,EquilibrE,4,3,343036
Lysergik,VENENO T8,2,1,215910
Lyriaxon,Los Narcisistas,0,0,134316
Lyreun,Darkness INC,0,0,61516
LyonLuop,sin-miedo,0,1,0
LyonLX,Faction Army,14,8,807919
LyonBR,Forjados na Guerra,0,4,58915
Lyon17xd,Escarveil,9,5,1557560
Lynvoln,EX3CUT0R,0,6,852877
Lyns971,EquilibrE,2,2,324976
Lynnos05,Blue LabeI,0,1,0
Lynnos05,Eroth,4,18,6147463
LynkLK,Roses-Academy,0,2,37270
LynkLK,MiIIennium,16,12,7755679
LynePayne,BeachEnjoyers,0,0,12672
Lyndirel,All_The_Sons _A-T-S,0,1,0
LynchPsycho,-,0,2,0
LynKiiin,SIN PORCENTAJE,3,1,140457
LymhrstWolfXance,DaOneNOnly,0,0,81647
LymhrstWolfXance,Arcosanti,0,3,596289
Lymbert,M A N D A T O R Y,0,1,0
LyluXO,ENDANGERED,0,1,533300
LyluXO,Sprint With Me,1,3,1059269
Lylitth,-,0,0,7383
Lyksean,Outrange,0,2,272666
Lyksean,-,0,1,503420
LykosZ,FreezingHell,0,2,0
LykosZ,Y A K U L T,0,0,129727
Lyhne,KULDAUN,23,13,2084764
Lygeia,-,0,1,0
LyfaReturns,The Rugrats,1,2,1225020
LyfaReturns,-,0,1,93841
LyfaReturns,Legacy Corporation,4,14,6098412
LydIcsKR,OUTSET,4,4,808447
LyartCL,-,1,1,12744
LyartCL,Hispanica,1,0,202219
Lyaranna,-,0,1,0
LyanNicky,Phantom Brigades,3,7,135859
LyNguyen,Victory or Valhalla - NA,13,14,5632304
Lxssasd,Black Ursa,0,2,193333
Lxaks,Just_Chilling,186,8,9144875
LxLxG,Guardianes de Martlock,0,9,4016
LxFelipex,S L I C E D,7,13,3278803
LxFelipe,-,1,0,65430
LvOMEGA,Ordem Aracnidea,0,0,17007
Lv1sSS,Los Hijos de Avalon,0,1,0
Luzu1342,ATAQUE LOLI,8,2,496114
Luzshi,Taiko,0,1,155077
LuziferANTW,MEVECH,0,1,0
LuziaAraujo,-,0,1,0
LuzerDark,I M O R T A I S,0,7,502613
LuzcripW,Mors Certa,0,2,14780
LuzDLuna,UrGanked,1,0,61158
LuzDLuna,Evil No Specs,1,5,467909
LuzDLuna,Evil Gankers Letales,0,0,25522
LuyiD,II Aldeia II,0,1,3836
LuxyAnthem,Order 0f Light,0,1,0
LuxuryBaneado,I L E V E L I N G I,0,4,1569663
LuxuriaNTC,Rise of Stark,13,4,2338831
LuxuriaNTC,S L I C E D,4,8,1552316
LuxteDraymer,Upsida,2,5,979231
LuxteDraymer,Upside,4,9,1740993
LuxsBeast,LegionOfOne,0,6,3916
Luxito,Lobster Inc,1,2,591869
Luxinorox,-,2,3,77326
Luxinorox,Pirates creed,1,2,35876
Luxinorox,The Exocuters,0,1,0
Luxhe,REALTAD,3,2,311218
LuxXxzZ,Overprice,2,3,552177
LuxStella,Griffins Riders,1,1,502278
Luwin1,Legacy Corporation,1,6,1395452
Luuziel,los arcanos de la noche eterna,0,1,37215
LuuquinhaXD,I M O R T A I S,1,0,220566
Luupone,Prophets of Death,0,1,0
Luunaatiic,99F00D,0,4,60821
Luuks,nwjns,0,0,49404
Luuk9,I DieHard I,1,1,103705
Luufem,Last-Pass,0,0,11788
Lusmons,R E H A B,0,5,617310
Lushian117,-,1,1,12384
Lusford,Clan-Zenin,0,3,93874
LuscaGymrat,-,0,1,14917
Lusbe01,I Dont-Know,0,4,76984
Lusbe01,-,0,1,27107
Lusb,I M O R T A I S,0,0,355512
Lusb,Lusb Lym,15,2,931028
LurraoPrimero,Veni Vici,1,3,512503
LurkingScouter,Divine Departure,0,12,1324305
Luriase,Elegidos por el fuego,0,0,18814
LurdesOfWar,XNoMercy,14,6,1028658
LurdaelPatricio,Evil Paura,0,2,0
Luqqa,4YouBack,24,3,1514564
LupusRuber,Fanaticos Por PvE,1,0,3576
LupusOWL4,n e m e s i s,0,2,64419
LupusOWL,Contingent,0,2,125791
LuooRuggia,El Tren del Hielo,0,1,0
LuooRuggia,Eroth,0,6,1873179
LuongSong,Overprice,15,18,2211872
LuoZhuoFan,-,0,1,78765
Lunon1298,Furia Nocturnx,0,1,0
LunnaCYA,Los 0cupas,12,20,4176329
Lunm,Sea-Sky Fraternity,0,24,877696
LunitaCarmesi,LosHijosDeLaLuna,0,1,27984
LunitaAlam,IDEMASIADOSI,0,3,0
LuneLiye,AVALON1AN0S,7,2,118950
Lunchs,Treasure Tales,0,1,0
Lunba,I Paradise I,0,0,36892
Lunba,C I R C U S,1,4,1231058
Lunaura,-,1,1,269025
LunaticAlbion,TEAM Of DEATH,3,36,6837289
Lunateaa,Null Society,0,1,58692
Lunaseo,Mind gap,0,1,21785
Lunasam21,Make Albion Great Again,0,1,609679
LunarGato,P R I M O R I A,0,1,0
LunarGato,A PANELA PVE,0,0,85379
Lunalyre,Wanted PKS,10,7,2797321
Lunagus,Asgard team,0,3,54548
Lunacilla,Heavy Metal Syndicate,0,1,0
LunaRevoltada,Escolinha Avalon,0,2,0
LunaMoonstrider,Hold My Pocket,1,8,743451
LunaLight9283746,The Bells,8,7,368661
LunaDep,GATOS GORDOS,1,3,15854
LunaDMonkey,MiIIennium,5,25,9662713
Luna5stra,Infernus Machina,0,0,17037
Luna21A,Fire And Ashes,1,6,673380
Luna1015,CLTs de Bridgewatch,0,0,4500
Lumux7,X EL ULTIMO REINO X,0,0,14709
Luminoxx,I Nothing I,52,18,9991432
Luminous88,Bomb and Brawl,0,5,931926
Luminous88,Evil Kool Aid,1,4,2421915
LuminisGloward,Methodik,0,1,39910
Luminidad,-,0,6,199466
Luminatick,LatinWarriors,5,10,1311024
Luminati,1AZEROTH1,4,4,379261
Lumiierge,-,0,1,3824
LumiereNova,I Diamond Dogs I,0,1,0
LumenNC,GamerSRevengers,2,0,102560
Lumdorff,Orden Hospitalaria,4,8,1877937
Lumberkacl,Los Narcisistas,7,6,1234418
Lulyns,R e i f e n,0,1,0
Lulupixie,IFures,0,34,7679320
Lulupixie,Unslave,0,17,2836532
Lulujuriosa,The Rugrats,2,2,470281
LuluHa,-,0,0,5913
LuluHa,Krozakov,5,3,805429
Lulozzz,Orden Hospitalaria,3,7,916477
Lulit4,Outlimits,2,18,8420874
LulinhaDaPicanha,Darkness INC,0,2,67269
LulinhaDaPicanha,I M O R T A I S,1,7,735372
LulinhaDaPicanha,We Profit,0,0,128230
LulinhaDaPicanha,-,0,1,0
Luli2603,Upside,1,2,131807
Luli2603,ABU-DHABI,15,11,4155190
Lulerta,II Genesis II,7,40,1763759
Lulck1,VirTus_AvAloN,2,1,232217
LukyG14,Sea-Sky Fraternity,0,22,186777
Lukroman,OnlyFame1,1,2,69813
Luknarh,-,0,1,0
Luknarh,Quase Online,0,5,0
Lukmacetatraveco,-,2,2,93322
Lukmacetatraveco,Last-Pass,1,5,251046
Lukleo,-,0,2,382821
Lukleo,Your Iast Breath,11,8,3711370
LukkitasH,Air Fryer,0,1,108338
Lukkezera,NightHunterss,2,2,1005093
LukkazS,-,0,1,3393
LukkasPc,N A M 3 L E S S,0,12,309871
LukitaRX,ELISA LANCHES,2,3,466988
Lukita2251,Death Clowns Society,0,1,19759
Lukinhad,-,0,0,359463
Lukinhad,DEDO NO OLHO,0,1,374298
Lukinhad,PRED4DOR,5,2,433372
LukiArss,Last Bench,0,2,176125
Luketenho,-,1,1,18296
Luketenho,Divine Departure,1,0,62860
Luketeee,YOU_ARE_DEAD,0,4,1330
Lukesparta03,-,4,2,46267
Lukesparta03,PRIMATA MOD,0,6,64357
Lukesparta03,I M O R T A I S,0,1,25042
Lukengo,PlVAS,23,17,8450491
LukeSnart,Frogwide,1,5,441343
LukeHiiiPower,M D R,59,11,19624495
LukeFiddz,Theee,4,3,26376
Lukdugh,-,0,1,0
Lukazmc17,Shadow Of The Colosus,0,0,117938
Lukawaii,MissCIick,0,0,9629
LukausKhustoria,NIFFLHEIM,1,1,90214
LukasTr,FRANGOS INC,4,2,260984
Lukage,De4d End,1,0,784687
Lukage,zGameZ,2,1,254073
Lukage,-,0,2,236313
Luka1404,-,0,1,0
LukEOTA,-,0,1,0
LukCanabrava,N A M 3 L E S S,0,3,188681
LujuriaTJ,Ghost Kingdom,0,3,0
LujuriaGK,-,0,0,60023
LujuriaGK,Ositos UWU,3,5,1538526
