Player,Guild,Kills,Deaths,Fame
Apaaricio,MeT4LCorp,4,3,159322
Badiatus,Treasure Tales,4,4,158535
PENETRADOR7,Liga de Legendas,4,7,158154
DarWar07,TheSpartanSQUAD,4,10,158040
Primpanda,Fanaticos Por PvE,4,11,157950
M0mong4,-,4,9,157941
BerserFR,PLAN 3K -GENTE POSI,4,1,157826
tektekxd,-,4,2,157549
Arabijk,ADF_CITY,4,9,157344
Chimkensandwich,x Militia x,4,6,156893
RamonRV,Faction Army,4,3,156602
TheOneAndOnly123,Serenity Now,4,3,156507
Ismaeldm,Quase Online,4,5,156269
Krisis3678,Spetsnaz Grail,4,7,156035
Dhazay,-,4,4,155506
Aqualung182,Vanilla Legion,4,11,155277
SAFADINHACARECA,YOUNG - PLAYER,4,10,154994
Rocx,Loyalty Matters,4,1,154789
logianimation,No Lineales,4,2,153472
Lucas100Pies,-,4,6,153340
YlvaVert,-,4,10,153283
KalebA,Diem Impetus,4,5,153217
oLouco,Arroz Clan,4,8,153131
CrimsonDynasty,R A M P A N T,4,7,152895
DMKsarethz,Heretic Network,4,6,152813
mennocortz,KING MANE,4,4,152808
SlithereenKnight,Lethal Warri0rs,4,0,152356
revysx,P 1 R A T E S,4,1,152233
Yunalbion,Garrafuria,4,12,152047
JonyFlow95,lB E R S E R K,4,3,150933
TVSSXAU,Cyan I I,4,0,150920
Pridefies,Sneaky Raiders,4,8,150783
TaldoMatias,WARTIDE,4,9,150755
Guthias,Spence,4,3,150534
IceColdDeath99,ONLY THE GANG,4,1,150475
limshurtt,Llamas en Pijamas,4,6,150473
Starlord0366,Warlod366,4,8,149676
LEpadrinO,-,4,0,149610
ErikJM2303,Guardia Nacional AO,4,3,149333
Bibiane,KR SEED,4,1,148994
Jabumbis,Epic Hobos,4,8,148938
GhazzyTV,BeachEnjoyers,4,2,148403
HaruD1414,Project Vanguard,4,0,148328
UndrazTwitch,-,4,4,148298
xESTELAx,Gankers LetaLes,4,1,147548
PatoLeo,KILL--LOOT-PROFIT,4,7,147520
200decilantroo,Storm Riders Reborn,4,5,146452
Gilbertodj,Vanilla Legion,4,10,146344
josephlanzas,Femboys y Empanadas,4,2,146092
GangstaTwitch,-,4,0,144542
xXISunTzuIXx,Amazonia Gang,4,8,144493
polloatomic,-,4,9,144380
Viacuya,Pretores,4,4,144202
DOGURAl,GRRENWOOD,4,7,143938
UncleChats,Waifu Thighs,4,6,143682
mariojrg,MUG MUGIWARAS,4,9,143430
Rean1mated,Rain house,4,3,143425
LenuxvK,SunOfGods,4,3,143371
akGuizintm,-,4,20,143250
Nianjiao,This-Promise,4,4,142631
Papaterra,-,4,2,142612
Santisebabaz,Inspeccion de Billeteras,4,2,142434
bxlrr,HIPOTECADOS,4,3,142373
Gleicekata,Thetforever,4,10,142199
Caminhadinha,Desempregado,4,2,141761
fireviper127,TeJoNeS eZqUiZoFreNiCoS,4,7,141648
HeakZUL,V1ctory or Death,4,9,141514
GSxFloppita,SIMON BOLIVAR,4,2,141273
Dix23,Born To D1e,4,10,141120
19Ramos22,ARKADIA GHOST,4,13,140245
ARIST0T3LES,D - GHOSTS,4,14,139401
NBNINJA,Ordem Aracnidea,4,1,138953
Javg07,RE-CREATORS,4,6,138936
HalukSaban3,Prophets of Death,4,2,138745
Musuken,MadeIn987,4,7,138596
LORDNUNEZZ,IZI-BOOIZI,4,4,138216
BERLINCH,D E A T H S I L E N C E,4,7,137511
chimpumpampus,Reformatory,4,6,136977
Thetforsito,Los Thetforsitos,4,1,136975
Zitarex,No Lineales,4,6,136938
durazno777,danicarita,4,1,136701
Sheipas,CEIFADORES-DA-ALVORADA,4,8,136232
VitorGuerrax,-,4,8,135971
AleeHP,REYES DEL TIEMPO,4,5,135668
komp24,WINNERS WNS,4,1,135014
Rulitos28,La Hermandad del Espresso,4,11,134595
SH1NISTER,XNoMercy,4,4,134594
ZAZAnelax,Death Clowns Society,4,6,134392
Ojetkat,R A M P A N T,4,8,134249
Godfryjr,Core Cats,4,1,134119
Trejo01,MeT4LCorp,4,2,134063
EoGaggos,PELADOS EM BRECILIEN,4,1,133923
Vergna1,T-5,4,4,133531
Nascmi,-,4,17,133501
AragornUpper,S H O T G U N,4,1,133434
Paolapa,-,4,2,133235
ChaosWarlock44,Road Ratters,4,5,133152
BMSevenZeven,MeT4LCorp,4,2,133080
TrJSan,lanza de acero,4,5,132993
GudCall,NoFreeThinkers,4,5,132383
Svidaniya,Kalacas Shidass,4,8,132338
Leo12377,-,4,13,131840
Shadowfiendss,KNIGHTS OF BRIDGE,4,0,131579
ZeroMagic,END CALL,4,5,130824
Kinglorddar,I N S O L E N T,4,3,130814
UpRaken,Walkers Of Avalon,4,5,130658
alexisum2510,Born To D1e,4,9,130566
max250509a,Marg1nados,4,12,130237
Robertim2023,Os Sem Nome,4,13,130084
MirkoRumy,Solo Profit Lab,4,2,129934
ElRhasthy,HORA _DE _AVENTURA,4,4,129757
LargeFrenchFries,Hisoka,4,2,129673
ANSU10,-,4,2,129540
Stevievsu,la recluta,4,5,129506
Kildplay,Deorum Mortis,4,5,129470
ILEG0LAS,K-Pangas,4,2,129213
ExuPapinto,-,4,8,129186
JakeJJ,-,4,3,129105
getttii,YronSide,4,2,128641
DaK11lla,-,4,5,128580
KuqZi,REDD HOUNDS,4,2,128108
MobasPLAy,Mysthics,4,4,127396
62North,Honoris,4,7,126794
Niliinho,Based,4,3,126693
RobieLoda,Rogue Natives II,4,1,126234
Mandres,-,4,4,125727
CubanCrazyArcher,SIMON BOLIVAR,4,7,125693
GaP01,KING MANE,4,3,125677
ReiSolitario,-,4,2,125321
Saigat78,-,4,5,125273
fraya1125,S 0 L,4,10,125234
nissemiojo,N A M 3 L E S S,4,6,124733
teibi,Hiyoko gakkou,4,1,124323
BarabasD,-,4,6,124153
Busannha,Magical Mystery Tour,4,0,123314
Beleka,TravelersUnion,4,10,123005
Playfox01,Phoenix Fury,4,1,122658
ALBIONgt4,Los Enanos de Erebor,4,11,122573
HNSJ,Mafia Rybna V2,4,8,122566
Majors,Marg1nados,4,4,122163
ZahaHadid7,-,4,2,121700
Ares2K,FURIA DE SANGRE,4,18,121638
Minnie03,Lethal Farmers,4,8,121077
Ulfer,Obsidian Blades,4,9,120969
ooRODIXoo,Mafia Sindical,4,4,120776
Lechezeka,cancion de los caidos,4,10,120588
StakFrost,K O D O K U,4,8,120393
DarcksShadow,R E H A B,4,0,120168
RYRY77,Delta Ozaukee,4,3,120067
paugrossao,Cavaleiros de Vera Cruz,4,15,119529
ElTioPino,ElTioPino22TTV,4,5,119281
ATITAPOUKI,Fire With Fire,4,0,118940
Serchain,SECTUM PRIME,4,2,118848
Vinceslau,Macaco do Coco,4,2,117934
PorkoLoko,Loucos Por PVE,4,4,117895
Yngvar2000,Happy Hour,4,1,117834
Locojak,Cyber Dragon infernal,4,6,117649
yJhowRaposo,SOMBRA-DA-MORTE,4,5,117118
KielLord77,l-Night,4,7,117105
XxXXxCJxXXxX,SWSY,4,6,116733
ytsejamer,E_T_E_R_N_O _S,4,19,116644
culodormio,LOS SIERVOS DE LA MUERTE,4,18,116468
Angel191,Critical-Hit,4,2,116290
GgiovMobile,-,4,7,116212
Sharklex,Trippie Redd,4,15,116162
gaoesnud1807,NEWROADS,4,7,115489
IExting,Taiko,4,7,115091
Identy,Sea-Sky Fraternity,4,0,114993
Mattosis2,-,4,2,114899
yHornetsVR,IzFamaly,4,10,114633
Bellaqueitor,HORA _DE _AVENTURA,4,5,114466
KIERANP,The Destruction Company,4,5,114412
Saiilas,I Warriors Company I,4,1,114388
AliceMonterrey,Staatsfeinde,4,8,114383
xxRoguexx,Heretic Network,4,7,113679
Ang3lc0ver,xxxARMY OF STONExxx,4,6,112993
SrAruda,Los Malditos del Albion,4,5,112962
onlylooter,C4 Gang For Life,4,1,112773
TAKIMITI20,Rise of Stark,4,7,112654
ShamikoGod,C-esT La MorT,4,8,112546
DyslexicAvocado,Treasure Tales,4,5,112245
BioSeaX,S H I S H I G A N K,4,0,112141
SaiViking,BR Coroneis,4,16,112105
Vaizarda,N A M 3 L E S S,4,5,111835
Comeconchas3000,THE_NEW_GENERATION,4,5,111418
JarvanIIX,K-Pangas,4,2,111355
Nyanpard,Sheer Cold,4,1,111197
SaulValera,Los Caza Pksss,4,12,111092
ElTuercas20,Los Michi Fumetas,4,9,110609
Wiss0,Pyromaniac,4,2,110486
Raspythestomach,Public Display of Assault,4,7,110177
Shalkyre,-,4,1,110165
takipe,Northfall,4,0,110076
LordKyalma,Insanos por PVE,4,6,109904
ThebestRanger,-,4,5,109369
Larrisinhasapeca,-,4,13,109297
BigZulu11,X EL REINO AVALON X,4,6,109269
PooPooKaChoOo,The Celestial Lions,4,4,108885
ElTaTaRTZ,I N S O L E N T,4,5,108620
Carabit6,I BGF I,4,7,108160
YabokuNo,NETFLlX,4,6,108072
Maelzaa,-,4,7,107425
RaizenCreta,Imperium Viss Ignis,4,8,107376
compilation,Roam With Us,4,1,107311
AENGELS,BLACKS-CLOVERS,4,6,107179
iDenvion,-,4,8,107022
LuciGokuSSGSS,Eternity Fame,4,0,106801
DevLuis,-,4,8,106452
ALREADYDEADSNEK,Eikonic,4,3,106414
Knelo11,Montaraces,4,1,106403
iCampAlot,OneOfUsIsInvis,4,0,106400
RickOfDale,TopG Hellgaters,4,0,106334
Kamedead,xX Cruz Templaria Xx,4,8,106284
ZeKatimba,A N C A P S,4,2,106107
Boruta,Axxis_Shadow,4,1,105990
DrSexxo,-,4,7,105773
MRcasita,Guardia Nacional AO,4,6,105646
BigLolas,AlpaKnights,4,4,105458
Srvinin,-,4,5,104900
zzuhnnn,IRMANDADE DOS RENEGADOS,4,5,104185
Qey,Anti Evil,4,10,104033
SrDominik,C A T A C L I S M,4,0,103571
Yonathanx7,-,4,0,103479
Asasinfino,Heretic Network,4,1,102607
papi16,YOU_ARE_DEAD,4,6,101851
mariposa09,Romanos Invasores,4,5,100923
elcholitooo,Da RushinG,4,1,100750
KingKEKS,IMPERIO DE MYNOGHRA,4,3,100584
MrButtman,Drakebound,4,9,99759
Gongas7,-,4,0,99112
TrueLnnox,Los Purificadores De La Plebe,4,2,98815
Miya120,LEGION_DEL_FENIX,4,5,98496
DivinelyNoob,M l L F G A A R D,4,1,98168
xxcisko,L E G E N D A R I O S,4,0,97980
yeinmar,HORA _DE _AVENTURA,4,4,97841
DiegoAG31,Frontera Roja,4,2,97730
Calsifer,XlVALVA,4,11,97674
Dryphan,OneOfUsIsInvis,4,2,97644
nachevko,B-O-N-T-E-N,4,2,97485
YAMIOBE,PEAKY BLIMDER,4,2,97229
LEDER666,ONICHAN UWU,4,5,97062
suCRilius,Vanguarda Baiana,4,3,96526
CPnacsimento,iNimigosDaSkill,4,4,96310
jhymyx,IFireForceI,4,5,96217
AsechadordelMar,R E G A N C Y,4,3,96194
weslleyTV2,reis 999,4,4,96024
nerlor,xXBad IdeaXx,4,2,95482
King4god,NO D1SC0RD,4,5,94581
jerico19,Orden Del Loto Verde,4,11,94562
Eherleid,Adeptus-Custodes,4,4,94059
sachasdh2,-,4,4,94005
JhxnJxrpi,-,4,2,93981
Sersec,I Warriors Company I,4,1,93959
N0RuIes,Loucos Por PVE,4,9,93104
Selmoy,mi 2 chamba es albion,4,13,92625
AbdregoRodrigues,SexyMadaFaka,4,6,92371
FENIX375,X EL ULTIMO REINO X,4,4,92162
luisxxr,Mafia Sindical,4,2,92149
crisphofer2,1AZEROTH1,4,1,91034
Antrelasp,-,4,8,90339
Aragmista,-,4,3,89985
xXxMinelxXx,DEDO NO OLHO,4,1,89056
Alchocate,Solecitos,4,4,89021
NecroPice,HiDrA Reborn,4,3,88597
Kenamyen,hot dog water,4,2,87285
NANFER19,L E G E N D A R I O S,4,8,86876
ZALGO45324,BROTHERS OF DESTINY,4,5,86374
ariana34,1AVANGARD,4,3,86262
Tiedyerupee,TheScarletCrusade,4,3,85987
LUSIDO,-,4,3,85533
xCypressx,Black Aura,4,5,85234
Kayeji,T-5,4,3,85095
rwqetgfd,Secret Vanguard,4,19,84865
Mulansita,Velo Rojo,4,4,84750
RobertaPeluda,Turma du Bairro,4,4,84744
Astor83,-,4,6,84542
Menfy,-,4,4,84008
0nurhanSFL,At Arayan Kelebekler,4,1,83560
PLEXX00,Spirituality,4,2,83284
vladigamer,-,4,1,82964
Samuel425325,-,4,19,82494
Damkyu,-,4,0,82173
ca3424,B L A C K - A R M Y,4,4,82005
Putizima,Toy Soldier,4,3,81951
X4ntiuM,LEGADO INMORTAL,4,1,81683
zenzxn,Bunch of Rats,4,0,81223
KenayAk47,Elite Nostra,4,2,80881
cross12,La Hermandad del Espresso,4,2,80878
LaRiataCabezona,No Fight No Profit,4,11,80390
RPmilk,I M O R T A I S,4,2,80214
SeraphimLofter,Umbra-Corvi,4,2,80154
Dutra,X-PANZE,4,2,79890
ADumbJerk,Skullborne,4,7,79698
Sh0kks,BRZK,4,1,79505
Zzzw203,-,4,6,79311
GaleazziMontegia,Make Albion Great Again,4,0,79240
Keko1,Morbid Grave,4,7,79022
raulzerax,Last-Pass,4,2,78790
Belcebufo,HIJOS DE LA LUNA PLATEADA,4,6,78632
Trucks21r,Storm Riders Reborn,4,6,78586
DHEADMATO,vagabun,4,5,78338
Jonathain,Legends 0f Tomorrow,4,2,78179
iwakishi,Os Templarios das Trevas,4,10,78154
Matt3108K,Gen-ei Ryodan de Aragua,4,0,77479
GAGKER,The New-Order,4,5,77445
Mizuxam,Arroz Clan,4,4,77053
Bophamed,-,4,6,76970
Balmontm,LatinWarriors,4,7,75251
JhonHV666,P-oRTuGaL,4,4,75062
BunnyBearPk,TravelersUnion,4,2,75039
zetriosbb,osoblanco,4,16,74960
Solven,-,4,0,74846
kitopolis,PEGA NO MEU PAU,4,2,74685
TheKINGofGALAXY,-,4,2,74604
sentry28,Rohan kingdom,4,4,74458
Sekrismel,iFLAME,4,21,74300
HarryPobre2,Legionarios de Fonsi,4,4,74071
DvDeoNOME,Muralha Celestial,4,15,74029
xSky1213,BL4CK SUN,4,3,73850
AISE30,PEAKY BLIMDER,4,1,73564
xMadden,-,4,3,73185
mebarakk,LOS COBRA-DIARIO,4,1,72531
FrankBSpy,OV3RLOAD,4,6,72530
7LunasDoradas,Star Seed,4,5,72432
blademaster2005,-,4,1,72043
c0g0y0420,Los Michi Fumetas,4,11,71954
Yordlecide,Shroom Squad,4,3,71880
AlbertySS,Arroz Clan,4,2,71729
farragen,Corranlabola,4,6,71652
ninopunpia,-,4,4,71498
norterror,Furia Nocturnx,4,11,71306
juancharizard,DYNASTYC,4,3,71039
GluttonousSnake,Nomads of the Mist,4,10,70829
MarcelineS2,Spence,4,3,70805
Fabian2k4,Baofengyu,4,3,70770
elgerreroDK,Warborne papi,4,2,70746
Sutradara,OVER DISASTERS,4,2,70628
ThrobGirl,Eternity Specters,4,0,70542
Alonsotkd25,x Militia x,4,2,70175
DemihanOWO,Dinastia Ultima Artemis,4,3,70007
Parabuggs,Outland Anglers,4,4,69681
Zoro3907,FollowMe,4,2,69365
Mael10sk,-,4,0,69341
BrunoSouzaa,II Aldeia II,4,3,68652
iDdark102,FLOW OF CHAOS,4,3,67904
CrazyCocoa,-,4,0,67690
matproaso2,Mundo Balca,4,0,67521
Kairoke,Harvesters of the Hopeful,4,3,67442
Delta420Pro,LivingDead,4,2,67378
unknouk,-,4,10,66942
FREIA269,XMxAxYxHxExMx,4,11,66846
orintio,Hiden Assassins,4,4,66391
0hero1,KING MANE,4,5,66242
krooz2026,Pochitos Insanos 2026,4,7,66226
BigButCute,Prophets of Death,4,2,64903
LittleThank,Demolition Boys,4,1,64792
Vergacruzano,B E A N E R S,4,4,64216
FistroDuodenarl,FAS-Tercios,4,0,63478
Joxkin,M-A-L-I-C-I--A,4,2,63418
EnanoPrime,-,4,4,63351
Alejandrof081,lFOOD,4,0,63327
Averny,-,4,2,63229
NerohKarasu,Veil of Ash Collectors,4,4,63166
SalemMesmer,FOUR RIDER,4,5,63153
Austinhh,The - Kong - Chetume,4,5,63140
ricardomilusss,trigeales,4,9,62799
Kirytsugo,ISpectreI,4,12,62174
CHOCOELDIOS,A G O G E,4,2,61759
deimos601,TakeOnMe,4,1,61752
z3ru,Fanaticos Por PvE,4,3,61575
xFaither,Loucos Por PVE,4,7,61575
ZaimonX,Fauces de Avalon,4,3,61491
AnjoSoberano,Arroz Clan,4,0,61403
ffanttasmattico,Amishalom,4,1,61354
Thiccarius,x Militia x,4,6,61246
TIOKxNORIS,Ecos da Ruina,4,1,60608
GodChuty,UwUknights,4,2,60573
Fsm000,Buxa Clube,4,0,60302
NoirFairy,PRIMATA MOD,4,22,60295
BboyT18,reign of qc,4,0,60260
ElShadday,M4NTECA,4,3,59382
nakigr,The Darchangel,4,4,59326
NoKeyBoardd,Les Templiers de R4,4,10,58817
willdrymiguel,-,4,1,58750
Guimaxj13,IRMANDADE DOS RENEGADOS,4,6,58646
EMPEROR974,Pura - Sangre,4,3,58560
Daremx,Assassins of Valhalla,4,4,58232
Xenimo,Deicidio Supremacy,4,2,56812
FabixA,Elite Taiko,4,0,56711
Pendragon02,Companhia Pele Ferrea,4,5,56570
Sarsito,I Underground I,4,1,56433
T30R3M4,No_Sense,4,3,56271
PANTUFLASdeMISHI,x K R A K E N x,4,4,56193
ShadowLord1998,shadow f1ends,4,11,55929
RonnyRafa21,Trippie Redd,4,8,55175
DEB021,Vanguard Killers,4,6,54852
CocaC0l4Gamer,Anti Evil,4,15,53925
Grultam,-,4,0,53902
JereWrlock,The Shadows Inmortal,4,3,53643
Jillallkew,FLOW OF CHAOS,4,5,53641
Tarnish0Fizzart,La Limoneria,4,1,53543
Thinaris,Abyssal Hunt,4,0,53297
TwitchGiinDrakz,GANKOLETA,4,0,52275
K4R0NT,Black Dragon Aeon,4,1,52093
N1N10,DIABL0S,4,7,51989
Larabbita,Custos Sagittae Rubrae,4,5,51927
tilki65,ALAYINA GIDER,4,6,51414
Psychhhoo,KING MANE,4,1,51384
SheilaWatson,HellParadise,4,1,51235
Tvperu,-,4,10,50473
KyloSamma,VALAR HARKONNEN,4,9,49096
SoraDeath,Avalon CORP,4,2,49062
mutu04070,Nirvana Calling,4,2,49032
SirPasso,Fame Hub,4,2,48457
brunospina,HELHOKlS,4,2,48248
0Shakal,0s Guardioes,4,18,47718
ARZ77,Druidae Umbrae,4,2,47703
Serranoz,T-5,4,1,47425
vicio324,E N M 4,4,0,46726
AGIOTADASQBDR,IMORTAIS ACADEMY,4,3,46499
XMSHIT,Fame Hub,4,2,46314
Swidokz,The Pampeans Hub,4,9,46126
0MoHoLiT0,S-N-G,4,1,45873
rener1,SuccumB,4,7,45727
Th4tDude,-,4,0,45309
Elbrayan999,Fallen Sacrament,4,2,45174
VAsmodeus,Fuegoscuro,4,13,44727
kuajinais,AQP_cayma,4,5,44392
QueenWoIfie,The Northern Fallen,4,0,44027
VizualSamurai,EQP ODIO,4,9,43932
Ilberserk,l-Night,4,5,43770
LIonBTG,Pretty Boy Assassins,4,0,43692
CursedLifexx,-,4,1,43374
itzRicky,The Northern Fallen,4,5,42871
XDrakenzy,Cotton Workers,4,1,42860
deadmagic34,-,4,2,42449
Phause,The Northern Fallen,4,2,42127
Longarts,Fanaticos Por PvE,4,5,41806
Holicgamer,rift and voids,4,8,40714
calvaoxdv2,-,4,2,40307
MrBrendinFo4,MushroomOverdose,4,5,40174
LYUBA208,Honoris,4,2,40145
ANRESXD,L4 SECTA,4,2,39601
puuJHIN,NightHunterss,4,0,39228
Gleilan,B L A C K - A R M Y,4,0,39166
Shinpoo,Bold Intent,4,3,38891
Burak871,-,4,18,38484
crazytula,-,4,2,38369
Josegus97,Please No Hit Me,4,2,37964
Cesar01008,T h a r n o K,4,14,37094
Th30nly,Garrafuria,4,6,36977
bilbilax,Harvesters of the Hopeful,4,4,35190
DouglasDBullet,Dinastia Ultima Artemis,4,1,34955
SamJame,One-Day,4,4,33378
ToqueFaTaL,Vanguarda Infinita,4,2,33120
YeSalamon,Les Templiers de R4,4,5,32700
yGlaziel,Conclave Cromatico,4,7,30447
MariaDoFacao,L I N U X,4,3,30219
Andreqk,-,4,8,30126
DollarBolivi4no,Evil Rugrats,4,15,28947
Webbss,Raven Of Morgana,4,0,28736
white1533,-,4,3,28469
jyc1213,BL4CK SUN,4,2,27972
Ded337,WeryTash,4,3,27008
MOOVAAL,IMPERIO VENEZUELA,4,4,26306
Chris2903,SIMON BOLIVAR,4,3,25868
Relivex,C R I M E N,4,2,25487
SalleK,Roses-Academy,4,0,24495
AstaroT77,Solo-Gank,4,2,24292
hippsters01,Hunter Assasins,4,0,23774
TNEst,MeT4LCorp,4,1,23031
Ighu2,C A M B A D I N H A,4,5,22863
N3gr0Shiro,ArteGamer,4,4,22775
Tilinazio,Ephemerals,4,2,21020
Wraith15,DYNASTYC,4,2,19481
say7X7,MORGANA RATS,4,3,19110
efghku,-,4,9,18182
Ograxx,x Militia x,4,2,17732
Shiky21,LosPonchoRojos,4,4,16860
Domi1k,venekogroup,4,4,16276
Fabius25,-,4,6,15587
TheSupportType,The Northern Fallen,4,2,14422
TiaoCarretero,T Dragons,4,4,14415
ReveVersant,Reignfall,4,1,10126
Elpandashow,Outlimits,3,112,52939349
Flamita,Mono Con Navaja,3,94,49789604
ChampionOfDemon,MOTORHOME,3,27,44353632
AnselmitoX,DARKM1GHT,3,30,42011799
XLANExX,PllVAS,3,83,39910674
1004Haeun,Evil Kool Aid,3,81,37606456
M1shka228,ENDANGERED,3,31,36789898
HannuhUwU,Claptage,3,82,31862123
JFalcs,AO University,3,92,30101939
llJozzell,Core Vits,3,69,28692462
GoldsArms,D I N O C O,3,56,26065905
Windrose25,MINORIA,3,34,25508538
MendingWound,ENDANGERED,3,46,25282971
Xinfect3d,Upside,3,34,22946713
ichwill69,D I N O C O,3,18,22152162
Eris7,Ignum,3,35,21664650
endrouz,Keybump,3,66,21011965
GilBrotherAwayy,PllVAS,3,62,20829995
marwhale,Evil Kool Aid,3,32,20542740
L2Brasil,Unslave,3,62,20365870
Sv7Poog,D I N O C O,3,27,19571394
MaybeLau,PlVAS,3,64,19374114
Tatitadios,B U R N I N,3,76,19230236
TicoTecosz,PlVAS,3,22,18784243
malaquitoo,IFures,3,24,18640753
MaicBRR,R3ckless,3,72,18184035
TheSuperNova,Keybump,3,50,18058800
Draken0312,TDA,3,39,18049291
Gooseberry2,Keybump,3,62,17514485
SimplySlayer,ENDANGERED,3,7,17104455
itsHandler,Darkness INC,3,51,16920070
xYRTx,Battle Rush,3,20,16620936
BrownfootG,Make Albion Great Again,3,48,16332150
JHOANHANMA,DARKM1GHT,3,7,16208618
ReyKhalexims,Evil Kool Aid,3,21,16091842
Puchifluss,IIFures,3,15,15965675
GayestofGirls,Militant,3,6,15964228
Ahtram,R E H A B,3,57,15079830
Renoncio,Outlimits,3,21,14694729
nancito88,Outllmits,3,52,14050835
Pepeitor,Mono Con Navaja,3,52,13975304
Lagatix,ArLand,3,87,13773358
haakon10,La Federacion Y,3,72,13755693
shameOK,Militant,3,51,13545305
Molderzel,xX The Jokers Xx,3,45,13295581
TENZUKHI,-,3,32,13284616
ZielDeVries,INTERDITS,3,29,13123862
iProzin2225,We Profit,3,31,12998873
Rot88,The Lonely Skibidi,3,51,12891415
tom12x,Instic,3,54,12854536
Vdistroyer,The Lonely Men,3,29,12846898
NancyMariana,Mono Con Navaja,3,53,12746931
JAVARGAS,lNVICTUM,3,58,12524639
VShirauwuV,-,3,36,12500363
WannaBeJUSTIN,Contingent,3,20,12484959
JannaCore,WH4TS4PP,3,23,12318770
Meleerox,Victory or Valhalla - NA,3,33,12287659
LEGIT46,Sprint With Me,3,38,12281158
DonduriTofu,I M M I N E N T,3,6,12053747
LordMiKing,-,3,25,11950954
Zurock,Evil Kool Aid,3,29,11725653
cristinaUwUOWO,Ignum,3,21,11669125
Yongru,Contingent,3,25,11639028
Mumujf,MOTORHOME,3,13,11590317
Mezen,Evil Kool Aid,3,18,11470677
KrisDUH,Rogue Natives,3,87,11379697
llARENASll,The Rugrats,3,97,11361821
Xavro,Fuera venekos,3,13,11340688
Afrogandalf,desavence,3,39,11312928
Firestrikers,Sprint With Me,3,50,11163025
ninaaaaaa,Outlimits,3,33,10919474
Andalgama,Furia Nocturnx,3,24,10801119
WILLSLQ,Unslave,3,47,10799269
Ximy2,B U R N I N,3,24,10715988
GhostOfHearts,-,3,17,10269700
BELLIMAS,S L I C E D,3,31,10171881
Bmusiclove,Rokosos,3,54,10122626
AAlfa,Contingent,3,5,10061690
Voidchant,OathBreakerz,3,43,10014867
TimaoEpuMbA,Unslave,3,37,9923345
BruPraNo,PlVAS,3,14,9906916
Dulcetentacionx,NO HOLDING,3,24,9776304
elizita,La Guarida del Joker,3,57,9747563
Aleecitouo,Ignum,3,27,9711883
Nahu02,DARKM1GHT,3,9,9622404
valeria2010,I SURGE I,3,19,9543076
JunKookie,Legacy Corporation,3,34,9463722
viniAG,S L I C E D,3,26,9430036
kaelys2,Militant,3,25,9420287
BebeNenem,Unslave,3,25,9349473
Mizzzzzzzy,Split Second,3,2,9341790
Spikewtf,D A E M O N,3,44,9325379
AxelRous48,Overprice,3,41,9316947
Thevortex96,NoFreeThinkers,3,16,9270577
villagran,L E G E N D A R I O S,3,37,9208344
Flautitaa,Rogue Natives,3,20,9029918
xGutoo,NO LOCK,3,24,9015199
l2aSmus,LatinWarriors,3,53,9014784
Dread415,C I R C U S,3,4,8999618
Jhoste,-,3,50,8952723
Oilmoney,Pack Yo Bags,3,14,8608442
Gornish2,GGNOOBS,3,51,8491356
StavrosAF,Morgana Outlanders,3,63,8315644
DREDD88,Furia Nocturnx,3,30,8294212
vard0,Unslave,3,23,8262503
Daniadan,Upside,3,18,8157907
JuMiiA,Sprint With Me,3,12,8146634
FlorDeBisnaga,Punky Punki,3,26,8093341
zverinaholidei,Life is game,3,22,7855936
Mariihuaneitor,The Rugrats,3,32,7793747
Axalkalaksky,ANNlHILATION,3,28,7674235
AEGNHW,INDECOPI,3,25,7662521
ElBaltico,TU MAMMA,3,19,7659746
Imanol9,Outlimits,3,24,7559276
NotDwalice,Pack Yo Bags,3,24,7553699
Geervas,Unslave,3,16,7546295
dellons26,Banddle City,3,26,7534308
lLuthierl,LatinWarriors,3,29,7522652
entuculo,Mono Con Navaja,3,37,7461154
Elvis16012,R E Q U 1 E M,3,13,7348648
Lizzy00,Rogue Natives,3,62,7343655
NAVIIIII,TyrannT,3,21,7330874
GREGGZADA,S L I C E D,3,23,7286170
MrAquilae,L4 SECTA,3,29,7264400
1VK1,Getting Cold,3,10,7167781
Dragopuk,Outlimits,3,11,7116153
LikeAQueen,Mono Con Navaja,3,28,7097645
Lewnacy,Mythix,3,24,7084739
LieeriVs,Darkness INC,3,39,7052604
XxKratosxXRp,FaIIen AngeIs,3,10,7040621
DrakkodeuS,We Profit,3,6,7018377
PIpaaaaa2,FaIIen AngeIs,3,21,6943357
cowi79,Orden Hospitalaria,3,36,6901212
KingKingNyga,Velvett,3,17,6886673
Odlareh,Furia Nocturnx,3,26,6779565
BigHarryBush,Hitsquad,3,21,6770701
Urameshi17,T R A S H T A L K,3,11,6715380
Mychi,Banddle City,3,40,6709135
GHOST145,Lethal Warri0rs,3,13,6707196
iVegetto,IFures,3,18,6659610
kratinW,NoFreeThinkers,3,10,6598847
Venganza1441,Outlimits,3,34,6587414
Vlasi22,Legacy Corporation,3,35,6582790
Akromita,Upside,3,9,6551312
Maya00000o0,La Federacion Y,3,45,6532498
Myeff,Curriculum Vitae,3,11,6506806
THEOdyzcea,LOFI-CORP,3,18,6506516
DuduhzinBR,-,3,7,6500007
liiojuu,Furia Nocturnx,3,43,6434644
marko211,Legacy Corporation,3,17,6381953
