Player,Guild,Kills,Deaths,Fame
Javik11,Deporte en Porte,11,7,837715
Sbafalotto,TheHonoredOnes,11,17,831806
xXrubiggXx,Shadow Garden Army,11,16,826418
FoxGlace,-,11,12,826282
FICHOU,Brawl Squad,11,8,824623
TryKc,Raft,11,4,824117
DreskoDd,Rise of the Kingdom,11,16,820603
Motiik,Treasure Map,11,10,814989
wildwildmama,Kal Vas Flam,11,12,810738
NoNoro,Instinct,11,1,810599
Mercji,Warownia,11,14,808682
RougeChou,Panda Corp,11,8,806926
Gacox,Old School Army,11,5,804796
bananegun4,Solary,11,34,802504
IOnoLavoro,Black Sentinels,11,16,801410
CMERTN1K,EBENGRAD,11,30,788064
IBOT04,El Tercer Sello,11,9,787125
Divilyus,JUST SM4SH,11,22,782781
ItsJusTaName,-,11,26,782259
See001,-,11,11,773249
"2,91E+07",V I P,11,20,772312
Sabow,SD5Empire,11,26,771796
padingo,Guerriers de Fer,11,11,769509
Pepachi,La Huella,11,2,768466
Skybars,Focus Healer,11,1,766118
Mosad,Black monolith,11,11,758831
Ch33se,-,11,14,755527
Blastix,BestattungsGmbH,11,10,754338
ShogunsReich,WHY NOT,11,11,749913
BaskaBarbara,Frontline Division,11,7,748722
JoyBoyD,Purified,11,8,743902
Cucina,-,11,7,741480
katsu69,-,11,7,740426
Payidar,Thrust,11,5,739113
LimiTySteria,Taverne Des Gueux,11,20,738547
sollariiaa,Carleon Blood Contract,11,12,735294
lanchounbziton,Sever,11,4,729470
UncleWuji,Dignity Of War,11,38,728543
Gimbli,War Fangs,11,12,727139
Kiffeur2Rousse,BGFR,11,4,726974
SoyAlex,Mata Gabachos,11,23,717187
macivkk,-,11,18,716402
SAURONR,Hydra Company,11,20,714581
Garvezys,Unbalanced,11,2,713698
SteppeBro,DontNeedYou,11,4,713340
Helbram12,The Order of the Prism,11,17,713127
Lampranna,Slappers,11,5,712611
SgSpreen,Herederos del Vicio,11,20,711847
ashakur,JOBLIFE,11,9,711181
kin9slayer,-,11,7,708756
Yuakokakola,Imminence,11,4,706601
MaestroW,FAMILIA ES TODO,11,13,703560
DawidekUwU,Vikings,11,6,697446
Kakaxa1ganger,S T A R I E,11,19,695680
lowdpsMARK,Gabella,11,9,693992
NikitosFOR,shadows of the gloomy moon,11,31,692269
LastDrakkar,O N L I N E,11,31,680818
Affe,ACAB,11,13,674573
SarveBhavantu,Lootiiiing,11,7,673456
striffa,Fissa boys,11,4,670263
Syarhless,GODSMACK,11,10,669402
Sunny19,Bridgewatch Elite,11,19,665717
AZEDKA,Solary,11,4,663649
Goldseb,GenerationOfMiracles,11,2,663153
Roma4u,Ethereal,11,7,660478
Verdrung,Berkut,11,19,660250
MarekPerypeczko,IX Kohorta,11,14,658905
Anxiolytik,-,11,18,657363
F3AN0R,Sons of Ultima,11,4,651330
battlenoob,Road to Exile,11,16,647268
Guglinsk,NAGIBATOR,11,13,645573
JohnnyDodep,S E N G O K U,11,12,644070
NEFARION,CRISTAL LEAGUE,11,32,635263
Nozarashi,P A R A D 0 X,11,2,634020
Korsin,Ahoj,11,17,631966
Stasianchik,Amen and Combat,11,13,624065
KapitalXD,Archons,11,4,622452
barhoumi,T H E T F O R D,11,32,618428
JasanYT,P R I M A L,11,8,618302
JohnBaka,HolyCrew,11,18,613492
Dennismonster,Noxus,11,26,605613
DSSMMM,Cretaryx,11,11,604672
memeseverim,Arctic_Monkeys,11,13,603992
naLjaHxxPblLjaPb,KristalGuard,11,19,602440
BEETBOOOM,BLACK S1DE,11,16,601599
Kir1toSan,-,11,12,600318
WilliWilke,Bollwerk,11,5,595934
Resurrecti0n,Laughin Coffins,11,6,594096
IvanGangBang,GuildGangBang,11,2,592103
TORT657,Oathbreakers,11,4,576570
GhotsLion,Los Pepo Clown,11,5,576344
sancheichernyime,Voini Semeni 812,11,14,574957
B1ackMai1,Newbee,11,7,573275
Arrmansss,Alpagut TR,11,5,572601
MrTomateIsGood,Killer Trolls,11,17,569051
stavi45,Ov3rLords,11,9,568887
CrocodileEXE,-,11,7,566611
Icardi,Suprise MFS,11,15,565034
Badr74,J U S T I C E,11,31,564689
Raven101,Rise Of Dahalo,11,11,562664
Odinokai,Hawaii,11,5,559762
xWAFFLEEx,-,11,13,548377
Noxair,-,11,12,546832
Znk,El Barril Borracho,11,6,543623
Denzey,BGFR,11,6,539667
koteman,NEFORMALUSIS,11,11,538985
Arihime,LastParty,11,7,536616
Icefall,White Roses,11,7,533861
Sanguaro,KOT KABANOS,11,6,527232
DangeonFaster,Reboot,11,5,526122
Lewis,-,11,17,520929
Givan,Pablushi,11,12,518573
Demi4n,Squirtle Squad,11,6,517710
Pinox,WaPota,11,2,515767
KLIIFHeNGEr,Potatos,11,5,513563
ThinKinG,OBW Przyjaciele,11,13,511624
M1shVal,DraGonGods,11,6,511517
VeroxlolDC,Balkan Legion,11,6,507615
T1mi25x,OBW Przyjaciele,11,5,506087
Slxsh,Miela Malonu,11,2,504173
chiaraV3,REKKA,11,6,501112
ATAKA,-,11,6,497032
Abaz,OnlyFarms,11,11,491724
NoProofForRMT,Eulenwacht,11,9,481252
ARMOOTBASHA,Berserkion,11,4,480506
Kratos969,ZombieSquad,11,4,477226
FaNIkl,immorta Muck,11,20,471978
Aronze,La Compagnie Azure,11,17,466732
NecromancerKing,Follow The Crown,11,7,465531
OwiseKz,Arab Lions,11,19,461663
Uzziell,-,11,7,454029
VolkVolk41,Prosto,11,8,448039
Ashley335,385347N 770133W 1865,11,21,444108
SEEMYNAME,-,11,18,442660
hitmanproo321,MeKaMbe,11,4,438032
KaelSinSHluhi,Enemy Syndicate,11,20,431583
Gniewomir,Dark Shadow,11,3,429620
Naidan,Getting laid with other mens,11,7,427927
Sinoro,plagadines,11,9,426270
0nyx,xert yu,11,1,421500
kirmizisortli215,Sparks and Ashes,11,3,417820
Zarynox,-,11,12,416020
Aggoza,GODSMACK,11,3,415010
ERREJOTA,-,11,9,414889
CallMeDiddy,-,11,16,413168
IceAshe,SteelOrden,11,12,403701
Halo272,O N L I N E,11,7,391818
Brunoclenowert,Society Of Sensations,11,27,390518
salwik,-,11,9,386935
mourzynek,Ferrin,11,5,382031
LordRaMSa,ANGARALIM,11,24,380425
HAMO77,BLOODY BOMB,11,7,378550
Sakuraxharuno,POR TU TATIS,11,54,378169
Jasiena,Maly Gang,11,19,373282
FirstFire,-,11,28,372786
vlanv,Baloniarze,11,1,371790
Vyx,Hit and Run,11,11,371130
RedDreger,-,11,8,370234
Ailiz,GoldenHeart,11,9,362805
Misterbrawl23,la ressource,11,16,357510
Moisis,Greek Hopletes,11,23,354665
shxdsm,NO MONEY NO TALK,11,8,352855
ErrorNotFound,The Buisness,11,6,351813
W1shFour,INTO_THE_VOID,11,3,350083
AtlasMVP,Indecent Triangles,11,2,349091
Galaxe,BallsOnYou,11,7,347545
Gejcio,Stare Wygi,11,4,346940
Yassengg,MiddleEarthh,11,22,346480
TiapoBo3uK,We Craft,11,9,336027
Fronzavr,Chisto Magi,11,8,335330
Fethii,Fethii,11,3,333897
finim,Camel Riders,11,6,332772
arturcom,Infernal Ghouls,11,11,329109
Grirat,Symbioz,11,11,329003
Prowakid,ACAB,11,24,325959
SPRTN,Royal Clowns,11,2,323605
Ebachaha,Focus Healer,11,6,320051
JuspecT,Never Mind,11,0,318330
ERERRQ,Stonehengee,11,11,314567
Pryde,Silent War,11,14,312181
NORMALIZE,SteelOrden,11,12,305688
GreatCaesar,olive oilers,11,3,304702
MAKTRAHER228,gravedigger,11,12,295068
GisadaGG,F A I R F I G H T,11,7,286636
Kotikss,Lumen,11,8,282241
fswooo,G O L D E N A R M Y,11,5,279941
BLATA,-,11,30,275236
Domelodion,Ov3rLords,11,7,271472
K1ra88,Modest Circle,11,2,271383
"6,10E+02",-,11,0,268162
SkullitOwO,Daijin Neko,11,6,258750
Babayigit34,Anatolian Rebels,11,1,255536
Mussallat,HELL BRANCH TURKEY,11,32,255222
SeanPotter,CoffeeTime,11,10,252747
Draax,La Confrerie du Canape,11,2,238236
6am6a,-,11,8,229749
MaximusKorneplod,KtoZdec,11,3,228744
ciwix,-,11,1,220233
yy6,ECLIPSE WOLVES,11,9,209677
F10lek,CRISGUN,11,0,205866
xCursedKing,Shattered Grace,11,9,202114
windtain,-,11,21,180120
MisterKnister,Die Content Blocker,11,15,173866
KingofTrool,-,11,6,166540
Finge,Moonrise,11,27,156845
XenzoHasashi,-,11,8,154108
Bearss15,New Force,11,7,141675
Hirvi,Hirvis Family,11,1,106798
OreX228,O N L I N E,11,4,106739
RedoxDz,Terror,11,14,104407
BIGjiff,Eulenwacht,11,2,88652
S1AYERR,Sangreal,11,1,71819
Zufi,EQMS,10,200,99827877
Vanillie,Skoggangr,10,101,98502865
Aloyse,Squirtle Squad,10,165,81862008
Epsies,Contingent,10,74,73702478
Sennicc,Heralds of Valhalla,10,47,69115588
0TBEPTKA,Papaoutai,10,112,55075216
Phackju,Woof Woof,10,113,54730073
NickiNeko,EQMS,10,128,44985516
Elysia,JOURNEY TOGETHER,10,85,42070668
LorrainePrime,Pyramid Scheme,10,86,39870934
Ostrovskyyy,Vongola-Family,10,189,36628760
fullside,NIGIDI NAGO,10,76,36319487
Layfon1,Squirtle Squad,10,74,34678765
TheMavis1200,Treasure Hunt,10,30,34089373
VigoEmD,Skoggangr,10,56,33419662
Brandon,Contingent,10,77,32404910
Tony6Zz,Squirtle Squad,10,94,32025278
Neels,K F C,10,85,31967784
kurva8,Pyramid Scheme,10,67,31114110
Kikimorra,Humanity,10,56,29915938
Davo,Skoggangr,10,78,29883803
lepero,S I X,10,91,29826576
Famach,Savants,10,32,28397788
AdlerXD,Syntax,10,21,26568910
PittikAjani,Y O I N K,10,41,26483609
Eros,Panico,10,35,26401828
Shmmonova,Purity,10,49,24703444
Icemamba,Squirtle Squad,10,91,24135321
Eezyy,Critical,10,35,23383414
grom6127,FAMILY OF HEFAJSTOS,10,149,23381686
Szalelelele,Anchored,10,59,22933017
Henrie,Woof Woof,10,64,22232427
ProjectManhattan,UNH0LY,10,71,22103641
BAAABA,Scourge of GOD,10,49,21902368
"1,33E+03",Bylock,10,48,20653512
8CyXaRiK8,Mure,10,56,20336776
DickDoktor,-,10,65,19935250
Layl,Y O I N K,10,29,19334741
Elliot,SHIV,10,35,17626423
DaNoobie,Papaoutai,10,22,17191861
Barrodin,Unbound,10,49,17122422
VeruMad,Pratele Hranateho Stolu,10,90,17100430
4oKeR,Cyber Cats,10,35,16942300
DestroyerForest,Humble,10,44,16713945
TenlyOnSpotify,WarTag UA,10,124,16357992
CocaineAddict,H O R I Z O N,10,9,15964213
alskaar,cocorrico,10,73,15335836
Trudyaga,S I X,10,20,15332724
UmutaPatlat,Jambon et Dragons,10,54,15305539
ELgokar,EQMS,10,42,15296848
Ceebaas,-,10,26,15290530
Kater,G2U,10,41,14933983
ZEIZEN,Palegrin,10,64,14545956
Kynko,REFAKERITOS,10,39,14396460
10NA,Utopia,10,28,14344913
VincentNot,Contingent,10,14,13981759
Nemesizz,S A N I T Y,10,83,13909211
AntyZhyk,Purity,10,23,13860506
SauerKrautii,JOURNEY TOGETHER,10,52,13842464
CactusMascul,Take Care,10,31,13761323
Jarveus,GODSMACK,10,79,13749794
carpetdiem,CRISGUN,10,63,13242281
Minitruckk,R I V A L,10,48,12969452
MajorMokrodolski,Fuego,10,22,12885248
FlareKuro,N1 EMPIRE,10,43,12655999
hunteer0,Scourge of GOD,10,42,12539426
Hurikumari,Sugar Rush,10,53,12358104
boton,M 1 S F I T S,10,54,12328590
Kyrly,P E R M A V2,10,43,12048290
Romanesku,FAMILY OF HEFAJSTOS,10,31,11892479
BTCETHUSD,K F C,10,49,11823880
exQ,Sanctuary,10,19,11823465
Mimision,A K U M A,10,54,11659837
xMisiekx,SURRENDER,10,16,11581268
Iqya,Sigma,10,38,11547634
Emuroii,Ashbound,10,16,11423174
MyWy,Scourge of GOD,10,31,11375583
ELDANONEK123,UNH0LY,10,29,11184734
YingLiQ,Lootiiiing,10,68,11144498
Gimler,Lemon Girls,10,38,10964323
Sphynxil,Sanctuary,10,13,10880649
122,CHINAFIGHT,10,6,10812060
HoJWitchwork,Cwaniacy,10,18,10786697
Nagualito,Contingent,10,28,10746432
H1tMaN,BDU,10,39,10726759
OTPWWSURALBION,Mighty Goat,10,35,10720340
UluMulu,Polska Gildia,10,27,10654485
Destroyerr,Unbound,10,17,10342154
Rxptor,M3R Company,10,47,10246197
Ois3aupig3on,Mighty Goat,10,27,10210274
Julyo,cocorrico,10,55,10101391
BadNut,Evil All on Black,10,8,10098766
WyrafinowanyOcet,Bingchilling,10,15,9920161
KinggaTrixel,The Trix,10,11,9676125
Cascadeez,twenty seven,10,8,9620835
Cizme,GAGARAGOGO,10,19,9582247
Bard,Pyramid Scheme,10,43,9558199
Astrail,Win Order,10,35,9371217
LOWSI,-,10,14,9290635
WannaGate,E L I T E,10,52,9242201
regirill,BDU,10,42,9230141
H1la1ter,BDU,10,29,9227072
DrPing,Sanctuary,10,12,9219344
Astik,Ashbound,10,68,9185214
JAXELPASHAAA,Critical,10,47,9107565
LZ76,Y O I N K,10,24,8884381
TiltedMachine,No Brain,10,28,8783139
Heracleum,Ridniy Kray,10,22,8761404
Lisiaya,FAMILY OF HEFAJSTOS,10,16,8729037
AlyaRain1,Bandits,10,95,8712780
Bigtitswoman,Vongola-Family,10,17,8703862
Elenn,Polska Gildia,10,36,8268346
20cmLOVE,Vongola-Family,10,56,8217156
JustBigTT,Unbound,10,33,8191922
Raichushka,Contingent,10,23,8182971
Y0UN1S,Noxus,10,55,8112273
MistOne,MARKOBKA,10,15,7966691
Ralore,Road to Exile,10,19,7946806
Sm0kuBTW,Polska Gildia,10,19,7885279
NikoSky,GODSMACK,10,61,7874031
MizanTropus,WarTag UA,10,30,7871888
Tonippino,Panico,10,4,7846474
RSukuna,G2R,10,19,7831957
SirGiyotinXII,GROK,10,1,7794755
SolevojKorol,C2H50H,10,11,7757150
xelp1,Purity,10,11,7756081
Eisenmangel,Contingent,10,20,7708986
eZteb4nMV,LaPililasArmy,10,28,7706425
MrBlob,E H O T,10,26,7679894
ElMismisimoFive,Inquisitors,10,25,7625804
Piccolo,Saggin,10,9,7596597
QFelix,SHIV,10,20,7584937
Morozo4ik,Purity,10,67,7568102
Zteir,Panico,10,25,7524969
Kolekcioner,LELEKA,10,16,7505086
WillHue,Quinto Imperio,10,16,7456280
HAWRA,K F C,10,27,7317636
ZLAYASODA,AND FRlENDS,10,8,7275951
pups2175,S I X,10,23,7266793
SentryAgain,-,10,27,7232224
LazyVi,-,10,15,7151447
kolaba,Special Snowflakes,10,8,7066086
Rodrygos,S I X,10,27,7007734
Emo1337,K F C,10,23,6985518
b1t,Clean Kill,10,12,6973966
Fender,Lemon Girls,10,29,6968244
Momodin,VITRYLA,10,28,6961252
Vervox,Polska Gildia,10,20,6941897
Jinyouu,Woof Woof,10,8,6453140
Misieek,OLDBOYZ,10,15,6432424
zoarc,Sevran,10,6,6398460
papiparalosnenes,BonSaissx,10,29,6376248
thatlifenotreal,Destroyers of Destiny,10,54,6343170
ItchImonjI,Expedition 60,10,22,6319156
Top7,Take_Care,10,12,6318575
Aleze,Syntax,10,37,6297371
Mariachi77,Quinto Imperio,10,22,6277877
WybielaczEnjoyer,WIPEEE,10,24,6243898
Tivell,KillJoys,10,3,6228763
Malfaesence,Scourge of GOD,10,22,6186984
ValiBey,S I X,10,17,6102033
kilaire,Treasure Hunt,10,34,6047768
Zeuxxs,La-Garde-Draconique,10,25,6043996
Dable,Cow field,10,12,6022997
GTU,Win Order,10,34,6006408
Icons,Jungle Outlaws,10,6,5899639
Rain942,Sanctuary,10,19,5894576
berat6612,Palegrin,10,128,5835094
kanzay,Orden Hospitalaria,10,33,5722848
Kemosabe,S I X,10,27,5711025
WiveXd,Sekban,10,7,5707325
Demarmon,M 1 S F I T S,10,13,5683780
Liseczeq,Fuego,10,7,5655067
Hyakkimaro,Sanctuary,10,15,5603551
Baybiceps,Saggin,10,43,5550502
mnichpl,SURRENDER,10,3,5548665
AsperTy,TEAM SUPREMACY,10,16,5534172
SheallJake,Ridniy Kray,10,23,5526900
Khantas,Latitante,10,17,5515329
ilepaniqueV2,Solea,10,26,5408615
Hov3R,Sanctuary,10,9,5326564
TheFirstPianist,Tous Ensemble,10,18,5282388
Serse,Black Sentinels,10,2,5223520
LoooooooooooooL,UFORG,10,18,5213335
Fortnite1609,Polska Gildia,10,16,5207814
Xenoc,FROSTSURGE,10,30,5203573
jmac16,Make Turks Great Again,10,23,5114784
Games325,H I S T O R I A,10,17,5097817
Essentials,KillJoys,10,37,5091003
KiriSoulk,The Jackals,10,18,5089970
IIIOMARIII,EQMS,10,43,5048345
Horyzon123,Win Order,10,13,5035507
Gandonvgorode,MSB,10,12,4974671
Talvia,Latitante,10,18,4937861
F1R,P A R A D 0 X,10,21,4882385
renshengwuchang,SO WHAT,10,13,4877581
Hezr,DUBAI EXPRESS,10,13,4864842
Funlight,Skoggangr,10,15,4836396
JustCat,Scourge of GOD,10,9,4829534
Silverfang0,Black Sentinels,10,43,4821701
Fabossa,Holy Company,10,9,4811631
BezplodnyMajkel,StarGateX,10,11,4802981
Podlec,BLYAT STORM,10,18,4769928
SUPHETEKGERCEKK,Mercenary Idman Yurdu,10,40,4720436
Emisael,BonSaissx,10,26,4697835
Paczulek,Prosektorium,10,9,4664411
CLIPBOT,Polska Gildia,10,22,4660477
Haska9835,Fading Echo,10,43,4656203
Snacko,Njordheim,10,23,4591280
14wojtek,-,10,29,4529180
lascarica,Impalers,10,79,4505228
XShynShon,M 1 S F I T S,10,22,4465982
Njgrwpenee,Win Order,10,59,4443627
TRLEGOLAZ,No Sex With Ex,10,129,4440493
Torgash,B L I N K,10,8,4434167
Hadwynn,Jambon et Dragons,10,18,4405763
Hlndopipo,Outrage,10,17,4405519
Markotama2012,URPAQ,10,47,4404298
cyferr,z o o t r o p o l i s,10,7,4399395
MURPYpower,Laughin Coffins,10,17,4342380
TitaDildo,Potatos,10,26,4332722
KillXBill,SHIV,10,24,4310121
HEB1HHOCTb,S A N I T Y,10,10,4237812
SanchezCaramel,Antipositive,10,13,4221247
Teroo,The Highlanders Tavern,10,17,4211282
MrViolet,We Craft,10,11,4137946
8nickers,Cwaniacy,10,16,4114016
PsychoDown,Skrzynkobiorcy z Prowizja,10,48,4078418
Caxaro4ek,Papaoutai,10,3,4055253
Avacore,Tess,10,13,4053747
Oroborus,Lock Down,10,6,4038903
PabloGotYou,EQMS,10,28,4034299
LekiiBetter,S P A,10,9,4023129
KOBO4OK,ForceUp,10,14,3958478
Collsinban,H I S T O R I A,10,19,3887853
BlackfoxLiss,SkullbearerS,10,38,3878769
vp52,Heralds of Kebab,10,1,3872095
Batresz303,Black Sentinels,10,16,3853059
Loczek36,-,10,32,3835359
Kokojambo,WarTag UA,10,28,3803479
Downlowd,E H O T,10,19,3783577
SoJlomKa,The Black Pact,10,22,3782725
Demounted,Ascension,10,29,3766828
lassae,Kal Vas Flam,10,25,3757598
Y0rik,Win Order,10,15,3751631
Groslaw,R I V A L,10,22,3724786
SkyVoker,UFORG,10,1,3720621
oner,Command And Conquer,10,15,3710626
Gabr1ele,Panico,10,10,3706574
BestCallerHOJ,Palegrin,10,10,3653732
sodium0805,G2U,10,16,3647506
vaaleee,Ascension,10,33,3643195
AncientPanda,Road to Exile,10,21,3627404
Escolta,Expedition 60,10,12,3598104
RatOnly,-,10,5,3597310
CrazyCatLord,Vendetta,10,18,3594068
Altair,AllYouCanIT,10,5,3501394
LeonardoMCP,L a B u B u,10,18,3500524
DaoDanG,Elisium,10,11,3465584
Radol23,Skrzynkobiorcy z Prowizja,10,22,3409737
Tomsen,UK FAMILIA,10,2,3398705
Sonny,Pratele Hranateho Stolu,10,17,3382596
Potrahutel,LoveForYoU,10,24,3379960
DanceDisorder,-,10,26,3376891
NartShuKNG,No Sex With Ex,10,20,3362944
VreM9,Berkut,10,37,3354598
Ganksterz,Woof Woof,10,9,3353944
Beyazinsakali,-,10,22,3340242
Melenita2007,Old School Army,10,26,3279496
Warlapinou123,Eikon,10,10,3230257
ThunderBladeC123,Noxus,10,42,3228100
Doisto,Eternal,10,9,3225614
Sponde,IMPressive,10,10,3203055
lTORONTO,K F C,10,15,3199671
MEDBEZHONOK,ELEPHANTS,10,15,3197062
kllever,Gayzer Pool,10,19,3159143
killer2010,Stockholm Syndrome,10,30,3156780
Beerserk,Guinness Draught,10,18,3155110
DJANGO2215,Flowstate,10,10,3153376
Attorigeneral,Huge Gap I Cant,10,10,3152241
Y0SH,Road to Exile,10,13,3148097
NKPredator,Savants,10,12,3118669
K4ZAN,A S G A R D,10,32,3112678
PR0100rus,Heralds of Valhalla,10,10,3109914
peg0o0,Food OC,10,23,3094950
Amooner,Ascension,10,20,3088949
Jellyyy,EQMS,10,5,3087547
Yii,GORILLAZ,10,24,3070689
KeneAltan,S3XT1NG,10,14,3044527
Chinoe,Ebanfall,10,12,3033512
Mareaaal,z o o t r o p o l i s,10,23,3030628
smocco,vmwrrr,10,28,3030396
skeltOO,ViolentVortex,10,23,3029358
Wh1teUniverse,-,10,22,3028358
Ocha,UFORG,10,4,3023576
JerryChili,HOG HOG,10,17,3022963
Lampadka,Utopia,10,19,3020883
kiney2k02,Black Sky,10,23,3020603
viperab,Heralds of Kebab,10,12,3004843
GREGORYZAO,250 - PING,10,19,2998692
dogboy,Swords Drawn,10,15,2993045
Muamma,WarLogs,10,8,2979185
haopp,FBl,10,19,2975007
MixxFix,-,10,15,2917237
L0TEX,EQMS,10,6,2911945
Lalalalalalaaa,RZ Crowned,10,7,2900451
Mickkk,Gatherers Tears,10,29,2899240
Baerandir,Knaves,10,37,2895882
llUndertackerll,Fates Keepers,10,27,2890616
GanteRR,Never Mind,10,19,2890048
BaronHenry,E R E B 0 R,10,21,2885520
Sunyilapos,Blood Pact,10,25,2859515
kagam1,CasualExcuses,10,8,2843321
0GRE,alwayseverywhere,10,8,2835907
YaminoKuma,Slappers,10,14,2835821
EHoTuK,P A R A D 0 X,10,13,2834382
Ossama6z,Anima Bellum,10,7,2829382
Drewson,JOURNEY TOGETHER,10,5,2816017
MrClappa,The Church,10,10,2788138
AnubisVI,The Hope,10,45,2775989
KiritoBG,Simia,10,10,2773106
MoiBro,E H O T,10,18,2769424
Ducens,Guinness Draught,10,17,2762694
SpaceQ,Council,10,12,2758826
hustomten,Last of the Ratts,10,10,2754370
Cirjin,Nuisance,10,33,2753856
Vlilcon,Azgard,10,24,2735883
Sharkbaby,BiPoLar,10,15,2732892
Charifar,JOURNEY TOGETHER,10,4,2732801
Still11,Knaves,10,25,2732354
yinkk,NO BB,10,16,2726044
Deechi,Fire On The Pistons,10,22,2723149
MilyWoj,CRISGUN,10,29,2703731
Arigami,-,10,11,2700160
LukishaTries,Ascension,10,8,2694001
redounette,Critical,10,8,2683840
headfex2,Guards of Valhalla,10,10,2683672
Tornus343,-,10,2,2671263
IVANDRAGO,Palegrin,10,18,2669266
aymen35,DeaI OR DIE,10,25,2667394
albaricoque09,Tlaloc Heralds,10,20,2658083
Zadrot1,Potatos,10,38,2637593
ClanK1ller,-,10,17,2631865
Svarttjern,Antipositive,10,30,2614930
Beijingciaga,Vongola-Family,10,9,2601872
ilninjadinapoli,Panico,10,8,2571439
1nv1se,P A R A D 0 X,10,12,2542647
BozJedi,GODSMACK,10,30,2533376
pudingoskeksz,Blood Pact,10,11,2532444
cekilordanvurack,Palegrin,10,22,2527975
Chisnoi,Old But Gold,10,10,2527937
monkeycult,Shattered Grace,10,12,2527603
Warlocksmom,Right Side,10,15,2520898
PanRoman,A3OB,10,11,2513870
volodar7,AND FRlENDS,10,7,2509421
BlackSnowDot,DNA,10,11,2483956
IxxSombre,Raft,10,6,2469981
BLYADOOOTA,GORILLAZ,10,9,2462329
lorqeth,-,10,11,2456060
GrzegorzFloryda,Vikings,10,13,2447270
MIdmitle,B A L B E S,10,19,2441834
KOYDUMGECTIM,GAGARAGOGO,10,4,2436429
davidpuralocura,Dutch Chaos,10,10,2430662
NgeriNgeri,FREEDOMZ,10,42,2420686
ZybroTtv,Slappers,10,8,2408036
Sylvictus,GODSMACK,10,15,2404310
KaifatiKmk2,GachiBang,10,10,2383745
cel3r0n,Last Way,10,13,2375200
ElZambo,S O V E R E I G N,10,16,2327726
pirotehnik,Grods,10,3,2321857
Fracture33,P E R M A V2,10,8,2314411
nikius,EDELER,10,14,2313187
sQQrZ01,RUSSIAN BEER COMPANY,10,19,2310522
Zooller,-,10,11,2309440
Takozlrfan,1 3 3 7,10,20,2305171
XTwo,cocorrico,10,9,2304792
Ucube,C L A D E S,10,1,2298165
goldeash,Marauder s,10,15,2297463
SerogaBandit,-,10,16,2285028
Tutris,Decision,10,10,2282546
perch1ck,PIZDUNbKA,10,12,2242152
BLACKx,TCHITCHI,10,7,2241126
Laiguai,Top Squad,10,27,2240443
glonojad,Prosektorium,10,15,2237757
xRIPo7,Faze,10,6,2229417
Rat,Clean Kill,10,14,2225361
CYRINE,Old School Army,10,11,2219885
PurpleGarlic,-,10,18,2215632
Ahmedyhsggsfsy,BERSERKION ACADEMY,10,71,2210156
Ciosuke,-,10,21,2161913
PequeDiablillo,Road to Exile,10,11,2160577
8ARYTO,Genshin Players,10,13,2153889
sunuri,GremlinSSS,10,22,2145563
CiguliReis,TROY,10,24,2141150
1XIR,Turquoise,10,24,2136638
GARDI,Noxus,10,22,2133979
Zmodyfikowany,Vikings,10,22,2118226
SLiFKq,-,10,11,2108951
Netxbill,IMBA,10,37,2096713
Mx254,STRATOS,10,29,2069284
AfonsoSlayer,V I N D I C T A,10,38,2065221
Dermanerus,Outrage,10,4,2058104
K2Death,No Brain,10,15,2053245
Mika1aus,GORILLAZ,10,15,2044294
XGiOvAniX,-,10,23,2039431
COC0K,INTERNAL PARADISE,10,20,2017976
Blackblade,Lacrima,10,16,2011955
ShadowDrift,-,10,69,2007175
PixElEs,BLACK-BOAR,10,14,2005982
wacked,DontNeedYou,10,16,1996456
bluegod,POR TU TATIS,10,36,1991282
Aethrion,WHY NOT,10,12,1983805
Tuthm1,GORILLAZ,10,16,1978969
Tabe,Instinct,10,1,1959955
sedatgkgz,REKKA,10,19,1954964
EmreVoker,Sekban,10,9,1952737
Kociarro,Vikings,10,20,1938919
EvGeNchiKUa,WarTag UA,10,23,1937765
Ceeebeee,Treasure Hunt,10,5,1935174
sc4ryW4x,Dutch Chaos,10,21,1934536
Fredd1e,GORILLAZ,10,14,1920286
Adalya,Pure Crimson,10,11,1906784
RonaldoSigma,MSB,10,5,1901877
DoktorBerBer,StalGard,10,13,1899905
bytalik,HI IAM MVP,10,20,1896837
Quequo,Black Sentinels,10,8,1892349
Caldin,The-Fallen,10,10,1884373
StolenDreams,-,10,10,1881867
AYAKEMICIYARATIK,WarLogs,10,22,1874801
Twinkerstv,Solary,10,24,1874298
KiRi6666,CRISGUN,10,27,1870932
pingrod,-,10,3,1869346
Zorbass,GODSMACK,10,25,1866411
SnedkerrinaTTV,kfir,10,3,1865971
kukiii,Cappuccino Assassino,10,16,1865613
Khilo,Treasure Hunt,10,17,1862091
Paiana,NoRules,10,6,1853249
Whitetouchmi,IIWANTEDII,10,11,1851823
IceHeart,BDU,10,33,1850410
CapuciniAssasini,We Fell Apart,10,12,1850348
SirAlcarin,Kal Vas Flam,10,19,1850107
L0ngWang,The Highlanders Tavern,10,9,1849659
Toreda,VINICIIII,10,8,1849307
MRSplinter69,S E N G O K U,10,24,1845377
zagzychesus,Catgdom,10,9,1841964
KratosCuba,El Barril Borracho,10,19,1840101
kirikou99,cocorrico,10,15,1828420
parampampam,-,10,6,1825069
Oskii,Thrust,10,8,1804879
