Battle ID,Kills,Fame
442082392,59,32303454
442082474,12,1191257
442082755,21,12842955
442082762,23,2456085
442083046,19,8660977
442083721,4,1310486
442083758,68,25283925
442084038,15,5614596
442084681,13,4450245
442084912,25,8925340
442084977,10,1826846
442085786,26,6307571
442085846,39,19793522
442086219,9,1761946
442087997,81,28841644
442088330,27,4051646
442088340,52,2786292
442088473,9,4594017
442088901,9,2157426
442089216,30,10659804
442089614,8,1772928
442090348,12,3670050
442090543,18,1098425
442090757,22,2505322
442091722,13,5414812
442092029,17,6515728
442092311,5,674251
442093285,10,3385954
442093612,15,3777899
442093965,33,6555984
442094129,16,2046548
442094262,10,831908
442094583,14,948103
442095048,10,971678
442096323,13,2142666
442096699,23,1856428
442096772,24,686363
442096857,12,1517941
442097035,38,6479733
442098851,13,4809631
442099354,44,4465557
442099581,112,13232623
442099783,82,36356667
442100742,15,2111627
442102117,24,6494877
442102436,4,3230
442105404,11,4489842
442105467,11,11570807
442105735,43,20305751
442108707,9,2337212
442109131,14,936621
442109406,4,369584
442109599,18,869956
442110628,6,2111314
442111730,3,529530
442111951,28,2666816
442112387,5,2038602
442113308,88,18225906
442113314,23,2048210
442114209,14,2508813
442114808,9,990090
442115124,23,5135725
442115170,5,1962707
442115908,4,456878
442116794,10,3914674
442117356,10,7974333
442118061,10,4912595
442118088,77,92855575
442118126,12,1653484
442118513,8,2182235
442118567,4,762782
442118726,5,874143
442119040,14,5727529
442119365,12,2927504
442120018,40,6182236
442120329,7,1272674
442120475,26,10201964
442120787,37,9615891
442121241,13,1423494
442122679,43,23243855
442122966,184,108566254
442122970,16,2372826
442123101,13,4953541
442123306,11,3437520
442125251,10,896874
442127016,18,10929966
442130053,12,423350
442132772,11,368501
442133638,28,3722644
442134962,7,457504
442135339,13,413081
442137353,19,2065647
442141406,37,3086727
442141580,26,11089565
442143347,19,10880276
442144437,18,7012449
442146019,31,15683034
442147160,18,11542953
442149310,16,14418194
442189712,14,1002679
442195176,9,576830
442196565,21,2372012
442196796,13,1436579
442214888,48,36025735
442217669,7,3811281
442221690,100,8929812
442222526,21,2949318
442230254,6,336909
442230556,21,3170460
442231535,20,4197137
442232200,3,140044
442232631,21,6043816
442233589,16,1097252
442233981,6,866387
442235733,17,1349320
442236405,3,498950
442237413,11,1649094
442239068,37,14645666
442239293,19,6315025
442239733,11,476376
442241188,19,4568424
442243302,19,2508616
442244115,9,3258066
442246520,35,3403864
442247549,35,3283791
442248491,7,248478
442249437,9,5187770
442251200,22,11750449
442253487,22,9930498
442256951,36,3653362
442258788,16,1129303
442259708,11,2653504
442260684,18,2530574
442261138,180,57235968
442261940,17,5381387
442262066,4,103856
442263749,7,2614385
442264910,14,3217784
442265570,23,1704992
442267471,13,702813
442268130,17,4016247
442268553,6,1707343
442269018,38,23413862
442269993,26,7708882
442270776,6,2433800
442272056,11,3233553
442272938,10,3503895
442273127,23,8181603
442275974,14,3853388
442278095,7,767950
442278532,19,4732993
442279223,56,5597341
442279520,12,1380052
442282894,18,3188148
442286949,9,725897
442288252,19,1808573
442290146,38,2884617
442313448,14,2457593
442316739,13,940930
442317450,9,3344432
442318008,202,67386450
442318021,14,4287174
442318665,18,3818234
442318941,23,3167703
442319436,7,1539835
442319753,29,10029517
442319783,81,24557288
442320049,25,9017766
442320741,14,4144266
442320860,4,2313111
442320911,48,13563111
442321208,34,7133808
442321771,11,468085
442322240,120,7473578
442322858,3,4047028
442323121,81,36489350
442323295,45,23970643
442323434,174,17661472
442323824,16,7208600
442324162,17,1547861
442325072,56,21210764
442325250,142,64689192
442325970,21,7251913
442326329,75,6717201
442326388,7,429562
442326619,8,290150
442327139,13,2936521
442329141,25,44463317
442329582,5,1564420
442329876,11,525440
442329884,14,754419
442330931,40,8029875
442333222,34,2161097
442333498,26,5311240
442333970,89,43729336
442334518,32,7747470
442334736,12,7752303
442334907,11,612820
442335375,16,4842721
442335958,4,1111819
442337259,15,844406
442338163,11,292554
442338637,19,6004720
442339228,17,7032887
442339661,15,3109903
442340056,150,13611624
442340359,65,4228391
442341465,7,7512519
442342108,4,760540
442344269,23,7775881
442344317,7,385599
442345135,50,16499524
442345507,25,1501048
442345923,10,2541001
442348537,17,7625943
442349930,13,1333198
442350189,25,7885126
442351819,10,256156
442352278,20,8643760
442352858,10,611602
442352886,20,537667
442353792,25,3618489
442353799,28,3950369
442354541,14,1471188
442354931,14,1898414
442355421,11,332984
442355988,8,2604798
442356287,13,1090185
442356837,8,2786535
442356843,38,7661827
442357371,11,520358
442359004,10,1052333
442359675,15,5089922
442360492,23,759822
442360782,10,4228358
442361871,63,23614919
442361979,5,46745
442362945,13,2442335
442363197,12,781374
442363318,9,2747658
442364176,13,8624102
442365771,9,660621
442366962,23,4867059
442367341,25,6925210
442367383,3,31288
442367448,156,86248367
442368332,28,2279884
442368490,61,42395453
442368534,22,2011854
442368549,9,3899737
442369193,12,4354701
442369434,18,4201242
442370168,110,69770217
442371270,17,6548726
442371414,200,166602104
442371497,21,12864253
442371973,11,8118501
442372171,15,489469
442372347,31,8250099
442373073,19,6123457
442373154,71,62696688
442373584,161,76893977
442373592,6,409309
442373594,13,5249190
442374487,143,59143596
442374673,26,5988221
442374755,10,631130
442375181,20,6941318
442375253,17,4705674
442375302,8,1112160
442375565,76,61384792
442375666,7,957772
442375903,7,373019
442376132,6,159489
442376400,16,1108769
442376492,17,5568083
442377613,41,14480424
442377999,69,27902698
442378411,4,502427
442378499,38,10740931
442378950,16,4347988
442379233,96,37954999
442379399,17,2045690
442379718,42,21690974
442379850,27,6680711
442380319,38,13735841
442380476,10,920411
442380673,12,1519289
442381053,13,1545434
442382739,21,6207072
442382818,16,3966206
442384498,24,11601345
442384569,17,4505886
442385057,15,11832558
442385720,99,36508791
442386232,31,16523981
442386699,6,1563472
442386726,93,11480563
442387211,73,27705767
442387663,8,1908830
442387695,11,2397863
442388785,29,14694351
442389660,25,9907163
442390171,23,3578418
442390257,14,5772878
442391466,214,16576011
442395173,44,11664789
442396431,11,3284359
442400137,14,3830960
442401454,132,52151700
442402821,15,792104
442403899,6,94518
442404189,13,2584427
442407301,10,3673774
442407548,23,2182358
442407918,24,12684310
442408639,6,2531255
442408669,18,720320
442409212,31,11985830
442410540,24,13455462
442410851,15,5440586
442410918,34,11121071
442412535,25,1524496
442413279,160,14609738
442414109,6,1222223
442414328,6,326816
442414866,18,1464301
442415009,25,6707478
442415380,23,7126560
442415881,33,20066238
442415914,27,7739602
442416110,10,3262540
442416501,22,13002747
442416986,5,1439138
442417341,11,889433
442417965,8,611072
442417993,16,2630460
442418097,27,916715
442419235,37,4407358
442420911,16,1272946
442421775,12,3663854
442423245,13,637724
442425209,17,621479
442431707,23,15094146
442434820,14,3063414
442438048,11,1471338
442439565,9,1180295
442441122,15,6925525
442442229,18,6489152
442443130,8,11592863
442443661,24,22219632
442450382,9,788268
442453595,9,969737
442454103,14,9655726
442491573,17,1205582
442491659,7,497150
442504783,10,4129809
442511744,9,1309671
442515932,10,2426691
442516540,14,1556042
442517331,14,1004288
442517495,18,3004933
442517997,26,13607978
442520188,13,1341621
442520587,8,663345
442532333,16,5667192
442533382,44,23909520
442533624,11,2724468
442533637,12,2549494
442533709,32,11688707
442536482,10,3201538
442537427,6,1497528
442537613,10,3179397
442538082,7,950582
442538514,21,12845528
442538537,24,10918842
442538779,24,5686508
442540291,84,41146000
442540344,11,639661
442541376,39,3407398
442541558,8,2385223
442542446,16,9231963
442543112,10,6201412
442543490,33,18178543
442543631,26,9755692
442544914,8,2962500
442545283,15,10234662
442548989,404,57539258
442548992,6,353408
442552040,13,4085580
442554850,13,1059381
442561949,100,23445811
442562449,36,13495154
442562708,17,793696
442563247,12,4045282
442564585,98,36485589
442565366,20,4289796
442565557,54,14229480
442567828,75,25892482
442567947,15,906237
442568320,10,2374814
442568391,39,2414221
442569268,34,10175886
442571487,12,1311064
442572835,19,7405011
442574434,3,271780
442574709,26,1662242
442575462,77,25849385
442576407,13,741082
442577805,13,2580728
442578645,10,632413
442579801,8,2033339
442581586,10,3161884
442581995,49,4879269
442583071,14,2695094
442583208,11,7450883
442584215,72,16476941
442585745,14,1045023
442592653,12,1995719
442593503,16,666455
442601979,3,64021
442612501,46,2022779
442619315,17,1388133
442619375,15,5414660
442621619,6,2493205
442623523,25,8152495
442624212,22,1314244
442624663,14,3090114
442627333,127,48634098
442627371,5,219030
442627771,14,765672
442628030,12,2449815
442628286,28,14028799
442628631,307,134771075
442628643,12,1223784
442629086,10,3254127
442630443,19,1452366
442630622,20,7514458
442631377,36,13312542
442632195,8,785572
442633433,10,2973894
442633538,69,22889577
442633688,58,19283462
442633768,18,3269538
442635170,8,1906259
442635849,14,1007028
442636403,53,28024983
442636751,20,9978843
442637278,4,361777
442637389,16,5106299
442638311,18,12756372
442638359,39,13097653
442639303,18,3731663
442640149,65,25853297
442641011,8,223308
442641308,20,5319346
442641987,6,1813510
442641993,14,5992032
442642057,12,2441514
442643112,10,1736296
442643481,25,8131264
442644083,20,1023975
442644167,34,13237797
442644602,30,4770233
442644958,43,3243197
442645140,12,867570
442646032,5,377061
442646372,34,2278577
442647141,15,1083931
442647361,17,6543241
442649592,21,863004
442650368,9,1576361
442650720,8,801153
442650941,73,3516164
442651230,18,6481264
442651451,20,1543702
442652472,5,186059
442652502,66,23466209
442652957,9,792759
442653295,22,12627028
442655706,3,906795
442655882,17,1030767
442657200,5,1525924
442658405,76,6480524
442659747,26,4141634
442661087,29,2769411
442661774,10,452709
442662655,20,5381321
442663581,4,135174
442663632,7,167260
442663661,12,2603315
442664916,47,10087531
442665381,12,886406
442666587,18,5889496
442667100,7,2269916
442667142,35,18472267
442667257,11,1979065
442667794,22,2377348
442668187,8,594171
442668931,19,3340163
442669504,10,2703058
442669781,15,6275432
442670500,8,388697
442670547,39,3314785
442671291,58,4298822
442671294,6,1074804
442671610,6,1295571
442671661,13,3394353
442672463,24,9157123
442672794,77,48632959
442673436,240,207719663
442673674,19,1775266
442673872,4,318032
442674096,28,8233699
442674219,180,95059498
442674229,18,6154359
442674416,8,443843
442674462,8,2798786
442674924,15,741983
442675248,3,1301373
442675301,23,16740461
442675601,42,25920490
442676043,10,3789064
442676545,41,19556720
442676656,7,1439736
442676826,17,6922708
442677032,17,9670873
442677178,12,2454567
442677610,78,49002825
442677791,88,36795807
442677975,10,2630399
442678172,73,48280757
442678313,18,4131059
442678694,10,782909
442679008,57,23568013
442679487,26,9550966
442680036,11,3552544
442680124,12,867622
442680135,30,5153829
442680775,6,286782
442681399,177,111377223
442681983,7,1212997
442682415,20,6016200
442682583,5,765551
442682608,19,726874
442682693,40,9728898
442683003,12,3390307
442683036,18,8286573
442683165,11,2490309
442683241,11,4479209
442683480,7,1739659
442683583,46,24555982
442684955,11,2443141
442684960,7,5292353
442685127,29,1866016
442685506,13,1836319
442685626,6,1458605
442686104,16,1088523
442686159,23,18554531
442686473,26,17504818
442686519,9,3149989
442687151,53,19586838
442687623,13,3440596
442689434,25,8135150
442689988,26,13516098
442692664,11,399677
442694601,41,3441876
442694827,12,10494940
442696548,52,21286663
442696580,20,15370480
442702126,15,347283
442702746,5,809429
442703140,29,1901077
442704202,9,457073
442704705,37,1501608
442705763,5,804892
442707381,334,206220868
442708195,58,21674305
442709889,27,2913930
442710597,15,5037141
442711135,20,8580136
442711743,20,7810998
442713297,8,1734345
442713584,24,9219525
442713958,14,6218729
442714708,27,17352298
442714730,11,3575700
442716355,6,521586
442719084,15,2596085
442724323,19,18020673
442725187,13,1152011
442726426,9,910169
442728676,24,3011190
442731576,16,6867663
442732005,11,766976
442740338,25,1860656
442749821,3,306584
442750054,3,53732
442765960,10,532162
442772754,3,123494
442777206,3,93156
442797734,45,3077381
442799049,33,2581169
442800365,17,2616502
442801923,5,623885
442802579,23,6693498
442805273,9,779367
442807419,110,10531344
442807528,4,172626
442807756,39,43415055
442807928,15,1147056
442809491,8,509277
442810603,21,4753420
442812260,13,2867215
442814709,13,340354
442817351,26,1190041
442822516,16,2037307
442822746,12,2040984
442824002,5,320846
442824848,5,438446
442825392,14,736106
442827839,13,1256313
442828824,30,3749923
442831761,42,13150322
442832648,6,1748408
442832718,4,94841
442833905,6,1322894
442833934,26,19343936
442835130,61,49177946
442835224,27,13681761
442836215,9,2165956
442840801,17,622180
442843332,38,1822192
442844990,17,1369803
442851619,16,884235
442866773,8,253420
442870783,4,1012232
442871975,10,477548
442872902,29,1264455
442873605,5,100040
442874915,23,1695530
442874987,19,1380848
442875044,11,2401960
442875467,31,10695112
442875706,5,352555
442876239,56,3250235
442876684,16,6028389
442877599,28,1609188
442877855,84,36744567
442878773,136,64116142
442880992,20,4687857
442881759,51,4441313
442883549,10,2693245
442883711,28,1611786
442884501,32,8023205
442885184,75,27654967
442885610,20,5005122
442885652,4,1315114
442886028,22,1305358
442886089,4,488092
442886263,62,32946477
442887496,15,4972385
442887994,12,4503544
442888534,126,5701216
442888629,15,5210764
442889247,41,11566549
442889418,8,510679
442890218,54,25595346
442890398,17,4989816
442890602,11,2200780
442890719,15,4500973
442891102,15,6819447
442891294,19,4137378
442892045,13,321618
442892284,20,12916864
442893690,16,5783873
442894143,14,3899966
442894494,52,58076261
442894668,17,5582553
442895024,7,639508
442895050,124,16666491
442895198,19,2191614
442895327,16,1420891
442896091,9,2537531
442897212,31,1555607
442897286,25,7020059
442898309,23,7887532
442900538,18,8596831
442900605,40,2215607
442900688,4,80286
442900694,7,9178816
442901798,36,4941417
442902224,8,7257747
442903843,36,1189802
442905859,22,6104569
442906134,9,4055774
442906301,23,823194
442907748,12,1076547
442908180,30,839546
442908391,15,801859
442908479,10,1142580
442908920,4,2486158
442909036,9,1103020
442909522,31,1178347
442909628,16,1023717
442910514,78,4085539
442910653,128,63974538
442912195,9,2034176
442915829,38,2205806
442916810,4,62448
442917865,34,7132323
442917910,61,3367144
442918303,3,400178
442918311,13,5043970
442919256,46,3092625
442919939,14,3244808
442920008,18,6241823
442920521,81,51086666
442920768,10,1238592
442922256,4,3447367
442923653,52,41564116
442923834,17,1936447
442923880,7,97214
442923983,24,9053070
442924080,41,13041743
442924475,13,5637572
442924499,11,1757234
442925206,119,84511911
442925217,11,402445
442926123,58,26669297
442926763,4,851355
442926997,24,1298950
442927561,92,8112910
442927825,5,1847750
442928626,7,1851820
442928660,12,4131708
442929162,13,3833933
442929182,9,2918901
442929210,59,28429272
442929221,23,5844065
442929259,149,84042520
442929380,6,1002017
442930465,68,31284467
442931015,3,733847
442931105,4,4809835
442931176,45,26074219
442931573,14,3666949
442931602,4,848275
442931740,22,4022550
442931826,51,28156163
442931978,7,2152652
442932226,36,21731755
442932398,9,2789140
442932584,8,3416739
442932717,17,6786134
442933054,8,1411625
442933705,56,34777497
442934148,16,2493297
442934207,20,6941543
442934454,19,7926236
442934769,4,2135923
442935636,35,11813136
442935699,15,837463
442935745,45,30412906
442936238,72,7740345
442936841,12,2649404
442938522,30,11759701
442938946,41,2490216
442938967,38,9958204
442940497,18,1826662
442940681,69,33851657
442941399,13,4263290
442941830,136,7696313
442942012,23,1089378
442942130,5,6193653
442942248,23,271065
442943583,5,514193
442943780,7,876724
442943879,28,11452403
442944093,36,20060217
442944428,19,4332652
442944986,8,931265
442945170,11,3831655
442946232,15,1463920
442947265,3,422270
442948055,13,4188252
442948101,48,39406849
442948110,33,2573148
442948127,13,730636
442950787,16,2852005
442953147,23,8410140
442953754,60,25849594
442954863,25,21308697
442955916,14,570441
442956086,5,626145
442957492,5,650217
442958187,4,133383
442959517,3,1072052
442959723,146,97505020
442960121,10,3166499
442961603,3,3070674
442964296,229,156822606
442964402,50,26739020
442965093,21,5056567
442967750,6,677198
442970484,3,227388
442971907,18,2618796
442972757,10,569133
442977382,11,1009957
442979323,39,4317879
442980780,11,3387218
442981841,8,4366108
442983167,4,265904
442984248,10,1940794
442986928,10,2081571
443000025,4,85140
443002282,11,1258862
443006548,18,8207025
443023994,12,495027
443049322,12,1070492
443051369,19,4179115
443058476,15,3339626
443059517,14,700525
443060172,51,12147428
443062457,20,1080641
443063992,10,2193975
443064046,6,339941
443064511,7,568660
443064911,18,4823358
443066247,14,5278051
443066840,23,8995893
443072677,15,1329504
443077495,32,14578054
443091557,28,8330584
443091914,3,35878
443091952,8,2660978
443093802,25,13685971
443094864,49,4816182
443095996,29,11582326
443096555,41,15979698
443096743,10,673739
443114405,72,5045373
443114558,9,922971
443129080,8,171884
443130159,108,44278341
443134300,23,1126872
443135067,65,21062863
443135333,88,6403577
443135858,13,493587
443139826,4,2224116
443141294,25,12704551
443141440,18,4849640
443142840,52,19593067
443143162,16,1581898
443143594,65,28908104
443144619,14,1932752
443144808,21,3575253
443145043,16,6330026
443145138,13,3738564
443145324,8,5831484
443145585,65,1481286
443146257,13,16455075
443146278,37,1736638
443146510,10,3774091
443146883,18,1437618
443147156,26,12470548
443147300,12,2128960
443147683,11,3252288
443148524,15,2242614
443149038,8,660628
443149215,24,7799145
443149512,3,627855
443150895,6,2162825
443151513,15,975661
443151886,14,3000285
443152120,17,970868
443152206,7,1967740
443152893,69,8858695
443153237,13,6103661
443153239,15,2530690
443153704,12,1729979
443153961,18,780924
443154166,17,918238
443155938,17,3175985
443157299,9,1947271
443158021,16,519996
443158109,16,5508960
443160842,10,417628
443161408,8,362444
443163033,11,313716
443163560,20,1827090
443163650,268,179046687
443163701,13,2630085
443165654,18,1183478
443165663,67,6179480
443166316,8,1540823
443168783,18,2571535
443168962,10,6509783
443169584,3,1975172
443171591,9,849315
443172723,83,47433336
443173405,16,2139876
443173775,28,3507042
443173966,189,108287051
443174214,5,1195159
443175198,10,4986224
443175486,13,3296144
443176413,20,24752756
443176496,269,152019437
443176673,20,3684559
443176873,8,1281021
443177087,3,833957
443178196,22,5598336
443178274,20,1115168
443178301,34,11156790
443178643,49,19869884
443179068,22,6735135
443180395,24,8942622
443181346,130,75555392
443181383,10,1139019
443181803,24,4926248
443181861,11,4160587
443182266,6,1333962
443182626,10,1855651
443182759,44,17640593
443183491,116,68606636
443183572,77,46037953
443183801,7,1728085
443183817,3,325420
443184509,10,3327544
443184618,12,4452285
443184624,37,10092057
443184975,27,9302333
443184981,14,3935654
443185120,17,4452990
443185165,15,1819464
443185533,17,4349431
443185590,38,13020796
443185834,37,16171364
443186742,4,635911
443186928,9,3507026
443187566,6,1486953
443187660,7,462313
443188334,46,1819732
443188778,6,1563628
443188968,76,43010325
443189562,54,6567353
443189889,55,24615766
443190384,17,4995287
443192814,93,44306394
443193254,15,4009510
443193622,4,317156
443193982,7,2266868
443194700,12,1222581
443194927,9,2722013
443195529,9,2842863
443196615,10,915278
443196720,15,2130393
443198216,6,1644453
443198533,74,40521083
443199646,31,23687727
443200162,10,618513
443202934,23,17728776
443204031,25,2401677
443204180,6,1186
443204954,157,143998266
443205046,50,14901888
443207775,19,1296248
443209569,19,1792932
443211002,48,2417474
443213150,8,1192290
443213225,11,3345198
443213848,5,572534
443214016,18,5224313
443214209,18,7415842
443214745,154,9172275
443216137,13,3446507
443216178,36,17135993
443217123,37,7550698
443218656,3,3481757
443219470,9,4004757
443219995,23,15100684
443220038,17,2145763
443220802,14,9478703
443220857,7,670943
443222025,23,15017685
443222859,3,336858
443225259,14,963086
443227050,16,1487690
443228979,21,2170911
443230336,5,331721
443233740,8,3935554
443234913,9,341639
443235049,10,2299264
443235917,53,7534833
443236464,64,8525398
443240454,22,6007638
443242057,12,3875861
443242651,8,716011
443247921,5,407433
443265647,18,9724544
443272468,20,1866914
443278661,32,3668455
443314859,36,3852785
443318649,22,1750830
443318707,28,1811367
443318964,13,1522657
443319347,11,2872127
443319877,10,2470294
443320391,15,6118848
443322553,12,3331032
443323991,10,2026213
443324899,9,1570006
443325317,13,2857750
443328064,76,9593802
443329888,11,3204831
443330663,20,830355
443332530,16,1011735
443337526,8,4517325
443338544,8,1729868
443339016,13,5726281
443339109,20,9198079
443339480,17,5713878
443340448,3,164130
443342597,23,4505895
443344038,11,1713068
443344181,9,1896538
443344532,5,225045
443344825,15,5814562
443345165,26,7293381
443345240,11,3182625
443346531,44,21706449
443346789,13,5489370
443347883,31,8869193
443349337,16,5415368
443351684,22,7687730
443352312,6,942990
443352771,14,3474084
443353251,17,6920886
443356382,14,2094457
443357916,17,1561552
443364831,26,14434237
443368953,11,729130
443371244,13,485254
443371725,7,255587
443378293,12,1394934
443382356,13,965955
443385162,13,2766269
443385573,70,4252615
443389704,6,195829
443390646,11,1944691
443391028,3,67507
443391086,13,3070897
443393012,49,17427978
443394622,16,1159740
443396652,39,28876143
443396814,49,20328352
443397108,8,1550929
443397502,10,1601783
443398059,21,10571858
443398200,32,2250782
443398613,17,3944227
443398709,5,1308957
443398821,11,1654042
443399990,65,24504527
443400128,13,16060588
443400269,4,2154572
443400358,8,2313309
443400642,11,2495437
443401382,6,2512982
443401438,16,3212287
443401461,26,16736407
443401691,28,18390380
443401810,20,3055305
443401849,16,722047
443401852,12,9848984
443402266,28,9553999
443403016,18,651149
443403294,11,5338526
443403821,20,6945854
443403918,54,3558576
443405231,19,8305974
443405986,14,2251304
443406356,4,801744
443406968,7,1830333
443407711,10,3277729
443408839,33,1889913
443408840,16,1302447
443409021,7,639672
443410027,36,8406522
443412052,12,3214287
443413127,58,24995884
443413208,27,1514127
443415863,34,1808780
443416631,56,21899093
443416891,5,170941
443417398,12,8610323
443418443,128,19444049
443419140,7,1200601
443420201,45,15573239
443423633,13,1783024
443423973,22,2805671
443424464,13,568093
443425110,3,248188
443426186,10,482696
443426461,15,1538777
443426824,14,3942651
443428197,16,6437596
443428810,11,492850
443430125,5,1259849
443431057,37,24309106
443431117,6,514812
443431666,14,661290
443431801,3,520914
443432156,13,3464956
443432873,20,3100324
443433198,12,2303994
443433353,7,650853
443433574,29,14428971
443434164,160,83462034
443434940,11,3515260
443435133,46,15353488
443436044,10,2328113
443436158,8,2362314
443436696,32,2937428
443436800,132,88863118
443437179,17,4322211
443437431,38,3330575
443437513,7,1114562
443437609,24,5658362
443437652,51,7156573
443437785,18,4298970
443439147,228,117546162
443439850,15,11493030
443440040,78,42649656
443440334,12,3286647
443441373,20,780730
443441567,4,409820
443441570,12,2749335
443441695,19,6834922
443443662,22,8488443
443443787,44,22886162
443445114,13,3333646
443445743,39,18066251
443445886,35,11371786
443446374,17,3977812
443446608,6,9316466
443447386,8,367147
443447870,20,5445353
443448649,8,1063805
443448795,31,18807544
443449251,41,14822656
443449333,39,2954801
443449781,12,2848195
443449828,4,1170830
443449945,19,2623694
443450751,11,3128242
443450773,8,772608
443450974,12,8675686
443451473,68,28706165
443451646,8,2351376
443451819,7,1295509
443452124,15,6949786
443452134,15,3110952
443452427,13,1033858
443452832,6,1408761
443453765,9,858527
443454238,4,916520
443454530,10,2362916
443454552,24,2831519
443454793,29,1452784
443455144,7,1788693
443455314,10,2236163
443455323,12,517699
443455888,11,2149678
443455972,14,1292464
443456892,37,17453359
443456930,13,689187
443457707,45,3236484
443457946,15,765016
443458589,12,542731
443460379,61,19750269
443461254,5,196219
443461403,23,3638205
443462114,16,1650189
443463690,139,67886738
443464696,15,768912
443464889,13,766333
443465960,93,40207366
443466383,13,716792
443466699,8,2832250
443467569,22,3472736
443467890,71,42815860
443468101,10,2553333
443471367,13,1016607
443471529,102,49581401
443471729,3,171286
443472130,11,481017
443473868,17,7619971
443473880,18,12487221
443473970,6,2841246
443474317,55,5677025
443474825,33,18484040
443475127,15,6375830
443475302,4,131928
443475941,20,6178075
443476257,5,1467976
443477084,10,2643717
443477931,25,2290901
443481238,6,287650
443481508,17,1728694
443481557,17,1764283
443481777,15,7422889
443482930,21,15347115
443483158,18,1259285
443486950,5,376133
443487651,15,11289973
443488414,11,969754
443489318,16,10218851
443491659,3,432146
443491715,22,7529840
443493964,8,6988346
443495096,8,3067938
443495537,17,10168734
443510558,5,388599
443527844,11,1063217
443556684,13,2814037
443560836,25,906683
443562948,9,420813
443566121,37,7952135
443568921,44,7459739
443571035,33,2395663
443572863,7,1599573
443574097,45,13253740
443574393,9,1046395
443578568,28,2505795
443581272,9,1035916
443582320,39,2415310
443582655,22,830113
443585965,29,2352338
443587562,39,2983468
443588059,5,147093
443590595,8,274410
443590660,77,17081039
443591123,16,1487452
443593333,30,16244168
443594825,8,201783
443596121,45,25008037
443596309,21,1798245
443596614,17,983478
443597638,16,4009435
443597861,20,6244704
443598673,24,10829625
443598955,11,5727841
443600696,7,199292
443600931,22,6447492
443604935,18,708153
443613774,39,2666186
443619474,52,3007658
443626719,19,828670
443633181,21,1271816
443635816,59,22047389
443637690,14,358266
443638422,101,63454808
443638781,14,980768
443638922,23,6628350
443639972,12,2470088
443640104,121,41806616
443640149,4,1750448
443641330,15,4709827
443641537,10,378682
443641540,6,1571346
443642513,13,6581180
443643153,25,1482761
443643669,64,38138984
443643999,11,3283415
443644300,12,5892117
443644321,8,2104307
443644732,12,4129688
443644880,12,1014160
443645922,7,3865865
443646382,13,5043405
443646560,7,1304230
443646734,31,14437011
443647631,29,14421505
443647789,19,6037692
443648121,8,2356690
443648292,11,3158928
443648928,4,1285333
443649098,13,888526
443649285,21,2755699
443649306,9,448754
443649556,17,4794510
443650142,91,55078936
443650172,6,359472
443650781,27,7881045
443651547,14,5258073
443651578,14,3111713
443652160,4,1024035
443652404,14,4115766
443653088,9,201533
443653195,29,11571561
443653901,14,6135779
443654381,31,12174039
443654900,9,1939456
443656202,23,12063468
443657516,24,1130056
443657956,30,14475541
443658183,14,364553
443658341,15,6224097
443658423,14,1829827
443658500,47,22463627
443659470,21,9978903
443659646,21,1030369
443660903,17,6293022
443662124,11,1824520
443662503,13,876413
443662704,41,2118179
443664872,20,1516987
443666813,16,1318503
443667402,7,1843896
443667413,15,2569396
443668205,42,2410340
443668389,4,1261340
443669017,22,3750666
443669289,8,2804594
443669359,14,1076431
443669975,7,2314078
443670506,11,2399269
443671722,67,6896561
443672113,40,2801814
443672299,342,181113480
443672301,5,487621
443672305,6,289031
443673257,13,538430
443673862,12,2533355
443673962,10,626921
443674266,48,1674724
443675077,6,680281
443675484,19,4399824
443676017,61,23189250
443676118,16,6783031
443676610,13,2414033
443677551,5,1391473
443677890,65,5023402
443678960,21,1702755
443679574,89,41644267
443680137,21,4106316
443680347,6,1216695
443680468,10,591248
443680855,36,17343284
443681078,53,33673569
443681321,13,1566330
443681603,12,4614095
443681642,27,2327312
443682455,7,823140
443682986,4,3896520
443683158,30,2256909
443683450,16,1243776
443683523,21,1097341
443683562,11,964161
443683592,8,850440
443684122,5,457644
443684489,26,10822536
443684502,174,100360589
443684690,21,6462332
443685242,66,25528820
443685370,9,852927
443686265,58,3261539
443686707,104,53019224
443686767,11,943714
443687042,21,4437673
443687595,38,12992490
443687657,11,2980446
443687760,26,5800898
443688769,25,13801176
443688873,14,5276869
443689298,7,582887
443689369,110,65546948
443689539,22,1405529
443690233,16,1944906
443690794,76,29521455
443691110,23,7765291
443691369,16,4581867
443691373,10,1478020
443691381,13,9225425
443691593,18,5572638
443691597,19,3967365
443691679,26,15627093
443691780,30,8150983
443691915,12,2785977
443692845,17,652046
443693138,9,5320850
443693343,21,9708392
443694846,14,557434
443694851,4,1098260
443695381,53,15860754
443695932,11,2797005
443695981,21,2857408
443696067,90,46110969
443696185,13,765230
443696198,6,156265
443696596,15,2553549
443696689,25,10381344
443696991,13,2073470
443697585,7,638686
443697947,25,8277980
443698007,109,5742356
443698484,6,528195
443699052,43,15960330
443699585,16,2267731
443701028,41,8683735
443703912,40,18437476
443704637,10,2167259
443705832,6,589145
443707411,25,5070537
443707418,12,392019
443708733,11,6530615
443711786,17,2070619
443714219,18,3007459
443715344,12,917714
443716918,3,64413
443716980,12,1557088
443718627,4,106492
443721150,18,5924399
443722354,61,3609233
443723796,9,2125718
