Battle ID,Kills,Fame
434157649,7,1327317
434158584,7,577512
434158887,12,2212675
434159056,16,10258363
434160550,16,2265548
434161201,6,591752
434161214,168,28821491
434161226,5,361445
434161382,8,296910
434161719,3,608856
434162071,3,45024
434162433,64,7342773
434162601,4,1021182
434162910,36,10536093
434163173,21,3990635
434164495,12,972252
434164583,12,1203598
434165973,6,2025340
434166078,24,12348305
434166443,9,1635285
434167050,9,3196426
434167396,3,498057
434167579,25,5041495
434168200,15,3299292
434168734,31,6961164
434168850,23,5570528
434168867,18,15370631
434169004,28,10398408
434169294,4,1252473
434169496,12,5589409
434169638,13,1219660
434169654,9,2677207
434170718,56,12040506
434170724,19,5929474
434170932,3,1003176
434171086,38,3652366
434171129,121,45893629
434171324,50,28088222
434172019,19,5964241
434172132,32,13588142
434173054,3,775899
434174056,10,2562630
434175982,161,83307375
434176191,4,1013780
434176368,26,2215360
434177145,8,686021
434177703,22,9093212
434178113,15,1615649
434178412,8,2784894
434179137,4,1989098
434179258,9,218149
434179422,14,6329348
434180077,108,16599634
434180218,35,4271332
434180746,11,1126274
434181558,13,6874217
434181767,33,3863343
434182779,18,605574
434184758,7,2242287
434185192,6,1626617
434185402,5,887086
434186109,16,2472156
434186413,8,248711
434187518,3,620682
434188111,8,4728686
434188208,8,1354923
434188859,6,1632543
434189609,25,2877757
434189800,9,3398418
434191031,86,4580108
434191591,4,92586
434192874,18,1013933
434193693,17,4527776
434193965,9,362347
434193974,29,8313683
434194186,15,2168874
434194239,196,103513987
434195123,108,57612602
434195912,15,217097
434197428,6,108623
434198857,16,1058300
434199616,14,4387460
434200040,133,78109363
434200584,36,2127538
434201788,15,4478665
434202418,11,824140
434204412,26,8473479
434205774,9,3011576
434206562,24,11657196
434206872,11,607211
434206897,9,731288
434207517,216,176228613
434207661,8,770735
434208001,57,20015137
434208097,5,482360
434208305,39,30096208
434208834,45,23116079
434209010,3,564999
434209080,15,5152186
434209545,19,11451898
434210054,20,10636047
434210163,25,8801530
434210207,6,1818618
434210365,10,2777969
434210656,11,1062476
434210939,17,2896544
434211676,13,8205242
434211965,31,10516450
434211966,11,383246
434212105,9,3228577
434212204,17,2251264
434212378,24,13982438
434212684,16,737811
434212811,25,12645366
434213118,33,22128559
434213196,13,2867650
434213502,17,8771560
434214473,49,14376357
434215218,145,90155486
434215365,53,24149979
434215621,6,331390
434215674,5,1153265
434216020,18,1355273
434216686,21,7474252
434216748,90,34373591
434216912,125,56711411
434217424,22,1902089
434217837,27,8941322
434218171,15,6275567
434218360,25,10773765
434219420,18,7261145
434219765,12,6271518
434220061,56,27325084
434220635,12,1154577
434221088,11,2045626
434221772,58,40879038
434222780,18,6852083
434223075,27,18672140
434223254,14,1243304
434224738,20,3839580
434225221,96,54053084
434229172,14,3831721
434229491,78,20651473
434229893,12,4189489
434230131,15,1030471
434231029,21,5802298
434231296,29,11236383
434233503,10,738738
434234436,11,746076
434240215,10,2171159
434240553,20,5861897
434241364,16,2382862
434241496,13,1165098
434241550,6,442283
434241647,11,1104511
434241749,34,11090710
434241923,11,2353126
434242157,11,3261812
434242389,36,14412467
434243288,15,3183500
434243728,6,635185
434244471,10,4763549
434246285,65,8299688
434246335,10,828711
434248353,36,13301142
434248436,115,54084645
434248543,20,1176399
434250145,11,3039027
434251742,7,1262701
434251753,27,4056384
434253851,9,214861
434254422,11,533254
434255653,15,3633455
434259745,33,9619016
434261876,6,2232296
434262367,19,3700174
434262775,5,798028
434263371,5,1268452
434263733,4,1225044
434266405,29,11892844
434280439,20,1776205
434293431,16,3750734
434296363,16,2679174
434299300,27,2767084
434300880,17,1550683
434330068,18,1554905
434335000,15,4209949
434336035,16,7008577
434337045,11,1604794
434337681,32,8471588
434338111,19,3140564
434340052,10,597983
434340141,4,1143096
434340274,98,28414497
434340983,16,6511361
434343137,17,1440402
434344268,8,625602
434344844,9,805234
434353383,4,261208
434358643,12,5851757
434360713,9,3662069
434361630,9,3262920
434363344,4,802350
434363623,16,9240770
434363896,9,2237170
434364013,28,15269950
434364320,14,2936492
434365801,14,8512875
434367028,5,892914
434367104,26,10098497
434367308,23,7806504
434368652,7,951411
434369216,5,1691864
434385039,10,902415
434389154,14,8297247
434397543,15,896540
434409951,8,3219213
434411203,28,24701043
434412678,9,2772344
434414019,7,1720771
434415250,16,5797214
434416066,11,1064353
434416634,8,4176645
434416691,12,7832970
434416823,4,876936
434417139,13,3314105
434417687,8,2277397
434417812,4,5437499
434417876,11,4971412
434418373,21,7861794
434418536,92,71928422
434419008,3,187818
434419092,11,2235269
434419157,6,2254392
434419983,75,25151905
434420005,4,1389756
434420011,44,3136493
434420050,18,4751820
434420117,11,6913860
434420141,13,2920164
434420809,14,4252196
434421111,12,2049761
434421376,47,1054586
434422500,10,2638092
434423355,21,895581
434423372,20,2566739
434424201,11,966721
434424416,30,11763415
434424423,18,9486596
434425994,10,486962
434426005,24,2086319
434430716,27,1829927
434431266,6,1223653
434431650,20,767870
434431844,26,890732
434433008,20,6984677
434433041,20,4569352
434433151,171,8300876
434434900,24,4756158
434436727,31,3574340
434437587,25,3488287
434439459,10,341158
434440680,31,3638329
434440888,14,3103129
434442615,9,3258061
434442964,77,42339989
434444148,12,980076
434444348,25,1387498
434444449,5,197428
434445526,23,10913154
434445889,39,5177322
434446682,12,3880677
434447723,212,154534604
434447864,14,3838990
434448415,10,662406
434449465,26,8087982
434450124,328,209392928
434450162,10,1900224
434451253,20,1143967
434451966,21,12289833
434452006,16,1134065
434452629,32,9559754
434453272,7,1734979
434453843,24,1940037
434454068,18,1015855
434454092,21,5553693
434454168,42,6701754
434454280,17,860172
434454309,4,383950
434454426,4,971972
434455142,5,418233
434455159,95,60692833
434455286,33,921734
434455297,7,1084895
434455887,13,2668487
434456150,21,7841006
434456208,10,931266
434456261,39,15213417
434456866,24,8188100
434457628,10,1921765
434459000,42,22110861
434459599,9,2411269
434460209,50,5906591
434460246,21,3904636
434460333,19,573723
434460378,13,2861296
434460501,10,2029297
434460776,56,29795770
434460821,13,1531385
434460864,11,3716017
434461020,6,1308720
434461161,12,3777892
434461166,94,50380255
434461306,14,3937188
434461718,9,1991352
434462058,9,1192983
434463046,25,8891030
434463167,10,1575802
434463426,4,1191628
434463451,81,32631569
434463548,6,721758
434464222,25,13136601
434464793,39,23625590
434464939,73,23427080
434464978,14,674128
434465175,80,30463023
434465458,19,1547023
434466089,21,8483177
434466733,14,4151858
434467029,35,23344208
434467048,35,2038828
434467296,5,575827
434468672,13,3774077
434469414,14,6076595
434470266,6,2495938
434471611,19,886106
434471867,35,11346421
434473324,53,6915401
434473652,24,12880827
434474525,25,8217700
434475884,7,420335
434476697,26,9451878
434477446,10,2391317
434479811,4,115206
434480133,36,4065984
434480187,19,4625087
434480190,53,25945510
434482216,142,10123236
434483592,250,124432343
434483825,25,20772852
434483831,8,397629
434485354,7,269026
434485839,8,1304798
434486482,14,14031641
434487964,8,823253
434488554,16,6052430
434490216,30,14645504
434490703,6,2176406
434492709,17,1909129
434493289,7,4241876
434493372,6,400856
434493987,9,3872164
434494171,28,11419602
434494299,52,20091575
434494858,14,2362459
434495358,28,11776293
434495633,9,3395310
434496439,23,13653706
434496639,19,11955731
434498023,7,690874
434499196,5,1048158
434500972,22,9911817
434504294,10,3481200
434507207,17,1830725
434515484,38,4626600
434525957,11,784082
434543694,16,11526157
434563183,10,609448
434573651,5,2144983
434574144,9,3792992
434574948,6,2523261
434576775,13,5339848
434577320,12,6753982
434590049,6,3185604
434590915,9,1985430
434592577,29,8364032
434593155,17,15607679
434594182,32,12405083
434594792,15,6874641
434595291,34,23310198
434595388,29,12483100
434596173,16,2902875
434598713,59,5754906
434599760,25,15131028
434601053,4,488553
434612096,20,6856841
434614267,12,2696985
434615726,10,3521143
434616278,11,5906064
434616313,11,7240797
434617541,8,2185081
434617854,20,11617901
434619734,9,3361259
434624248,13,4082517
434625708,16,3415174
434626189,5,2107420
434627065,7,354302
434627280,8,6225133
434628110,4,221793
434628921,19,2105893
434628962,5,486680
434630123,44,15568886
434653224,18,6781823
434654118,15,700190
434658098,7,348763
434659244,5,145033
434659614,52,17030741
434659670,22,782223
434660862,13,2249002
434662541,56,21757670
434663100,96,27572664
434664397,6,1879141
434664485,12,378011
434665854,4,409388
434667531,24,16649087
434667992,4,952300
434669078,90,54504667
434669369,21,5873188
434669420,14,2460145
434669709,15,2109699
434669769,34,14573637
434670655,15,4652632
434671348,35,17653302
434671387,9,1056883
434671598,11,2903183
434671927,10,264460
434671949,13,2919084
434672367,15,5250822
434672833,4,7219611
434673224,14,3646184
434674222,12,4432370
434674507,21,8384528
434675014,13,3650145
434676346,15,746604
434676410,20,12112112
434677302,20,5944071
434677915,33,13301123
434678612,16,4102481
434678778,78,46567699
434679933,22,10094996
434679948,17,5105314
434680592,16,4195461
434680911,20,1363639
434681944,8,556653
434683328,11,1103579
434683430,10,883815
434683974,11,1989800
434684644,22,1370598
434684906,12,2422084
434685944,15,4353874
434686838,13,1023250
434686920,10,2489693
434687458,19,5692659
434687588,16,5059097
434688488,59,7203718
434689121,10,954503
434690699,153,5856015
434691336,12,4533458
434692033,12,426529
434694031,13,7788786
434694056,50,3060488
434695333,13,653095
434696679,17,14597204
434696755,50,5931839
434698055,205,168234215
434698176,57,2638580
434698212,22,4261871
434700752,16,3691140
434701049,21,969056
434701090,10,507205
434701216,37,12339908
434702237,30,13820092
434702318,161,101182436
434702655,23,5105396
434703820,5,1358082
434703912,9,355370
434705240,3,544958
434706126,76,33978230
434706932,31,10088931
434707998,6,95718
434708125,20,4596441
434708255,130,51169088
434708655,13,1261168
434708754,44,1906766
434709448,51,27540032
434709761,16,2727203
434709899,10,2167061
434710124,12,5744092
434711243,25,11317641
434711263,10,2874530
434711476,29,12198632
434711631,40,16784300
434712041,47,34608929
434712108,14,9725416
434712317,10,1691247
434712836,32,7042068
434713440,85,4791727
434713822,55,22388015
434713844,17,3122638
434714496,7,2157395
434714547,37,10085102
434714987,50,16382377
434715189,17,7756520
434715426,31,9953259
434715500,4,1128808
434716183,18,5395913
434716365,5,1371950
434716686,83,48271291
434717608,23,9937796
434717699,14,4419913
434717737,13,3790524
434718618,13,287328
434719423,130,73647205
434720217,16,4943973
434720515,10,2173487
434720898,7,1367882
434721278,21,2688992
434721727,6,2291125
434722701,7,466916
434723459,11,2970505
434724365,4,702428
434725006,58,4675653
434725839,27,6865343
434725996,25,4859092
434726178,5,1684923
434727465,110,52291510
434728191,19,1362365
434728278,6,1551705
434729983,7,1195880
434730014,58,2086609
434734502,16,1554204
434735955,20,4722141
434738133,13,7064586
434738718,416,213371092
434738870,155,58177863
434739360,17,4149274
434740163,32,5949205
434740230,15,713423
434742146,8,990985
434742198,118,11752308
434745021,7,1281595
434746924,82,14758372
434747368,206,84992375
434747945,29,9499203
434748418,16,4964968
434749491,11,3053638
434750491,38,24801300
434750853,13,1279912
434753741,10,622079
434753786,17,3885332
434754797,12,2516423
434755776,26,6661348
434756091,18,2534085
434759425,13,3708566
434761168,22,4448808
434764857,17,7374286
434765165,12,3764165
434766344,7,3670319
434766867,41,22239639
434766983,22,8290926
434767039,7,875014
434767716,101,45590703
434772718,88,46210039
434773053,5,829677
434773597,15,3733364
434775072,6,375318
434776829,11,2844914
434777271,14,993303
434779107,9,551927
434783357,11,6250621
434784207,11,4407317
434784476,29,13032225
434785027,12,4748820
434786027,14,1997791
434786749,19,11794548
434809476,3,403780
434839555,28,15841964
434841922,23,13819838
434849075,3,210594
434852224,9,257292
434853064,5,419626
434854634,18,1485548
434856209,204,84670084
434856516,78,36644596
434857169,11,2119110
434859894,34,4813662
434861109,32,11388612
434863597,83,32815679
434867526,93,38279764
434868264,20,8772909
434868853,14,3587963
434874640,12,1330268
434875437,46,3080849
434876144,8,1697851
434880336,14,2968124
434881512,17,1125636
434882818,17,5119336
434883434,20,1840579
434885518,11,2537496
434886817,56,10317336
434886825,5,4053172
434888238,7,1491406
434889606,15,2489700
434890146,20,3827417
434891901,6,1387660
434892863,18,2671955
434893816,29,6764398
434895558,5,1682409
434897464,11,3447458
434897938,16,3523833
434898167,6,1212578
434898772,7,1755021
434898903,12,2887222
434899611,11,4702992
434903231,3,985135
434904016,6,1616535
434904737,8,510872
434905742,12,2903176
434908966,6,176168
434922347,18,3938061
434922931,9,1073836
434925511,17,2147254
434925985,20,888279
434926283,13,855279
434930371,17,751304
434930373,3,92082
434933193,33,719612
434933772,19,1225256
434936772,26,527965
434938946,30,2725445
434939899,21,1588462
434941397,4,958218
434942277,14,4101943
434942929,274,116255227
434943292,22,1321439
434943994,44,15617546
434945210,6,298239
434945255,117,58009295
434945709,12,1399798
434948275,64,6204786
434948633,101,43416450
434950903,20,6667920
434951822,20,4240286
434951930,5,350965
434952479,9,817330
434953881,6,2027147
434954427,73,30821372
434954723,3,713017
434955843,5,1963190
434955975,13,5751033
434956150,17,5613950
434956762,8,554643
434957569,51,20061234
434957713,28,12543699
434957958,3,1402970
434958802,29,8022477
434959105,7,1283394
434960682,5,750067
434962151,18,1039253
434963025,8,674373
434963232,18,4384328
434963365,16,697333
434963419,319,14796458
434963581,14,1384764
434963906,12,606552
434964755,18,2464917
434964893,20,12347201
434966307,14,1184011
434966793,8,202222
434967778,129,71779822
434967814,19,6440959
434968166,6,229225
434968817,3,123039
434969541,11,7508361
434969720,24,10935529
434973645,15,749451
434977260,14,1218822
434977459,17,1736222
434978495,28,17817265
434978875,12,2693935
434980200,26,4584311
434981247,213,119691702
434981630,20,854229
434981635,136,77459709
434981734,3,511248
434983234,24,1445182
434983992,3,668440
434984471,4,970345
434984948,12,2840667
434986057,9,748907
434986206,27,3425017
434986328,22,2016588
434986361,10,5181596
434986829,43,2586223
434987768,101,46877449
434987899,5,991183
434987941,39,13508866
434988037,12,5358658
434988814,38,20123125
434989016,6,184714
434989030,13,2998059
434990358,114,88776836
434990569,188,95569124
434990836,21,557878
434990854,39,17237904
434991404,50,2140371
434991431,56,16456909
434992033,47,2593847
434992370,13,3927870
434992443,9,565385
434992602,51,27069087
434992894,58,38144229
434994287,3,1985141
434994603,18,5056018
434995144,20,3472966
434995843,4,1089958
434995928,13,7013982
434996146,32,22429695
434996389,73,41269023
434996498,12,1009711
434996549,29,18586280
434996772,62,48492403
434997279,31,9738638
434997313,14,3662063
434997426,24,16548104
434997645,118,70322049
434997680,15,4103357
434997740,35,18910043
434997924,24,19767968
434998169,13,3016026
434998260,83,30212927
434998579,53,23796070
434998603,7,2538431
434999036,31,7415354
434999869,84,44880736
435000066,31,12659235
435000949,6,6086814
435000986,24,7350007
435001119,32,10250374
435001484,39,18375194
435002470,7,488102
435002757,13,1687560
435002901,13,3454404
435002956,6,5649237
435003387,20,5160749
435003479,13,2551409
435004589,8,2831989
435004787,87,52433715
435004912,17,4293514
435005054,25,4760515
435005679,6,284388
435005695,27,8265298
435006348,12,3869659
435007153,27,3028960
435007735,12,1573719
435007832,24,1073112
435007881,16,9113214
435007956,12,682524
435008391,215,40719877
435008404,35,18542660
435008759,38,15809938
435008864,98,33105944
435009258,22,5978517
435010400,9,2424619
435010550,26,14219436
435011004,43,7242132
435012153,40,19785588
435013288,105,45600192
435016058,19,1168231
435016473,76,4323160
435016841,48,27998006
435019223,12,4166439
435022194,13,4088344
435022542,55,6213736
435022843,6,548586
435022914,22,3130185
435024688,15,2827894
435025501,24,2632164
435027067,157,86302071
435027462,23,1590708
435028264,7,1929051
435028680,42,6722159
435028872,21,1774435
435029656,22,6445393
435030652,5,309929
435030842,8,805534
435031298,24,10330072
435032386,28,4080057
435032817,19,3972609
435034395,131,63756209
435034413,15,6908743
435035106,25,7516229
435035749,26,9908542
435036164,13,1542416
435036362,10,3289239
435037485,9,435058
435037731,21,4367953
435039818,22,5361899
435040068,23,6650689
435041722,3,788417
435042763,10,1761584
435042813,6,1572310
435043704,14,4418796
435044637,21,3329281
435045091,73,9180909
435045227,12,639018
435045233,8,830613
435046734,10,896302
435047198,12,1327059
435047316,14,2358523
435050443,4,180931
435051011,10,940804
435051634,17,1477295
435053647,222,112434100
435055876,19,1366048
435056787,9,1026558
435061491,27,2180824
435063567,11,3751248
435065483,43,3577669
435065793,18,6299945
435066128,7,446764
435066375,13,3438956
435066681,24,2184774
435068728,4,154338
435069162,23,1468090
435070528,24,1017210
435072917,5,625309
435078060,3,249158
435091395,9,750774
435091959,13,1372058
435129007,5,184992
435130979,4,38052
435131310,12,4289219
435131826,31,9284741
435135353,7,884411
435136631,8,3053048
435140688,10,507351
435148717,8,308258
435149862,13,6954647
435150749,264,170822884
435150888,83,23808652
435150940,27,23456116
435154691,27,13650354
435155608,11,627005
435157741,96,26921760
435158593,5,181746
435161770,10,1924871
435162005,19,3425175
435162819,10,4252554
435163561,11,4087719
435163775,9,1109043
435164199,16,7377851
435165640,4,1314481
435166095,21,10429910
435168055,17,10336699
435171761,35,23044685
435175630,18,1061110
435176535,15,3240791
435177965,18,5787748
435180020,6,411203
435180157,15,3128173
435180587,7,325545
435181710,19,2708699
435183317,7,316892
435183714,27,2879527
435183921,30,2580113
435184051,5,364681
435185538,5,277120
435185995,7,441712
435191305,9,728046
435191338,15,632827
435191627,28,1935911
435191630,3,254892
435193648,16,4030255
435194167,86,38846097
435196608,7,1846829
435198303,28,9693546
435198420,36,19725325
435198898,9,5314231
435200756,13,1426463
435201224,13,1180799
435202404,29,3537540
435202819,15,1806090
435202933,3,176510
435203570,70,5732090
435205270,16,3250206
435207732,12,1859166
435215234,19,5252188
435221126,19,1750664
435225120,8,290150
435228309,10,717227
435234929,5,141162
435235199,12,1000943
435237424,224,161709786
435238031,10,300463
435241362,13,1148639
435245838,51,7297710
435247618,18,3964055
435249202,18,4897948
435251774,16,3859168
435253759,10,3530564
435254000,9,5004336
435255341,71,18458359
435255801,60,29772106
435255860,16,9132999
435256785,9,3251083
435256865,10,2372699
435257161,18,6196517
435257632,13,1381194
435258277,22,2353657
435258383,40,13805175
435258852,69,28118593
435259153,21,12026055
435259591,13,3354564
435259889,60,18185887
435260751,9,2220772
435260758,64,42699661
435261801,18,5561972
435262063,15,1439467
435262222,22,12882522
435263181,52,18895375
435264409,19,1270679
435265012,12,4457710
435265637,21,4312928
435265724,10,849894
435266655,36,3058997
435266879,16,5254686
435266881,6,2529484
435266931,39,10830887
435268780,14,3613516
435270039,6,699106
435270835,26,1303674
435271872,5,226814
435272352,12,1870038
435272483,15,585465
435272589,13,3725535
435274065,17,625687
435274075,75,5824962
435274719,11,954450
435277887,6,217055
435279176,13,1433176
435279897,8,649686
435280280,41,21654953
435282904,19,2371114
435283735,9,14472
435284126,124,50624039
435284415,4,2466906
435284868,4,107300
435285229,59,21928571
435285937,70,36474438
435285963,17,10236597
435286319,26,2205787
435286487,13,1079558
435286495,22,6144292
435286942,20,4918136
435286996,12,856338
435287276,8,348064
435288722,33,24133982
435288726,8,4501818
435289520,11,350587
435290070,8,442066
435290460,25,10687253
435290825,18,812158
435291353,5,603100
435292055,64,25875424
435292060,67,30707030
435293215,21,2922876
435293262,121,69709046
435293305,22,5194203
435293491,68,29155978
435293643,183,115121340
435293658,3,543286
435294112,15,3962969
435295023,10,1619109
435295383,272,140516405
435295754,44,24833407
435295963,17,6116507
435296002,10,2186031
435296511,9,2432982
435296739,47,17751483
435297470,42,23494964
435297621,21,1043310
435299191,48,30098472
435299299,56,31993768
435299517,19,5078441
435299740,3,3451011
435299939,33,16345453
435300235,15,4380905
435300303,35,13882764
435300373,5,980053
435300374,54,21087515
435300427,14,8182487
435300476,49,52801241
435300649,11,978239
435300719,65,40920014
435300807,13,4087277
435300944,38,16230879
435301394,59,28905074
435301441,6,454851
435302062,100,31170210
435302100,12,1453467
435303226,14,1849658
435303923,16,2034817
435304316,9,1337973
435305183,15,1593143
435305705,23,9299767
435305754,36,8282842
435306794,334,254928334
435307329,4,3112896
435307445,10,6788221
435308125,9,1882231
435308754,3,868398
435308823,29,15888274
435309223,9,1601000
435310548,367,220524050
435310939,94,13929034
435311064,10,6080026
435311232,18,2858634
435312388,9,1709440
435312799,34,16260109
435314590,12,2789864
435314596,71,14341611
435314707,9,951030
435315644,40,7020835
435315938,15,7778457
435316545,5,1071375
435317594,12,2348555
435317915,32,14448361
435318705,9,3537740
435320138,36,2840199
435321350,13,1147320
435322413,114,81238599
435323265,21,1802564
435325477,6,373773
435326350,142,95212616
435328759,23,6742284
435329054,16,912706
435329812,41,15816919
435330326,4,561086
435330596,130,77096929
435332117,13,1258544
435333864,4,42752
435333916,12,3505548
435334009,5,530526
435335894,6,1371160
435337011,11,1778544
435337068,9,3369096
435337657,17,1773519
435337710,18,1874556
435338028,62,34659417
435338841,18,5895678
435340538,23,2262864
435341388,15,1232493
435341618,15,4462672
435343499,15,1497506
435344855,24,3288538
435347271,13,571110
435359028,13,1659075
435397603,22,8470802
435410912,3,1091542
435412090,13,9300314
435415514,29,11263260
435418723,45,4411778
435418732,34,4621217
435422361,13,865484
435432899,41,16007153
435433347,3,706143
435435377,8,679009
435435635,11,8356683
435436426,23,9759832
435439520,9,4009136
435443723,9,790751
435447702,11,1460693
435448164,7,246977
435452227,15,920251
435454407,10,993547
435456131,25,5656649
435456342,21,2814433
435456896,12,2024111
435457524,13,1257856
435457828,35,14710926
435459495,6,2737155
435460715,8,2395989
435461402,18,5220847
435461614,26,6500467
435462185,26,8850847
435462198,17,2615244
435469295,22,13326330
435470827,10,2185865
435475076,8,908311
435501235,69,24550960
435502359,71,45642561
435503135,4,108987
435503276,15,6441585
435504487,11,268789
435504836,20,1543993
435505224,70,29342803
435507858,58,38205503
435509125,12,622264
435509632,124,57906066
435510568,9,695473
435510611,27,2985619
435510747,14,1100944
435510754,9,562606
435511056,24,2376378
435511121,25,9435543
435511600,9,406113
435512517,50,4925627
435513169,6,1385757
435513289,32,5238127
435513772,6,1898088
435514963,7,1518045
435514977,16,7777110
435515048,38,3769394
435515421,14,449607
435516625,21,1246433
435516923,12,1368596
435517307,12,4255818
435517399,14,5093460
435517448,13,1236153
435517744,21,6764452
435518243,84,36242704
435518545,6,1596660
435519406,28,8288997
435519833,9,4658847
435519886,19,2605703
435519988,31,5086745
435520246,25,9667706
435520503,24,8002666
435521019,17,4836873
435521090,14,535473
435521449,6,1508640
435522340,10,6770690
435522791,27,3615713
435522886,59,7706241
435523176,13,5056210
435523222,25,6081316
435523992,74,25994976
435524694,49,3950357
435524812,9,933064
435526418,12,663479
435527156,9,1307764
435527800,20,9748077
435528417,12,4313208
435528462,39,5109279
435529543,16,1312364
435530451,12,863155
435530571,8,454304
435531235,55,5257095
435532298,9,727169
435532358,24,6753980
435534256,44,11881898
435534298,45,4242853
435534760,16,4578118
435535939,33,3434416
435535956,32,1423045
435538389,21,470346
435541035,14,3760664
435541164,21,3492347
435541571,10,488125
435541817,21,11055549
435541920,12,938318
435543054,39,7317459
435543130,12,8103479
435543384,21,1685487
435544042,105,76841232
435544160,9,1499117
435544228,40,17670765
435544868,11,956279
435545190,21,2697973
435546356,369,192403821
435546790,15,2928067
435546841,7,751546
435548242,37,2420282
435549493,13,2717199
435551592,17,6017414
435552081,22,3239308
435552320,21,3684423
435552854,13,5902884
435553012,18,1647188
435553082,18,7004946
435553549,39,8907532
435553944,14,957319
435554828,10,439878
435554962,15,4034730
435555453,5,208160
435555777,9,207499
435555926,26,14725936
435556073,8,2122206
435556416,18,1989284
435556533,13,3134772
435556905,13,2282473
435556912,35,5271335
435557612,9,378362
435557641,36,34288047
435557980,76,46091339
435558001,10,5400404
435558127,17,5772503
435558706,27,14911534
435558739,109,60105847
435559063,91,43156249
435559515,4,153125
435559849,11,1442782
435560043,36,28777946
435560077,14,3970024
435560460,65,27485824
435560931,22,9290370
435561269,8,1403403
435561326,12,796830
435561505,17,4850381
435561878,11,2582336
435562609,9,2730349
435563248,52,8440825
435563282,13,4307599
435563317,13,872265
435563461,19,772242
435564199,13,2667646
435564663,8,708305
435565170,28,1637788
435565541,10,358545
435566116,69,7580502
435566645,26,5930076
435567108,27,4723431
435568250,17,4163338
435568292,9,765728
435569476,12,3548129
435569485,13,3066477
435569577,48,32645993
435569806,19,12323394
435570481,10,6952473
435570787,75,56905187
435571446,3,616565
435571659,10,1293694
435572031,18,2055989
435572163,53,18084142
435572358,5,220859
435573255,25,6898123
435573722,15,12191964
435575544,11,5518042
435579325,18,2625704
435580072,11,6954396
435581234,10,4007314
435583831,10,3906147
435584057,9,1750408
435584669,11,472716
435585258,11,5722122
435585788,8,1342362
435586401,6,141307
435586853,14,2127381
435588251,4,1492314
435589372,24,9730654
435590228,10,3295983
435590754,7,1123698
435591045,8,3928856
435591592,21,6807924
435591674,25,20256147
435592193,11,656636
435592799,19,6733222
435592856,8,3359111
435593951,20,5463277
435594444,13,5903509
435595253,20,9783525
435595580,5,352080
435596266,37,11686260
435596754,27,8820257
435597557,22,6904171
435598716,11,1834569
435598783,10,2047975
435599506,6,1928813
435600598,18,7036031
435600667,3,619817
435601189,12,4566814
435609932,11,1048777
435610245,7,933796
435611872,10,682419
435631924,5,337344
435648706,16,949051
435648889,7,2445526
435650921,12,905078
435668985,44,17444766
435671283,10,3722849
435671857,9,891535
435671883,33,4145100
435673979,16,1682181
435679350,33,2342427
435681908,11,934455
435683025,8,856134
435683839,7,1456949
435687168,14,8510045
435688187,17,5734992
435688259,28,12559454
435690292,29,10834459
435693360,62,38385086
435694520,46,15034751
435702323,46,4127034
435705301,14,2228845
435705367,21,2810381
435708867,41,12207423
435709642,50,5593428
435710079,15,5062873
435710959,23,11126523
435712301,12,4303446
435712330,18,1189974
435712554,3,1012944
435713217,8,3409576
435713410,18,14101781
435714556,43,4284907
435715876,35,19886537
435717351,24,7247438
435729808,16,4046335
435742544,4,222618
435747169,4,576966
435749443,14,5509702
435751062,11,766671
435753497,15,933803
435754165,54,2244167
435755218,4,594961
435756426,11,4005620
435758566,163,87976105
435764166,5,311067
435764840,4,1207502
435765608,34,17899007
435765893,41,16849538
435766044,13,2653350
435766446,12,2030643
435766734,9,2799827
435767941,24,12485799
435768125,32,2887704
435768162,24,8438043
435768429,19,2697378
435769542,13,334148
435770245,24,3734010
435770716,12,4592708
435770794,15,2118368
435771159,37,30133094
435771368,9,785397
435771549,7,704370
435771595,44,17938507
435771632,15,2793219
435774416,29,7630896
435774629,4,1649450
435775963,44,9558070
435776170,38,3569231
435776179,4,531279
435776450,18,3279230
435776483,14,6018641
435777680,46,1861057
435777854,11,1169128
435778561,18,1389488
435778927,102,28332267
435779119,15,2550286
435779478,32,4600337
435779731,18,9970763
435779936,22,3056993
435783253,17,2464567
435783372,75,8096681
435783686,10,1447406
435785426,141,9892994
435785856,9,5788914
435787439,25,986770
435787979,14,10910334
435788058,12,1423223
435788673,14,6370593
435790292,16,5630683
435790317,9,4992053
435790728,9,1334840
435790933,8,3156239
435791126,12,647758
435792201,37,11586383
435794509,15,1116701
435794978,11,3295171
435796783,25,5212256
435797233,14,1253467
435797622,12,372109
435799052,20,1308265
435799130,17,1979836
435799208,39,25535254
435799304,20,6846284
435800466,19,1641899
435800701,24,11246866
435801115,13,5275513
435802018,18,1481349
435802537,10,800020
435803095,18,1514319
435803345,13,4002883
435803534,166,86310890
435803922,9,1015026
435804011,16,10501304
435804074,30,9549277
435804926,18,936176
435805268,55,21813427
435807103,40,19129777
435807384,39,1586340
435807943,20,1999105
435810117,14,2763520
435810242,14,1972315
435810343,38,18813673
435810953,57,24080201
435811086,17,1924087
435811356,26,20374766
435811543,33,18409624
435811602,11,1227282
435812472,40,8062403
435812844,12,1568861
435812940,35,11198756
435813701,5,1009370
435813718,19,3990730
435814068,58,23215166
435814996,19,8891636
435815142,10,2579765
435815202,30,8396224
435815235,24,14498880
435816045,6,1365513
435816212,13,6654464
435816263,7,1650705
435816271,23,12105932
