Battle ID,Kills,Fame
362104482,81,29608894
362104611,15,6637588
362104627,17,1634121
362105343,138,58052389
362106355,11,2595913
362106906,19,4897158
362107202,76,35904343
362107267,31,10246492
362108802,16,5874390
362109660,13,2789864
362109890,17,1384888
362110233,10,5688506
362111064,26,2367533
362112382,25,3326022
362114244,11,490822
362115536,16,10819831
362116454,13,3739946
362116948,5,2471437
362117479,18,7480057
362120312,15,11436430
362121275,38,14369988
362122237,6,2121430
362125724,5,823496
362126980,13,680481
362127342,13,1230847
362128363,14,5008188
362130475,7,543395
362131618,55,1664975
362132939,12,1368212
362133412,28,2658876
362136881,17,765221
362138458,13,1623141
362138488,32,2007449
362139707,36,2999698
362139896,3,1754164
362145560,26,1909524
362146003,25,2481420
362147816,11,7097206
362149786,16,855070
362151651,13,374073
362153028,101,30601990
362154465,42,2516972
362156061,15,1025475
362156616,14,1831305
362157039,11,778297
362157503,72,2970776
362157608,29,1873167
362157610,16,6733681
362159617,34,11041364
362160503,15,2401809
362161231,12,1257787
362162626,17,887843
362163930,13,677593
362166028,14,1172229
362166988,26,1922360
362167603,10,1701509
362167822,28,3998235
362169824,11,316098
362171808,19,806277
362172051,41,2998551
362172112,9,4012142
362173233,4,712197
362173608,5,2845568
362174388,30,8575156
362175238,22,3802481
362175516,29,980330
362175544,16,4268794
362176560,64,1486018
362178986,7,2595924
362179675,10,6486578
362180115,15,5711457
362181026,6,3021811
362181840,4,562791
362183543,93,29411546
362183636,29,4213055
362183962,18,4894833
362184181,10,1783703
362185230,4,728852
362185319,11,3929339
362186468,15,1618877
362186490,3,132294
362186869,7,3384164
362187112,20,5473161
362187156,12,968698
362188356,116,52930928
362188763,15,6607338
362189046,88,3372625
362190974,13,471265
362191243,15,3149762
362191850,37,11309772
362192383,31,2390127
362192424,10,1153798
362193702,24,1020625
362194197,16,2463904
362194209,8,2594836
362194627,11,4632302
362196119,7,684697
362196160,14,13570455
362196528,40,11401947
362197197,28,1534856
362197759,14,1161913
362197773,13,4203749
362199765,20,8303813
362199867,16,4789515
362201194,10,357400
362201306,4,228361
362201749,16,2658578
362201937,16,903098
362202569,18,5014165
362202701,45,6495420
362204798,18,9521958
362206437,12,5685205
362206917,10,2020004
362208361,16,1695347
362208907,18,3264697
362210725,10,491433
362215561,8,317798
362221920,7,156021
362224373,11,3625378
362224756,44,6890529
362226270,3,141324
362226732,22,2152197
362228110,28,10008169
362232681,15,1692059
362232945,13,1947741
362233159,49,22187881
362233164,8,422629
362234535,55,7626471
362236961,17,8089367
362239777,14,4215120
362240103,20,4409748
362246476,11,2136171
362246495,12,4120655
362247278,22,981518
362247354,34,15888016
362249144,11,1835421
362249757,20,1169943
362249945,19,3795095
362252108,20,2363071
362252667,9,346505
362253467,12,2112617
362254732,14,1629476
362256134,14,1042877
362256748,3,825218
362257697,18,687617
362259415,65,27666712
362259907,26,9896042
362260307,20,9267974
362260502,12,1319851
362261477,19,3242334
362262242,22,5647995
362265174,31,7101762
362267064,17,2793747
362267940,14,2841104
362268180,28,1531944
362269717,21,787816
362274945,8,399079
362277588,20,5557192
362288807,16,492102
362293357,25,1226025
362295099,14,2033781
362295172,10,797610
362296349,5,1492943
362304439,18,4388368
362304694,20,9880060
362308555,15,4908658
362315085,4,559555
362315450,14,3251646
362318861,14,3492238
362327171,8,632513
362379761,19,1066945
362383301,7,121139
362410074,4,144200
362411751,4,28473
362415030,30,1273443
362416138,8,63395
362427770,4,397584
362437721,17,3821524
362442491,31,14929697
362447889,26,6378681
