Battle ID,Kills,Fame
307502371,13,11477260
307502747,30,5616012
307504415,15,2125136
307504674,33,681977
307505631,3,1382101
307505833,16,3043900
307508972,27,11606179
307509518,9,2114074
307509813,81,46922208
307510373,32,2488609
307511819,19,1288478
307512517,6,1203420
307512882,9,3825243
307513067,6,288391
307513913,11,1200116
307514799,11,3706256
307514847,23,5813006
307515156,41,544758
307515961,6,3898305
307516004,14,3990112
307516115,14,4872941
307516667,12,246542
307517796,6,664801
307518980,11,4104728
307519200,3,798126
307519325,4,523119
307519859,20,13566555
307520344,3,740533
307520564,24,3506789
307521198,7,7453110
307521407,106,26206563
307521442,269,143909392
307522087,4,273697
307522168,3,1464133
307522789,16,4865435
307524763,57,5172637
307525211,12,3779860
307525352,14,1305569
307525522,22,6441941
307527232,13,5130250
307527259,6,4614918
307527412,4,778681
307527425,13,4092592
307527600,16,2814602
307528189,15,4040443
307528833,10,2822914
307529088,24,6932577
307529412,20,2573549
307529689,19,5108337
307529814,30,8601884
307530022,12,1347956
307530863,15,1319553
307531408,7,2120330
307532144,5,2847266
307532964,7,1655766
307534702,15,2572732
307534805,35,2965038
307534870,13,2012613
307535567,12,2220760
307536027,8,172051
307536494,13,647352
307538150,3,1008879
307539259,38,2637464
307539793,19,1680169
307540345,6,4567266
307544055,24,2631158
307544634,4,1414853
307545550,26,908362
307545808,33,1531242
307546261,42,4384101
307549587,24,2108756
307550739,10,1753857
307552059,36,2295629
307552682,6,2898502
307553389,46,2910525
307557080,16,247339
307558180,23,2254767
307561497,7,197870
307562665,3,1000892
307563395,9,1035544
307564414,14,2771318
307564858,16,4707967
307566543,7,2808308
307567355,18,4422903
307567575,47,2653473
307567797,16,844685
307568608,4,352222
307569292,30,6346269
307570961,11,3176286
307571995,29,14983814
307573732,10,1677800
307574379,40,16518810
307575503,5,1555016
307576235,5,1360377
307576450,18,1462413
307577349,4,490783
307577683,11,4639785
307578024,41,2471469
307578226,7,2237936
307578250,6,1297024
307578723,13,1174084
307579346,6,1242307
307579404,11,2510476
307579743,6,1226709
307580351,9,807596
307581167,8,3035468
307581459,14,3568211
307581563,93,3280115
307581889,17,3139613
307583075,18,2361097
307583134,14,6309966
307585035,21,6107358
307585839,76,35082704
307587484,9,3058928
307589647,27,2848992
307592384,37,2479698
307592882,23,1159383
307596301,53,2824626
307596404,5,288451
307596748,185,13485175
307598123,20,1701818
307604366,16,657031
307606112,25,891915
307608048,17,14048706
307687645,4,665808
307705983,6,1668491
307710331,13,1676255
307710857,4,1208774
307712023,17,7891344
307713953,8,6305351
307723258,13,1877686
307727654,30,6320304
307729215,73,7070939
307729399,47,7608931
307729958,13,2129396
307729960,8,1643975
307731404,59,3312701
307733222,51,3396499
307733332,15,810700
307733505,8,937370
307733950,4,339498
307735956,22,1647821
307738276,73,4543035
307738575,38,2123473
307739023,8,349229
307740909,8,855433
307741792,13,655908
307744788,17,3268944
307744987,52,2219505
307745362,23,1489267
307747701,8,207381
307749698,17,2500606
307762815,19,773272
307765794,18,705822
307767790,21,1476611
307769910,14,879970
307770088,13,1380544
307771317,12,400562
307774354,43,26870973
307774802,52,25792279
307774911,23,10006134
307778498,7,382061
307778757,32,1969379
307780316,9,2091418
307780336,213,64282925
307781237,63,20373149
307782449,52,2069317
307785726,19,4129719
307788644,34,1593124
307789275,13,10213484
307790571,68,33419710
307795015,8,2696909
307797314,17,1262427
307797475,19,2543954
307797517,30,2174519
307799155,12,1008182
307799157,17,2498926
307801181,6,460951
307804306,29,13789400
307807100,3,349465
307809995,11,2644733
307810377,37,2991684
307810407,32,3865110
307810419,20,575255
307814664,5,374373
307814867,11,3339033
307816514,27,11246998
307819728,16,743046
307821063,10,2963950
307823111,19,59457
307824248,18,5581461
307824513,10,659981
307825727,5,414197
307826765,20,4198904
307826886,21,7053217
307830358,6,1536718
307830425,14,6776924
307831138,6,568984
307831221,3,1900300
307833218,4,611512
307833493,38,13946106
307834210,11,5853892
307834948,5,687264
307835532,84,7663761
307836743,4,966878
307837344,21,4868931
307838869,9,2465944
307840423,12,5948146
307840878,17,3955451
307841329,19,5430395
307841582,36,1189180
307842544,37,1335702
307843280,8,4277166
307843629,10,502951
307847923,11,1013883
307848486,10,3632171
307851780,27,1062681
307853129,16,2029182
307858147,66,2498610
307858535,30,1361572
307864624,32,767850
307865312,49,6077587
307866756,17,1316566
307867372,55,4162349
307867428,22,982239
307867472,19,1903478
307870567,6,794380
307871590,5,910233
307871928,5,1199552
307872238,9,812844
307872319,15,4232760
307873144,24,1132446
307873634,5,1008960
307873986,27,1764803
307874020,46,16234519
307874807,288,124657497
307875310,50,23041710
307876026,7,2823514
307877205,19,753159
307879017,29,2660675
307879225,3,1206448
307879372,16,7252498
307879501,10,2444702
307880051,31,8532203
307880858,92,37283099
307881128,19,1048407
307881435,6,1560382
307881494,24,895546
307881533,13,3444128
307881908,19,7344489
307882645,27,10857912
307882986,22,592832
307884097,3,256014
307884177,3,590468
307884571,8,758206
307884948,5,1026091
307885109,4,2197835
307885465,14,1440818
307885596,20,5018976
307885858,7,1778474
307886803,37,1992947
307887084,20,1219255
307887116,7,685992
307887521,6,2322121
307887754,21,7430487
307888140,9,7478134
307888176,30,20800987
307889667,27,13913968
307889742,13,5767571
307890029,8,2942823
307890549,70,27821212
307891245,16,2775991
307891937,25,734871
307892418,17,4633545
307893003,28,13764334
307893474,12,3422439
307893540,7,298174
307894996,19,7079862
307895259,27,7471954
307895317,13,5464283
307895519,14,5337454
307896073,17,5470636
307896376,14,1349336
307897062,22,8360714
307897227,11,2825872
307897270,24,6017464
307897919,22,7406075
307898358,12,3212096
307898495,21,9027102
307899359,17,8121015
307899982,13,1487205
307900558,44,14149932
307900564,98,36255949
307900578,11,1930245
307901091,9,2273120
307902068,21,9668932
307902434,8,2641678
307902635,18,4930850
307903465,18,1266231
307903592,6,863860
307903759,12,2191633
307904194,81,6782759
307904619,32,9432871
307905944,20,9174070
307908420,31,967869
307912925,10,3204407
307913349,25,2816730
307919652,55,3330403
307921932,22,1359616
307923630,5,1800115
307926159,22,1994255
307926431,3,43931
307926557,257,109792062
307930438,53,22431751
307931226,69,6818317
307931304,585,260861656
307931639,11,4735321
307931971,5,761707
307932211,7,3385590
307932548,22,10517505
307932566,38,3336544
307934680,56,24125245
307936386,172,74441782
307936500,8,1705025
307936947,8,196054
307938122,26,17389831
307938154,17,1739505
307939417,9,3094875
307939634,19,1761534
307940404,383,199806916
307940503,104,5829817
307944968,10,3431818
307945138,6,595155
307945241,16,6011670
307946000,20,6024916
307946051,11,571438
307946517,7,223991
307947139,10,1243926
307948495,16,8763813
307948866,9,1848271
307949144,6,577693
307950519,106,40282264
307950612,15,615358
307950722,21,7322305
307950901,11,1613695
307951197,20,1581788
307951395,47,20136746
307951435,14,6300380
307952223,8,5164485
307952665,16,4329115
307952838,14,4061275
307953567,3,730143
307953702,17,8112044
307954219,9,4680018
307954400,30,1719198
307955682,16,9899646
307956580,27,996745
307956945,12,911340
307957291,15,5799246
307957718,15,11836423
307958409,23,7169430
307958594,11,572308
307958750,12,3304758
307958941,3,350895
307959531,11,3978715
307959599,4,1034569
307959768,41,2419755
307959872,36,2396486
307960093,14,8191032
307960197,15,2592943
307962127,26,580004
307962231,11,3582756
307962632,16,4373806
307962846,13,37424006
307965049,13,3326898
307965532,9,628424
307965643,37,1902722
307968110,14,4195432
307968376,16,606428
307970117,35,2572535
307972066,16,1442411
307975050,19,1308220
307976015,8,1081606
307976244,15,6184883
307977340,11,6625093
307977954,16,2306348
307978182,15,5575724
307979918,54,3439492
307980038,4,199457
307980785,22,449076
307983807,7,664806
307984487,26,3115532
307984598,29,2491826
307986388,11,1572492
307988494,24,2488516
307989294,21,1246278
307991033,7,133120
307992040,9,423067
307992737,59,5160208
307992942,13,494989
307993603,18,1948777
307994364,10,2432625
307995380,10,2547208
307995903,39,1225164
307996133,6,1248859
307998859,14,769351
308000720,12,2991682
308001777,18,2984109
308001834,73,5977917
308002386,15,1626779
308002847,8,743582
308003145,7,1290165
308003205,41,2230126
308003685,10,4329102
308005722,35,2106611
308006048,99,38252388
308006894,45,8696851
308007471,18,1541290
308008062,7,224800
308009772,4,593370
308009933,7,1566160
308009999,37,2592683
308011345,12,5066197
308012737,5,768523
308012743,29,6197909
308013771,24,8216463
308014211,12,3622669
308015190,18,1303467
308018200,35,3958601
308020777,16,7588261
308022021,11,3090212
308035364,45,4907457
308035626,18,4123150
308036091,15,5872394
308058787,26,1328716
308070164,35,2723133
308073613,4,866413
308088446,34,21658105
308122289,10,469398
308127502,16,5997128
308129748,12,3875898
308130634,15,880063
308132883,19,7350461
308133713,8,1503361
308135203,7,215770
308148706,7,1141624
308150512,268,114020856
308152855,13,824951
308153806,17,2671766
308154269,19,1087655
308154902,76,4214063
308156534,9,432725
308159697,13,827560
308161778,8,1949529
308164056,6,407896
308165659,21,1203529
308165860,16,3119947
308171769,13,1170901
308173650,135,9785783
308174091,15,1162066
308182859,13,775263
308183398,3,416577
308192636,20,1095048
308193497,46,19064168
308193879,34,11263320
308194225,8,3215409
308196031,6,1527275
308196210,9,4078626
308197264,15,2946825
308198000,19,730028
308198033,18,2129702
308200107,20,5825945
308200895,13,1556009
308201074,9,2350925
308201816,43,12699356
308203301,36,1584948
308206767,50,47290472
308207063,13,2933229
308207228,20,1053138
308208682,3,866798
308208849,22,8389620
308209622,3,887481
308210634,45,3364551
308211041,38,20180177
308211436,10,2626640
308213074,35,11580875
308213800,34,19109391
308214471,127,13210712
308218686,6,182502
308221852,22,2063958
308233861,10,1087598
308234133,8,243267
308234352,8,454860
308241830,18,537074
308243128,62,4902291
308243497,116,7719063
308245451,6,1382934
308245646,5,205601
308246668,7,1150641
308247075,13,857219
308247896,20,6594681
308248707,15,1808704
308249623,61,18756475
308250034,15,4207710
308250743,9,791489
308250819,8,2036875
308251356,22,2025191
308252900,35,15492629
308255266,18,5229034
308255531,5,1298939
308256568,7,1058312
308257888,14,2638960
308258441,13,3659641
308258509,42,28842307
308258941,8,4242314
308259678,11,3793743
308260676,12,3611042
308264803,15,1432881
308265345,4,178477
308265958,181,20953201
308266934,10,2959853
308271712,28,1907235
308274124,16,2519744
308275835,12,1418079
308279196,18,1751052
308284160,36,1522761
308284309,18,740884
308284722,47,3600003
308285230,170,13008436
308285816,13,9532749
308286700,16,3211821
308288347,5,441268
308288598,218,90863533
308291336,21,8944291
308291660,49,20131837
308292158,15,10208379
308292558,10,1609459
308293051,3,486211
308293760,22,5698447
308295046,81,31946674
308295973,11,3744082
308296753,122,36738642
308296884,17,3597485
308296971,35,12951512
308297191,101,33897646
308297281,87,46742072
308297573,33,7837553
308297696,9,2197423
308299741,10,2624477
308300656,7,1674843
308301459,36,10717934
308301708,53,15953479
308302339,18,6975757
308302476,15,3413135
308302814,29,9801849
308303914,12,1126037
308303952,23,7978641
308304367,12,1086208
308304713,12,874860
308305048,40,15869493
308305624,21,17923808
308305746,20,7727321
308306285,22,6342118
308306332,17,11147889
308306511,20,7144578
308306686,25,17915878
308307214,35,13322635
308307424,25,1301108
308307773,52,16169400
308307890,31,9553721
308308002,19,2125419
308309122,11,2745892
308309531,14,3646029
308309975,20,5819579
308310004,17,2023787
308310342,20,6841385
308310829,3,842217
308311216,32,9851536
308311333,40,10490901
308312081,12,3333572
308312549,40,15154698
308312587,5,1851913
308312835,13,2456115
308312888,25,9044057
308313142,25,8382738
308313197,5,1627527
308313396,9,6483955
308314280,16,11680742
308315087,35,10419756
308315113,18,8280018
308315121,15,4086405
308315207,24,13630542
308315744,21,12840017
308316131,6,2352700
308316436,4,2168344
308316635,27,7790538
308317022,12,3543352
308317436,31,17352281
308318892,16,4235969
308319353,47,1888310
308320330,19,13431252
308321080,18,4019474
308321554,8,2498730
308322424,30,12422085
308322699,13,2355792
308323727,5,200262
308327035,4,1953138
308331180,26,3656258
308331382,24,2288539
308336156,36,3454306
308337785,17,982779
308337896,7,697135
308338348,21,4744485
308341676,15,3067721
308342017,18,1292620
308342216,18,3505527
308343443,14,755791
308343473,14,1243958
308343837,13,4840729
308344136,14,5210674
308345014,9,539149
308345100,34,7674116
308346741,22,14444469
308347982,5,1485304
308349011,171,48891749
308349748,43,799422
308350053,25,2083325
308351281,9,629036
308351480,15,847501
308351625,23,1570756
308351897,14,3137539
308352432,6,882100
308353282,18,818670
308355056,19,5451301
308355210,152,55575072
308355288,33,3612165
308355743,8,2603976
308356537,20,1263426
308358017,22,1273686
308359265,20,5050856
308360012,14,1520065
308360453,47,16607600
308362266,16,1987809
308362533,18,2610522
308363591,12,3351384
308363959,13,4900205
308364240,17,487366
308364936,9,2469914
308365741,10,2647821
308366841,10,12119666
308367111,14,2159747
308368198,15,1435573
308368263,111,50267017
308368538,6,2157483
308368614,10,1771352
308368688,50,16558354
308368780,32,13082530
308369016,20,5771688
308369319,15,5005909
308369866,7,1668166
308371721,6,2422247
308371729,13,5083104
308372069,46,23756299
308372434,4,769344
308373151,18,3191564
308373828,12,1115203
308375902,15,4451799
308377843,26,11962900
308378835,13,1276789
308380038,18,2217582
308380062,14,6263981
308382640,10,1686037
308382963,15,3761069
308383874,58,5864892
308384961,25,2045290
308386762,8,1881528
308388591,13,3031219
308392202,18,862470
308392530,107,7140551
308392612,11,1656619
308393825,25,2111277
308394148,32,3108069
308397619,14,1308779
308398685,8,1768034
308400636,18,1218055
308401468,6,812927
308403379,15,1349407
308403845,19,934294
308405321,70,26758477
308407032,12,2516999
308407232,11,367133
308409777,21,4671207
308411823,20,400727
308411888,30,3782471
308412616,13,4308448
308412666,27,1249397
308413703,19,2814962
308416297,6,1517970
308416554,18,2261145
308416607,5,1677380
308417012,18,1775176
308417546,16,7010060
308417883,25,6564427
308418157,51,1238485
308418269,31,1407603
308418715,62,25992715
308420958,8,2017515
308421067,15,5272372
308421904,21,14115695
308422129,14,4532888
308425083,30,11320842
308426808,39,2157681
308427914,20,1848484
308428622,9,815270
308431979,9,721148
308433410,29,2769902
308438557,14,1448746
308439537,7,802964
308441710,9,1038250
308442105,14,1168241
308444319,24,1084917
308446345,40,2345105
308485712,11,553592
308509990,14,4537419
308514121,21,1422403
308514403,19,1110348
308514773,4,94702
308516793,22,1027748
308528389,19,2586841
308537731,12,1282533
308546498,13,4732422
308550177,12,4153869
308553588,4,952478
308558791,8,985437
308561879,31,1115586
308566591,48,19101371
308572674,43,16854944
308573451,16,4516490
308580639,17,5218639
308581583,19,613422
308581627,16,1278438
308581998,16,7119990
308583387,16,1040563
308589692,13,1153943
308591449,12,801041
308591907,13,516704
308595129,19,1285565
308596605,25,1318470
308600522,3,387882
308600881,12,9158425
308601674,69,1348381
308601946,16,2160618
308602227,4,1594729
308604150,12,243136
308605531,23,1285532
308606247,4,181842
308607381,15,2829221
308607647,9,675479
308608538,14,4024279
308608758,28,8128321
308609717,50,14168908
308610542,77,38588780
308611206,16,1466781
308613406,15,6727049
308616807,6,1713116
308617182,20,5504634
308617706,9,3462272
308617878,93,41968048
308619193,18,7903238
308620554,19,10683759
308620925,16,5698805
308621723,20,27130294
308640769,11,830116
308641239,6,224110
308644218,26,2813393
308644681,24,9214787
308644803,4,300141
308646184,18,6309232
308646283,7,372487
308648314,13,4383388
308648326,93,26769170
308649031,7,1356978
308650950,20,570154
308651673,16,1059880
308652149,16,4524484
308652358,91,8772900
308652688,7,1014601
308654313,20,5634984
308655467,3,271241
308656740,11,2830138
308657221,31,21193310
308658171,7,2050733
308659095,10,2262760
308661278,21,10159789
308662145,6,1808122
308662631,8,515669
308664225,17,3614314
308665227,5,1317111
308666080,15,3252806
308666513,4,642169
308668139,9,8067640
308668598,10,582140
308669093,13,6181361
308669209,83,11632940
308675270,164,21063889
308677485,21,963046
308681797,23,1016021
308682807,19,1903687
308683240,17,1321171
308685336,13,2584720
308686426,20,1132311
308686445,9,884958
308688453,18,1156842
308689305,19,28082192
308689563,11,791213
308690141,61,3258300
308690607,7,413154
308690671,5,308508
308692215,16,499950
308693744,21,5664443
308696246,52,17349734
308696791,30,1810374
308697650,4,995275
308698663,28,21886040
308698714,8,402182
308699112,7,3443044
308699325,5,1646388
308700942,8,2074490
308701343,16,4314546
308702002,31,9775123
308702487,30,1072449
308703005,64,25626412
308704151,13,4514799
308704908,35,9605359
308705430,76,26158353
308705515,10,3572515
308705539,11,510650
308705813,19,5334532
308705974,8,336078
308706014,6,1971070
308706740,12,4532995
308706751,30,10902323
308707845,18,3803523
308708494,31,7692069
308709101,32,14906797
308709116,4,1028994
308709404,3,651293
308710025,14,3045955
308710032,12,3876168
308710181,14,4411979
308710653,12,3436980
308711041,7,2817445
308711498,52,4139621
308711516,10,443151
308711705,12,3131990
308712026,11,2373681
308712546,5,221937
308712744,26,15702525
308712859,8,384105
308713035,13,1992794
308713121,34,13715841
308713516,4,778307
308713918,10,2183081
308714138,56,26672988
308715267,15,8292974
308715776,8,3048762
308716046,12,3319227
308716267,8,560818
308716359,30,6320793
308716385,12,3149527
308716640,10,2028583
308716824,25,10705747
308716884,8,2940541
308717400,40,10251437
308717621,62,20546162
308718914,9,1241148
308719292,28,7747017
308719596,62,20776519
308719728,16,3566607
308720714,20,2199240
308720733,16,10083055
308720841,13,5041477
308721911,9,706373
308724486,9,892376
308724595,18,1749257
308724655,12,4284052
308727092,16,5828290
308727129,30,3519223
308727202,16,446225
308727345,3,577473
308727911,3,2349135
308729369,6,856106
308731188,13,2780262
308731701,22,7224358
308733555,31,9375475
308735090,11,3902750
308736425,8,629433
308737095,18,971700
308738495,13,1682017
308741155,3,404442
308742013,14,8934822
308743536,8,890044
308746171,15,1487336
308746341,6,384566
308747585,11,2789837
308747865,95,24760626
308747933,6,672378
308748217,8,650225
308749370,8,1994017
308750486,18,1728464
308750649,6,368774
308751209,3,760574
308751327,22,1866314
308753000,11,3804275
308753075,31,5645759
308753677,20,1994487
308754317,31,9175159
308755136,5,101247
308756329,7,289712
308756621,7,1242818
308756627,3,390996
308757758,146,65399428
308759008,179,64900878
308760371,23,1659728
308760408,20,5570681
308760940,216,104815328
308762171,19,5151355
308762285,26,1563294
308762329,18,7839996
308762608,16,3965213
308762968,78,5484657
308764188,14,1237492
308764369,16,4784630
308765349,18,2717363
308766069,9,3419976
308766354,20,1857264
308766497,13,605016
308766874,13,1324693
308767093,16,2308843
308767116,37,11532463
308767991,11,2762970
308768429,112,41591010
308768525,11,1369336
308769791,4,642210
308770383,3,2848867
308770602,15,2606603
308770839,48,20826147
308771226,9,5195009
308771942,57,20919536
308772910,16,5948543
308773338,15,781869
308774988,24,8376142
308775628,8,1885346
308775664,61,38536611
308777976,13,2965459
308777982,20,4161628
308778192,11,966511
308778834,21,3948875
308779298,7,234867
308780168,7,2622280
308780855,80,7009950
308781373,10,7163428
308781577,26,3186313
308781976,9,3384704
308782884,8,578697
308782918,15,2169229
308784330,3,781134
308786141,19,8527188
308789166,43,4303089
308791346,30,5649405
308791787,23,1062033
308793819,65,9577631
308795954,13,10556196
308798595,16,1695000
308799522,28,485912
308802180,27,2790775
308805764,19,1629211
308806532,19,1842950
308807978,21,2877106
308808823,13,1376221
308809762,30,1638948
308810079,31,14264120
308810422,4,263174
308811498,46,2545187
308812078,23,1053029
308814454,11,2752825
308814664,199,91129281
308816801,22,2425677
308817025,7,2114609
308819200,12,885053
308821314,58,24763786
308821915,29,2117453
308823778,9,471915
308823970,10,3278727
308824848,9,1205231
308825512,6,561024
308825933,20,3620392
308826526,21,10845767
308827252,5,1256003
308827298,4,319154
308828278,29,13659776
308828906,16,2308761
308829920,42,3146396
308830104,14,760208
308830267,19,1640541
308830398,16,1212137
308830499,12,714992
308834794,19,4226864
308838280,12,985849
308839653,16,796615
308840801,10,2747329
308845367,14,832583
308861534,35,17612752
308863265,13,4512538
308871366,8,1703046
308943190,17,1174145
308950980,10,984634
308954427,18,1280033
308956184,10,1249854
308958264,225,115169535
308960352,27,4396822
308960736,13,408906
308961955,8,183578
308964374,24,857107
308965582,19,1206818
308968412,99,44388648
308969093,11,791272
308970351,9,221100
308974559,13,3623056
308976549,3,540744
308978953,12,891854
308979062,10,858683
308984057,17,3155004
308990190,25,4393285
308992431,21,2193764
308999065,11,2836901
308999574,14,1419525
308999942,31,1030550
309000261,4,1152187
309002523,26,2015419
309003072,9,712912
309004479,18,2413448
309006426,4,2342076
309009416,18,4711219
309010029,18,6688981
309010160,19,1372328
309012790,16,8979444
309013082,7,41231
309014675,3,2651334
309015489,4,892479
309016113,36,10438506
309016194,6,1935412
309016230,7,359050
309016742,8,2379581
309019906,15,5397946
309021839,63,6393094
309023119,26,11850416
309023409,15,788071
309025383,10,394348
309036803,6,544361
309037748,17,2958346
309037750,8,640141
309040026,16,1160974
309044334,9,2419425
309045100,10,625012
309046331,5,1130486
309048520,8,13569524
309049063,16,589382
309050184,10,884143
309050373,17,4587752
309052967,17,3213691
309053573,13,3635115
309053913,37,13390560
309055536,13,5145135
309055573,8,3237157
309055717,18,1403353
309057633,32,11547150
309059611,13,4923969
309060202,28,9971842
309060832,37,8224658
309061430,6,2026108
309062866,17,4540037
309063829,13,4763394
309067161,9,2566312
309068537,17,579943
309070074,18,7232491
309073135,19,19349209
309082834,18,4391764
309085298,13,1125064
309085593,28,1576800
309085760,14,821377
309086404,25,1250467
309087311,5,146805
309088775,41,3581676
309089577,19,3440744
309090173,27,1711140
309090326,13,835062
309090755,12,2801618
309090971,21,1628032
309092676,10,2958814
309092682,26,15479216
309093110,17,2112789
309093354,18,1702219
309093971,8,801530
309094511,18,1236744
309095519,52,23042351
309095737,11,3982672
309095991,7,2054432
309096200,13,470940
309096535,21,1475464
309096787,10,2096745
309097322,11,2676156
309099070,13,3218171
309099075,10,3756010
309099950,7,2181089
309100302,42,14944760
309100353,10,1219250
309100490,13,2811440
309100888,7,1189785
309101110,5,1404226
309101157,12,4486552
309101289,7,1500819
309101320,25,997219
309101566,47,3897807
309103717,21,5230951
309104107,141,43454705
309104303,16,5956572
309104710,17,4278565
309105416,10,2948283
309106021,13,769354
309106125,14,5737124
309107133,11,4471843
309107160,11,4788137
309107286,15,4639162
309107354,3,1271670
309107682,12,3066039
309108207,21,8004625
309108259,9,2965935
309108372,10,1932869
309108413,41,9816277
309110297,23,11781183
309110485,12,1863925
309110567,24,9273257
309110747,3,584364
309111012,4,1463836
309111724,30,12975806
309111956,4,940285
309111971,13,5430304
309112210,3,551548
309112253,68,33326243
309112320,35,10501900
309112530,20,11049027
309112532,4,920159
309114132,19,3084592
309114562,9,2627182
309114973,9,463062
309115191,12,1820304
309115720,17,10238558
309115998,19,5156466
309116025,14,5733039
309116609,16,4578373
309116886,27,16205549
309117560,21,2991896
309117663,18,4331363
309118169,28,13070661
309118329,4,1567353
309118664,37,6367891
309118892,18,6893517
309120449,7,586694
309120940,8,2379883
309121482,176,21644972
309121483,17,919156
309122270,5,2305558
309123790,23,392515
309124650,13,2383210
309125735,16,7666091
309129307,12,7089111
309130553,5,800760
309132897,19,849983
309134219,73,4956336
309136847,31,3515019
309137895,12,2771574
309138949,11,968880
309142229,17,681902
309142600,20,1252872
309144469,17,1743352
309144908,8,495408
309147831,26,1967287
309149055,55,25169223
309149125,11,476918
309149433,9,3504737
309149816,6,5032373
309150684,21,5108348
309152659,18,4192872
309152938,11,4362351
309153828,3,189915
309154686,4,679410
309154763,27,576827
309155080,9,5799254
309155661,13,1139963
309155975,69,30193172
309156099,230,92098425
309156187,21,9110591
309156488,78,33839013
309156667,20,5615491
309157054,14,1507789
309159195,12,11160853
309159613,3,437086
309159637,5,629152
309159903,26,5026265
309160067,11,2260964
309160215,29,13005095
309160724,11,352459
309160799,7,321259
309161150,9,2420874
309161212,3,1845412
309162554,19,2647196
309162637,40,15789732
309162752,24,6932930
309163992,136,49745189
309164033,25,11153123
309164122,15,7172580
309165807,11,1108017
309166003,33,10808395
309166204,19,439345
309167351,4,982684
309167545,28,14137015
309168179,10,3152836
309168927,21,5378705
309169933,12,5849331
309170219,16,3578180
309170266,9,2968089
309170310,9,2174206
309170651,8,2676865
309170723,24,11235073
309170745,116,57249882
309171292,115,55055686
309171899,12,3185086
309172012,10,331417
309173128,16,5550874
309174061,24,9123957
309174239,14,2753472
309174911,12,5147771
309175349,7,711076
309176569,10,8651136
309178731,14,2580890
309179302,63,6440571
309179364,17,1935260
309180184,10,700577
309180638,19,1815459
309181364,5,2149586
309182285,28,2218741
309182957,33,896716
309183625,4,935331
309184683,6,8394802
309186890,55,3946454
309188764,10,1441973
309189240,19,1833466
309190157,12,927773
309191115,33,4745723
309192114,35,3967781
309193895,13,6689642
309195263,13,17004627
309195840,51,6284130
309201352,15,2975968
309201895,29,2268548
309202618,35,3389195
309203448,14,3880149
309204140,16,1549609
309204478,71,25909474
309204627,18,1011802
309206903,6,1652799
309206927,64,25836764
309207270,15,392967
309209667,10,1460686
309209765,22,1182539
309210012,5,872711
309210907,8,3168197
309211839,7,261727
309212131,19,6317268
309212388,60,23368399
309212786,3,1453929
309213412,16,1839527
309214416,5,1165778
309214467,25,1451173
309214986,38,5840057
309215098,14,1475776
309215816,17,3269674
309216372,57,3391813
309217210,74,30986352
309217324,105,42341883
309218982,15,1741850
309219352,20,1733360
309221508,16,1157235
309223264,23,5979853
309224046,13,3628841
309224824,11,3051300
309224916,21,3272376
309224984,22,6237417
309225835,13,6859277
309226825,30,9465913
309227073,7,2302671
309227657,3,101018
309230279,9,4309960
309230559,12,1097643
309230878,10,617522
309232659,12,802282
309235410,16,1620632
309236629,8,783422
309239981,13,1171372
309240004,6,252368
309240094,7,1451478
309240391,19,1819889
309246683,26,1590740
309254549,21,2613607
309260442,25,2550362
309293659,9,2675804
309299397,12,1104495
309299889,24,12081229
309357319,313,20076925
309357335,10,1029422
309359730,9,2576380
309361474,12,3064669
309371367,18,1115617
309379314,133,49078226
309379724,49,20122735
309380037,3,208820
309380224,8,527240
309380532,17,1346744
309382891,3,249569
309385838,12,634951
309385954,18,681789
309386173,19,4710322
309386439,68,14772127
309388966,23,1788596
309392213,17,9153520
309393596,10,245186
309394033,15,3724950
309394378,24,4744260
309395604,8,2564040
309395726,12,1138555
309396082,38,4022025
309396095,5,287775
309396882,13,4618217
309396990,102,38488442
309397501,6,705212
309400040,7,686798
309400426,8,1096799
309401833,33,21960630
309403876,13,703161
309404057,10,680050
309404903,3,532589
309407271,19,7784119
309419280,16,893676
309421862,16,2897631
309426447,10,620199
309427977,18,5430103
309429089,70,22111337
309429483,14,4152012
309431652,76,39133202
309432977,85,36564414
309437120,9,547713
309437735,7,1431425
309438692,25,6603847
309438747,62,23910403
309439097,8,594018
309440079,17,2243566
309441848,20,6808328
309442796,16,1328781
309443951,125,55588933
309446168,20,4237587
309446827,19,1024061
309449355,35,9864460
309449535,14,4216609
309449818,24,8358381
309451896,7,4082048
309452160,18,19386973
309453159,15,3433243
309454148,11,889867
309454706,12,3584502
309456306,16,932851
309456941,6,7460317
309458341,25,8730666
309459496,23,2125733
309460948,130,23823212
309461013,11,1146477
309469071,23,2928049
309469384,3,492380
309470981,6,383623
309471770,22,1594513
309472119,59,4978170
309474185,10,2046294
309474305,9,465612
309482093,21,8112877
309483127,8,764202
309483165,15,442691
309483840,32,8917809
309485760,15,4794487
309485803,105,42671127
309487994,13,548574
309488355,171,30165664
309488720,33,24837171
309489861,11,4598022
309490787,15,2584428
309492321,6,2744078
309495471,12,455174
309495626,9,1587860
309498395,4,558876
309499482,14,3616848
309499875,15,6089660
309500221,7,678464
309502970,12,680514
309504008,10,2662604
309504415,18,991945
309504449,28,11276527
309504583,21,2269359
309504765,14,4251726
309505029,9,363943
309505746,22,6957016
309506445,14,2058800
309506635,13,4089564
309508989,21,980310
309509126,32,2012630
309509902,14,4830519
309510150,93,8308348
309510451,16,1292620
309511620,6,1385287
309516601,10,1022988
309519076,12,1724502
