Battle ID,Kills,Fame
321696055,23,2355468
321698916,12,638885
321698946,5,1743443
321699517,8,268803
321699896,28,18865732
321700284,61,3882103
321701518,42,18857276
321702953,7,1894926
321703202,22,2886504
321703896,68,26562123
321704790,52,22452938
321705765,3,630516
321706460,109,42384717
321707935,5,100580
321708078,4,648578
321709162,35,1383474
321709694,13,1345744
321710952,6,774695
321711675,73,3526113
321711828,31,10432862
321712297,12,528698
321713353,45,12094981
321713536,9,1092316
321713967,17,10426144
321714649,10,3954703
321715191,20,4074970
321718291,7,764126
321719522,85,36498261
321719619,4,1896594
321720122,79,3693886
321720553,88,37400075
321720602,9,2042226
321720635,26,11104489
321720945,40,15265135
321721412,24,5500330
321723857,8,449624
321724541,7,2359446
321725208,4,918702
321725558,15,1503732
321726000,30,9634388
321727297,4,1129354
321728037,6,2384473
321729101,127,51619222
321729223,3,206528
321729404,19,2540078
321729701,21,1656880
321730439,5,1049969
321730799,17,11645228
321731269,30,12409570
321731395,30,965039
321732700,20,11086443
321733936,19,4438983
321733985,13,4693629
321735938,13,1653709
321738201,19,91120
321738216,39,21265997
321738946,23,7509821
321740306,26,611614
321745269,42,5072082
321745336,21,5793012
321745856,4,6155968
321747298,27,4045639
321749510,14,1372238
321752704,11,2011348
321752779,100,11793159
321754837,42,2186039
321756537,10,2679285
321758276,10,1684286
321758891,5,641516
321760411,75,4079224
321762136,26,1442721
321762240,33,1102612
321763654,12,2593265
321764949,5,273632
321765055,9,663574
321769279,32,1791506
321769921,30,1368543
321772044,43,3503230
321772595,15,1302894
321773520,26,2678308
321776443,54,2563629
321777770,10,1907070
321779441,15,1255195
321781151,22,1160571
321782189,17,5870827
321783220,39,2979874
321783426,10,923140
321785617,24,4336679
321786820,6,4407402
321787533,54,3955469
321791537,118,29204981
321791675,6,3050674
321794450,14,2644308
321795150,10,446706
321795486,27,11660681
321798024,4,273480
321798177,9,279144
321798460,60,3397409
321798768,7,248495
321799381,10,4009714
321800684,6,1768476
321800695,14,1342500
321801870,6,577057
321801992,7,4907709
321801996,10,3090777
321802445,18,755448
321804287,15,7402636
321804810,27,10653861
321806585,33,2247061
321808532,11,1163923
321808535,6,4484327
321808765,30,6518540
321810300,6,687869
321810602,4,791665
321814480,12,4427284
321823807,14,3016698
321826982,4,83193
321827986,36,2633222
321828767,22,1163902
321828962,15,549598
321832307,26,1208644
321833659,29,8320211
321834388,16,933172
321838419,13,627895
321839958,8,846176
321840777,11,597282
321851239,7,800257
321852137,7,443084
321863535,9,3928687
321864073,6,290056
321865200,13,4691172
321871511,15,1102260
321872664,44,2644191
321877598,15,965657
321897301,23,8088644
321904438,11,635765
321913148,11,426047
321926111,25,1875600
321931147,12,2908164
321936934,8,653406
321956116,18,921297
321958502,76,3599438
321963276,15,605864
321963419,13,3500102
321965661,10,1156598
321967608,30,1801471
321968125,14,4427294
321969828,9,1898333
321970900,66,4714259
321971301,36,3700603
321971914,17,1309520
321972733,9,1922586
321974065,12,3922066
321976804,27,13064259
321980709,14,368952
321982454,106,5601419
321984527,16,2542766
321985834,21,822252
321988010,22,1403476
321994078,147,7707788
321994592,16,1100246
321994930,16,553700
322000086,14,695536
322001554,23,3035197
322004101,30,10847015
322004216,15,632671
322006129,92,20186991
322008018,65,3620981
322008156,17,3817722
322009449,18,623866
322012221,16,4781868
322013632,45,1673225
322013787,14,1314041
322014122,26,7920940
322014871,19,1180471
322015631,5,835033
322018029,5,877128
322018042,19,818534
322018831,20,2443562
322019810,22,3655465
322020037,10,979468
322021562,11,1036578
322021589,5,687736
322022413,13,2185312
322023081,7,1416188
322023200,8,301011
322023419,20,1420466
322024054,13,4750777
322024421,20,12144090
322024436,43,15996774
322024995,13,2987046
322025287,13,1841977
322027046,6,363543
322028204,12,2979998
322030068,137,15737618
322033077,13,5692838
322034116,53,3563824
322040645,12,598202
322040714,6,393289
322040844,12,965372
322041417,16,844203
322046218,29,5564634
322048826,8,512833
322054542,194,14112463
322054829,8,2416156
322057389,16,3107887
322058853,16,7190788
322062177,24,3780869
322063071,50,16286362
322063692,20,6194097
322063945,4,906836
322066130,9,342342
322068413,126,50638052
322068884,15,6447446
322071287,11,617783
322071505,14,1063848
322072512,139,10658559
322072532,31,12643922
322072766,15,860437
322073167,140,57455654
322073675,24,3903624
322074519,25,1724375
322076347,8,258068
322077548,39,1256399
322078156,3,155538
322078515,41,9929772
322079212,6,1213636
322080367,21,12664954
322082135,24,1685751
322082980,34,6855154
322083867,8,260394
322085426,16,2854384
322086762,24,1037442
322086781,14,2117379
322088477,19,4939630
322088856,7,595665
322089979,9,569649
322090590,7,813110
322091342,7,2267415
322092933,24,1386241
322093377,21,1842744
322093903,11,1473594
322094551,23,3446701
322094696,27,1260691
322096406,17,2485351
322096414,82,11936153
322099464,4,1178393
322101008,14,3233013
322102432,31,13846605
322102709,15,1262797
322102905,8,789263
322104047,67,10330578
322104519,5,1604007
322106079,36,1535507
322106940,13,1043097
322107374,31,13480001
322112208,42,22080330
322112503,13,2005101
322115188,66,2731088
322116067,32,3941577
322116275,21,1732029
322117167,5,2124846
322124755,27,3684861
322125345,27,8482485
322125420,14,4781552
322127580,12,534427
322128261,99,37195574
322129155,24,10386126
322130531,17,5699905
322131168,16,2636876
322131278,14,6770528
322132438,14,5308135
322133157,21,2057427
322134060,3,454465
322135064,20,7589696
322135072,111,53877275
322137012,29,771951
322139658,4,892512
322140414,9,5336005
322140779,22,6738553
322142109,39,13102020
322142397,4,626328
322142507,8,1068686
322143226,9,2071393
322143703,6,1243763
322144078,7,3698856
322145564,13,1661026
322146126,15,1810297
322147205,67,18898242
322147851,7,1868458
322148466,7,2798598
322148682,30,9760430
322148765,12,1977215
322148822,17,1200480
322149651,10,1815606
322149867,51,23172539
322150806,32,6581849
322150929,58,29351686
322152114,4,2214997
322153629,13,4088289
322154094,9,423632
322154853,4,919500
322154931,52,14046065
322155108,22,1489837
322155244,8,3857439
322156979,9,1215618
322159056,50,2375427
322160006,10,590586
322161230,25,4086524
322162669,6,126866
322169399,3,255131
322170731,18,596614
322171129,16,4324496
322171772,47,1217338
322178381,26,1563666
322178833,73,4286569
322180999,39,996120
322182190,162,63752765
322184252,5,375425
322185877,7,2409182
322188508,31,11413718
322189201,69,28292905
322189543,6,5421836
322189700,23,5706826
322190059,12,888377
322190475,109,5417017
322192980,16,7791585
322194141,7,2294827
322194649,58,20015360
322194805,53,1544896
322195535,58,20125769
322196894,381,184271872
322197111,3,255289
322197460,158,71952255
322199179,13,5222894
322199187,17,1376038
322199709,24,6387536
322200292,11,4132270
322200481,19,4844637
322201129,5,979469
322202110,16,20995458
322202193,158,70772293
322202564,6,1113670
322202741,17,3353378
322203874,4,725681
322203882,169,70009373
322204897,11,4877399
322205496,13,5583587
322205498,16,4448424
322206173,7,2690690
322206823,24,8466097
322207997,60,22061986
322208392,10,696693
322209209,15,753705
322209406,8,2178344
322209801,12,3276471
322210521,5,1246164
322211243,3,815675
322211544,20,7303769
322211705,8,4204917
322212668,6,231028
322212808,18,777263
322212926,51,17823797
322213069,28,17718294
322213425,12,1252851
322213905,80,29464143
322214121,5,158219
322214469,42,12345578
322214535,18,4529465
322216190,4,1744886
322216259,28,7585173
322216362,16,4965064
322216377,12,1837619
322216485,15,3108971
322216563,44,15031962
322217921,49,15837783
322218024,16,5447125
322218034,7,2562349
322219022,12,3723552
322219238,12,4415048
322219365,56,22410597
322219845,4,1492339
322220318,11,4566256
322220814,23,7357938
322221005,30,11237798
322221234,21,6614600
322221324,117,68880794
322221593,14,266352
322221693,20,8826081
322222799,37,15391875
322222997,11,4073702
322223290,21,5752914
322223293,7,153167
322223388,19,9338319
322223771,4,1062803
322223792,11,3220385
322223869,10,1619975
322224457,14,4994831
322225231,33,12028389
322226272,7,106172
322226550,25,8111485
322227026,9,2741391
322227329,4,959244
322228944,10,3222870
322229151,4,1705460
322229315,10,743410
322229527,54,4595149
322230366,8,3517529
322230515,35,1358096
322232460,16,5083841
322233140,4,1069528
322233222,9,2693706
322235755,7,1720017
322235807,5,993819
322237690,7,2537412
322238204,7,810607
322238704,10,4695000
322239674,37,2922320
322239987,9,1034779
322240764,5,1080424
322241071,9,317126
322241095,4,672722
322243168,60,3558478
322243428,4,373790
322244839,77,9351746
322244898,10,974673
322245373,10,1244640
322247795,4,668964
322249600,13,1478168
322252017,56,4549370
322252111,3,321935
322252318,25,1480872
322253600,62,7590306
322253677,14,1004031
322256390,83,32566330
322256528,13,2159632
322259411,7,1900808
322261583,14,763097
322263045,180,81544164
322263296,41,1813199
322263720,10,1012679
322264501,132,72843648
322265178,12,692368
322267716,33,17106352
322268459,6,1223886
322269295,10,642197
322271239,5,447452
322271250,5,543470
322271479,69,30540405
322271853,9,2216350
322272934,26,1915290
322272993,107,44259281
322273967,5,517019
322274102,5,391460
322274686,11,3276948
322275332,16,4097560
322276245,62,2984426
322276436,125,60216688
322277390,3,37068
322277853,34,9352156
322278317,17,9223035
322279807,10,2133179
322280677,19,11196253
322281704,15,4232561
322282029,183,80855339
322282098,24,995592
322282914,15,12531569
322283183,30,2958236
322283283,14,3649119
322283904,12,2992914
322284497,8,3162350
322284769,19,3305195
322285314,16,7174513
322286063,26,1359373
322286246,7,589382
322288039,35,2217259
322288698,4,848054
322289385,7,1681220
322291957,54,26086654
322292056,19,5385862
322292341,7,938169
322292816,20,5270720
322294466,3,631344
322295378,19,952273
322296399,3,667000
322297458,17,4763333
322297707,42,1314129
322298441,15,560208
322298805,3,674802
322299578,11,3495480
322301249,14,3390553
322301486,26,7588216
322301935,61,1426801
322303747,72,24953685
322304281,17,8355875
322307396,10,3937417
322310086,12,909247
322312427,24,3000103
322314809,21,1044210
322319873,44,663185
322321192,3,688658
322321711,5,255708
322322136,49,19530496
322324143,22,4174632
322324391,16,3998046
322326923,58,5678759
322328391,11,1843834
322329283,5,579755
322329480,7,582758
322329511,19,2685081
322332434,18,348678
322336022,41,13297522
322339000,7,1668139
322340187,35,10596190
322341517,20,6369010
322344284,12,3312289
322344336,17,1567207
322344509,18,5802760
322344656,3,146531
322345092,28,8203804
322345172,14,5592379
322347608,4,1140891
322349628,14,838718
322350104,136,14568930
322351759,8,6035
322367082,16,1754274
322375983,22,1617561
322381811,14,2000091
322384507,15,867086
322391330,6,344838
322396855,6,341214
322406998,54,2143045
322411181,22,3491765
322430879,18,943184
322432242,12,468375
322436156,7,523979
322443457,6,199755
322446176,8,1166379
322446940,3,88242
322452668,18,6811701
322453654,16,7009921
322454517,18,10510100
322463425,16,1370369
322464831,24,1792505
322465742,24,1303897
322468331,9,360123
322472125,10,1240393
322473154,10,676932
322474377,11,1312905
322475006,11,4998229
322476124,28,1118238
322480047,18,8396046
322480503,38,1993828
322485935,3,742822
322488158,17,1373032
322490584,3,120940
322490899,20,5939724
322490960,6,1104900
322492616,14,7617278
322493560,5,1135104
322493911,32,11130401
322494084,11,4141509
322495938,18,1184188
322497230,13,2214881
322497880,40,15035385
322500442,23,5438322
322500667,10,2321803
322501618,10,3443125
322502117,6,449031
322503856,13,276042
322505813,22,8159520
322506409,59,6529517
322506834,3,621885
322506872,6,1141095
322507066,10,870760
322509645,19,1188987
322509709,4,265469
322510291,8,235822
322510293,8,452743
322510446,31,2726525
322511512,258,27865471
322511538,37,2604277
322512651,5,1924709
322515695,19,1087087
322518784,31,2892141
322520411,26,1481863
322532196,21,4237662
322534657,117,33253212
322534811,19,4135296
322536780,12,3115306
322539232,3,617593
322539424,12,2890911
322540251,6,1208055
322540434,10,1720748
322542328,10,2315494
322542818,12,1541945
322543755,15,3886520
322544574,24,10968463
322546279,7,1872359
322547986,16,5151847
322549404,9,1340240
322549969,32,2043786
322550020,24,1655721
322550504,15,3789538
322551190,12,679070
322551512,21,11238748
322553450,14,6962703
322572165,36,1757754
322575008,12,699808
322576238,5,126467
322578120,19,4227062
322578343,8,2023429
322581105,66,25739526
322582357,9,2900146
322583396,132,51289919
322585315,17,4720041
322585472,20,7628680
322590389,17,1240306
322591199,9,2569590
322592105,26,12516616
322593068,19,10955332
322595879,10,2174155
322598839,11,2768041
322599681,20,1270263
322599887,7,3172054
322600193,14,7310714
322600893,48,17396832
322601257,10,2578680
322601347,16,6153023
322603029,4,1867847
322603061,13,4181867
322605832,18,840671
322606678,26,6679004
322607019,5,1294761
322608885,57,4363062
322614245,58,7158315
322614357,4,391615
322614929,18,569257
322619285,35,3589147
322621971,17,595069
322627811,17,2230535
322629887,6,356835
322631145,19,1680565
322631191,29,1366197
322634490,19,11295532
322634634,102,20377486
322635146,119,4209547
322635641,42,4668982
322637171,30,16501680
322637419,12,3311277
322639738,10,2187014
322640240,133,11279111
322642002,8,572986
322642602,8,583530
322643930,3,317636
322646286,10,1861488
322646595,52,19693464
322646898,49,23042041
322647009,14,4715015
322647123,32,13848748
322649319,9,4674877
322649597,38,11985623
322649771,13,614522
322650622,7,2128451
322651839,3,845188
322653229,19,7753546
322653267,9,2209015
322653389,6,2027505
322653973,6,5582070
322654802,31,3881541
322655034,46,16055256
322655834,16,5704156
322655942,9,2784370
322656248,22,8577956
322656669,25,8501259
322657223,8,1955246
322657776,17,5154669
322658830,35,2725672
322659889,19,9906079
322660112,8,2208522
322661035,12,2225858
322661647,77,8025546
322661807,17,2494147
322661887,6,1965907
322662710,17,3574840
322664011,20,8099920
322664209,27,1340313
322664361,20,6981331
322664654,14,11204081
322665065,14,2278656
322665521,28,13584350
322665966,10,2351291
322666993,11,3028225
322667831,16,2098204
322667886,68,27691211
322668012,32,1424765
322668084,16,1851399
322669221,13,670872
322670247,15,3631355
322672061,12,1010511
322674530,38,2078724
322675167,13,4072484
322675993,14,4390834
322676718,25,792392
322678446,7,2763058
322679849,14,2903973
322679948,6,127486
322683237,55,1350268
322684454,15,972828
322687243,9,711758
322687495,17,1066428
322688475,64,5979922
322689635,6,1536489
322689689,12,10079467
322692218,16,6458283
322693660,19,7107711
322695453,77,3234953
322695656,5,1634633
322698750,80,42371218
322699780,105,42069965
322699996,19,4846932
322701291,8,2265186
322704003,4,1106410
322704813,81,45223397
322706243,16,4593926
322707927,14,7973717
322708363,139,59856244
322709509,72,29943984
322710762,6,2407954
322711787,8,2892834
322712442,4,1274893
322712700,55,3495991
322712829,25,8982474
322713373,6,1371884
322713689,156,76372173
322714189,110,46196285
322714372,11,1209735
322714712,4,1002638
322715015,7,637262
322715586,12,2777870
322716437,9,4282174
322718636,5,555358
322718839,10,943006
322719601,3,759914
322719736,3,123916
322720194,33,12455318
322720836,155,77929866
322721815,10,2973016
322722303,10,2847355
322723107,4,1793807
322723246,20,7817737
322723551,7,1341434
322725045,7,2757380
322725800,11,2451715
322725881,19,7224579
322726912,21,2389551
322727363,15,8402900
322728119,5,1035990
322729644,18,1705822
322730167,13,6732429
322730203,11,7317320
322730336,21,7589747
322730820,9,966082
322731576,18,1022300
322732226,37,10539329
322733033,66,32535179
322733288,11,4418491
322734224,13,2943004
322734530,15,2937587
322735196,19,5788601
322735237,28,10449905
322735304,3,1385828
322737240,7,1126392
322738087,43,3286064
322738452,3,322060
322740346,3,846429
322741831,18,4842702
322744369,15,2569984
322748420,16,7388707
322748700,17,3657353
322749016,4,305697
322750256,15,870536
322756803,15,5071345
322760889,9,3320036
322762120,8,405827
322762249,17,1355325
322762411,29,1705916
322763312,42,8996159
322764614,22,8589837
322765261,14,1661914
322765378,65,3951292
322765769,23,4240743
322766374,10,1143375
322769574,7,1077973
322770123,18,708118
322771562,6,600066
322771923,18,766871
322772880,57,12350840
322773392,12,1017637
322774860,14,3153327
322775163,138,45637437
322775309,27,1842855
322775579,25,7848481
322776870,50,16426505
322779547,20,10801993
322779998,27,1606363
322781437,38,2138217
322783670,20,9040153
322784927,3,1832182
322786525,14,2682950
322786676,8,5171758
322789339,12,9470452
322789475,21,2198497
322789747,25,8998662
322793697,32,2960717
322794030,5,434674
322797627,3,71000
322798142,15,1283054
322800920,10,513304
322803505,16,1237231
322805607,9,459906
322811870,7,275519
322812581,12,457033
322820371,14,1781101
322877914,10,1325751
322883937,23,989974
322895864,16,1881749
322897534,5,194108
322900129,7,466177
322900661,18,4612990
322905461,5,668990
322906245,16,6196095
322908191,12,368188
322909595,13,4350332
322909761,11,11255114
322911100,11,556975
322917027,33,1633484
322917189,10,370385
322919908,165,15723178
322920100,3,97548
322920697,6,313882
322924234,16,1068435
322925813,46,2656863
322930283,43,2863859
322930638,12,776169
322930674,34,3283601
322930804,5,445208
322931671,12,4044963
322932875,82,37472333
322938857,11,1412476
322939793,3,613182
322941201,52,21318126
322944711,25,10062431
322945777,15,2936324
322945954,13,683832
322948288,15,3314811
322950155,164,19904867
322954496,22,1130178
322956044,14,782867
322957675,16,1260457
322964212,7,260311
322967330,4,54351
322971102,5,9202
322971126,13,881880
322972835,4,471433
322976058,107,38886447
322976162,5,481100
322980383,10,642633
322980579,22,6091442
322982411,120,38979977
322983287,17,5140786
322983305,5,149114
322983511,32,15509164
322986220,12,2336332
322986266,3,213225
322987619,25,4514162
322988783,16,5348213
322988891,15,3840521
322989329,12,5549707
322990908,20,1859427
322991683,6,3160124
322992025,20,1341160
322993955,14,1239728
322994657,152,14234101
322994867,29,1738862
322998197,18,958288
323000819,34,2681072
323003520,8,620522
323003981,16,1894818
323013641,6,229971
323014012,17,3787392
323015365,9,549804
323016659,20,4219848
323017403,29,6650319
323018045,15,620655
323018264,31,8782169
323018344,37,10180842
323019498,35,1143321
323020979,3,495788
323022221,77,33363791
323023888,19,11186688
323023895,46,1979848
323024100,15,2383359
323027389,26,7231604
323029344,74,30584491
323029492,8,1935444
323031762,48,16730556
323032254,34,1154613
323034834,14,4591900
323036054,11,2318504
323036537,11,1118336
323037433,5,225009
323037806,10,2274639
323038760,18,1413922
323039335,45,16007536
323039407,3,773223
323040624,31,5687496
323041378,6,333001
323042988,19,957139
323043109,5,106234
323043445,8,1799067
323044391,4,1056787
323044630,97,11344804
323045083,10,618822
323046240,10,1424187
323046539,17,454684
323049659,44,6808527
323049996,18,893588
323050018,17,3416928
323050211,13,1126325
323051170,9,443848
323051337,26,5040601
323052151,13,2000145
323055747,125,15416070
323055908,5,305105
323058317,29,4512072
323061284,6,310901
323061548,61,4068987
323063506,28,3543209
323063794,3,405329
323064110,4,812758
323064350,21,759009
323065424,3,224135
323065511,31,1989168
323067607,52,7206524
323067763,21,2217592
323068461,79,1241901
323070624,53,7160617
323071331,17,1433007
323072373,12,486365
323073174,10,183405
323074118,268,15030869
323075495,71,1525006
323076892,418,165091886
323077528,14,482505
323078239,32,9138024
323079450,5,54670
323079514,16,2962187
323080057,203,101660052
323080177,197,76925585
323080187,23,23221336
323080947,8,3278329
323082320,15,5367725
323082621,3,1163648
323083364,6,346695
323084834,11,1386269
323085210,60,21932196
323088372,11,4391989
323088647,49,3069159
323089320,13,2111367
323089628,11,3668791
323089983,15,625526
323091893,5,1243326
323092164,27,13288130
323092309,18,5191782
323093013,16,6187500
323093053,6,274116
323093641,23,5928596
323094013,15,5529461
323094082,11,955177
323095331,10,2975516
323096105,13,4420290
323096497,5,691754
323096945,9,3411741
323097790,70,26065987
323098040,14,4111146
323098072,25,13854013
323098083,32,11948777
323098730,3,1076530
323098856,11,5180977
323099191,8,1993500
323099817,51,8528141
323101831,16,5398957
323102037,15,5299506
323102073,24,9923408
323102369,14,6662176
323102536,9,2993213
323102754,15,1078249
323103093,15,3710967
323103249,48,17631991
323103789,22,8897952
323104334,32,13431390
323104945,12,1254834
323105880,17,5248193
323106302,11,1420253
323106971,10,2928290
323108281,11,769889
323108503,21,5406493
323108632,5,2010516
323110557,63,1000627
323111201,14,4658857
323111699,13,3761936
323111723,87,7794784
323112566,8,388652
323113015,8,2531553
323113023,16,5391383
323114431,23,1224874
323114554,24,2420810
323115232,6,1970608
323118316,28,1961321
323119463,4,862210
323120176,29,2801181
323120390,10,955984
323120609,69,3567660
323120843,4,119420
323125449,38,1786924
323130647,11,478821
323134489,17,1989176
323138463,394,177160032
323139047,163,67743201
323139413,32,1959135
323139995,19,1448776
323140282,35,16707172
323141040,335,138550213
323143416,121,58003406
323145560,44,18636487
323145901,19,5429200
323146293,18,9469549
323146988,28,2881682
323149793,6,3380093
323151275,16,8641244
323152833,6,204375
323153712,27,1812188
323153758,21,7033704
323153963,3,1788636
323155027,7,1525559
323156493,12,765325
323156497,9,2861419
323157220,210,92421559
323157636,18,4505333
323157760,7,2382301
323158227,32,14199629
323158386,127,47689260
323160349,13,2712199
323161489,3,1689076
323162055,13,5428763
323163298,41,15918405
323163826,15,7136723
323165049,7,2446831
323165151,4,1702521
323165375,21,8165746
323165618,17,1416091
323165870,9,355164
323166063,164,69679435
323166214,152,53300615
323166925,8,2468984
323168465,27,42155356
323169678,3,644580
323170203,41,11346218
323170486,50,1342577
323171141,22,1308539
323171475,49,21518716
323171595,18,10058736
323171789,32,8973938
323172048,10,2575927
323172560,10,2927675
323173280,14,3551362
323173686,15,6212747
323173966,14,1470516
323175765,13,3561973
323179583,14,888375
323180424,13,3451729
323180871,42,3826655
323181187,5,171840
323181972,4,1408615
323182046,8,5635773
323184128,13,6188246
323184586,9,2816807
323184726,12,3642990
323187499,13,738452
323188688,6,3260237
323191036,5,1103456
323191446,41,2264151
323191833,6,1948080
323192334,18,1277506
323195194,13,928796
323195944,15,6538543
323196553,8,1439370
323198242,40,5094251
323198600,12,1308505
323198912,14,475299
323201794,29,1054682
323202550,46,12640013
323203340,30,2271932
323205237,26,4504261
323206805,19,5482734
323207370,38,12068812
323207668,140,43997681
323208445,73,25749561
323208529,25,12380075
323209278,220,20189119
323209299,50,14017235
323209993,17,3797026
323210330,22,2163513
323212740,52,18973951
323214095,9,2485097
323215943,22,1653512
323216386,11,4466911
323216432,14,678165
323217085,38,2019096
323217955,36,10389809
323218962,91,47837010
323219342,10,3757709
323219395,167,66956781
323222487,17,922321
323222624,11,617250
323222635,5,653365
323223520,10,1088449
323224591,16,565204
323226651,6,1273801
323226741,6,451798
323227046,36,2430955
323227150,10,3532749
323230441,21,5766591
323234918,11,596869
323236235,18,1755618
323239923,12,401144
323240570,7,638755
323243414,48,3030163
323246891,11,1057150
323257028,8,677319
323261695,3,103455
323262236,8,294260
323266568,8,336908
323267963,11,836087
323270106,20,1719309
323307684,18,893358
323311364,11,938903
323313004,12,944625
323313764,21,1146447
323319056,24,1170435
323319963,14,599208
323321088,6,1249373
323331794,16,1091196
323333830,17,724346
323337871,19,1423773
323340438,14,575372
323343933,20,6673551
323348334,12,778563
323349246,11,3390573
323352829,31,2331465
323355107,40,2474207
323363615,7,420326
323365443,31,2193976
323369686,13,1182868
323370294,20,1829088
323372438,88,27589456
323379895,17,1952373
323381090,11,1336248
323382469,27,9487619
323383582,16,6990316
323385663,17,4611681
323386490,16,1229813
323388454,12,3524710
323388489,29,14099582
323390976,35,3604135
323392521,12,978196
323398730,17,516234
323400946,29,2019331
323407794,5,315809
323410944,14,1036226
323415321,13,2371448
323417103,18,1600116
323417110,58,25105609
323418318,12,3256408
323418691,9,1938274
323419332,6,595517
323419426,16,4272975
323419472,8,2277546
323421407,19,7470589
323421993,29,15278987
323422387,4,545863
323422922,13,3901186
323424280,18,10805424
323425017,17,8275460
323427046,3,732423
323429415,13,1418381
323430413,3,756498
323430434,14,3700134
323431563,31,1289893
323432116,3,1054122
323432144,17,3898816
323433166,9,2998135
323433310,25,13822472
323434312,16,828079
323434841,11,2765053
323435408,166,25036798
323439749,22,2284186
323442028,18,2408519
323446311,6,300249
323450068,13,1176651
323454628,32,1433547
323454993,25,1650554
323456531,20,4856254
323458881,7,1773088
323462758,49,28032908
323462816,41,5207203
323463673,99,12239960
323465015,12,3055814
323466116,8,151983
323467273,17,6094095
323467382,8,414843
323468294,12,5692395
323469981,23,5395085
323472519,10,4395346
323473146,3,58478
323474403,10,1758440
323475853,153,68735221
323475937,22,19729649
323476203,61,7610127
323476389,13,5283885
323476802,15,1498170
323476890,7,269831
323476967,19,8331790
323478406,38,3859139
323478844,5,1143023
323479490,50,3795380
323480670,26,1280665
323480724,9,2390638
323481946,18,3684243
323482275,12,799526
323483864,9,4470767
323484414,15,2175920
323484703,16,1932058
323484705,6,1231376
323485069,13,1012512
323487914,135,12500266
323488639,14,1239073
323488723,17,1467971
323488845,47,5284114
323490069,13,834078
323491952,12,551077
323495272,9,1561374
323495407,37,4853479
323495507,16,1282870
323496795,6,1188161
323499986,24,1246142
323500192,11,1502999
323502276,24,1292249
323502901,12,402606
323509052,33,2739636
323513157,296,115899345
323513779,32,12393909
323515510,31,2051245
323515515,46,12734435
323515526,7,2298380
323515591,36,3175756
323517386,11,478615
323518106,17,1112187
323518483,10,4225076
323519627,76,32161253
323520498,23,1464395
323520755,22,3444748
323520849,22,4567505
323521773,20,4255099
323523481,33,1723186
323524510,22,8047799
323526091,43,2647239
323526940,15,5032824
323527010,222,98810853
323527207,15,4056808
323528620,21,1586104
323529124,27,8582883
323529991,26,9861550
323533373,3,750325
323533518,11,4203083
323535220,8,3092679
323535500,35,2364690
323536007,31,2201614
323536236,9,353427
323536790,10,3402972
323536901,13,3783045
323537229,25,7649598
323537422,19,7375709
323537572,21,14059631
323537676,8,2152223
323538242,52,1808390
323538287,38,12368622
323538303,16,5681134
323538365,36,7437146
323539914,19,6137871
323540467,9,3703980
323540727,8,1313001
323541455,32,9291325
323542035,13,1632173
323542413,7,2024968
323542946,43,20684322
323543529,13,5612857
323543661,7,2196428
323543799,8,1873081
323544011,34,13058153
323544063,7,1660665
323544513,20,2013502
323544911,23,3440967
323545098,6,2059333
323545828,13,5113779
323546031,4,369451
323546244,11,3234879
323546564,19,1010741
323547402,16,486558
323547573,5,1985624
323549258,22,1039115
323549754,26,936451
323550583,20,3249346
323552724,26,1373865
323552848,59,4015908
323553329,23,1035453
323553575,12,7720623
323558960,11,269769
323559001,118,51737512
323559192,9,292815
323561661,14,1950609
323562496,47,1147694
323565403,15,5101879
323568371,25,2160420
323569989,9,317069
323571351,12,827942
323571603,5,324719
323572377,129,51277029
323575097,242,77829653
323575408,3,1108615
323575575,10,6805496
323577058,8,216996
323577446,180,87608268
323577788,40,1653770
323577794,47,1562803
323578038,4,140506
323578252,37,13659366
323579179,26,9731365
323579558,21,5278264
323581440,31,1630047
323581798,256,116473270
323582072,47,14592119
323582975,11,299010
323583580,7,1754392
323585697,5,266472
323588230,11,3216471
323588517,10,751489
323590985,9,3227109
323591088,8,3967175
323591398,7,256932
323592854,11,953147
323593000,92,35727541
323593785,3,449731
323594321,11,2690782
323594372,280,147680713
323596599,152,67068619
323597262,19,2991043
323597320,9,2824569
323598221,7,225964
323598699,21,8233370
323599208,11,136392
323600259,8,1667137
323601130,6,1548726
323601375,92,36177956
323601535,12,3355723
323601798,64,39490478
323601939,9,2513039
323601968,25,8770831
323602545,12,1035607
323602919,16,3465480
323603691,286,155178498
323603812,24,8811570
323604051,4,721766
323604921,39,17299442
323605051,302,129211873
323605718,19,8776983
323606060,20,3759527
323606934,23,5196025
323606997,15,3889608
323608797,11,1848501
323611410,20,2457763
323611647,13,4710622
323613171,6,79602
323614460,18,927161
323614993,10,2600750
323617093,5,989130
323617213,12,694075
323617303,24,2805653
323618005,13,1210741
323618181,22,7077030
323619491,11,2791190
323622186,9,805185
323628235,20,668969
323628508,19,5694397
323629810,11,352876
323631489,12,400285
323631857,41,3162197
323633086,4,287478
323637222,22,2047325
323638538,22,7261511
323638635,13,1940585
323639485,18,4082264
323639757,106,10285969
323640805,14,1512285
323641226,13,1472844
323641924,20,15638264
323642393,20,1284649
323642486,14,673089
323643561,20,1799710
323643944,12,528142
323645043,35,7667810
323645782,12,1143317
323649712,29,5466351
323650003,62,3561355
323651149,8,2145951
323651503,5,4377381
323651595,13,1786566
323653171,8,603347
323654262,7,5946134
323656597,28,7613106
